,Time [s],Load [N],Displacement [mm]
16214,79.177734,29441.33665695728,2.636524
16215,79.18261700000001,29442.19649819256,2.6379116000000002
16216,79.1875,29431.81879719976,2.6371404999999997
16217,79.19238299999999,29445.07004934616,2.6372755
16218,79.197266,29446.50148705704,2.6370091
16219,79.202148,29437.522751757442,2.6367803
16220,79.207031,29445.873842989284,2.6371665
16221,79.21191400000001,29450.08097097856,2.6370244
16222,79.216797,29450.513338118082,2.6379013
16223,79.22168,29445.12431764968,2.6370207999999997
16224,79.226563,29451.57112521456,2.6389706000000004
16225,79.231445,29452.263713317683,2.6386926
16226,79.236328,29445.53088510392,2.6380713
16227,79.24121099999999,29445.32849102112,2.6369987
16228,79.246094,29450.978177275283,2.639153
16229,79.250977,29454.32724331792,2.6380248
16230,79.255859,29459.218507789283,2.6385236
16231,79.26074200000001,29457.86758288936,2.6393611
16232,79.265625,29457.68520580376,2.6398211
16233,79.27050799999999,29462.2441881216,2.6390854999999998
16234,79.275391,29463.80151050376,2.6395874
16235,79.280273,29461.9550537176,2.6405547
16236,79.285156,29463.66895350008,2.6390029999999998
16237,79.29003900000001,29471.73580337168,2.6406629
16238,79.294922,29470.70826418208,2.639895
16239,79.299805,29479.9392136464,2.6417181
16240,79.304688,29473.41901042512,2.6401291000000002
16241,79.30957,29479.26174949672,2.6406031000000003
16242,79.314453,29480.36935667512,2.6404767000000002
16243,79.31933599999999,29478.21241402128,2.6418877
16244,79.324219,29478.558040839598,2.6416232999999996
16245,79.329102,29481.59662101456,2.6413136
16246,79.333984,29487.095957378642,2.6406332999999997
16247,79.33886700000001,29493.286102557202,2.641016
16248,79.34375,29498.112422993203,2.6428871
16249,79.34863299999999,29499.51094386424,2.6422586
16250,79.353516,29501.42901701816,2.6420755000000002
16251,79.358398,29496.86558647872,2.6436512000000003
16252,79.363281,29492.23498779312,2.64433
16253,79.36816400000001,29492.40846843552,2.6425092
16254,79.373047,29492.46496084984,2.6428187000000003
16255,79.37793,29495.65789431432,2.6435425
16256,79.382813,29494.515591007443,2.6433527000000003
16257,79.387695,29492.932024117843,2.6428297
16258,79.392578,29498.92022003576,2.6435188999999997
16259,79.39746099999999,29491.72878017504,2.6429193
16260,79.402344,29491.90448492824,2.6438882
16261,79.407227,29490.39297922856,2.6429848999999996
16262,79.412109,29507.19524667824,2.6427836
16263,79.41699200000001,29511.18752556424,2.6442876
16264,79.421875,29510.983352192805,2.6436291
16265,79.42675799999999,29526.49118715688,2.6447487
16266,79.431641,29523.93079080392,2.6448472
16267,79.436523,29519.86911966096,2.6442403999999997
16268,79.441406,29528.9719603432,2.6463451
16269,79.44628900000001,29525.666042050078,2.6470611
16270,79.451172,29522.31475189664,2.6454115000000002
16271,79.456055,29526.16780144656,2.6461694
16272,79.460938,29521.111507953843,2.6458228
16273,79.46582,29536.24569230352,2.6463248999999998
16274,79.470703,29541.50393505688,2.6467266
16275,79.47558599999999,29537.32972390744,2.6455028
16276,79.480469,29548.50677032176,2.6474125
16277,79.485352,29548.397788892562,2.6471589
16278,79.490234,29548.082854803284,2.6482403
16279,79.49511700000001,29545.94148092504,2.6482589
16280,79.5,29535.04467247152,2.6484425
16281,79.50488299999999,29532.52742386808,2.6472466
16282,79.509766,29530.698315146157,2.6490703
16283,79.514648,29520.54213558904,2.6481133
16284,79.519531,29524.443225932242,2.6485642999999994
16285,79.52441400000001,29519.058653685443,2.6484485
16286,79.529297,29519.03285400016,2.6478796
16287,79.53418,29524.877372360403,2.6483642999999994
16288,79.539063,29520.505215349764,2.6469355
16289,79.543945,29531.14580623912,2.6469197
16290,79.548828,29544.816525682403,2.6473501
16291,79.55371099999999,29543.582589010563,2.6473951000000002
16292,79.558594,29553.35666633224,2.6489706
16293,79.563477,29570.36533126416,2.6496619999999997
16294,79.568359,29572.73489891048,2.6493458999999997
16295,79.57324200000001,29573.76688632168,2.6510012
16296,79.578125,29564.411831474717,2.6500682999999996
16297,79.58300799999999,29564.80060604256,2.6518595
16298,79.587891,29563.751715389284,2.6492996
16299,79.592773,29567.613661382402,2.6510682
16300,79.597656,29565.867289582242,2.6497900000000003
16301,79.60253900000001,29576.101757839522,2.6499021000000003
16302,79.607422,29578.29517591048,2.6502953
16303,79.612305,29584.99820103952,2.6509232999999996
16304,79.617188,29589.956633657042,2.6512990000000003
16305,79.62207,29592.55884329304,2.6523743
16306,79.626953,29591.51618015,2.6521254
16307,79.63183599999999,29592.563291514638,2.6533911
16308,79.636719,29585.10896175736,2.6512091
16309,79.641602,29590.973052292644,2.6529145
16310,79.646484,29588.78185833248,2.6513052000000004
16311,79.65136700000001,29596.29668390352,2.6519343999999996
16312,79.65625,29605.330132328803,2.6540394
16313,79.66113299999999,29591.9876916396,2.6538055
16314,79.666016,29596.43991663904,2.6528761000000003
16315,79.670898,29597.484803892883,2.6525266
