,Time [s],Load [N],Displacement [mm]
45,0.2265625,-282.0268264611048,0.0063514708999999996
46,0.23144531,-275.766541724356,0.0065749884
47,0.23632813,-280.6291062699528,0.0089594722
48,0.24121094,-279.88156928540803,0.0057131052000000005
49,0.24609375,-262.1857786664928,0.0070354342
50,0.25097656,-258.68016191286245,0.0066581368000000005
51,0.25585938,-256.133292601788,0.0080551207
52,0.26074219,-253.66122013691762,0.0071619451
53,0.265625,-246.44359804386,0.0080426037
54,0.27050781,-249.9903786401768,0.0079487264
55,0.27539063,-250.82906858174883,0.0089281797
56,0.28027344,-250.62512651783197,0.0076532364
57,0.28515625,-251.64279955192322,0.009021163
58,0.29003906,-257.1401075269536,0.0084114075
59,0.29492188,-263.6822226878352,0.0090041757
60,0.29980469,-258.5572575500544,0.008892864
61,0.3046875,-263.7638431059736,0.0090985
62,0.30957031,-258.0226124512856,0.0077797472
63,0.31445313,-251.22796730195037,0.0082218647
64,0.31933594,-248.554123505304,0.0097744167
65,0.32421875,-243.4718168126672,0.0093640387
66,0.32910156,-233.02247276277762,0.009461492299999999
67,0.33398438,-227.1577817175816,0.010300577
68,0.33886719,-230.1218230431904,0.010515153000000001
69,0.34375,-215.45608535842803,0.011655091999999999
70,0.34863281,-209.7893134851024,0.010662675
71,0.35351563,-208.60970294366322,0.012239367
72,0.35839844,-209.5506975338136,0.011686832
73,0.36328125,-205.44688838763682,0.012871921000000001
74,0.36816406,-198.67878577658882,0.010986328
75,0.37304688,-190.7120698214264,0.012948363999999999
76,0.37792969,-196.10320319508642,0.013733803999999999
77,0.3828125,-196.96653628432242,0.014418661999999999
78,0.38769531,-205.24570866933362,0.012352466999999999
79,0.39257813,-211.15083849709518,0.013165623000000001
80,0.39746094,-222.6419382528184,0.014298856
81,0.40234375,-228.8967561252208,0.012845546000000001
82,0.40722656,-225.97257086514801,0.012158453
83,0.41210938,-236.49309980530242,0.013597459
84,0.41699219,-250.20246984606482,0.012634546000000002
85,0.421875,-237.55613135504882,0.012812018
86,0.42675781,-241.3572746071184,0.012261718999999999
87,0.43164063,-243.2075479674112,0.012183933999999999
88,0.43652344,-238.85952700717277,0.014394075
89,0.44140625,-231.7850353405384,0.013491511000000001
90,0.44628906,-225.91080730823202,0.01357913
91,0.45117188,-227.8672552698952,0.013142823999999999
92,0.45605469,-208.6177497765376,0.014439225
93,0.4609375,-202.83193904497443,0.012322515
94,0.46582031,-179.37252097561517,0.012825429
95,0.47070313,-166.0993435449488,0.015285908999999999
96,0.47558594,-161.23253984416718,0.017066896
97,0.48046875,-154.7251252599872,0.01531139
98,0.48535156,-154.1711837759176,0.01744777
99,0.49023438,-173.47867183783123,0.016559064
100,0.49511719,-167.64662629095758,0.01679644
101,0.5,-160.0227125333992,0.015373975
102,0.50488281,-165.6783683009464,0.017136633000000002
103,0.50976563,-169.6715101419368,0.016192943
104,0.51464844,-160.7066132597344,0.017693192
105,0.51953125,-163.0426190740824,0.016154051000000003
106,0.52441406,-171.2836835446464,0.017253756999999998
107,0.52929688,-165.329988033456,0.016081631000000002
108,0.53417969,-156.1731281481056,0.015981048
109,0.5390625,-153.6120022868032,0.01726985
110,0.54394531,-149.29243660014,0.016275196999999998
111,0.54882813,-134.54097278870242,0.018058866
112,0.55371094,-140.1650906651056,0.017597526000000002
113,0.55859375,-134.2193129883632,0.0179708
114,0.56347656,-139.08762018804558,0.016660541
115,0.56835938,-140.93333856942,0.017787963
116,0.57324219,-139.246150357648,0.019348562
117,0.578125,-142.3449060744128,0.018204599999999998
118,0.58300781,-143.40169676925441,0.016897023
119,0.58789063,-138.69840969448882,0.016481726999999998
120,0.59277344,-130.694955877132,0.018024892
121,0.59765625,-121.6089339207616,0.019479543000000002
122,0.60253906,-119.1006040016296,0.019428581
123,0.60742188,-130.0483935229072,0.019496083
124,0.61230469,-128.2486430635472,0.019440651
125,0.6171875,-123.41849270874961,0.018507689
126,0.62207031,-131.1220474258344,0.018466115
127,0.62695313,-122.4258275764936,0.019304751999999998
128,0.63183594,-107.858987202564,0.019570738
129,0.63671875,-98.5091189819896,0.019928366
130,0.64160156,-93.72999417716561,0.021538138
131,0.64648438,-94.3424475681616,0.021745116000000002
132,0.65136719,-94.6421153609104,0.022725016
133,0.65625,-95.65268013688481,0.022669137000000002
134,0.66113281,-99.62017353212961,0.02296865
135,0.66601563,-104.6974448379152,0.022229701
136,0.67089844,-102.8067949701592,0.020773708999999998
137,0.67578125,-90.4687271324664,0.021359771
138,0.68066406,-86.1915796869808,0.021400452
139,0.68554688,-88.2100669952992,0.022060722
140,0.69042969,-78.7313782771888,0.023079962000000002
141,0.6953125,-77.3748397216096,0.02366513
142,0.70019531,-97.3597252098792,0.021670013999999998
143,0.70507813,-99.2415453577592,0.022332519
144,0.70996094,-99.6376150090232,0.022702663999999997
145,0.71484375,-105.5536162903752,0.021965057000000003
146,0.71972656,-109.3209352653984,0.022505522000000003
147,0.72460938,-115.5668477981576,0.022914558999999998
148,0.72949219,-102.044939160284,0.021802783
149,0.734375,-88.19763866414881,0.021483152999999998
150,0.73925781,-85.28524563953759,0.02236113
151,0.74414063,-78.763169716964,0.023449212
152,0.74902344,-66.66794364108,0.02361238
153,0.75390625,-52.7979349736768,0.024227947000000003
154,0.75878906,-45.330692029092,0.024580657000000002
155,0.76367188,-45.858660347239194,0.025141686
156,0.76855469,-47.9826060932504,0.024959743
157,0.7734375,-36.98780910057048,0.025670975
158,0.77832031,-33.99908815188056,0.025535077000000003
159,0.78320313,-36.25861257850464,0.026252567999999997
160,0.78808594,-30.784014109208723,0.02541706
161,0.79296875,-25.128995326994644,0.025811344
162,0.79785156,-28.51314849679328,0.02580151
163,0.80273438,-35.236384565495044,0.026898533
164,0.80761719,-31.096296168770806,0.026652664
165,0.8125,-31.624007379709525,0.027323216
166,0.81738281,-43.64721986164464,0.024469346
167,0.82226563,-35.21129437156024,0.027122051
168,0.82714844,-39.90416771473808,0.026095659
169,0.83203125,-30.731515308241207,0.026877522
170,0.83691406,-31.95812620392816,0.025309771000000002
171,0.84179688,-32.57451538139584,0.026885122
172,0.84667969,-29.414466284738157,0.02725929
173,0.8515625,-26.6634565190636,0.027411729
174,0.85644531,-22.84640820584104,0.027028173
175,0.86132813,-11.41622995868496,0.02737239
176,0.86621094,-9.1993426257412,0.026708542999999998
177,0.87109375,-5.304216458062481,0.028715282999999998
178,0.87597656,-7.65816906727784,0.028521717000000002
179,0.88085938,-3.35939837177248,0.028985739
180,0.88574219,3.444730341531704,0.028519481
181,0.890625,3.7956456505119442,0.029944627999999997
182,0.89550781,1.548275766998784,0.029022396000000002
183,0.90039063,5.45733002822256,0.028385371
184,0.90527344,4.52563222121616,0.029023737
185,0.91015625,6.22898215652744,0.029004067
186,0.91503906,16.20089057529016,0.029729605
187,0.91992188,15.76225055366984,0.029978603
188,0.92480469,14.371470033036,0.029754639
189,0.9296875,27.973949308750402,0.03056556
190,0.93457031,34.28201639710424,0.031212418999999998
191,0.93945313,30.401236188907685,0.032243729
192,0.94433594,26.81731739045248,0.031991154
193,0.94921875,36.98784290705465,0.03180027
194,0.95410156,34.88934054377328,0.032788664
195,0.95898438,22.13266569525792,0.031341612000000005
196,0.96386719,30.8884708073972,0.031819046000000004
197,0.96875,30.19725631510728,0.032442212000000005
198,0.97363281,31.730078337516645,0.031241477
199,0.97851563,33.2833644033968,0.031342059
200,0.98339844,33.3873037734132,0.029967427
201,0.98828125,51.8973658214272,0.031857937999999995
202,0.99316406,54.420637316913606,0.03251642
203,0.99804688,40.6656596600864,0.032936633
204,1.0029297,30.311117888224643,0.032292902000000005
205,1.0078125,29.301351568027442,0.033258498
206,1.0126953,17.683397428715438,0.031720698
207,1.0175781,14.37932114416,0.033616573
208,1.0224609,11.562254398081121,0.032339841
209,1.0273438,18.749324770723444,0.033643842
210,1.0322266,17.4447930428028,0.032216907
211,1.0371094,26.36936101351312,0.03159374
212,1.0419922,36.15249491437073,0.032615215
213,1.046875,54.361333626542404,0.032582581
214,1.0517578,64.6226557976216,0.034360886
215,1.0566406000000002,72.0039057222352,0.035170019
216,1.0615233999999998,81.2634127692272,0.035368949
217,1.0664063,93.46618794695601,0.035600513
218,1.0712891000000002,90.5928503079928,0.034822673
219,1.0761718999999998,91.47798413129041,0.036743581000000004
220,1.0810547,85.6750477465672,0.036001951000000004
221,1.0859375,96.04282475697761,0.035701096
222,1.0908203,89.46359808328721,0.035592913999999996
223,1.0957031000000002,84.08714828912879,0.036890656
224,1.1005858999999998,82.17998662279359,0.035775304
225,1.1054688,82.6054857081632,0.036136061000000004
226,1.1103516000000002,78.8269394218216,0.036527216
227,1.1152343999999998,75.9305555467488,0.035111904
228,1.1201172,84.0667354002064,0.036071688
229,1.125,70.2360801492984,0.035804808
230,1.1298828,73.5552230052352,0.034996569
231,1.1347656000000002,81.2512024009352,0.035667121
232,1.1396483999999998,79.64911756481439,0.035799891
233,1.1445313,86.86282522286399,0.035469532000000005
234,1.1494141000000002,95.20053620413121,0.036259442999999995
235,1.1542968999999998,105.18094873294879,0.036230385
236,1.1591797,106.3539492170904,0.036727935
237,1.1640625,120.75935473271281,0.037785619
238,1.1689453,121.0505041810976,0.036806166
239,1.1738281000000002,133.3711127490104,0.039410591
240,1.1787108999999998,129.57435989166,0.039710103999999996
241,1.1835938,134.5178776221552,0.039292574
242,1.1884766000000002,131.59641467370162,0.038508028
243,1.1933593999999998,130.98389011116,0.040515661
244,1.1982422,129.4534483321288,0.040489286
245,1.203125,133.17929208895362,0.039892942
246,1.2080078,134.5567105967232,0.039152205
247,1.2128906000000002,129.3259311635216,0.038526803
248,1.2177733999999998,138.8157315391888,0.039487928
249,1.2226563,142.96968993568402,0.039040893
250,1.2275391000000002,156.99464350608,0.039230883
251,1.2324218999999998,156.16730542603122,0.041114687999999996
252,1.2373047,146.53825792139762,0.041051209
253,1.2421875,149.50303320357042,0.039790571000000004
254,1.2470703,157.1580355818912,0.040972531
255,1.2519531000000002,144.54453386272638,0.04120186
256,1.2568358999999998,147.58016486676559,0.041017234
257,1.2617188,154.51162841607362,0.041394979
258,1.2666016000000002,149.7077270169376,0.040892959
259,1.2714843999999998,152.5386197253936,0.041166991
260,1.2763672,153.7956515637808,0.039875954
261,1.28125,160.203190228376,0.041674376
262,1.2861328,163.2344664234688,0.041605085
263,1.2910156000000002,166.0502529713712,0.041438788
264,1.2958983999999998,165.33227886758,0.042422712
265,1.3007813,175.2449538778728,0.042467415
266,1.3056641000000002,170.099949501784,0.04154563
267,1.3105468999999998,165.7455809293224,0.042770505
268,1.3154297,177.50210161969602,0.042935460999999994
269,1.3203125,182.6889370717112,0.04265517
270,1.3251953,181.532168148188,0.042545646
271,1.3300781000000002,180.84512697740323,0.042291284000000005
272,1.3349608999999998,192.1855076406536,0.044552386
273,1.3398438,195.4769113866928,0.043051242999999996
274,1.3447266000000002,207.75126289818718,0.044628829
275,1.3496093999999998,203.71850074740559,0.045452714000000005
276,1.3544922,202.99953913841918,0.04523322
277,1.359375,205.2872817484072,0.045784414
278,1.3642578,207.08963886562483,0.04533112
279,1.3691406000000002,208.9807246590976,0.046694577
280,1.3740233999999998,211.04546457561278,0.044875592
281,1.3789063,214.41634914520083,0.045731664000000005
282,1.3837891000000002,215.146288965096,0.04556939
283,1.3886718999999998,218.778284142604,0.04529044
284,1.3935547,212.42163758133444,0.04668653
285,1.3984375,205.32853455552558,0.045251995
286,1.4033203,210.636570701476,0.045556426
287,1.4082031000000002,202.62648458571363,0.04572764
288,1.4130858999999998,201.4544982960968,0.045171082
289,1.4179688,205.7067490452872,0.045839846
290,1.4228516000000002,196.2053566041304,0.046535879
291,1.4277343999999998,188.8605554073072,0.04517287
292,1.4326172,193.81028730337758,0.045378506
293,1.4375,203.63104426252798,0.046885460999999996
294,1.4423828,207.96547590577842,0.045327544000000004
295,1.4472656000000002,222.23218142369123,0.046467483
296,1.4521483999999998,230.24970051774721,0.046649873
297,1.4570313,239.83233527820641,0.046513975
298,1.4619141000000002,251.6708011068952,0.04778266
299,1.4667968999999998,256.4354024681952,0.04944697
300,1.4716797,248.6870185738256,0.048211813
301,1.4765625,257.7140882493312,0.048489869000000005
302,1.4814453,255.61844653736082,0.04823729400000001
303,1.4863281000000002,256.031717461552,0.050160437999999995
304,1.4912108999999998,257.80373325923597,0.049306601
305,1.4960938,259.6114860692544,0.049179195999999994
306,1.5009766000000002,262.2585871576416,0.04869774
307,1.5058593999999998,260.6397503189752,0.049172938
308,1.5107422,259.13682079054,0.048971772000000004
309,1.515625,267.1557677637296,0.049015135
310,1.5205078,256.13504075287676,0.050019622
311,1.5253906000000002,250.1777154928608,0.049371421
312,1.5302733999999998,254.90403545907117,0.04879474599999999
313,1.5351563,261.565149444196,0.049775094000000006
314,1.5400391000000002,261.1549166553576,0.050060749
315,1.5449218999999998,265.259708858508,0.049401373
316,1.5498047,276.84625410510245,0.049683452
317,1.5546875,279.8233687539936,0.050801933
318,1.5595703,284.9554065641184,0.051231532999999996
319,1.5644531000000002,280.087143846652,0.051699579
320,1.5693358999999998,282.195089339568,0.051427335
321,1.5742188,294.97768575463516,0.051469355999999994
322,1.5791016000000002,294.70710043470723,0.052497983
323,1.5839843999999998,292.169714732084,0.052500218
324,1.5888672,285.0175793574216,0.052820742000000004
325,1.59375,289.47791791306,0.052295923
326,1.5986328,287.3435366391752,0.051248521
327,1.6035156000000002,288.97119874949595,0.052306652
328,1.6083983999999998,287.4113097434728,0.052697361
329,1.6132813,299.5309387630544,0.051957070999999994
330,1.6181641000000002,300.41883938018725,0.05285292900000001
331,1.6230468999999998,292.9797625747736,0.052152872
332,1.6279297,309.9693891182456,0.052679479
333,1.6328125,323.61619937042565,0.052428693
334,1.6376953,326.7811535210416,0.053855180999999995
335,1.6425781000000004,322.74862712600486,0.055240989000000004
336,1.6474609,329.9115538862688,0.054216832
337,1.6523438000000001,336.9733503284568,0.054556130999999994
338,1.6572266,330.5716032483848,0.054509193
339,1.6621093999999996,332.9941759032904,0.055312067
340,1.6669922,330.01102501768804,0.054883361
341,1.671875,334.76152551651603,0.054814965
342,1.6767578,335.3059122205888,0.0561288
343,1.6816406000000004,324.94345083499036,0.055358559
344,1.6865234,332.5291365761184,0.056110470999999995
345,1.6914063000000001,324.9796282212632,0.056180655999999995
346,1.6962891,323.81038648437357,0.054926723
347,1.7011718999999996,328.8611285965368,0.054741650999999995
348,1.7060547,317.4644957229328,0.056728274
349,1.7109375,316.54992356908645,0.054928511
350,1.7158203,317.2983724390592,0.05476892
351,1.7207031000000004,320.7168707726536,0.054993331
352,1.7255859,320.1010812154576,0.054938346
353,1.7304688000000001,329.816326358256,0.055278987
354,1.7353516,339.930336774608,0.054717064
355,1.7402343999999996,360.4376925791272,0.057219565
356,1.7451172,363.13743392192885,0.057815015
357,1.75,373.5442885590952,0.058779715999999996
358,1.7548828,371.636882240572,0.058614314
359,1.7597656000000004,365.0249922756728,0.057287514000000005
360,1.7646484,372.9500150497784,0.057745278
361,1.7695313000000001,372.549590589568,0.057559310999999995
362,1.7744141,379.0952999135024,0.057945549000000006
363,1.7792968999999996,379.1138667904608,0.05855754
364,1.7841797,388.36966846886,0.059085488
365,1.7890625,397.3937178018992,0.05986467
366,1.7939453,390.69820571914164,0.059654117
367,1.7988281000000004,383.9144231269536,0.060068518
368,1.8037109,376.9955035625576,0.059816837000000005
369,1.8085938000000001,370.81305380736563,0.05972743
370,1.8134766,365.9204237319744,0.05920887
371,1.8183593999999996,359.27860168392885,0.060971528
372,1.8232422,345.0157972563592,0.06056562099999999
373,1.828125,353.282941650164,0.06035149099999999
374,1.8330078,345.4261323542944,0.059219152000000004
375,1.8378906000000004,339.85245286261363,0.059681833
376,1.8427734,341.50560328270245,0.059370697
377,1.8476563000000001,349.4531963332064,0.058953165999999994
378,1.8525391,363.9067227100976,0.05962953
379,1.8574218999999996,367.775025211884,0.05937561400000001
380,1.8623047,378.2679440405673,0.060218722
381,1.8671875,389.180668230972,0.058671981
382,1.8720703,408.29049066964643,0.059960783
383,1.8769531000000004,415.6910814617768,0.061874092
384,1.8818359,417.7033901902928,0.061551332
385,1.8867188000000001,422.6046364709232,0.063110143
386,1.8916016,424.08277606038166,0.062451214000000005
387,1.8964843999999996,420.0798080978768,0.062424392
388,1.9013672,417.47889289436245,0.063203573
389,1.90625,412.1487446388384,0.062555373
390,1.9111328,420.337191096096,0.060990750999999996
391,1.9160156000000004,422.9820191432456,0.062585324
392,1.9208984,417.6237714718744,0.063970685
393,1.9257813000000001,433.68019226121766,0.062828064
394,1.9306641,432.6374001197512,0.062553138
395,1.9355468999999996,431.758089018528,0.06334573
396,1.9404297,439.25465463989997,0.063539296
397,1.9453125,445.174637079584,0.063167363
398,1.9501953,447.745798128816,0.063113272
399,1.9550781000000004,451.040151045776,0.06466582400000001
400,1.9599609,443.09146373275837,0.065090954
401,1.9648438000000001,445.47751648832804,0.064497292
402,1.9697266,444.895689103048,0.06558001
403,1.9746093999999996,434.85313047025676,0.065090507
404,1.9794922,441.5985960815824,0.063927323
405,1.984375,443.9774293734952,0.063853562
406,1.9892578,446.695172669112,0.064739138
407,1.9941406000000004,445.03923321408,0.065031946
408,1.9990234,443.9892705393944,0.064619333
409,2.0039063,450.29947766716003,0.06547942799999999
410,2.0087891,451.11221223569595,0.065103918
411,2.0136719,455.552115661304,0.06532162400000001
412,2.0185546999999997,459.672147471656,0.06528452
413,2.0234375,470.40250347290396,0.064957738
414,2.0283203000000003,477.70288028060804,0.066248327
415,2.0332031,476.09329129464805,0.067463815
416,2.0380859,475.929374328688,0.066494644
417,2.0429688,484.153201940552,0.066522807
418,2.0478516,479.62371133192005,0.06664529400000001
419,2.0527344,485.900507867248,0.067756176
420,2.0576171999999997,488.919337938304,0.067584962
421,2.0625,497.9439344026,0.06840884700000001
422,2.0673828000000003,495.27228802742394,0.069640875
423,2.0722656,494.1351446576,0.067586303
424,2.0771484,503.01117052045606,0.067636371
425,2.0820313,502.977853340672,0.068631917
426,2.0869141,502.5897015238561,0.068742335
427,2.0917969,511.17597023168804,0.06919339299999999
428,2.0966796999999997,508.81222975566396,0.068894774
429,2.1015625,494.12518064121605,0.068679303
430,2.1064453,500.406558844792,0.068783015
431,2.1113281,493.193767520392,0.06902620200000001
432,2.1162109,486.8422853444,0.069414228
433,2.1210937999999997,486.296577518512,0.069065988
434,2.1259766,478.80857472372,0.068790615
435,2.1308594,477.47433065480004,0.069232285
436,2.1357422,476.24012708966393,0.06893411299999999
437,2.140625,487.73072864456805,0.069835335
438,2.1455078,492.5727513028161,0.068333298
439,2.1503906,498.924856229832,0.069728047
440,2.1552734,507.80128243263204,0.06886348099999999
441,2.1601562999999997,527.171953034152,0.070264935
442,2.1650391,529.0814856026,0.06951391700000001
443,2.1699219,538.170581280096,0.070951134
444,2.1748047,537.7338548834081,0.070699453
445,2.1796875,542.75064816832,0.07269054700000001
446,2.1845703,541.199731225264,0.070635527
447,2.1894531,547.112529787064,0.072040558
448,2.1943359,545.612278088032,0.073157698
449,2.1992187999999997,537.945857124864,0.072346777
450,2.2041016,546.819125090328,0.071412027
451,2.2089844,537.8714828597119,0.072809458
452,2.2138672,538.338590609928,0.073399544
453,2.21875,543.618362755832,0.072640926
454,2.2236328,547.0930465764561,0.06998822099999999
455,2.2285156,550.670573280472,0.072942227
456,2.2333984,558.2885086282,0.072940886
457,2.2382812999999997,567.2934884352401,0.072642714
458,2.2431641,561.335851799712,0.073961914
459,2.2480469,556.9219259882481,0.073336512
460,2.2529297,564.7796204802161,0.07390558700000001
461,2.2578125,566.91828094328,0.073902458
462,2.2626953,564.2664291542239,0.073011965
463,2.2675781,565.3262624326401,0.07494181400000001
464,2.2724609,563.761467038192,0.073938668
465,2.2773437999999997,573.2823515864,0.07393419700000001
466,2.2822266,579.263296903112,0.075314641
467,2.2871094,575.7008496703199,0.074504167
468,2.2919922,575.041578746984,0.07476165900000001
469,2.296875,578.9167359582561,0.075074136
470,2.3017578,573.156377950688,0.075028539
471,2.3066406,576.8836317937601,0.07457971599999999
472,2.3115234,586.2023001880319,0.075841695
473,2.3164062999999997,586.059022970296,0.075789392
474,2.3212891,588.5801415265281,0.07466644
475,2.3261719,596.9141960696401,0.07589578599999999
476,2.3310547,595.897910880688,0.076071471
477,2.3359375,609.205922334704,0.07510945200000001
478,2.3408203,613.7014730125281,0.07631555200000001
479,2.3457031,611.435726858352,0.077146143
480,2.3505859,617.573605433112,0.078402758
481,2.3554687999999997,615.839644171216,0.076934695
482,2.3603516,621.491465571744,0.07696017599999999
483,2.3652344,626.2216599389681,0.07763922200000001
484,2.3701172,625.438595008504,0.077432692
485,2.375,635.252839771232,0.07723242
486,2.3798828,626.466045233672,0.078564137
487,2.3847656,615.22863645224,0.078046024
488,2.3896484,613.842036815088,0.079518557
489,2.3945312999999997,612.9561734834481,0.07951498
490,2.3994141,602.54119639364,0.078657568
491,2.4042969,596.299941148896,0.078259259
492,2.4091797,594.327288315944,0.078543127
493,2.4140625,596.8830585184401,0.079072863
494,2.4189453,589.297372777312,0.077568144
495,2.4238281,585.8661480817201,0.078365654
496,2.4287109,588.1978168800081,0.078383982
497,2.4335937999999997,600.452889799088,0.078476965
498,2.4384766,608.0456926947761,0.07851719900000001
499,2.4433594,603.934334916544,0.078852475
500,2.4482422,622.9833101319521,0.07835447799999999
501,2.453125,636.3091589545841,0.077670515
502,2.4580078,648.501734360184,0.08039653299999999
503,2.4628906,661.5175421372961,0.081448406
504,2.4677734,660.0517196734481,0.081928074
505,2.4726562999999997,659.3238126908241,0.08243009400000001
506,2.4775391,662.6213683273361,0.082228929
507,2.4824219,661.9720169381679,0.08179888099999999
508,2.4873047,664.451055318064,0.08110106
509,2.4921875,680.181167915496,0.082633048
510,2.4970703,676.8365500944561,0.082633495
511,2.5019531,678.2383181672641,0.08288607
512,2.5068359,670.2381916196639,0.082165003
513,2.5117187999999997,667.891843690096,0.083731413
514,2.5166016,664.9945390331519,0.082325488
515,2.5214844,656.827826586632,0.08218914299999999
516,2.5263672,655.472097607384,0.08327499
517,2.53125,659.008122403872,0.082441717
518,2.5361328,662.310526601928,0.08116409200000001
519,2.5410156,658.778371758232,0.082563311
520,2.5458984,665.54358302524,0.083099753
521,2.5507812999999997,676.443416269448,0.081155598
522,2.5556641,687.88344154476,0.081655383
523,2.5605469,685.999174875,0.084602684
524,2.5654297,685.997084210848,0.08393973099999999
525,2.5703125,696.366066689312,0.083777457
526,2.5751953,687.431457747984,0.083675981
527,2.5800781,695.661023565712,0.08418202400000001
528,2.5849609,699.629993770528,0.08371397900000001
529,2.5898437999999997,712.418897763824,0.085951835
530,2.5947266,705.6335805351839,0.08525937800000001
531,2.5996094,706.1107857484319,0.08546814300000001
532,2.6044922,701.65735972916,0.086364895
533,2.609375,706.514506340848,0.085899979
534,2.6142578,707.369365567936,0.085051507
535,2.6191406,710.572174084368,0.085163713
536,2.6240234,719.759041672632,0.08606314699999999
537,2.6289062999999997,723.8373491643761,0.085400641
538,2.6337891,734.2781704216801,0.085852593
539,2.6386719,730.7837809793681,0.08751019800000001
540,2.6435547,729.803037081,0.08686959699999999
541,2.6484375,736.93998622712,0.08682981099999999
542,2.6533203,745.05398724768,0.086903125
543,2.6582031,737.134773850984,0.087364018
544,2.6630859,745.21879385796,0.087138712
545,2.6679687999999997,749.147285246216,0.087492764
546,2.6728516,746.859831770632,0.087740421
547,2.6777344,740.4212089334961,0.08856833
548,2.6826172,731.0622396515281,0.089418143
549,2.6875,730.631918693944,0.088380575
550,2.6923828,730.440645165144,0.087754279
551,2.6972656,719.975225242392,0.08814722300000001
552,2.7021484,716.100913193224,0.08701756599999999
553,2.7070312999999997,722.163305447432,0.088328719
554,2.7119141,719.99426363084,0.0876908
555,2.7167969,714.6041311070401,0.087595135
556,2.7216797,712.82106147868,0.087732375
557,2.7265625,721.495894278568,0.088752955
558,2.7314453,727.858986312936,0.087384135
559,2.7363281,735.202421905728,0.08789688300000001
560,2.7412109,751.032085702568,0.089000165
561,2.7460937999999997,764.2289360988,0.08860632800000001
562,2.7509766,785.9661050737361,0.090255886
563,2.7558594,782.5470685053281,0.09111061699999999
564,2.7607422,780.614138291264,0.09070918
565,2.765625,785.9811845449601,0.09075611800000001
566,2.7705078,786.04546134708,0.09151563
567,2.7753906,782.111409681824,0.08972033900000001
568,2.7802734,795.853923421728,0.09079769300000001
569,2.7851562999999997,798.9758187872561,0.09104982
570,2.7900391,798.132347007464,0.092238486
571,2.7949219,796.2491923931041,0.093439221
572,2.7998047,784.2559417974,0.092143714
573,2.8046875,780.1206970691761,0.092223734
574,2.8095703,771.7238336370721,0.09252905800000001
575,2.8144531,760.7691538205361,0.09280577300000001
576,2.8193359,760.5245905969681,0.092085153
577,2.8242187999999997,757.9323894595681,0.092809796
578,2.8291016,748.8512560987361,0.091792792
579,2.8339844,750.84245801576,0.091331452
580,2.8388672,761.01153741552,0.093359649
581,2.84375,758.727953892728,0.091661811
582,2.8486328,772.1368510126321,0.091055185
583,2.8535156,783.287652919512,0.091390908
584,2.8583984,797.631922077464,0.09244680400000001
585,2.8632812999999997,805.95748051732,0.092889369
586,2.8681641,817.910029885384,0.093687326
587,2.8730469,819.55613877068,0.09360551800000001
588,2.8779297,825.13087249088,0.09455323199999999
589,2.8828125,826.8330289683361,0.09455815
590,2.8876953,830.34774678336,0.093446374
591,2.8925781,839.52976581008,0.094508082
592,2.8974609,832.446373252024,0.094906837
593,2.9023437999999997,841.463274292952,0.095662773
594,2.9072266,837.7660904278961,0.095455796
