,Time [s],Load [N],Displacement [mm]
123,0.60839844,-252.4430746517576,0.018844754
124,0.61328125,-248.12323762357678,0.019340068000000002
125,0.61816406,-247.88896758479117,0.020434409
126,0.62304688,-257.69024578155523,0.020166636
127,0.62792969,-250.04846351782962,0.018816143
128,0.6328125,-245.441925262864,0.018877834
129,0.63769531,-255.43508194656562,0.020611881999999998
130,0.64257813,-258.34684777193115,0.02056092
131,0.64746094,-252.7263507479104,0.019317716000000002
132,0.65234375,-258.05580063264324,0.020176023
133,0.65722656,-267.51482376306,0.021286011
134,0.66210938,-277.83014734436324,0.019834042
135,0.66699219,-263.1472350760032,0.019028932
136,0.671875,-259.0790962188368,0.020368695
137,0.67675781,-261.88855294740245,0.019878298
138,0.68164063,-242.14006819606482,0.020231903
139,0.68652344,-230.6923252562768,0.020468384
140,0.69140625,-219.3110165060848,0.020516217
141,0.69628906,-219.274127404356,0.021146982999999998
142,0.70117188,-207.1784876438632,0.022853315
143,0.70605469,-209.17077047873602,0.022258759
144,0.7109375,-205.614506273968,0.022065192
145,0.71582031,-197.9147725792376,0.023068339
146,0.72070313,-193.3076427107992,0.023889989
147,0.72558594,-199.2462365096576,0.022439361
148,0.73046875,-197.38856130862243,0.024674087999999997
149,0.73535156,-202.2693457698928,0.023477376
150,0.74023438,-205.237208117856,0.024229287999999998
151,0.74511719,-208.2746940303024,0.023795663999999998
152,0.75,-216.1704297133936,0.024679898999999998
153,0.75488281,-221.78867148906323,0.0234586
154,0.75976563,-215.312986069556,0.024594962999999997
155,0.76464844,-217.4323501473192,0.023718327
156,0.76953125,-215.72897485714483,0.023703575
157,0.77441406,-211.7607964357736,0.024511367000000003
158,0.77929688,-209.741054728964,0.023179203
159,0.78417969,-205.5358884054096,0.025028586000000002
160,0.7890625,-210.6900561179944,0.023425519
161,0.79394531,-199.6212082458728,0.024400948999999998
162,0.79882813,-199.5802089873856,0.023271292000000002
163,0.80371094,-193.40697594734883,0.023348629
164,0.80859375,-180.69317127932558,0.023467093999999997
165,0.81347656,-167.56685633300484,0.025068372000000002
166,0.81835938,-163.0216101234656,0.02617389
167,0.82324219,-170.2074986036288,0.02663523
168,0.828125,-163.89223384790404,0.0260818
169,0.83300781,-169.1131916078128,0.025942773
170,0.83789063,-171.24791094653918,0.02788648
171,0.84277344,-166.95087995050162,0.025921315
172,0.84765625,-162.6160079333128,0.026949495
173,0.85253906,-161.5764096149552,0.025981217999999997
174,0.85742188,-159.22413665421598,0.027277619
175,0.86230469,-150.4289260813888,0.026998222000000002
176,0.8671875,-139.85137538854403,0.028267353999999998
177,0.87207031,-147.0935427683904,0.028164536
178,0.87695313,-148.9578680607176,0.028251707999999997
179,0.88183594,-143.69053314240722,0.028734505
180,0.88671875,-142.955744760968,0.027591884
181,0.89160156,-136.63160580315122,0.028406828999999998
182,0.89648438,-143.6575495792432,0.028888732
183,0.90136719,-137.4297591012824,0.028685778
184,0.90625,-127.5664682471928,0.03033936
185,0.91113281,-140.7400055140192,0.028238297000000002
186,0.91601563,-127.28537622784559,0.029145777
187,0.92089844,-127.8437525888504,0.028922707000000002
188,0.92578125,-122.1433744013368,0.029257536
189,0.93066406,-132.6239405186368,0.027320534
190,0.93554688,-129.3051268310984,0.029773861000000002
191,0.94042969,-135.29211283274321,0.029625892999999997
192,0.9453125,-137.3597974719576,0.029272287999999997
193,0.95019531,-140.4620539391216,0.028865933
194,0.95507813,-133.83637448726242,0.029482394
195,0.95996094,-127.72646632992321,0.028604418
196,0.96484375,-124.3786947197688,0.030135065
197,0.96972656,-117.727277857732,0.029099286000000002
198,0.97460938,-107.58630232204081,0.031146705
199,0.97949219,-95.69151311145279,0.031580329
200,0.984375,-96.0608267097928,0.032372922
201,0.98925781,-95.7700019815848,0.033251345
202,0.99414063,-93.16433607740161,0.031490475
203,0.99902344,-85.8868943002672,0.032307655
204,1.0039063,-84.0286319339808,0.03213644
205,1.0087891,-88.76137513218161,0.033408701
206,1.0136719,-77.98844075377839,0.032442212000000005
207,1.0185547,-72.5018351999176,0.03295809
208,1.0234375,-72.6541022735072,0.033413619
209,1.0283203,-78.9134172979472,0.03283605
210,1.0332031,-73.1525966753328,0.033138245
211,1.0380859,-71.8920062596656,0.03366977
212,1.0429688,-85.7177239845976,0.033210218
213,1.0478516,-87.0326716682168,0.033697486
214,1.0527343999999998,-98.5124017695304,0.032893717
215,1.0576172,-94.2921025960928,0.033206195
216,1.0625,-100.826549022936,0.034608543
217,1.0673828,-108.9829816293384,0.033195466
218,1.0722656000000002,-104.06941377487601,0.033219159
219,1.0771483999999998,-99.86327329079121,0.034271032
220,1.0820313,-104.20885217737121,0.034197271
221,1.0869141000000002,-101.1180587772704,0.033221841
222,1.0917968999999998,-95.5838394594032,0.032839626000000004
223,1.0966797,-80.93263411460799,0.033463687
224,1.1015625,-66.3246788284296,0.033168644
225,1.1064453,-58.614634156030405,0.035562515
226,1.1113281000000002,-48.537908733129605,0.035553575
227,1.1162108999999998,-42.15496161682785,0.035545081
228,1.1210938,-40.19806393996088,0.035788715
229,1.1259766000000002,-44.08279594822689,0.036079288
230,1.1308593999999998,-38.9677289931504,0.035448968
231,1.1357422,-39.37861122234241,0.036641657
232,1.140625,-35.74269449267184,0.03689602
233,1.1455078,-33.96070088911688,0.035615265
234,1.1503906000000002,-33.08831255516976,0.036087781
235,1.1552733999999998,-25.88806076746016,0.037269294
236,1.1601563,-16.03632061039928,0.038296132999999996
237,1.1650391000000002,-22.23926465696896,0.037788748999999996
238,1.1699218999999998,-29.06089138406328,0.036582649
239,1.1748047,-23.01767897175016,0.038246959
240,1.1796875,-22.1477086910648,0.040491967999999996
241,1.1845703,-24.368491331663677,0.037530363
242,1.1894531000000002,-20.91145983363712,0.038393587
243,1.1943358999999998,-21.69530809592488,0.038259029
244,1.1992188,-14.31690725724608,0.037831664
245,1.2041016000000002,-8.192682498687281,0.03845036
246,1.2089843999999998,-13.81401356425808,0.040528178
247,1.2138672,-15.861138523237281,0.03863588
248,1.21875,-6.99139532856912,0.038575082999999996
249,1.2236328,-15.962742576913678,0.039051175
250,1.2285156000000002,-28.229405782194643,0.03816694
251,1.2333983999999998,-17.34158051219584,0.039233565
252,1.2382813,-8.47668321013872,0.038636774
253,1.2431641000000002,-14.07037347150928,0.040309131
254,1.2480468999999998,-16.030173612970238,0.038239807
255,1.2529297,-4.263414495422136,0.038508028
256,1.2578125,13.19983426328128,0.039000213
257,1.2626953,10.0881929381856,0.042030215
258,1.2675781000000002,5.15352138598632,0.039916635
259,1.2724608999999998,18.27948269868992,0.040854514
260,1.2773438,22.927794202701122,0.040617585
261,1.2822266000000002,26.464139271144322,0.041040033
262,1.2871093999999998,25.47061162872008,0.043624789000000004
263,1.2919922,29.09251646035064,0.042403489
264,1.296875,38.57430736820488,0.042005180999999996
265,1.3017578,33.923942565103125,0.04211783400000001
266,1.3066406000000002,33.8394388097236,0.042194724
267,1.3115233999999998,45.93676667031361,0.042176396
268,1.3164063,45.098161244952,0.042302907
269,1.3212891000000002,44.6014906139824,0.044446886
270,1.3261718999999998,34.300807019609124,0.043465197000000004
271,1.3310547,33.41731503490408,0.042465627
272,1.3359375,27.68439677192,0.043010115999999994
273,1.3408203,11.806614337922,0.043688267
274,1.3457031000000002,3.871201585731984,0.043619424000000004
275,1.3505858999999998,4.258473455351072,0.042155385
276,1.3554688,1.734200398289216,0.04390060900000001
277,1.3603516000000002,-10.759019451594078,0.044579655
278,1.3652343999999998,-10.52570088740872,0.043183118
279,1.3701172,-11.265279558688961,0.042919815
280,1.375,-5.02525958508328,0.041781217
281,1.3798828,1.809469868038216,0.043058395
282,1.3847656000000002,11.11352892362712,0.043361932
283,1.3896483999999998,28.418561067868723,0.041940807999999996
284,1.3945313,42.47057761847912,0.043026209
285,1.3994141000000002,63.060275787502405,0.043721348
286,1.4042968999999998,66.4320455531888,0.044984668
287,1.4091797,83.7132129885464,0.046081245
288,1.4140625,91.5483461005592,0.047093332
289,1.4189453,85.7381190806336,0.047273934000000004
290,1.4238281000000002,74.6747914515176,0.047758073
291,1.4287108999999998,74.39439335474,0.046480894
292,1.4335938,74.36476819888401,0.046443343
293,1.4384766000000002,69.64770053360161,0.048464388
294,1.4433593999999998,57.904150857413605,0.048165321
295,1.4482422,49.7403164102688,0.046628863
296,1.453125,60.17915820896081,0.04627794
297,1.4580078,59.2510857025584,0.046517104000000004
298,1.4628906000000002,55.3111267990176,0.045598894
299,1.4677733999999998,63.2854314202296,0.046798735999999994
300,1.4726563,71.15241824712,0.046904682999999996
301,1.4775391000000002,75.3024888979368,0.046020448
302,1.4824218999999998,80.5290514170616,0.04638522900000001
303,1.4873047,90.36766798593601,0.04769057
304,1.4921875,96.3723045308896,0.047404021
305,1.4970703,99.9170300488272,0.047263205
306,1.5019531000000002,95.37017803129041,0.047850609
307,1.5068358999999998,106.96944519166081,0.048450977
308,1.5117188,111.67613960417201,0.047890395
309,1.5166016000000002,110.0237676228632,0.049639642000000005
310,1.5214843999999998,97.237879523812,0.050096512
311,1.5263672,106.6702933926176,0.049125105
312,1.53125,107.478330639144,0.048352629
313,1.5361328,104.6839311406944,0.049218088
314,1.5410156000000002,106.0731507803688,0.049526542
315,1.5458983999999998,110.0791479817832,0.049242675
316,1.5507813,115.83032041174721,0.048098713
317,1.5556641000000002,123.05085608995282,0.050329417
318,1.5605468999999998,120.11888199385841,0.050314218
319,1.5654297,128.6281475375728,0.05108043599999999
320,1.5703125,134.70093528566,0.050196200999999996
321,1.5751953,140.5108553782952,0.05058243900000001
322,1.5800781000000002,154.4388332695896,0.050987452
323,1.5849608999999998,155.4708473701192,0.051527023
324,1.5898438,156.3810246810248,0.053140372000000005
325,1.5947266000000002,158.04795569163042,0.052553415
326,1.5996093999999998,158.96152699561682,0.053237379
327,1.6044922,151.18486130831442,0.051448792
328,1.609375,153.2046341526752,0.050993711
329,1.6142578,156.274053847988,0.052683949
330,1.6191406000000002,149.4419146387864,0.052218586
331,1.6240233999999998,149.9242797890904,0.053145736
332,1.6289063,143.00449282148242,0.051920414000000005
333,1.6337891000000002,156.1402913762544,0.053147972
334,1.6386718999999996,149.00919608976002,0.052134991
335,1.6435547,144.652452166964,0.052731782000000005
336,1.6484375,147.01392404997202,0.052045137000000005
337,1.6533203,146.5886206863528,0.052058100999999996
338,1.6582031000000004,153.0202553673552,0.05243361
339,1.6630859,156.77447877798798,0.052244514000000006
340,1.6679688000000001,173.9552053696176,0.053524375
341,1.6728516,177.0466126242992,0.054240972
342,1.6777343999999996,178.2220640785424,0.054277182
343,1.6826172,182.6447484383368,0.054318755999999996
344,1.6875,192.65282445728482,0.054501593
345,1.6923828,188.532045345704,0.053855180999999995
346,1.6972656000000004,193.5550261068616,0.054406375
347,1.7021484,201.2190049963712,0.055520386
348,1.7070313000000001,206.30385607176322,0.056842268
349,1.7119141,211.5563383781512,0.055804253
350,1.7167968999999996,211.65282475287677,0.05555883
351,1.7216797,213.386372330164,0.056312084000000005
352,1.7265625,215.22741563063678,0.056692064
353,1.7314453,219.3938379440552,0.05738854400000001
354,1.7363281000000004,207.33773842536482,0.056936145
355,1.7412109,207.35707929288162,0.058009028
356,1.7460938000000001,196.6019822830944,0.056992918
357,1.7509766,186.9805545820616,0.05666703
358,1.7558593999999996,181.6236947558296,0.057161897
359,1.7607422,177.088884074164,0.055663437
360,1.765625,191.42909645401681,0.057130605
361,1.7705078,182.6147629765312,0.056528002
362,1.7753906000000004,185.4946795352408,0.057634412999999995
363,1.7802734,187.71909726253122,0.057046562
364,1.7851563000000001,203.43565168052638,0.055207014000000006
365,1.7900391,210.0803072457312,0.056728274
366,1.7949218999999996,205.3190642917392,0.057511926
367,1.7998047,224.174444006672,0.057373345
368,1.8046875,237.15621399210082,0.05663529
369,1.8095703,239.95671645058562,0.059033632
370,1.8144531000000004,239.535910239004,0.05970642
371,1.8193359,232.68929651671598,0.059469491
372,1.8242188000000001,232.0466263563912,0.059054195999999996
373,1.8291016,229.0563316268992,0.058733225
374,1.8339843999999996,217.0309070443624,0.059970617000000004
375,1.8388672,222.46553068060558,0.060412288
376,1.84375,226.0770996245264,0.059240162
377,1.8486328,226.6126788498312,0.059664845
378,1.8535156000000004,221.5439347848528,0.060554445
379,1.8583984,226.78694682745444,0.059228539000000004
380,1.8632813000000001,243.52201054520162,0.05847930900000001
381,1.8681641,251.632248370288,0.060191453
382,1.8730468999999996,266.1484768788528,0.061747134
383,1.8779297,265.2146572701432,0.061045289
384,1.8828125,281.6666673028176,0.060182959
385,1.8876953,278.94894180008725,0.062381476
386,1.8925781000000004,265.29327513870163,0.06294027
387,1.8974609,263.3076557397856,0.061331838
388,1.9023438000000001,277.79909430937363,0.061673373
389,1.9072266,260.0255354322256,0.062524974
390,1.9121093999999996,254.4831936617168,0.061844587
391,1.9169922,264.6616321197232,0.062266588
392,1.921875,260.99693806523356,0.060465485
393,1.9267578,257.94703271808,0.062371641
394,1.9316406000000004,247.33920298080403,0.062200427
395,1.9365234,256.58285656601356,0.062362701
396,1.9414063000000001,260.3788398810272,0.062865615
397,1.9462891,250.60769838560321,0.06169796
398,1.9511718999999996,242.3636313654592,0.062934905
399,1.9560547,258.92853281412,0.062189698
400,1.9609375,271.3084272795176,0.062155277
401,1.9658203,274.01816377625437,0.062910765
402,1.9707031000000004,277.548521538424,0.063765049
403,1.9755859,294.0112206476032,0.06293132900000001
404,1.9804688000000001,315.211947442244,0.064338595
405,1.9853516,312.56572265351195,0.064387321
406,1.9902343999999996,316.517344794088,0.066145957
407,1.9951172,319.90981213487925,0.065126717
408,2.0,327.51545259810484,0.06556212900000001
409,2.0048828000000003,329.42859712249196,0.06650537299999999
410,2.0097656,329.1894740739408,0.065918416
411,2.0146484,334.1031798232728,0.065090954
412,2.0195313,347.73084492968644,0.066868812
413,2.0244141,336.07615292818,0.066933185
414,2.0292969,333.5233585859344,0.065065026
415,2.0341796999999997,338.15589669615196,0.06655722900000001
416,2.0390625,327.118079617912,0.066440552
417,2.0439453000000003,327.0821424356056,0.067345798
418,2.0488281,310.09529603063356,0.067618042
419,2.0537109,309.650447181304,0.067463368
420,2.0585938,305.8832438600424,0.067564398
421,2.0634766,296.504929262336,0.06732121099999999
422,2.0683594,289.3464106896776,0.06546109900000001
423,2.0732421999999997,298.31425674280086,0.066342205
424,2.078125,299.4012686551928,0.065346658
425,2.0830078000000003,310.7554788393976,0.065661818
426,2.0878906,317.41338565674886,0.065890253
427,2.0927734,332.0840475228224,0.06932303299999999
428,2.0976562999999997,346.1398361653496,0.066579133
429,2.1025391,359.34104581874965,0.066511631
430,2.1074219,370.4584460296352,0.069005191
431,2.1123047,370.9498232769008,0.069311857
432,2.1171875,374.5841938047432,0.069268048
433,2.1220703,363.7677869566432,0.06974995099999999
434,2.1269531,369.29572093738966,0.069066435
435,2.1318359,366.0074042571408,0.069302469
436,2.1367187999999997,368.13051818571284,0.068839788
437,2.1416016,367.2865348604368,0.068849176
438,2.1464844,365.01731909341277,0.069497377
439,2.1513672,373.55555590440804,0.069604665
440,2.15625,381.95329118794564,0.069813877
441,2.1611328,391.89741067672884,0.069996268
442,2.1660156,396.55424497332564,0.071159452
443,2.1708984,387.47626984982963,0.071201473
444,2.1757812999999997,385.6912741415168,0.070341378
445,2.1806641,388.4569559213168,0.070642233
446,2.1855469,385.4365066975984,0.070544779
447,2.1904297,388.7955812388384,0.071326643
448,2.1953125,396.46129048655035,0.07123366
449,2.2001953,393.1156896085368,0.070719123
450,2.2050781,395.7222718463696,0.070602
451,2.2099609,403.5905886915184,0.071667284
452,2.2148437999999997,419.10353911043836,0.072367787
453,2.2197266,408.7604853156808,0.072166175
454,2.2246094,405.2535118544624,0.072992742
455,2.2294922,396.29716890239683,0.072470605
456,2.234375,400.3064133055792,0.07187292
457,2.2392578,397.58220229575596,0.07265165400000001
458,2.2441406,387.15044206585117,0.073553324
459,2.2490234,385.0002429159568,0.072559565
460,2.2539062999999997,396.91503133085837,0.072016865
461,2.2587891,403.3558426930216,0.070445985
462,2.2636719,407.79422482684237,0.07259219900000001
463,2.2685547,410.8347310817552,0.073703974
464,2.2734375,429.0413465727712,0.07197395
465,2.2783203,450.861243573024,0.074792951
466,2.2832031,439.0056565393968,0.075273961
467,2.2880859,443.3228824614984,0.074964166
468,2.2929687999999997,449.89068610212,0.074513108
469,2.2978516,451.54244422884807,0.074528307
470,2.3027344,459.492572765664,0.075476468
471,2.3076172,459.757108504216,0.075898468
472,2.3125,468.43643400792,0.075774193
473,2.3173828,465.05800970272,0.076735318
474,2.3222656,455.101955635384,0.076306611
475,2.3271484,455.15004091087997,0.07604688400000001
476,2.3320312999999997,450.96493161852,0.07725790099999999
477,2.3369141,434.4438451526192,0.07664457
478,2.3417969,432.6806368337032,0.076016486
479,2.3466797,421.0973832710928,0.075820684
480,2.3515625,414.8173306375536,0.076034814
481,2.3564453,413.07804930262404,0.07638618400000001
482,2.3613281,413.1388298025665,0.077712983
483,2.3662109,406.635912370424,0.075973123
484,2.3710937999999997,412.74054493694564,0.075778663
485,2.3759766,420.0573757163481,0.07545813900000001
486,2.3808594,430.1420323183616,0.077565461
487,2.3857422,446.051248110296,0.076794326
488,2.390625,456.108009914656,0.076797456
489,2.3955078,473.96370520364803,0.075209141
490,2.4003906,489.58252329664805,0.07605806
491,2.4052734,497.28043766874396,0.07900089
492,2.4101562999999997,503.59655648301606,0.08034959400000001
493,2.4150391,502.15083998079996,0.079040229
494,2.4199219,504.106811982752,0.08022666
495,2.4248047,497.57984746464,0.079531521
496,2.4296875,500.983537668528,0.079500675
497,2.4345703,505.23292376300805,0.07900089
498,2.4394531,508.05518692156,0.078329444
499,2.4443359,509.18659208552003,0.07935226
500,2.4492187999999997,507.085163237248,0.079910606
501,2.4541016,503.104983514,0.078292787
502,2.4589844,512.7941442853361,0.080540031
503,2.4638672,505.70688177448807,0.079624504
504,2.46875,512.0497344005761,0.079767108
505,2.4736328,513.238210247664,0.079097003
506,2.4785156,511.584405939,0.081069767
507,2.4833984,517.1178156805361,0.080658495
508,2.4882812999999997,517.509125734688,0.078839511
509,2.4931641,526.9111538017439,0.080295503
510,2.4980469,519.2655060334481,0.081345588
511,2.5029297,525.670277904208,0.08068487
512,2.5078125,531.626224215528,0.081122518
513,2.5126953,529.974644017664,0.082571357
514,2.5175781,535.914042944632,0.081810504
515,2.5224609,546.1747112271361,0.083026886
516,2.5273437999999997,540.833776034232,0.081772506
517,2.5322266,541.235450444712,0.083400607
518,2.5371094,534.1291495454161,0.083042085
519,2.5419922,534.877384900752,0.083348304
520,2.546875,537.019959798824,0.083620995
521,2.5517578,524.279897278696,0.08400276300000001
522,2.5566406,532.298394981504,0.082553923
523,2.5615234,538.47412792208,0.08172825
524,2.5664062999999997,541.89970337624,0.082570463
525,2.5712891,554.77129980908,0.083663017
526,2.5761719,557.1480290921761,0.084551722
527,2.5810547,569.1862512082561,0.08390307400000001
528,2.5859375,578.2307312231039,0.08478865
529,2.5908203,573.91444387576,0.084874034
530,2.5957031,570.0365287670961,0.08455082800000001
531,2.6005859,574.23049002044,0.085714459
532,2.6054687999999997,566.6597947861039,0.08479937900000001
533,2.6103516,567.958230671144,0.084583014
534,2.6152344,562.912390499184,0.08555039800000001
535,2.6201172,567.6170075922081,0.085599571
536,2.625,557.494812448112,0.084443092
537,2.6298828,554.423404397744,0.08526653099999999
538,2.6347656,556.1617693990239,0.085318387
539,2.6396484,552.9749299981361,0.085499436
540,2.6445312999999997,552.177675240768,0.084936619
541,2.6494141,549.48570049288,0.085859299
542,2.6542969,553.200588279904,0.08524999
543,2.6591797,563.000376322432,0.08474797
544,2.6640625,573.5606768119119,0.08542969800000001
545,2.6689453,581.5333578322401,0.086080134
546,2.6738281,596.4111911711119,0.086745769
547,2.6787109,607.183404937616,0.087609887
548,2.6835937999999997,611.724727815704,0.086530745
549,2.6884766,614.379648877664,0.087655485
550,2.6933594,615.069745976688,0.08881151699999999
551,2.6982422,624.6571314378161,0.087776631
552,2.703125,625.8009026578239,0.08868143
553,2.7080078,628.9414360718561,0.086986274
554,2.7128906,635.697395037936,0.08942037800000001
555,2.7177734,626.577517666968,0.089575499
556,2.7226562999999997,626.942004944872,0.090825856
557,2.7275391,625.764115865192,0.089404285
558,2.7324219,607.737253009032,0.089272857
559,2.7373047,610.998288746208,0.08973375
560,2.7421875,607.4133779943361,0.090497285
561,2.7470703,597.511547748304,0.088478923
562,2.7519531,606.7163416696161,0.08954018400000001
563,2.7568359,597.9194941512401,0.089104325
564,2.7617187999999997,599.88405122088,0.089048445
565,2.7666016,605.907654982736,0.089924634
566,2.7714844,597.071129327688,0.08954912400000001
567,2.7763672,601.206018198184,0.08995592599999999
568,2.78125,612.243301489832,0.090066344
569,2.7861328,611.839669861848,0.08895769699999999
570,2.7910156,623.293395659688,0.08976504199999999
571,2.7958984,627.685836560824,0.088724792
572,2.8007812999999997,646.9656299950561,0.089579076
573,2.8056641,662.809394654368,0.09140834199999999
574,2.8105469,661.523235860944,0.091655999
575,2.8154297,669.8139647256719,0.093715936
576,2.8203125,671.1376665094,0.092200041
577,2.8251953,674.6083914128,0.093494207
578,2.8300781,659.724775385848,0.094384253
579,2.8349609,663.3131557505681,0.09216249
580,2.8398437999999997,671.2031443313521,0.09238377199999999
581,2.8447266,669.165636427472,0.092718154
582,2.8496094,669.038506254144,0.094379336
583,2.8544922,675.551725767512,0.093078017
584,2.859375,689.1575901398639,0.094193816
585,2.8642578,677.797677335568,0.093952864
586,2.8691406,670.6005437512,0.093978345
587,2.8740234,669.8860259155921,0.093427151
588,2.8789062999999997,677.836332381272,0.09367615
589,2.8837891,678.23169031708,0.093611777
590,2.8886719,680.258211113608,0.094390512
591,2.8935547,686.9001621600801,0.093655139
592,2.8984375,699.0492784406481,0.093749464
593,2.9033203,696.5391914739839,0.093969405
