,Time [s],Load [N],Displacement [mm]
48,0.2421875,-224.69424094174002,0.0085669756
49,0.24707031,-226.76288639682,0.0095258653
50,0.25195313,-215.9128465452024,0.0090283155
51,0.25683594,-215.7139754539096,0.009701997
52,0.26171875,-225.85825601824962,0.010036379
53,0.26660156,-227.49708316478637,0.0097815692
54,0.27148438,-224.44107040937598,0.010241121
55,0.27636719,-241.0845541408224,0.010959953
56,0.28125,-244.81350720454563,0.0093926489
57,0.28613281,-244.8926321703664,0.0096300244
58,0.29101563,-247.1723991190256,0.010000169
59,0.29589844,-239.3985669488824,0.0094655156
60,0.30078125,-250.95056730653118,0.0088740885
61,0.30566406,-244.45068356152,0.0092236698
62,0.31054688,-240.54769827591838,0.010386407
63,0.31542969,-244.48920516057598,0.0095361471
64,0.3203125,-240.2282136559416,0.008689463100000001
65,0.32519531,-235.12113481721437,0.010178983
66,0.33007813,-238.40819265075038,0.010512471
67,0.33496094,-219.6124457945872,0.008674711
68,0.33984375,-206.8797050472128,0.0090716779
69,0.34472656,-198.1206362748856,0.011599213
70,0.34960938,-193.6653553472064,0.013459772
71,0.35449219,-191.40846115401442,0.012816042
72,0.359375,-197.9033228568392,0.01279816
73,0.36425781,-199.9970429370784,0.013282746000000002
74,0.36914063,-200.08721728535363,0.012277365
75,0.37402344,-197.0205955214272,0.012478083000000001
76,0.37890625,-202.3718016580056,0.011934936
77,0.38378906,-198.710110153096,0.013553649
78,0.38867188,-191.034236719028,0.012375711999999999
79,0.39355469,-182.2784284931336,0.011246055
80,0.3984375,-179.16111034763202,0.01347363
81,0.40332031,-184.884014329328,0.014664978
82,0.40820313,-182.3690254224608,0.014842003999999999
83,0.41308594,-174.18933751353362,0.013031065
84,0.41796875,-174.742447180164,0.014198273
85,0.42285156,-174.4258805935568,0.01450941
86,0.42773438,-167.76389920521999,0.015055239
87,0.43261719,-162.8063295426904,0.015737861000000002
88,0.4375,-178.6663880377232,0.01479283
89,0.44238281,-181.2067095666024,0.016129911
90,0.44726563,-186.59227821504078,0.015137941
91,0.45214844,-186.258892902564,0.016360581000000003
92,0.45703125,-188.9664230813872,0.015162975
93,0.46191406,-193.33633374011922,0.015021712
94,0.46679688,-191.9920144492752,0.014435648999999998
95,0.47167969,-189.9026669708688,0.013627857
96,0.4765625,-187.12945435190002,0.016465187
97,0.48144531,-194.1423603904824,0.015328825
98,0.48632813,-175.8509039688896,0.014708787
99,0.49121094,-176.064302951928,0.013652891
100,0.49609375,-170.78460197756962,0.015394986000000001
101,0.50097656,-162.1578900389504,0.015994906
102,0.50585938,-150.423530388588,0.016534477
103,0.51074219,-142.10133035604,0.016519725
104,0.515625,-142.1559634137312,0.016118735
105,0.52050781,-141.9105772691672,0.018050373
106,0.52539063,-139.0591293286976,0.017657876
107,0.53027344,-124.74392485068,0.018640012
108,0.53515625,-134.3228987247624,0.019239485
109,0.54003906,-141.440480314036,0.018922091000000002
110,0.54492188,-139.3521603748192,0.019001216
111,0.54980469,-136.024681551604,0.019246191
112,0.5546875,-143.4888952572792,0.018829554
113,0.55957031,-142.45733932357442,0.019076318000000002
114,0.56445313,-141.01266815343442,0.01878351
115,0.56933594,-138.6886680891848,0.019497424
116,0.57421875,-147.14429252862482,0.018197447
117,0.57910156,-155.5824977322792,0.019714236
118,0.58398438,-147.60943861311517,0.018644482
119,0.58886719,-156.11529681908402,0.01870349
120,0.59375,-152.95721517084002,0.018852353
121,0.59863281,-156.15556212100722,0.018271208
122,0.60351563,-153.49513860892802,0.01880765
123,0.60839844,-155.87904287346484,0.018203706
124,0.61328125,-138.4683076393424,0.018238574
125,0.61816406,-134.07213468028402,0.018327087
126,0.62304688,-119.64871831540322,0.020971298
127,0.62792969,-103.7977119513264,0.021436214
128,0.6328125,-100.86184121311041,0.02282694
129,0.63769531,-103.2807707745256,0.02182737
130,0.64257813,-100.841695217484,0.022050887
131,0.64746094,-97.21365895720001,0.021764337999999998
132,0.65234375,-103.76536893207279,0.022119731
133,0.65722656,-99.6803935561504,0.022302121
134,0.66210938,-90.3283101212192,0.022729932999999997
135,0.66699219,-88.25902857045041,0.022495687
136,0.671875,-89.3168957349192,0.02335757
137,0.67675781,-95.5835236356696,0.022915900000000003
138,0.68164063,-96.78481036096561,0.02212286
139,0.68652344,-96.041574806708,0.023076385
140,0.69140625,-94.30583870439361,0.024334788
141,0.69628906,-91.502453798312,0.023333877000000003
142,0.70117188,-89.6076804291328,0.02317965
143,0.70605469,-93.03392311653279,0.022167562999999998
144,0.7109375,-78.5754903512168,0.024744272
145,0.71582031,-84.89604404242401,0.024058074
146,0.72070313,-83.1615134081632,0.023427755
147,0.72558594,-80.8020165355456,0.023517162
148,0.73046875,-83.40051635473121,0.024274886000000002
149,0.73535156,-81.26458265150801,0.022708923
150,0.74023438,-71.9992840199928,0.023804605
151,0.74511719,-73.5077916183144,0.024868547999999997
152,0.75,-66.10284156901601,0.024602115
153,0.75488281,-58.9922881698704,0.025097877
154,0.75976563,-66.91402815643521,0.025064796
155,0.76464844,-59.715617932468,0.025885552000000003
156,0.76953125,-64.6882804108864,0.025025457
157,0.77441406,-60.0229989414712,0.025296807
158,0.77929688,-63.572270541884,0.026417523999999998
159,0.78417969,-60.7816164460216,0.024785846
160,0.7890625,-61.8842416162296,0.025794803999999998
161,0.79394531,-59.688857431322404,0.025353581
162,0.79882813,-51.281945466623995,0.026006252
163,0.80371094,-42.388886473617276,0.026113092999999997
164,0.80859375,-37.76106926098376,0.027978569
165,0.81347656,-42.04990885694496,0.028197616
166,0.81835938,-41.0698651086568,0.027445257
167,0.82324219,-43.924644322282646,0.028601289
168,0.828125,-42.16756075968768,0.027722865
169,0.83300781,-32.42394663881312,0.028549433
170,0.83789063,-36.617596516645115,0.028903931
171,0.84277344,-37.21490460273744,0.028567314
172,0.84765625,-31.00244714463184,0.028591901
173,0.85253906,-27.530998515577526,0.029181987000000003
174,0.85742188,-37.540820906325685,0.028361677999999998
175,0.86230469,-36.626089061323846,0.029767156
176,0.8671875,-36.10568271989665,0.028603523999999998
177,0.87207031,-42.33883330488544,0.029709935
178,0.87695313,-46.260490445475206,0.029446632
179,0.88183594,-48.741317010454395,0.028258413
180,0.88671875,-50.884963929932,0.029409527999999997
181,0.89160156,-56.329876302736004,0.030114502
182,0.89648438,-50.920500772294396,0.029257089
183,0.90136719,-46.8485319963304,0.027827919
184,0.90625,-41.290911029447756,0.027471185
185,0.91113281,-31.35616216428712,0.029514581
186,0.91601563,-16.83028946647136,0.030262023
187,0.92089844,-9.050717755997681,0.031002312999999997
188,0.92578125,-15.53530095317136,0.030442625
189,0.93066406,-4.290641748460224,0.030894578
190,0.93554688,3.9401636551810477,0.032172202999999996
191,0.94042969,-0.33982469595982956,0.031585693
192,0.9453125,2.955925723228464,0.033150762
193,0.95019531,-3.53700385006216,0.032764523999999996
194,0.95507813,7.408406762303761,0.032135993
195,0.95996094,4.433927640228344,0.031386316000000004
196,0.96484375,-3.4174638996613202,0.03242299
197,0.96972656,4.12932214357468,0.031465441000000004
198,0.97460938,8.63951970307208,0.031529367
199,0.97949219,5.78480409901512,0.031746626
200,0.984375,1.5596821192365842,0.032371581
201,0.98925781,5.33159481718832,0.032454282
202,0.99414063,7.98531263520552,0.031897277
203,0.99902344,4.85136036503072,0.032010823
204,1.0039063,4.431405943403304,0.031939298
205,1.0087891,9.531522470164399,0.031940639
206,1.0136719,23.4255537583184,0.034190565
207,1.0185547,15.929226116801999,0.033480674
208,1.0234375,19.1444051375036,0.034458339
209,1.0283203,11.4456344827496,0.032863319
210,1.0332031,25.134391019795444,0.033155233
211,1.0380859,21.903266903946477,0.034193695
212,1.0429688,23.4794906693292,0.033657253
213,1.0478516,32.761596461337845,0.035363585
214,1.0527343999999998,39.3141008885884,0.035005957000000004
215,1.0576172,30.67866465294512,0.035368949
216,1.0625,26.237457453586163,0.034191012
217,1.0673828,33.87769662923872,0.035393983
218,1.0722656000000002,33.38962396579976,0.036885291
219,1.0771483999999998,34.28799569657896,0.035954565
220,1.0820313,34.61454854067816,0.034334064
221,1.0869141000000002,45.130388610443994,0.036637187
222,1.0917968999999998,39.0871326055592,0.036172718
223,1.0966797,54.26545665817601,0.036692172
224,1.1015625,52.2585658635688,0.036811084
225,1.1064453,55.9007430203192,0.036643445
226,1.1113281000000002,60.077089316127214,0.037094057
227,1.1162108999999998,54.06824475354,0.037933588
228,1.1210938,60.33294657433759,0.038766414
229,1.1259766000000002,59.6471420091576,0.03774181
230,1.1308593999999998,61.086795585332794,0.03903687
231,1.1357422,60.80922655749279,0.037153959
232,1.140625,54.7555216800696,0.037853569
233,1.1455078,53.942208842725606,0.038290322
234,1.1503906000000002,65.7508893795808,0.037682354
235,1.1552733999999998,64.043737549268,0.038537085
236,1.1601563,60.961498079304,0.03843829
237,1.1650391000000002,60.6273432244904,0.038423091
238,1.1699218999999998,62.8148318160576,0.038040876
239,1.1748047,60.7496381809392,0.038445442999999996
240,1.1796875,51.5364816030192,0.039372146000000004
241,1.1845703,51.909794152577604,0.038119107
242,1.1894531000000002,60.226149221943196,0.038336813
243,1.1943358999999998,67.5848288701584,0.039011389
244,1.1992188,63.20097748493201,0.038804859
245,1.2041016000000002,74.29691947481919,0.038708299
246,1.2089843999999998,81.54172909829602,0.039290339
247,1.2138672,93.9189991129496,0.04128769
248,1.21875,94.04858470460081,0.04202798
249,1.2236328,91.4412151315448,0.041438788
250,1.2285156000000002,96.7905129810568,0.041500926
251,1.2333983999999998,99.2250246627368,0.040908605
252,1.2382813,102.98318474948562,0.041188449
253,1.2431641000000002,99.686358621316,0.04322871599999999
254,1.2480468999999998,101.72077945940559,0.043397248
255,1.2529297,105.9472127304296,0.041842461
256,1.2578125,100.53066666676881,0.042114257999999995
257,1.2626953,94.1137956332568,0.042168349
258,1.2675781000000002,103.4708877657096,0.04219248900000001
259,1.2724608999999998,99.9917112412696,0.042358785999999995
260,1.2773438,91.95328550569359,0.043527782
261,1.2822266000000002,89.092696469836,0.043072701
262,1.2871093999999998,86.34941593401359,0.041441023
263,1.2919922,89.8760105007096,0.041713715
264,1.296875,91.72643954875839,0.042939037
265,1.3017578,85.483387222488,0.043519735
266,1.3066406000000002,89.557001840444,0.042143762
267,1.3115233999999998,98.31738283814319,0.041321665
268,1.3164063,101.3207108569232,0.043507665
269,1.3212891000000002,105.55568471341921,0.042593479000000004
270,1.3261718999999998,120.9530036118472,0.042845607
271,1.3310547,132.0020568978488,0.044171065
272,1.3359375,127.1862387130464,0.045346767
273,1.3408203,125.97310637362959,0.044704825
274,1.3457031000000002,132.9971641037632,0.04452914
275,1.3505858999999998,136.0534437524696,0.044942647
276,1.3554688,135.9153709540056,0.04473701099999999
277,1.3603516000000002,144.07304016601282,0.04601419
278,1.3652343999999998,139.8272037523696,0.045772344000000006
279,1.3701172,139.81470869789518,0.045437515
280,1.375,143.1427391005888,0.046452731
281,1.3798828,135.8514144238408,0.046115667
282,1.3847656000000002,138.0689596487592,0.045856833
283,1.3896483999999998,147.3956659794624,0.046113430999999996
284,1.3945313,139.17121561657441,0.046062022
285,1.3994141000000002,144.529191946428,0.045857728
286,1.4042968999999998,149.62737879017678,0.047970861
287,1.4091797,150.05628076507043,0.047812164000000004
288,1.4140625,146.3986415900384,0.048134922999999996
289,1.4189453,144.8500510668792,0.047076344000000006
290,1.4238281000000002,145.4384707165704,0.048231483
291,1.4287108999999998,145.97498851663283,0.046529174000000006
292,1.4335938,148.59650343437679,0.047842562000000005
293,1.4384766000000002,149.1937127699496,0.04722029
294,1.4433593999999998,152.2482175782376,0.046977103
295,1.4482422,157.7594529350976,0.046159923
296,1.453125,162.9110762649272,0.04685685
297,1.4580078,158.62115352700638,0.049064755
298,1.4628906000000002,169.97813495326798,0.048435777
299,1.4677733999999998,168.390853798632,0.047672242000000004
300,1.4726563,164.3496756125832,0.04869014
301,1.4775391000000002,169.63808175661282,0.049454122999999996
302,1.4824218999999998,166.94031097598,0.048760772
303,1.4873047,168.20555867966243,0.048597157
304,1.4921875,173.352222242408,0.049126893
305,1.4970703,169.35903147098,0.049590468
306,1.5019531000000002,171.77154669684802,0.050087571
307,1.5068358999999998,182.353109685576,0.050116180999999996
308,1.5117188,183.40767626961758,0.049028993
309,1.5166016000000002,190.1603880339296,0.051055402
310,1.5214843999999998,193.35130200580323,0.051031262
311,1.5263672,192.8630963405384,0.051411240999999996
312,1.53125,192.2706554985208,0.052084476
313,1.5361328,195.46946061551282,0.051165372
314,1.5410156000000002,199.8459546422128,0.052519888
315,1.5458983999999998,193.3943696873344,0.051105022
316,1.5507813,195.67016437410481,0.052147507999999995
317,1.5556641000000002,192.20866953052482,0.052613318
318,1.5605468999999998,188.995727965288,0.052356272999999995
319,1.5654297,187.3517230888088,0.052080005
320,1.5703125,184.9667023206504,0.051767081
321,1.5751953,184.1095300183304,0.052387117999999996
322,1.5800781000000002,184.55930304897123,0.050748735999999996
323,1.5849608999999998,177.2309958578408,0.051716119000000005
324,1.5898438,178.6804043839848,0.051302612000000004
325,1.5947266000000002,180.9745791224064,0.051514952999999995
326,1.5996093999999998,184.80877266096402,0.052180588
327,1.6044922,189.195586561776,0.052271782999999995
328,1.609375,195.36138662351922,0.051687509000000006
329,1.6142578,212.3968476423576,0.053395182
330,1.6191406000000002,217.6660775030696,0.053595005999999994
331,1.6240233999999998,221.5887995479104,0.05300805
332,1.6289063,224.46328037982482,0.054356307
333,1.6337891000000002,219.55454774224162,0.055586547
334,1.6386718999999996,227.4007880635896,0.055051893
335,1.6435547,231.5696880364392,0.0554654
336,1.6484375,219.1801854123856,0.055796652999999995
337,1.6533203,225.5634768210392,0.054318309
338,1.6582031000000004,235.30436151314,0.054156482
339,1.6630859,227.203949809568,0.053802878
340,1.6679688000000001,238.166325049472,0.055950433
341,1.6728516,231.7713259215672,0.055165887000000004
342,1.6777343999999996,227.9692529911832,0.05605951
343,1.6826172,235.3492262761976,0.056227148
344,1.6875,223.0507609554096,0.056397468
345,1.6923828,222.15517825957363,0.05642876
346,1.6972656000000004,227.5508399228224,0.055807382
347,1.7021484,218.9124736436112,0.054702312
348,1.7070313000000001,228.4110814980464,0.055887400999999996
349,1.7119141,227.6870978468736,0.056636184000000006
350,1.7167968999999996,234.1510577542432,0.054642856
351,1.7216797,240.8520811835632,0.056105554
352,1.7265625,238.11288856339118,0.055382699
353,1.7314453,243.88232094302322,0.057429670999999995
354,1.7363281000000004,249.34820223244964,0.057225822999999995
355,1.7412109,255.97697764654242,0.057843625999999995
356,1.7460938000000001,252.48631136570964,0.058072507
357,1.7509766,249.8648453784032,0.057655424000000004
358,1.7558593999999996,256.2504409658456,0.058074296
359,1.7607422,262.01838319124164,0.057878047
360,1.765625,260.9065991327592,0.058405995
361,1.7705078,267.9202524725704,0.058481991
362,1.7753906000000004,273.91231389506083,0.05986332900000001
363,1.7802734,269.4762092506992,0.059417635
364,1.7851563000000001,260.624461781336,0.060275942
365,1.7900391,249.8629949182176,0.059481114
366,1.7949218999999996,269.9284199067768,0.058368444000000005
367,1.7998047,266.94432154997355,0.059952289000000006
368,1.8046875,269.5078538991616,0.06001085
369,1.8095703,271.6406916401512,0.058604479
370,1.8144531000000004,291.1521084213168,0.060807467000000004
371,1.8193359,289.46946629202006,0.060438663
372,1.8242188000000001,282.89608013329035,0.061798096
373,1.8291016,284.4490121207312,0.061000139
374,1.8339843999999996,286.7763750405104,0.059808344000000006
375,1.8388672,287.39210232260405,0.061746687
376,1.84375,272.5680435346544,0.060621053
377,1.8486328,281.6265888262016,0.060974658
378,1.8535156000000004,285.269055117356,0.061859787
379,1.8583984,275.36078829466885,0.061997026
380,1.8632813000000001,275.63077755290243,0.06187588
381,1.8681641,266.9664647970984,0.061310828
382,1.8730468999999996,271.72439827422,0.060444921
383,1.8779297,266.2393095639248,0.061594695
384,1.8828125,262.4283757761136,0.06159603599999999
385,1.8876953,268.7430133325928,0.06152138099999999
386,1.8925781000000004,283.83766633691357,0.06128177
387,1.8974609,281.2395179272344,0.060477555
388,1.9023438000000001,297.0453081187472,0.06118297599999999
389,1.9072266,307.2276699082048,0.06279006599999999
390,1.9121093999999996,315.8475894124408,0.064190179
391,1.9169922,313.25112243052644,0.06299749
392,1.921875,308.2338042554656,0.06338954
393,1.9267578,319.3246663762856,0.064676106
394,1.9316406000000004,322.19711437092883,0.063769966
395,1.9365234,321.399112312332,0.064873695
396,1.9414063000000001,325.8594508679704,0.064487904
397,1.9462891,324.75350287622723,0.066588968
398,1.9511718999999996,327.323231598104,0.06575793
399,1.9560547,335.30940852276643,0.06579414
400,1.9609375,316.4831335217624,0.066255927
401,1.9658203,316.1146784301912,0.065986812
402,1.9707031000000004,319.1039723098232,0.065233558
403,1.9755859,313.2028948119392,0.064978302
404,1.9804688000000001,308.8158318107176,0.066963583
405,1.9853516,302.41031263872884,0.064119548
406,1.9902343999999996,301.26316521852647,0.06493270400000001
407,1.9951172,306.2030709930824,0.06481155799999999
408,2.0,306.00202472142723,0.06604895
409,2.0048828000000003,294.6445895765624,0.064723045
410,2.0097656,312.287575356864,0.064866096
411,2.0146484,318.2595441623873,0.064663142
412,2.0195313,321.55033850206723,0.065407902
413,2.0244141,331.076552019752,0.065602362
414,2.0292969,347.58315062790166,0.067505389
415,2.0341796999999997,349.0826995079208,0.066098571
416,2.0390625,350.25733693761117,0.067496896
417,2.0439453000000003,349.4563857080936,0.068840683
418,2.0488281,354.56634699441764,0.069006532
419,2.0537109,354.4191642381168,0.067475885
420,2.0585938,356.9191848793,0.06786122900000001
421,2.0634766,353.3628317101,0.067380667
422,2.0683594,356.48848582288,0.069010556
423,2.0732421999999997,360.5175826390632,0.068499595
424,2.078125,357.11584965267923,0.067720413
425,2.0830078000000003,364.2515933307456,0.067067295
426,2.0878906,374.6949322814752,0.068664998
427,2.0927734,379.6631376418504,0.069856793
428,2.0976562999999997,373.6098553454792,0.070463866
429,2.1025391,367.0958084628936,0.069770515
430,2.1074219,381.9034711060256,0.069580525
431,2.1123047,375.3472372897856,0.069651157
432,2.1171875,374.90347380652645,0.068719089
433,2.1220703,380.3638081636176,0.070203692
434,2.1269531,377.32001022472076,0.069172382
435,2.1318359,380.4335162443112,0.070642233
436,2.1367187999999997,377.0503768242152,0.069419146
437,2.1416016,382.6005786022912,0.070300698
438,2.1464844,394.13767741758005,0.07203877
439,2.1513672,390.4510402859376,0.071163028
440,2.15625,382.84926977550407,0.071449131
441,2.1611328,383.94062315217764,0.071195215
442,2.1660156,380.9468810509456,0.071181357
443,2.1708984,382.3026767535176,0.072458088
444,2.1757812999999997,374.12821105674885,0.071526021
445,2.1806641,375.87716727365836,0.072183162
446,2.1855469,374.171990453736,0.071470588
447,2.1904297,378.5842748714296,0.071437955
448,2.1953125,382.4359810584264,0.072276145
449,2.2001953,387.7975559995544,0.070622563
450,2.2050781,401.4465369838752,0.07243931299999999
451,2.2099609,407.79710727443916,0.07260561
452,2.2148437999999997,418.5620704397352,0.073078126
453,2.2197266,418.2349793608224,0.074303448
454,2.2246094,421.94489848431925,0.074285567
455,2.2294922,423.1226585655728,0.074177384
456,2.234375,426.1949607084824,0.074077696
457,2.2392578,424.60479710624963,0.07608532900000001
458,2.2441406,426.71501564040324,0.075202882
459,2.2490234,434.36406185000163,0.075457245
460,2.2539062999999997,424.7085785643992,0.074999034
461,2.2587891,417.8017403698688,0.07638216
462,2.2636719,409.7286451951424,0.075577945
463,2.2685547,414.5583907617744,0.073396415
464,2.2734375,406.67225878911756,0.075879246
465,2.2783203,396.34926202555437,0.07595703
466,2.2832031,396.46000050228645,0.076031238
467,2.2880859,391.76597462489195,0.07448226200000001
468,2.2929687999999997,386.9969072491056,0.07597714700000001
469,2.2978516,386.1076499243848,0.07566914
470,2.3027344,388.2605936270064,0.07504195
471,2.3076172,394.3328831742744,0.074784905
472,2.3125,403.40220205853683,0.074170232
473,2.3173828,406.78085767126,0.076110363
474,2.3222656,420.87220984547923,0.074706227
475,2.3271484,441.66922049592563,0.076030344
476,2.3320312999999997,445.045505206536,0.077024102
477,2.3369141,447.858782957456,0.077979863
478,2.3417969,454.04488025436,0.07713899
479,2.3466797,462.76939968952,0.07725924299999999
480,2.3515625,456.83378175091195,0.079030842
481,2.3564453,450.326478372272,0.07832720900000001
482,2.3613281,464.510478105976,0.07851094
483,2.3662109,459.315755957064,0.077392012
484,2.3710937999999997,462.76352803700803,0.078900754
485,2.3759766,454.399803855824,0.08027672799999999
486,2.3808594,452.216527730112,0.079924464
487,2.3857422,459.577622762656,0.078761727
488,2.390625,449.480070766224,0.079732686
489,2.3955078,452.4883585520881,0.07863700400000001
490,2.4003906,458.389146915568,0.078310221
491,2.4052734,463.447886930168,0.077551603
492,2.4101562999999997,471.94430156168005,0.080023259
493,2.4150391,477.11380229412003,0.080667883
494,2.4199219,479.30748725837606,0.080442131
495,2.4248047,475.583569581504,0.080110431
496,2.4296875,474.92318660276806,0.07973358
497,2.4345703,479.174974736912,0.081671923
498,2.4394531,480.968319757168,0.080515444
499,2.4443359,474.46831146195194,0.08160755
500,2.4492187999999997,479.479277576568,0.080974102
501,2.4541016,475.13812467048,0.08049488099999999
502,2.4589844,476.78966038612805,0.080542266
503,2.4638672,483.30532642137604,0.080263764
504,2.46875,484.60104889124,0.080847591
505,2.4736328,490.94212222868805,0.080628991
506,2.4785156,492.84489350030395,0.082089454
507,2.4833984,491.33396606943194,0.080836415
508,2.4882812999999997,494.39358633256,0.081775635
509,2.4931641,499.72348993589605,0.082510561
510,2.4980469,499.104164042528,0.082609355
511,2.5029297,504.3860713348,0.083364397
512,2.5078125,503.60411845973607,0.0827609
513,2.5126953,509.09838385119195,0.083280355
514,2.5175781,516.969600936824,0.08316814900000001
515,2.5224609,522.919542148984,0.083388984
516,2.5273437999999997,516.2349326573681,0.085092634
517,2.5322266,512.515240791016,0.083649606
518,2.5371094,525.959011968264,0.08317396
519,2.5419922,523.08506047472,0.08494243
520,2.546875,514.91456703984,0.085446686
521,2.5517578,511.711224736816,0.084781051
522,2.5566406,511.72123323541604,0.08645251400000001
523,2.5615234,501.63751520816,0.08542165199999999
524,2.5664062999999997,499.277555720496,0.084538758
525,2.5712891,492.97598259085606,0.08516684199999999
526,2.5761719,495.93556235020003,0.08487850400000001
527,2.5810547,487.713113687032,0.084871799
528,2.5859375,482.431873628,0.08431166400000001
529,2.5908203,479.847412396184,0.08402109099999999
530,2.5957031,496.128303792128,0.08490040900000001
531,2.6005859,502.050265690424,0.084893703
532,2.6054687999999997,508.70542795504804,0.08329466
533,2.6103516,527.4982745707281,0.084666163
534,2.6152344,530.5796911196961,0.086530298
535,2.6201172,547.741908661248,0.086723864
536,2.625,554.277235835968,0.088051111
537,2.6298828,543.980492476288,0.086460114
538,2.6347656,558.68840375004,0.08824154699999999
539,2.6396484,551.0429783928239,0.087660849
540,2.6445312999999997,550.789518726056,0.08760497
541,2.6494141,555.5786965116961,0.08798182
542,2.6542969,563.168074276752,0.088864714
543,2.6591797,565.413358611568,0.08942261300000001
544,2.6640625,562.60728697964,0.088579059
545,2.6689453,559.74596843544,0.088707805
546,2.6738281,557.931494362584,0.09042397099999999
547,2.6787109,556.06751158332,0.089936703
548,2.6835937999999997,545.88508751876,0.09071454400000001
549,2.6884766,535.917156699752,0.08965417699999999
550,2.6933594,537.899373209144,0.090647936
551,2.6982422,527.212743226224,0.088446736
552,2.703125,526.47527256716,0.08932471300000001
553,2.7080078,524.90304864264,0.088689029
554,2.7128906,534.852474859792,0.088597834
555,2.7177734,542.057971100768,0.087972879
556,2.7226562999999997,540.3766767826161,0.088571459
557,2.7275391,546.804801816776,0.088499486
558,2.7324219,557.398908790416,0.08876457800000001
559,2.7373047,569.231756515224,0.088752955
560,2.7421875,580.9852924489039,0.089538842
561,2.7470703,586.1611986204481,0.091606826
562,2.7519531,580.1759385287841,0.092011839
563,2.7568359,584.064484887072,0.091434717
564,2.7617187999999997,586.2036791367279,0.09077847
565,2.7666016,580.479663099632,0.091945231
566,2.7714844,589.18385416208,0.091073066
567,2.7763672,595.485160398424,0.090197772
568,2.78125,597.9394221840081,0.092329681
569,2.7861328,590.2181101662961,0.09337887199999999
570,2.7910156,604.011155703576,0.09199798099999999
571,2.7958984,604.993411997288,0.09269803800000001
572,2.8007812999999997,599.206320177904,0.094045401
573,2.8056641,598.313072798408,0.092976987
574,2.8105469,608.02051576052,0.09431093900000001
575,2.8154297,602.69221351696,0.093075782
576,2.8203125,597.538637417848,0.09431362199999999
577,2.8251953,606.252169745656,0.09453088
578,2.8300781,613.02142889432,0.093327016
579,2.8349609,618.8842294453361,0.094345361
580,2.8398437999999997,611.8432729213439,0.09478882
581,2.8447266,609.1200716578239,0.095665455
582,2.8496094,618.28011646984,0.09457871300000001
583,2.8544922,613.628344249424,0.095033348
584,2.859375,606.5312066866239,0.095320344
585,2.8642578,597.395226753464,0.094172359
586,2.8691406,601.5430154666,0.09436816
587,2.8740234,601.791804500688,0.094049424
588,2.8789062999999997,601.909504444224,0.09440481699999999
589,2.8837891,598.000051444416,0.094047189
590,2.8886719,606.239492314096,0.095242113
591,2.8935547,607.8094921278162,0.09359076599999999
592,2.8984375,616.9257664392879,0.095599294
593,2.9033203,617.055876921088,0.094671696
594,2.9082031,640.951767838504,0.09486973300000001
595,2.9130859,644.7557979863919,0.097078085
596,2.9179687999999997,635.7378738544961,0.097478181
