,Time [s],Load [N],Displacement [mm]
338,1.6582031000000004,298.04693196930566,0.05442068
339,1.6630859,296.5544424169656,0.053374618
340,1.6679688000000001,298.57611465194964,0.05414933
341,1.6728516,296.0844789084824,0.053911954000000005
342,1.6777343999999996,300.5541809705888,0.05506351599999999
343,1.6826172,301.65015160128326,0.054337977999999995
344,1.6875,302.3383671025704,0.055216402000000005
345,1.6923828,302.2786675204768,0.05355835
346,1.6972656000000004,307.9047159250544,0.055139512
347,1.7021484,301.5669698573632,0.056332201
348,1.7070313000000001,303.8749073934152,0.055040717
349,1.7119141,316.89085751361836,0.054871737999999996
350,1.7167968999999996,311.21699072684083,0.054920018
351,1.7216797,312.3712997838192,0.05620881900000001
352,1.7265625,319.60122120960085,0.055531114000000006
353,1.7314453,327.3406730749976,0.055607557
354,1.7363281000000004,333.410823027676,0.057498068
355,1.7412109,336.85928903018964,0.058406442
356,1.7460938000000001,332.5830623665752,0.058090389000000006
357,1.7509766,329.493585640068,0.057005435
358,1.7558593999999996,324.613953268192,0.057961643
359,1.7607422,319.6197169150136,0.059076995
360,1.765625,323.80359849821195,0.057972819
361,1.7705078,322.5068573856016,0.058209300000000005
362,1.7753906000000004,315.14594028192164,0.05769521
363,1.7802734,312.65087495960086,0.057679117
364,1.7851563000000001,319.904176238112,0.058310777
365,1.7900391,316.592920079072,0.058224946
366,1.7949218999999996,311.6477565065848,0.059026927
367,1.7998047,300.80654192662166,0.058766752
368,1.8046875,307.870913889116,0.058192312999999996
369,1.8095703,309.6777681583712,0.05764693
370,1.8144531000000004,306.21969844542326,0.057407767
371,1.8193359,315.979065498272,0.058676451
372,1.8242188000000001,321.2880357707584,0.058535635
373,1.8291016,339.24579105614083,0.057590157
374,1.8339843999999996,341.13775759749035,0.059160143
375,1.8388672,348.6057834290768,0.060099362999999996
376,1.84375,354.67918947996645,0.060826242
377,1.8486328,358.0460350643416,0.060072094000000006
378,1.8535156000000004,363.4181967728776,0.06264165
379,1.8583984,353.26020678956644,0.06182313
380,1.8632813000000001,368.8864044822008,0.059988499
381,1.8681641,364.7964915803024,0.060943365
382,1.8730468999999996,364.80833719442325,0.062000602
383,1.8779297,371.7521667997792,0.063606799
384,1.8828125,375.507457783596,0.063658208
385,1.8876953,361.4634791694168,0.062695295
386,1.8925781000000004,359.490234722992,0.063066781
387,1.8974609,351.82720775290477,0.06301894799999999
388,1.9023438000000001,350.0645065312512,0.06285980299999999
389,1.9072266,344.1727302647328,0.062864721
390,1.9121093999999996,338.66990649491845,0.062566549
391,1.9169922,337.3119800942,0.062838793
392,1.921875,344.54305360937605,0.06301268900000001
393,1.9267578,342.5296239290168,0.06183967
394,1.9316406000000004,342.95533208080155,0.062666684
395,1.9365234,346.80714057689516,0.061538815
396,1.9414063000000001,354.1766471964848,0.062024742
397,1.9462891,373.97940025134244,0.061727464
398,1.9511718999999996,369.673103609712,0.062855333
399,1.9560547,377.6150963492216,0.064545125
400,1.9609375,384.4295583257848,0.06386742
401,1.9658203,387.3449672446408,0.064344853
402,1.9707031000000004,388.06369309788244,0.064756572
403,1.9755859,387.0046115689168,0.06359919900000001
404,1.9804688000000001,394.1564756020616,0.065499544
405,1.9853516,388.6477179046328,0.06482631
406,1.9902343999999996,391.3494609471544,0.065803975
407,1.9951172,382.54933064123765,0.064928681
408,2.0,395.70028428700084,0.065105706
409,2.0048828000000003,400.1357439392304,0.06372571
410,2.0097656,404.5221663965416,0.066660494
411,2.0146484,402.8274428973792,0.066544265
412,2.0195313,414.46394167254164,0.066010952
413,2.0244141,417.8486735559704,0.06670385599999999
414,2.0292969,413.6166666632816,0.06837979
415,2.0341796999999997,407.0481468589824,0.067765564
416,2.0390625,406.86909704313916,0.06737709
417,2.0439453000000003,412.71783676567765,0.067140162
418,2.0488281,400.4229211257264,0.068056136
419,2.0537109,397.83452766601596,0.066215694
420,2.0585938,411.4288355586512,0.067974329
421,2.0634766,407.03083882873676,0.068025738
422,2.0683594,395.36817116590163,0.068073124
423,2.0732421999999997,396.5610996828112,0.06758675
424,2.078125,405.54768164531356,0.068164766
425,2.0830078000000003,400.83827826584803,0.06756842099999999
426,2.0878906,396.67825249509036,0.067727119
427,2.0927734,395.4420205409048,0.067423135
428,2.0976562999999997,406.99384741791124,0.067161173
429,2.1025391,408.07006794470163,0.067335069
430,2.1074219,416.57222523029924,0.067965388
431,2.1123047,415.6388148579768,0.0682953
432,2.1171875,429.00234901400404,0.067393631
433,2.1220703,439.1448324968176,0.068923384
434,2.1269531,441.02342768403764,0.068680197
435,2.1318359,436.9424423628904,0.070521533
436,2.1367187999999997,439.9104248128368,0.071061552
437,2.1416016,451.447519179904,0.071431696
438,2.1464844,436.8468055984904,0.070580095
439,2.1513672,438.06491549787756,0.070604235
440,2.15625,439.80745737923996,0.0715895
441,2.1611328,452.06786816424,0.07155641900000001
442,2.1660156,446.9952496982481,0.071324855
443,2.1708984,449.454449009808,0.071077645
444,2.1757812999999997,459.29636171088805,0.071805865
445,2.1806641,458.406539462024,0.071850121
446,2.1855469,449.88383584085597,0.07263869
447,2.1904297,441.8259758251096,0.07131815
448,2.1953125,448.131147566024,0.073684305
449,2.2001953,434.17011049179837,0.071382523
450,2.2050781,435.85587527265835,0.07106468099999999
451,2.2099609,433.115308152012,0.071901083
452,2.2148437999999997,427.35863327192885,0.072217584
453,2.2197266,434.13240736551677,0.07172405700000001
454,2.2246094,430.43436499369204,0.071706176
455,2.2294922,431.396181709152,0.072765648
456,2.234375,440.8471580066944,0.071944445
457,2.2392578,444.5340664798544,0.071846098
458,2.2441406,447.003256497128,0.072212666
459,2.2490234,460.026225911016,0.07146477700000001
460,2.2539062999999997,472.58315514787193,0.073622614
461,2.2587891,478.018704014208,0.074606538
462,2.2636719,476.802337817688,0.074005723
463,2.2685547,477.52237144808,0.075218529
464,2.2734375,483.615945735704,0.075193048
465,2.2783203,478.92987772675195,0.07417962
466,2.2832031,485.305958568192,0.075463951
467,2.2880859,486.92048508012806,0.07485196
468,2.2929687999999997,484.032210313032,0.075175613
469,2.2978516,486.24689088324004,0.07515057900000001
470,2.3027344,489.296324718904,0.075918585
471,2.3076172,491.0756133589039,0.07585555299999999
472,2.3125,494.74855441624004,0.076275766
473,2.3173828,494.603720320944,0.075634718
474,2.3222656,492.480272775752,0.07516399
475,2.3271484,495.23523434149604,0.075883269
476,2.3320312999999997,493.07953718970396,0.076715201
477,2.3369141,489.967694804992,0.076317787
478,2.3417969,497.51948509752805,0.07534951
479,2.3466797,501.81228583482397,0.076874793
480,2.3515625,498.340626804888,0.07848411799999999
481,2.3564453,498.46771249600005,0.077115744
482,2.3613281,498.70773853353603,0.077929348
483,2.3662109,491.73982180821605,0.076256543
484,2.3710937999999997,499.370790445232,0.076923072
485,2.3759766,491.68123872974394,0.077952147
486,2.3808594,493.52751758704,0.07841616900000001
487,2.3857422,493.985862340704,0.077851117
488,2.390625,495.23020785108804,0.077087134
489,2.3955078,493.68734218912806,0.07613495
490,2.4003906,506.965906416152,0.077307522
491,2.4052734,505.71893645502394,0.079469383
492,2.4101562999999997,513.07033436448,0.079374611
493,2.4150391,520.463189699248,0.077692866
494,2.4199219,518.763969048048,0.079204291
495,2.4248047,514.876267851864,0.079856515
496,2.4296875,520.619811581784,0.078988373
497,2.4345703,528.525146527088,0.079737604
498,2.4394531,531.114189427152,0.081168115
499,2.4443359,528.3470397342239,0.0805673
500,2.4492187999999997,535.702174149824,0.07971838099999999
501,2.4541016,532.484063751088,0.080390275
502,2.4589844,535.2342212375039,0.080464482
503,2.4638672,536.210961736432,0.080224872
504,2.46875,544.240268617728,0.081985742
505,2.4736328,537.632613359792,0.082498044
506,2.4785156,536.14281498152,0.08195892
507,2.4833984,530.3829462783281,0.081747919
508,2.4882812999999997,526.231643470128,0.08159011599999999
509,2.4931641,525.6990134157439,0.082584769
510,2.4980469,515.610580273592,0.082257092
511,2.5029297,508.136322483544,0.081151128
512,2.5078125,512.8382706436081,0.08199513
513,2.5126953,503.31049135192006,0.080600828
514,2.5175781,507.33101644508,0.08194819099999999
515,2.5224609,511.325119101936,0.081742108
516,2.5273437999999997,521.044972602312,0.081937015
517,2.5322266,532.3278422084961,0.08148998
518,2.5371094,538.362877899864,0.082521737
519,2.5419922,537.666953630544,0.082491338
520,2.546875,552.11815803576,0.083705038
521,2.5517578,561.773156465208,0.083126575
522,2.5566406,572.1194974957281,0.085282624
523,2.5615234,566.139708716632,0.08445739699999999
524,2.5664062999999997,565.1043406570161,0.085564703
525,2.5712891,559.6789782181439,0.085169077
526,2.5761719,562.4892756605919,0.084787309
527,2.5810547,563.073104745592,0.08415743699999999
528,2.5859375,564.543553359904,0.083342493
529,2.5908203,567.722430444128,0.08355483400000001
530,2.5957031,566.464073035704,0.08615881199999999
531,2.6005859,568.352432069336,0.08485347
532,2.6054687999999997,570.087149528904,0.084571391
533,2.6103516,571.550525470872,0.083819926
534,2.6152344,569.3789481679681,0.085418522
535,2.6201172,567.033890222664,0.084895045
536,2.625,577.2134229431839,0.08469164400000001
537,2.6298828,583.585011080808,0.08541584
538,2.6347656,579.441893000352,0.087407827
539,2.6396484,573.7630264124961,0.08620172699999999
540,2.6445312999999997,584.6907500061361,0.085635781
541,2.6494141,583.895808324,0.08808329699999999
542,2.6542969,582.091565160824,0.08711546699999999
543,2.6591797,581.786417159064,0.087178499
544,2.6640625,583.976632510472,0.08744001400000001
545,2.6689453,590.790640768432,0.087228119
546,2.6738281,587.991330433336,0.087382346
547,2.6787109,580.915455369784,0.087316185
548,2.6835937999999997,595.1698259692,0.085898191
549,2.6884766,599.8106110822639,0.087749362
550,2.6933594,590.9227084677361,0.08809000300000001
551,2.6982422,599.3837597375281,0.08892908699999999
552,2.703125,596.944532940952,0.088630468
553,2.7080078,604.473370410032,0.088587999
554,2.7128906,603.077740883032,0.089178085
555,2.7177734,603.2090079024481,0.08958175800000001
556,2.7226562999999997,612.046289755168,0.08983746199999999
557,2.7275391,610.91919936616,0.09021431199999999
558,2.7324219,604.5003711151439,0.08933052400000001
559,2.7373047,605.67029787816,0.08964523699999999
560,2.7421875,615.764246815096,0.090550035
561,2.7470703,618.0639329000801,0.090025663
562,2.7519531,615.102173512152,0.090964437
563,2.7568359,617.0887937609281,0.09079054
564,2.7617187999999997,631.5453360320639,0.09136766199999999
565,2.7666016,622.7087214125839,0.09080663300000001
566,2.7714844,616.7891170717361,0.091378838
567,2.7763672,618.6790329829281,0.091897845
568,2.78125,613.700183028264,0.091289878
569,2.7861328,611.555873323768,0.091609508
570,2.7910156,604.19460036236,0.091611296
571,2.7958984,597.5429966750161,0.090841949
572,2.8007812999999997,600.0082455679519,0.090076625
573,2.8056641,600.150811070232,0.09036451599999999
574,2.8105469,594.9216596861361,0.091505349
575,2.8154297,605.3160415099361,0.09224429699999999
576,2.8203125,610.010828033224,0.09165242300000001
577,2.8251953,622.5918666311519,0.09180083900000001
578,2.8300781,621.7761517541439,0.090995729
579,2.8349609,636.788766207496,0.093005151
580,2.8398437999999997,646.637885027568,0.093156695
581,2.8447266,650.2951683448721,0.093729794
582,2.8496094,648.31539835736,0.09519830300000001
583,2.8544922,648.611471987056,0.096125901
584,2.859375,650.76948221408,0.094163865
585,2.8642578,653.0241078142561,0.094454885
586,2.8691406,649.7871369559361,0.09583845699999999
587,2.8740234,653.623372228208,0.09548127699999999
588,2.8789062999999997,658.501247552552,0.095284581
589,2.8837891,656.7012301998961,0.09480580699999999
590,2.8886719,648.6128064535361,0.09507358099999999
591,2.8935547,646.273308785232,0.096544325
592,2.8984375,651.892302310352,0.095322579
593,2.9033203,655.370811601552,0.095541179
594,2.9082031,646.389007029048,0.095415115
595,2.9130859,648.7960731834561,0.095811635
596,2.9179687999999997,650.2462379072721,0.095726699
597,2.9228516,655.24595002124,0.095960498
598,2.9277344,652.6336429222081,0.095166117
