,Time [s],Load [N],Displacement [mm]
0,0.0078125,-67.3397674457712,0.00143677
1,0.012695313,-68.8065551737064,0.0014345348000000002
2,0.017578125,-71.98045469796,-0.00070586801
3,0.022460938,-70.3745755288144,-0.00037461519
4,0.02734375,-83.41764645611279,0.00083103776
5,0.032226563,-89.0226191867496,0.00038892031
6,0.037109375,-83.00534079600881,-0.00030443072
7,0.041992188,-83.1371193609088,-0.0012087822000000001
8,0.046875,-82.103317075296,-8.627772300000001e-05
9,0.051757813,-86.44289531093759,0.0010165572
10,0.056640625,-76.6012406067104,-0.0005333125599999999
11,0.061523438,-70.0327697328488,-0.0006893277199999999
12,0.06640625,-54.923281909492,5.2303076e-05
13,0.071289063,-52.8875399495872,0.00012338161
14,0.076171875,-40.51336634198936,0.0012610853
15,0.081054688,-28.49286460629728,0.0007250905
16,0.0859375,-19.645721491112244,0.00069826841
17,0.09082031300000001,-14.216212420064723,0.002130568
18,0.095703125,0.897595649556648,0.0032244622999999997
19,0.10058594,1.7161722899310081,0.0026701391
20,0.10546875,4.728244266874561,0.0025378168
21,0.11035156,9.715707313022639,0.0038293003999999996
22,0.11523438,2.8735595162566083,0.0040639937
23,0.12011719,7.516099986528401,0.0038436054999999997
24,0.125,11.63449218239864,0.0036308169
25,0.12988281,10.478404281602401,0.0044153631
26,0.13476563,7.199019630326401,0.0048056245
27,0.13964844,5.530461905081681,0.0030903518
28,0.14453125,4.302408406647624,0.0041373074
29,0.14941406,-3.883805043366776,0.0052410364
30,0.15429688,-8.87143618780912,0.0036764145
31,0.15917969,-6.403154052564081,0.0037617981
32,0.1640625,-12.3452450432444,0.0044292212
33,0.16894531,-17.661243950680962,0.0051145256
34,0.17382813,-9.825456950092962,0.0027537346
35,0.17871094,-2.876908137477088,0.0033402443
36,0.18359375,1.0531149069224401,0.003952682
37,0.18847656,5.90145915529728,0.0028909743
38,0.19335938,22.69880687188768,0.0043863058
39,0.19824219,26.212214240828324,0.0049397349
40,0.203125,30.38717135703064,0.0064019859
41,0.20800781,28.520729156044002,0.005800724
42,0.21289063,36.90333070005408,0.0065352023
43,0.21777344,45.176472186219996,0.0078347325
44,0.22265625,37.98010013738992,0.0073917209999999995
45,0.22753906,39.154455549830885,0.0065025687
46,0.23242188,38.7449264696496,0.0066420436
47,0.23730469,41.766494421100404,0.007130205600000001
48,0.2421875,39.08263589834377,0.008700191999999999
49,0.24707031,32.48299722537528,0.007285326700000001
50,0.25195313,45.35332013237121,0.006825327900000001
51,0.25683594,49.752006336633606,0.005759596800000001
52,0.26171875,51.8212300605216,0.0076612830000000005
53,0.26660156,62.69189186747681,0.009452551600000001
54,0.27148438,64.40718394331759,0.0089947879
55,0.27636719,57.4964980371032,0.0089737773
56,0.28125,51.1204038509984,0.0084288418
57,0.28613281,56.974290165928004,0.0083832443
58,0.29101563,64.60863945136,0.0093926489
59,0.29589844,57.0568358141592,0.0093457103
60,0.30078125,50.9925397211064,0.0083005428
61,0.30566406,53.49244915674959,0.0089219213
62,0.31054688,58.980602691727206,0.0081083179
63,0.31542969,62.4112891525056,0.007728785300000001
64,0.3203125,67.99863802916319,0.0097775459
65,0.32519531,66.736824352556,0.0093233585
66,0.33007813,71.3618494164912,0.010868311
67,0.33496094,69.287523582428,0.010449886
68,0.33984375,63.6828132968656,0.011708736
69,0.34472656,57.6912278340864,0.010588914
70,0.34960938,65.66667564824961,0.008894652099999999
71,0.35449219,72.82547001064721,0.010623336
72,0.359375,65.0280088873648,0.009663551999999999
73,0.36425781,75.9087414680224,0.0093510747
74,0.36914063,91.37770787176161,0.011572391000000001
75,0.37402344,94.1338793537808,0.011580436999999999
76,0.37890625,94.6521683417264,0.011716336
77,0.38378906,93.94877550834,0.012637675
78,0.38867188,96.7459106630736,0.012283623
79,0.39355469,103.2002357224576,0.012055635
80,0.3984375,107.4840821896728,0.014284103999999999
81,0.40332031,107.3427621894408,0.012943447
82,0.40820313,114.26756230279202,0.013087838999999999
83,0.41308594,108.61862334986081,0.013445467
84,0.41796875,109.8559317736736,0.013213009
85,0.42285156,118.3905610769512,0.01396805
86,0.42773438,104.83431661654721,0.013248323999999999
87,0.43261719,113.45814165934799,0.013779848999999999
88,0.4375,115.2806714615216,0.013200492
89,0.44238281,103.2786934550384,0.014586746999999999
90,0.44726563,104.5031287255408,0.014018118000000001
91,0.45214844,104.4518585233792,0.014146417
92,0.45703125,90.1368853528848,0.013820529
93,0.46191406,88.6300324929984,0.015339553
94,0.46679688,86.6259885602152,0.014463365
95,0.47167969,97.5638140651088,0.014471412
96,0.4765625,92.75948118847761,0.012841076000000002
97,0.48144531,92.8177173056648,0.014163852
98,0.48632813,110.37972765996001,0.013167858000000001
99,0.49121094,134.8191378782368,0.014380664
100,0.49609375,135.6363562541456,0.015182197
101,0.50097656,139.7464596338864,0.016448647
102,0.50585938,148.31207524882961,0.016322583
103,0.51074219,150.9146540872224,0.017018169
104,0.515625,147.2112516083696,0.016851425
105,0.52050781,142.5418288446448,0.016376674
106,0.52539063,151.4588717588744,0.017023534
107,0.53027344,160.1951656366096,0.01825735
108,0.53515625,157.3842276502512,0.017283261
109,0.54003906,154.4569731172744,0.018823296
110,0.54492188,147.09131865759042,0.017638206
111,0.54980469,152.332262277148,0.017306507
112,0.5546875,149.69277654414003,0.018804073
113,0.55957031,144.77116630502482,0.017131268999999998
114,0.56445313,145.25169878802959,0.017380266999999998
115,0.56933594,152.03929795435042,0.015365928000000001
116,0.57421875,162.55015201252482,0.01769051
117,0.57910156,151.85091576959042,0.017835796
118,0.58398438,165.6672877809408,0.018045455
119,0.58886719,165.8491933550512,0.018051714
120,0.59375,174.322846436636,0.017016381
121,0.59863281,174.60746144749038,0.017862171
122,0.60351563,175.550422151588,0.019325316000000002
123,0.60839844,176.97022331476242,0.019049495
124,0.61328125,183.0356714972096,0.018817931
125,0.61816406,178.8581998013368,0.019480437
126,0.62304688,185.5781993440024,0.019105821999999998
127,0.62792969,191.4464400700352,0.019726306000000002
128,0.6328125,186.24834172092878,0.020156801000000002
129,0.63769531,194.12620889785282,0.020267218
130,0.64257813,199.2245647740224,0.022392422000000002
131,0.64746094,194.51716309427678,0.021153241
132,0.65234375,191.8268564294888,0.021995007999999996
133,0.65722656,181.27923337156878,0.021841227999999997
134,0.66210938,177.7009905038752,0.022006183999999998
135,0.66699219,189.81054430153281,0.020581484
136,0.671875,186.9685577284064,0.020876527
137,0.67675781,191.03445913010802,0.02166599
138,0.68164063,197.9645259378336,0.021888614
139,0.68652344,205.14730955932,0.021267682000000003
140,0.69140625,219.2649462749736,0.022266357999999997
141,0.69628906,220.9560044395376,0.022670925
142,0.70117188,223.687119089284,0.023417472999999998
143,0.70605469,224.7152988227944,0.023483634
144,0.7109375,217.472975755192,0.023464858999999998
145,0.71582031,208.216760392184,0.023880154
146,0.72070313,214.43170440616404,0.022695958999999998
147,0.72558594,213.521931883424,0.023589581000000002
148,0.73046875,204.1190097238264,0.023868978
149,0.73535156,202.18458935552638,0.024270415
150,0.74023438,197.00076090131282,0.023282467999999997
151,0.74511719,193.569656307704,0.023127794
152,0.75,190.1872819817232,0.023733526
153,0.75488281,189.9115411729608,0.023657084
154,0.75976563,194.28384497491362,0.02222836
155,0.76464844,203.75764509748558,0.023208707999999998
156,0.76953125,202.352202793636,0.023258775
157,0.77441406,219.3733049531496,0.023136735
158,0.77929688,231.9848272137024,0.024295002000000003
159,0.78417969,245.48013993462962,0.024962425
160,0.7890625,248.96365792335118,0.024661571
161,0.79394531,245.0015869102368,0.026352257
162,0.79882813,256.8647225759192,0.025821179
163,0.80371094,266.1617103381128,0.02787441
164,0.80859375,256.26233551040406,0.026416183
165,0.81347656,251.6075384993,0.027367026000000003
166,0.81835938,255.14293609654243,0.0273031
167,0.82324219,260.9128577805504,0.027724653
168,0.828125,266.18110458428885,0.028386265
169,0.83300781,257.57499680812083,0.027838647
170,0.83789063,263.25315612874243,0.027236043999999997
171,0.84277344,261.1033840081216,0.027782321000000002
172,0.84765625,255.42220434503358,0.027842224
173,0.85253906,256.90123802703357,0.027054101
174,0.85742188,252.10880859140403,0.027042925
