,Time [s],Chan,Load [N],E [eu]
425,46.739627,1.0,15526.875,604.9
426,46.7396557,2.0,15526.875,134.9
427,46.7641375,2.0,15549.375,95.6
428,46.8447319,2.0,15553.125,193.7
429,46.9013286,2.0,15598.125,47.8
430,46.9104824,1.0,15605.625,92.8
431,46.9117564,1.0,15605.625,55.7
432,46.9215278,1.0,15605.625,538.5
433,46.92157329999999,2.0,15605.625,151.4
434,46.9353874,2.0,15622.5,3900.2
435,46.935410299999994,1.0,15622.5,514.7
436,46.9761171,2.0,15603.75,115.2
437,47.0119677,1.0,15600.0,123.3
438,47.0317988,2.0,15654.375,181691.8
439,47.0318203,1.0,15654.375,47978.0
440,47.1060916,1.0,15660.0,360.6
441,47.1061205,2.0,15660.0,108.2
442,47.141398,1.0,15690.0,55.8
443,47.365131700000006,2.0,15781.875,83.3
444,47.4175825,2.0,15729.375,98.8
445,47.4408557,2.0,15787.5,751.7
446,47.4408831,1.0,15787.5,131.7
447,47.4593114,1.0,15815.625,471.2
448,47.4593411,2.0,15815.625,117.3
449,47.4615271,2.0,15813.75,24088.2
450,47.4615493,1.0,15813.75,8582.2
451,47.482888700000004,2.0,15808.125,76.3
452,47.495214000000004,1.0,15811.875,203.0
453,47.49819829999999,1.0,15811.875,1939.2
454,47.4982211,2.0,15811.875,650.5
455,47.49975379999999,2.0,15811.875,229.9
456,47.500233200000004,1.0,15813.75,14091.7
457,47.5002559,2.0,15813.75,1055.4
458,47.5006149,2.0,15813.75,4381.4
459,47.5042445,1.0,15813.75,1035.1
460,47.504271700000004,2.0,15813.75,308.5
461,47.5068313,1.0,15813.75,809.9
462,47.5068598,2.0,15813.75,244.7
463,47.507386600000004,1.0,15813.75,256.5
464,47.5292789,2.0,15821.25,82.7
465,47.5393135,1.0,15840.0,4032.4
466,47.539337,2.0,15840.0,999.7
467,47.5722115,2.0,15832.5,362.1
468,47.5763438,1.0,15832.5,98.2
469,47.6009719,1.0,15853.125,1677.9
470,47.600995899999994,2.0,15853.125,544.2
471,47.630440500000006,2.0,15875.625,724.2
472,47.6304679,1.0,15875.625,247.6
473,47.6673159,1.0,15873.75,193.8
474,47.6879575,2.0,15879.375,1765.7
475,47.6879847,1.0,15879.375,203.8
476,47.7105968,2.0,15886.875,207.1
477,47.7207084,1.0,15907.5,51.0
478,47.7376541,2.0,15913.125,2736.6
479,47.7376782,1.0,15913.125,399.5
480,47.7843394,1.0,15920.625,243.9
481,47.8000949,1.0,15898.125,1013.5
482,47.8001225,2.0,15898.125,231.8
483,47.8104421,2.0,15900.0,2300.5
484,47.810465,1.0,15900.0,955.3
485,47.8144003,1.0,15900.0,1964.7
486,47.8144286,2.0,15900.0,476.6
487,47.8435726,1.0,15907.5,53790.2
488,47.843594700000004,2.0,15907.5,9712.3
489,47.866497,1.0,15960.0,41.5
490,47.879479,1.0,15967.5,531.7
491,47.8795079,2.0,15967.5,125.6
492,47.9600769,1.0,15990.0,53.2
493,47.975423600000006,1.0,15988.125,244.0
494,47.9945186,1.0,15995.625,92.0
495,48.0210895,2.0,16012.5,205.2
496,48.0242448,1.0,16012.5,39.9
497,48.031567100000004,1.0,16023.75,200.0
498,48.0316108,2.0,16023.75,60.0
499,48.0334011,1.0,16023.75,210.0
500,48.033812,2.0,16023.75,62.0
501,48.0490482,1.0,16033.125,462.9
502,48.049074299999994,2.0,16033.125,315.9
503,48.0547461,1.0,16036.875,54.6
504,48.058519200000006,2.0,16036.875,166.7
505,48.0626576,2.0,16035.0,240.2
506,48.0794375,2.0,16036.875,108.4
507,48.0918312,2.0,16027.5,179.5
508,48.1133382,1.0,16008.75,158.1
509,48.128743,1.0,16014.375,2863.9
510,48.12877279999999,2.0,16014.375,1050.8
511,48.13943,1.0,16035.0,537.6
512,48.1394612,2.0,16035.0,164.0
513,48.1481534,2.0,16057.5,94.3
514,48.177224200000005,2.0,16072.5,508.6
515,48.206777200000005,2.0,16085.625,2609.2
516,48.2068013,1.0,16085.625,367.0
517,48.2167768,1.0,16087.5,217.9
518,48.2676029,1.0,16083.75,6210.2
519,48.2676244,2.0,16083.75,2813.5
520,48.3593915,1.0,16149.375,74.4
521,48.3856821,2.0,16136.25,125.1
522,48.386699,2.0,16136.25,70.3
523,48.4678072,1.0,16183.125,754.2
524,48.4678348,2.0,16183.125,335.2
525,48.4738944,1.0,16196.25,88.1
526,48.4743003,1.0,16196.25,293.1
527,48.474329100000006,2.0,16196.25,97.5
528,48.4988379,1.0,16177.5,10491.9
529,48.4988605,2.0,16177.5,2269.5
530,48.527626500000004,1.0,16171.875,86.8
531,48.5903877,1.0,16222.5,251.9
532,48.5904152,2.0,16222.5,130.0
533,48.6124576,2.0,16239.375,289.0
534,48.6523047,2.0,16230.0,101.8
535,48.659936,2.0,16230.0,3275.5
536,48.6599615,1.0,16230.0,633.7
537,48.6603203,2.0,16220.625,92.6
538,48.6621456,1.0,16220.625,101.3
539,48.6653938,1.0,16220.625,237.0
540,48.6654214,2.0,16220.625,57.2
541,48.6758668,1.0,16228.125,1473.0
542,48.675894,2.0,16228.125,500.7
543,48.7446891,1.0,16295.625,122.6
544,48.746849100000006,1.0,16295.625,30.8
545,48.7564783,1.0,16301.25,107.6
546,48.7821521,2.0,16293.75,331.5
547,48.7930873,1.0,16282.5,595.5
548,48.7931146,2.0,16282.5,192.7
549,48.8428581,1.0,16290.0,219.5
550,48.8674468,1.0,16333.125,71.9
551,48.8689534,1.0,16333.125,361.6
552,49.0183042,2.0,16378.125,335.8
553,49.0188893,2.0,16378.125,338.3
554,49.0189237,1.0,16378.125,57.0
555,49.047575200000004,2.0,16404.375,1790.4
556,49.047604,1.0,16404.375,410.7
557,49.0545722,2.0,16404.375,237500.9
558,49.05459320000001,1.0,16404.375,57272.5
559,49.0557659,1.0,16404.375,212.2
560,49.0757229,2.0,16419.375,189.3
561,49.0837683,2.0,16410.0,117.8
562,49.119632,2.0,16387.5,70.2
563,49.134726,2.0,16425.0,43.6
564,49.1365515,2.0,16425.0,388.9
565,49.1365805,1.0,16425.0,138.4
566,49.1379919,1.0,16425.0,109.1
567,49.1657561,1.0,16451.25,1229.4
568,49.1657848,2.0,16451.25,190.9
569,49.1779694,2.0,16460.625,78.2
570,49.2168626,2.0,16458.75,207.2
571,49.2516906,2.0,16473.75,288549.8
572,49.2517113,1.0,16473.75,123692.0
573,49.2532604,2.0,16473.75,174.7
574,49.282686,2.0,16483.125,399.8
575,49.2874898,2.0,16483.125,131.8
576,49.3295504,2.0,16513.125,113.8
577,49.3531594,1.0,16513.125,1351.3
578,49.3531833,2.0,16513.125,579.2
579,49.3539821,1.0,16513.125,68.6
580,49.35474,1.0,16513.125,435921.1
581,49.3547607,2.0,16513.125,207219.0
582,49.3638803,1.0,16509.375,153082.9
583,49.3639078,2.0,16509.375,63778.1
584,49.3752963,2.0,16515.0,458.0
585,49.3844106,1.0,16515.0,484.1
586,49.3844393,2.0,16515.0,121.4
587,49.3880338,2.0,16515.0,172.1
588,49.4064061,2.0,16516.875,4882.0
589,49.4064301,1.0,16516.875,706.8
590,49.4203914,1.0,16541.25,463.3
591,49.42041879999999,2.0,16541.25,218.6
592,49.4274416,2.0,16541.25,374.1
593,49.4274723,1.0,16541.25,59.0
594,49.4824188,1.0,16558.125,38.8
595,49.5415626,2.0,16578.75,275.7
596,49.5453303,1.0,16578.75,410.2
597,49.5940783,1.0,16593.75,76.8
598,49.6314828,2.0,16614.375,97.4
599,49.6372056,2.0,16614.375,556.5
600,49.6372331,1.0,16614.375,203.2
601,49.6664769,2.0,16627.5,1785.2
602,49.6665056,1.0,16627.5,252.1
603,49.672626,2.0,16631.25,269.0
604,49.690023,1.0,16642.5,152.3
605,49.7073825,1.0,16633.125,75.2
606,49.7163273,1.0,16633.125,163.1
607,49.7578893,1.0,16668.75,18125.6
608,49.7579117,2.0,16668.75,3221.6
609,49.7821049,1.0,16668.75,129.2
610,49.7854465,1.0,16668.75,875.2
611,49.785538700000004,2.0,16668.75,146.5
612,49.7931905,1.0,16665.0,188.6
613,49.8257215,1.0,16653.75,109.7
614,49.825950799999994,1.0,16653.75,167.8
615,49.8462094,1.0,16696.875,285.6
616,49.8520359,1.0,16711.875,137.3
617,49.8758254,2.0,16719.375,243.7
618,49.879310100000005,2.0,16719.375,336.1
619,49.9117408,1.0,16717.5,785.1
620,49.9117719,2.0,16717.5,144.6
621,49.9323843,1.0,16730.625,137.2
622,49.932999,1.0,16730.625,100.7
623,49.9345967,2.0,16730.625,6769.6
624,49.934619500000004,1.0,16730.625,990.3
625,49.9416508,2.0,16717.5,337.8
626,49.9702422,2.0,16732.5,81.6
627,49.990258700000005,2.0,16756.875,2825.2
628,49.9902865,1.0,16756.875,439.9
629,49.991305100000005,1.0,16756.875,103.1
630,49.991820700000005,1.0,16756.875,168.9
631,49.9960826,1.0,16756.875,709.4
632,49.9961101,2.0,16756.875,194.9
633,50.027097,1.0,16773.75,148.0
634,50.0877292,1.0,16779.375,129.8
635,50.145843400000004,1.0,16815.0,59.0
636,50.155140700000004,2.0,16818.75,219.8
637,50.1627621,2.0,16816.875,159.6
638,50.16737379999999,2.0,16816.875,202.7
639,50.1718246,2.0,16822.5,788.4
640,50.2601795,1.0,16856.25,394.7
641,50.261262200000004,1.0,16856.25,68.1
642,50.2941469,2.0,16863.75,174.0
643,50.3332874,1.0,16871.25,28024.3
644,50.3333126,2.0,16871.25,5459.1
645,50.3341732,2.0,16871.25,807.1
646,50.3375784,2.0,16871.25,14796.2
647,50.3376005,1.0,16871.25,2104.4
