,Time [s],Chan,Load [N],E [eu]
87,55.0309072,2.0,18097.5,258.5
88,55.030934200000004,1.0,18097.5,51.4
89,55.033846200000006,1.0,18097.5,88.6
90,55.038412300000005,1.0,18097.5,84.9
91,55.0653712,2.0,18138.75,458.9
92,55.0654063,1.0,18138.75,67.2
93,55.124045200000005,2.0,18161.25,122.6
94,55.28347900000001,1.0,18180.0,92.4
95,55.3275627,1.0,18198.75,134.7
96,55.36796379999999,1.0,18251.25,91.3
97,55.5290368,2.0,18313.125,181.2
98,55.529065700000004,1.0,18313.125,136.6
99,55.5989931,2.0,18296.25,120.1
100,55.7165036,2.0,18348.75,107.1
101,55.9979889,2.0,18444.375,50.8
102,56.0830665,2.0,18511.875,63.2
103,56.1704768,2.0,18540.0,444.1
104,56.1705063,1.0,18540.0,107.9
105,56.3413848,1.0,18609.375,67.9
106,56.45296389999999,2.0,18652.5,82.2
107,56.501232200000004,1.0,18673.125,68.4
108,56.5439864,2.0,18684.375,54.8
109,56.599036700000006,1.0,18673.125,190.2
110,56.599043,2.0,18673.125,107.3
111,56.653426,2.0,18727.5,1381.4
112,56.6534507,1.0,18727.5,558.7
113,56.8611099,2.0,18795.0,115.8
114,56.9481512,1.0,18826.875,116.9
115,57.022715500000004,1.0,18853.125,115.7
116,57.262676600000006,1.0,18935.625,54.4
117,57.4764906,2.0,19020.0,42.9
118,57.7274218,2.0,19065.0,129.6
119,57.79876949999999,1.0,19141.875,65.6
120,57.8320481,2.0,19149.375,74.7
121,58.0091947,2.0,19205.625,393.4
122,58.0092211,1.0,19205.625,88.1
123,58.0594095,1.0,19245.0,42.7
124,58.0932514,2.0,19243.125,146.6
125,58.262819400000005,2.0,19299.375,41.3
126,58.307008999999994,2.0,19320.0,87.8
127,58.355531400000004,1.0,19348.125,127.0
128,58.5728152,1.0,19411.875,257.8
129,58.5728542,2.0,19411.875,73.7
130,58.5917568,1.0,19423.125,135.8
131,58.7054826,1.0,19438.125,59.0
132,58.7654387,1.0,19494.375,168.4
133,58.7654715,2.0,19494.375,63.2
134,58.804169,2.0,19492.5,495.1
135,58.877599,2.0,19528.125,183.1
136,58.909296,2.0,19541.25,9659.7
137,58.9093193,1.0,19541.25,2550.5
138,58.9099714,2.0,19541.25,909.7
139,58.9099995,1.0,19541.25,250.7
140,58.9526121,2.0,19558.125,835.7
141,58.95264029999999,1.0,19558.125,208.7
142,58.9787828,2.0,19561.875,73.5
143,59.1417422,1.0,19616.25,41.0
144,59.1628995,1.0,19635.0,145.5
145,59.1732518,2.0,19640.625,83.6
146,59.1992468,2.0,19636.875,180.2
147,59.1992806,1.0,19636.875,58.9
148,59.268754,1.0,19665.0,55.0
149,59.3138137,1.0,19687.5,182.5
150,59.3200005,2.0,19691.25,48.1
151,59.453827100000005,1.0,19743.75,496.2
152,59.4538548,2.0,19743.75,248.9
153,59.4641076,1.0,19741.875,184.1
154,59.4641088,2.0,19741.875,108.2
155,59.5483666,1.0,19758.75,83.0
156,59.766485100000004,2.0,19869.375,74.7
157,60.024840100000006,2.0,19950.0,96.2
158,60.1342625,1.0,19961.25,54.1
159,60.1971282,2.0,20017.5,67.7
160,60.3273178,1.0,20047.5,140.8
161,60.589822,2.0,20137.5,86.8
162,60.5971447,1.0,20156.25,64.0
163,60.6888026,1.0,20180.625,45.2
164,60.9246557,2.0,20270.625,461.4
165,60.924683900000005,1.0,20270.625,121.2
166,60.952547700000004,2.0,20278.125,686.4
167,60.9525747,1.0,20278.125,314.3
168,60.95377560000001,2.0,20278.125,61.7
169,61.0079476,2.0,20302.5,245.3
170,61.029347800000004,1.0,20319.375,36.8
171,61.195898,1.0,20366.25,180.9
172,61.2708816,1.0,20401.875,31.5
173,61.3037539,1.0,20413.125,191.9
174,61.3037804,2.0,20413.125,98.1
175,61.317787100000004,2.0,20424.375,75.1
176,61.4134268,2.0,20430.0,76.3
177,61.440808,1.0,20473.125,521.4
178,61.4408488,2.0,20473.125,81.7
179,61.508393500000004,2.0,20475.0,334.7
180,61.5084206,1.0,20475.0,93.5
181,61.5447957,2.0,20495.625,230.5
182,61.5448268,1.0,20495.625,55.2
183,61.5475495,2.0,20495.625,222.1
184,61.5481458,2.0,20495.625,762.4
185,61.5481691,1.0,20495.625,309.0
186,61.5825056,2.0,20506.875,126.6
187,61.587269400000004,2.0,20506.875,42.4
188,61.7031379,2.0,20557.5,156.7
189,61.7045497,2.0,20557.5,5053.4
190,61.70457729999999,1.0,20557.5,1797.7
191,61.7172225,2.0,20561.25,162.3
192,61.8357009,2.0,20600.625,52.9
193,61.9107854,2.0,20636.25,86.9
194,61.9397256,1.0,20641.875,80.1
195,62.0471707,2.0,20690.625,129.2
196,62.10576089999999,2.0,20671.875,1829.3
197,62.1057878,1.0,20671.875,552.0
198,62.4070199,1.0,20805.0,126.6
199,62.5405706,2.0,20853.75,259.0
200,62.560309100000005,2.0,20872.5,38.7
201,62.6383941,1.0,20895.0,129.7
202,62.6754065,2.0,20893.125,41.7
203,62.6945454,1.0,20898.75,326.8
204,62.7516338,2.0,20943.75,526.5
205,62.7516669,1.0,20943.75,143.2
206,62.833184100000004,2.0,20971.875,122.1
207,62.8539441,1.0,20973.75,22.8
208,62.8799558,1.0,20990.625,63.5
209,62.883185,1.0,20986.875,362.5
210,62.8832389,2.0,20986.875,121.8
211,62.8889419,1.0,20986.875,192.3
212,63.01242779999999,2.0,21033.75,58.6
213,63.1748647,2.0,21093.75,243.9
214,63.248246,1.0,21093.75,175.8
215,63.2482813,2.0,21093.75,66.6
216,63.3199056,1.0,21148.125,950.0
217,63.3199291,2.0,21148.125,322.5
218,63.3322809,2.0,21146.25,61.3
219,63.3455012,1.0,21144.375,37.1
220,63.3732287,2.0,21157.5,77.4
221,63.3822195,1.0,21155.625,66.3
222,63.4080078,2.0,21170.625,355.3
223,63.4080555,1.0,21170.625,60.9
224,63.4181523,2.0,21176.25,60.4
225,63.49741160000001,1.0,21204.375,56.3
226,63.54576410000001,2.0,21225.0,190.4
227,63.5457928,1.0,21225.0,82.2
228,63.6085025,2.0,21249.375,229.3
229,63.6085295,1.0,21249.375,119.6
230,63.6261312,2.0,21245.625,37.1
231,63.6491183,2.0,21256.875,105.4
232,63.6806489,2.0,21266.25,1050.7
233,63.6806774,1.0,21266.25,285.9
234,63.6973107,2.0,21281.25,363.4
235,63.6973373,1.0,21281.25,125.3
236,63.716669700000004,1.0,21270.0,187.9
237,63.71670279999999,2.0,21270.0,69.1
238,63.7594804,1.0,21300.0,102.4
239,63.9436318,2.0,21361.875,110.9
240,64.0246978,2.0,21408.75,67.0
241,64.2299225,2.0,21451.875,126.5
242,64.2341666,1.0,21463.125,1067.8
243,64.2341943,2.0,21463.125,176.0
244,64.26449939999999,1.0,21485.625,60.5
245,64.2757403,2.0,21491.25,218.6
246,64.4222431,1.0,21545.625,169.1
247,64.58271579999999,1.0,21598.125,113.4
248,64.5984144,1.0,21594.375,134.6
249,64.6693488,1.0,21620.625,301.2
250,64.7085285,1.0,21635.625,115.5
251,64.7111743,2.0,21648.75,197.5
252,64.7746468,1.0,21658.125,95.1
253,64.8207734,2.0,21682.5,175.0
254,64.8372921,1.0,21697.5,121.0
255,64.8904463,1.0,21695.625,186.8
256,64.92401509999999,2.0,21697.5,206.6
257,65.09146410000001,2.0,21770.625,131.1
258,65.091498,1.0,21770.625,67.9
259,65.20134920000001,2.0,21817.5,41.2
260,65.2235879,2.0,21817.5,123.3
261,65.2399551,1.0,21834.375,214.8
262,65.2695213,2.0,21845.625,57.1
263,65.30719470000001,2.0,21860.625,131.2
264,65.38496359999999,1.0,21868.125,82.1
265,65.39079100000001,1.0,21883.125,322.0
266,65.4207469,2.0,21909.375,283.8
267,65.4317713,2.0,21913.125,154.1
268,65.43179959999999,1.0,21913.125,95.6
269,65.4492765,2.0,21915.0,77.0
270,65.4707749,1.0,21905.625,65.2
271,65.50615649999999,2.0,21907.5,310.8
272,65.5061884,1.0,21907.5,90.3
273,65.71338349999999,2.0,22008.75,58.5
274,65.76554709999999,2.0,22020.0,724.4
275,65.7655738,1.0,22020.0,209.2
276,65.7839496,2.0,22018.125,71.9
277,65.79108889999999,2.0,22021.875,114.0
278,65.7911206,1.0,22021.875,39.6
279,65.7952207,1.0,22021.875,653.2
280,65.860614,2.0,22074.375,40877.2
281,65.86063670000001,1.0,22074.375,16583.7
282,65.89415720000001,1.0,22057.5,97.3
283,65.9472487,1.0,22098.75,51.9
284,65.95174920000001,1.0,22102.5,27.3
285,66.0039086,2.0,22121.25,131.7
286,66.00526169999999,1.0,22121.25,147.5
287,66.0089447,2.0,22121.25,3490.8
288,66.008971,1.0,22121.25,1455.7
289,66.0135872,2.0,22119.375,919.1
290,66.0136149,1.0,22119.375,412.5
291,66.0192952,2.0,22119.375,722.9
292,66.01932430000001,1.0,22119.375,286.8
293,66.03594910000001,1.0,22130.625,134.1
294,66.0524533,2.0,22110.0,238.1
295,66.10795689999999,1.0,22153.125,322.5
296,66.1164904,1.0,22162.5,127.5
297,66.13195470000001,2.0,22164.375,153.9
298,66.3677807,1.0,22243.125,275.5
299,66.36781620000001,2.0,22243.125,68.0
300,66.3740443,1.0,22252.5,89.0
301,66.3816238,2.0,22258.125,85.8
302,66.57237020000001,2.0,22329.375,76.6
303,66.5815405,2.0,22325.625,29.1
304,66.5834382,2.0,22325.625,56.3
305,66.609449,1.0,22318.125,619.8
306,66.6094755,2.0,22318.125,142.6
307,66.61750289999999,2.0,22325.625,83.3
308,66.6623113,1.0,22359.375,228.2
309,66.6623348,2.0,22359.375,194.3
310,66.70075709999999,1.0,22374.375,84.5
311,66.70079179999999,2.0,22374.375,38.0
312,66.78820879999999,2.0,22370.625,103.7
313,66.80620259999999,1.0,22383.75,82.6
314,66.812348,1.0,22396.875,101.2
315,66.82668559999999,2.0,22413.75,99.6
316,66.8275749,1.0,22413.75,145.9
317,66.8620665,2.0,22438.125,138.6
318,66.86355139999999,1.0,22438.125,60.4
319,66.87234099999999,1.0,22434.375,45.7
320,66.8849941,2.0,22423.125,272.1
321,66.88504309999999,1.0,22423.125,86.0
322,66.9169598,2.0,22404.375,141.2
323,66.94270759999999,2.0,22451.25,827.7
324,66.94273539999999,1.0,22451.25,324.4
325,66.972015,1.0,22470.0,179.0
326,66.9720219,2.0,22470.0,86.5
327,66.97854079999999,1.0,22470.0,102.2
328,66.98619719999999,2.0,22468.125,39.8
329,67.03060909999999,2.0,22471.875,111.6
330,67.038946,1.0,22471.875,81.7
331,67.07354959999999,2.0,22500.0,152.5
332,67.1017042,2.0,22520.625,136.0
333,67.12654359999999,2.0,22520.625,1282.7
334,67.12657209999999,1.0,22520.625,191.7
335,67.12971259999999,2.0,22520.625,23.3
336,67.19279909999999,1.0,22518.75,418.1
337,67.1928257,2.0,22518.75,186.3
338,67.2735273,2.0,22584.375,913.6
339,67.2735551,1.0,22584.375,400.5
340,67.2863277,1.0,22586.25,69.4
341,67.371741,2.0,22612.5,194.7
342,67.3717692,1.0,22612.5,85.2
343,67.42065059999999,2.0,22631.25,1595.4
344,67.42067800000001,1.0,22631.25,379.2
345,67.42242359999999,1.0,22631.25,67.0
346,67.43792499999999,2.0,22640.625,149.4
347,67.49154770000001,1.0,22621.875,140.7
348,67.557152,2.0,22685.625,62.9
349,67.6826541,2.0,22736.25,115.3
350,67.7695118,2.0,22755.0,70.3
351,67.805429,2.0,22777.5,106.7
352,67.8158828,2.0,22790.625,45.3
353,67.8198755,1.0,22790.625,216.3
354,67.8887338,2.0,22794.375,128.7
355,67.90422209999998,2.0,22783.125,526.8
356,67.9042475,1.0,22783.125,250.8
357,67.9147248,2.0,22785.0,177.3
358,68.0246772,2.0,22856.25,89.8
359,68.05913149999999,1.0,22867.5,69.8
360,68.0662078,2.0,22865.625,56.0
361,68.13802240000001,1.0,22903.125,153.4
362,68.31137700000001,2.0,22931.25,107.9
363,68.33751509999999,2.0,22942.5,336.6
364,68.341062,2.0,22957.5,107.2
365,68.36726759999999,2.0,22976.25,121.0
366,68.3942272,1.0,22985.625,39.9
367,68.45821690000001,1.0,23004.375,836.4
368,68.48084909999999,1.0,23000.625,261.0
369,68.4980839,1.0,23006.25,99.2
370,68.4981189,2.0,23006.25,57.1
371,68.5713811,1.0,23043.75,76.6
372,68.64059350000001,1.0,23081.25,231.1
373,68.6406203,2.0,23081.25,102.9
374,68.6421026,1.0,23081.25,56.9
375,68.64336589999999,1.0,23081.25,52.6
376,68.655233,1.0,23083.125,60.5
377,68.6999095,2.0,23098.125,72.1
378,68.8900429,1.0,23150.625,232.7
379,68.92125809999999,2.0,23150.625,151.7
380,68.9301615,1.0,23176.875,82.5
381,68.94907119999999,2.0,23186.25,110.1
382,68.960673,2.0,23191.875,56.5
383,68.9701985,2.0,23201.25,112.0
384,68.98989990000001,1.0,23197.5,256.0
385,68.9899265,2.0,23197.5,154.7
386,69.0616469,2.0,23218.125,255.0
387,69.07110920000001,2.0,23227.5,129.2
388,69.11426390000001,1.0,23244.375,185.3
389,69.1173523,1.0,23244.375,127.0
390,69.16655420000001,2.0,23238.75,200.9
391,69.1748297,2.0,23242.5,1476.9
392,69.1748578,1.0,23242.5,193.4
393,69.1882292,2.0,23244.375,12890.1
394,69.1882538,1.0,23244.375,3566.3
395,69.20761209999999,2.0,23266.875,1563.1
396,69.2076399,1.0,23266.875,406.2
397,69.2169591,2.0,23270.625,1652.9
398,69.21698690000001,1.0,23270.625,433.3
399,69.3705186,2.0,23330.625,112.5
400,69.41457729999999,2.0,23343.75,68.1
401,69.43817750000001,1.0,23355.0,63.4
402,69.4534815,2.0,23349.375,428.6
403,69.45351099999999,1.0,23349.375,114.1
404,69.4795178,2.0,23343.75,174.8
405,69.52301779999999,1.0,23385.0,113.6
406,69.5230309,2.0,23385.0,75.2
407,69.53536869999999,2.0,23396.25,131.7
408,69.544283,2.0,23400.0,10307.0
409,69.5443061,1.0,23400.0,2698.6
410,69.550624,2.0,23400.0,79.7
411,69.56329219999999,2.0,23396.25,156.3
412,69.61550799999999,1.0,23398.125,49.1
413,69.63792190000001,2.0,23424.375,654.4
414,69.63794990000001,1.0,23424.375,177.2
415,69.75784469999999,2.0,23461.875,239.0
416,69.7578743,1.0,23461.875,55.0
417,69.7780037,2.0,23458.125,1608.2
418,69.77803109999999,1.0,23458.125,462.7
419,69.7909718,1.0,23476.875,191.2
420,69.81303890000001,1.0,23488.125,391.3
421,69.81306479999999,2.0,23488.125,291.9
422,69.85193570000001,2.0,23495.625,59.7
423,69.8692021,1.0,23490.0,89.0
424,69.899878,2.0,23486.25,265.4
425,69.9586715,2.0,23535.0,697.9
426,69.9586995,1.0,23535.0,204.5
427,69.9697338,2.0,23542.5,63.1
428,69.9992851,2.0,23546.25,42.4
429,70.14836209999999,2.0,23596.875,815.8
430,70.1483901,1.0,23596.875,248.1
431,70.1486292,2.0,23596.875,79.1
432,70.2716092,2.0,23632.5,151.0
433,70.2722777,2.0,23632.5,206.2
434,70.374264,2.0,23688.75,267.7
435,70.45510019999998,1.0,23707.5,57.9
436,70.489667,2.0,23698.125,161938.9
437,70.4896895,1.0,23698.125,37788.3
438,70.5082067,1.0,23722.5,29.8
439,70.54461859999998,1.0,23745.0,60.6
440,70.6125873,2.0,23756.25,323.4
441,70.61261139999998,1.0,23756.25,121.5
442,70.65064190000001,2.0,23791.875,194.0
443,70.66029,1.0,23790.0,144.7
444,70.75847009999998,2.0,23808.75,71.0
445,70.79098690000001,2.0,23836.875,115.8
446,70.92137890000001,1.0,23878.125,96.9
447,70.9242543,2.0,23878.125,109.9
448,71.0085723,1.0,23876.25,287.0
449,71.0408133,1.0,23921.25,48.4
450,71.06697109999999,1.0,23926.875,78.1
451,71.1669555,1.0,23956.875,63.7
452,71.1701205,1.0,23956.875,170.7
453,71.192504,2.0,23966.25,217.1
454,71.19531309999998,2.0,23966.25,44.3
455,71.2157855,2.0,23985.0,73.0
456,71.2816551,2.0,23998.125,66.6
457,71.3463301,1.0,24028.125,60.0
458,71.37845250000001,2.0,24041.25,57.5
459,71.38504920000001,2.0,24039.375,125.9
460,71.39702340000001,1.0,24035.625,57.3
461,71.42984100000001,2.0,24056.25,160.6
462,71.5047088,2.0,24075.0,142.3
463,71.50474190000001,1.0,24075.0,69.8
464,71.5195437,1.0,24084.375,39.9
465,71.5889985,2.0,24099.375,810.7
466,71.5890265,1.0,24099.375,202.1
467,71.66192199999998,2.0,24135.0,819.7
468,71.6619513,1.0,24135.0,157.8
469,71.7017977,1.0,24138.75,57.5
470,71.7384288,1.0,24157.5,473.0
471,71.7446066,1.0,24165.0,52.0
472,71.8136202,1.0,24195.0,128.9
473,71.833556,2.0,24202.5,126.8
474,71.91498349999998,1.0,24225.0,123.2
475,71.921061,2.0,24236.25,178.4
476,71.95384659999998,2.0,24253.125,560.0
477,71.953875,1.0,24253.125,124.3
478,72.00500679999998,2.0,24228.75,33.4
479,72.032421,2.0,24258.75,2080.3
480,72.0324476,1.0,24258.75,765.2
481,72.10275240000001,2.0,24283.125,140.4
482,72.10314679999998,2.0,24283.125,14739.9
483,72.1031698,1.0,24283.125,3059.8
484,72.1183233,1.0,24279.375,689.1
485,72.11834990000001,2.0,24279.375,233.1
486,72.2082988,1.0,24326.25,55.0
487,72.21977690000001,2.0,24337.5,61.5
488,72.2588093,1.0,24350.625,201.8
489,72.29310509999998,2.0,24339.375,151.1
490,72.29313640000001,1.0,24339.375,34.3
491,72.32780340000001,1.0,24375.0,114.7
492,72.3870493,2.0,24399.375,415.9
493,72.39147109999998,2.0,24397.5,82.1
494,72.4992479,2.0,24429.375,3028.8
495,72.4992736,1.0,24429.375,736.4
496,72.5382808,2.0,24450.0,245.0
497,72.5383105,1.0,24450.0,42.7
498,72.57991659999998,2.0,24453.75,34.5
499,72.63858990000001,2.0,24487.5,76.0
500,72.63861659999998,1.0,24487.5,89.3
501,72.6478592,2.0,24485.625,243.8
502,72.66731,1.0,24496.875,33.8
503,72.66762920000001,2.0,24496.875,52.5
504,72.70042699999998,2.0,24491.25,42.0
505,72.7222522,2.0,24485.625,240.4
506,72.72842829999998,1.0,24485.625,120.5
507,72.78101190000001,2.0,24525.0,421.6
508,72.78103899999998,1.0,24525.0,65.5
509,72.79051390000001,2.0,24536.25,111.4
510,72.8428074,2.0,24545.625,69.6
511,72.84283889999998,1.0,24545.625,33.1
512,72.85117790000001,2.0,24541.875,116.1
513,72.85450440000001,2.0,24541.875,79.1
514,72.856089,1.0,24541.875,196.4
515,72.8599772,1.0,24541.875,194.8
516,72.92155199999998,1.0,24581.25,64.2
517,73.06957320000001,2.0,24628.125,157.8
518,73.11488179999998,2.0,24622.5,830.4
519,73.1149099,1.0,24622.5,180.9
520,73.1158025,2.0,24622.5,675.9
521,73.1158306,1.0,24622.5,155.4
522,73.1471947,2.0,24631.875,359.3
523,73.14722409999999,1.0,24631.875,85.8
524,73.15582789999998,1.0,24648.75,43.9
525,73.17833139999998,1.0,24663.75,126.2
526,73.18878029999998,2.0,24667.5,74.0
527,73.22216879999998,2.0,24691.875,124.2
528,73.2351742,2.0,24693.75,142.8
529,73.247321,2.0,24693.75,128.1
530,73.2777504,1.0,24691.875,170.0
531,73.31656,1.0,24690.0,83.5
532,73.3622196,1.0,24742.5,163.2
533,73.39293099999998,2.0,24736.875,26.9
534,73.40342159999999,2.0,24733.125,126.5
535,73.4062864,1.0,24733.125,27.9
536,73.42058519999998,1.0,24729.375,102.0
537,73.4281634,2.0,24729.375,104.1
538,73.4281984,1.0,24729.375,59.0
539,73.44999770000001,1.0,24757.5,228.0
540,73.46474529999998,1.0,24770.625,50.8
541,73.50932940000001,2.0,24787.5,326.8
542,73.5981588,1.0,24804.375,254.8
543,73.66055419999998,2.0,24849.375,889.2
544,73.66058220000001,1.0,24849.375,184.0
545,73.67780309999998,1.0,24843.75,72.4
546,73.7096926,2.0,24825.0,136.0
547,73.7183941,2.0,24819.375,23972.8
548,73.71841669999998,1.0,24819.375,5372.7
549,73.74024709999998,2.0,24856.875,618.7
550,73.7402762,1.0,24856.875,142.2
551,73.76094140000001,2.0,24870.0,1285.1
552,73.7609691,1.0,24870.0,301.3
553,73.79023459999998,2.0,24885.0,27.5
554,73.7923658,2.0,24885.0,282.7
555,73.8241536,2.0,24886.875,203.9
556,73.8542446,2.0,24894.375,69.0
557,73.8703752,1.0,24896.25,295.6
558,73.870408,2.0,24896.25,100.0
559,73.871388,2.0,24896.25,30.3
560,73.878359,2.0,24896.25,459.3
561,73.8783897,1.0,24896.25,110.3
562,73.8905676,1.0,24903.75,134.4
563,73.92332059999998,2.0,24928.125,613.5
564,73.9233503,1.0,24928.125,135.3
565,73.95173620000001,2.0,24943.125,349.2
566,73.95174829999998,1.0,24943.125,291.0
567,74.02963439999998,2.0,24963.75,65.1
568,74.02966289999998,1.0,24963.75,36.3
569,74.0321488,2.0,24967.5,3154.1
570,74.0321721,1.0,24967.5,891.8
571,74.06304200000001,2.0,24961.875,356.6
572,74.06309250000001,1.0,24961.875,83.5
573,74.0838827,2.0,24986.25,118.4
574,74.0907211,2.0,24984.375,39.2
575,74.1119208,1.0,24984.375,126.7
576,74.1119569,2.0,24984.375,55.5
577,74.1178328,2.0,24984.375,325.7
578,74.1611005,2.0,25008.75,421.0
579,74.16112640000001,1.0,25008.75,73.8
580,74.1943958,2.0,25018.125,157.3
581,74.1944448,1.0,25018.125,48.3
582,74.2087964,2.0,25016.25,158.6
583,74.2158678,2.0,25029.375,439.8
584,74.21589589999998,1.0,25029.375,175.2
585,74.34512649999998,2.0,25072.5,63.0
586,74.3633278,2.0,25072.5,68.9
587,74.3786257,2.0,25081.875,125.6
588,74.502999,2.0,25134.375,77.8
589,74.5030323,1.0,25134.375,51.1
590,74.51294,1.0,25143.75,71.1
591,74.5433354,2.0,25138.125,397.2
592,74.6126795,2.0,25173.75,79.1
593,74.65042919999998,2.0,25196.25,276.7
594,74.7097339,2.0,25173.75,124.3
595,74.75902140000001,2.0,25222.5,77.6
596,74.7789214,1.0,25228.125,103.1
597,74.78600390000001,2.0,25228.125,150.9
598,74.7878982,2.0,25228.125,546.9
599,74.78792750000001,1.0,25228.125,127.3
600,74.8025402,2.0,25231.875,52.2
601,74.8053939,2.0,25231.875,721.1
602,74.82047829999998,2.0,25239.375,183.0
603,74.83299629999998,2.0,25250.625,240.2
604,74.8496906,2.0,25254.375,50.7
605,74.8546361,1.0,25248.75,170.8
606,74.86468099999998,2.0,25241.25,57.6
607,74.87070770000001,1.0,25243.125,218.5
608,74.90203439999998,2.0,25265.625,93.5
609,74.92219370000001,1.0,25276.875,54.3
610,74.9325643,2.0,25282.5,129.7
611,74.9361878,2.0,25282.5,423.5
612,75.03282790000002,1.0,25327.5,125.8
613,75.0393943,1.0,25327.5,161.4
614,75.0494425,2.0,25333.125,209.8
615,75.0502076,2.0,25333.125,106.6
616,75.06512359999998,2.0,25329.375,28.3
617,75.08999870000001,1.0,25335.0,43.7
618,75.11189879999998,2.0,25342.5,124.9
619,75.11530859999998,1.0,25342.5,26.5
620,75.1167969,2.0,25342.5,89.5
621,75.140377,2.0,25350.0,71.4
622,75.18305550000001,2.0,25366.875,216.6
623,75.20459699999998,2.0,25366.875,706.6
624,75.20462629999999,1.0,25366.875,169.3
625,75.23332409999998,2.0,25387.5,109.3
626,75.2867365,2.0,25393.125,55.3
627,75.29276540000001,1.0,25408.125,259.9
628,75.3085579,2.0,25402.5,56.5
629,75.3191418,2.0,25402.5,57.6
630,75.3285767,2.0,25411.875,193.4
631,75.35612490000001,2.0,25436.25,578.9
632,75.3561538,1.0,25436.25,328.8
633,75.360407,1.0,25443.75,55.5
634,75.4008023,1.0,25426.875,691.9
635,75.4008391,2.0,25426.875,96.8
636,75.41305870000001,1.0,25425.0,66.7
637,75.48071390000001,2.0,25481.25,90.5
638,75.530203,2.0,25490.625,98.9
639,75.6316746,1.0,25539.375,136.9
640,75.6702068,2.0,25535.625,146.4
641,75.677477,2.0,25535.625,37.8
642,75.695522,2.0,25524.375,784.6
