,Time [s],Chan,Load [N],E [eu]
126,40.2214878,1.0,14964.375,115.8
127,40.2295448,1.0,14964.375,145.3
128,40.2433519,1.0,14968.125,106178.5
129,40.2433744,2.0,14968.125,19343.2
130,40.2469545,1.0,14968.125,84.3
131,40.3103819,2.0,14992.5,100.3
132,40.4166031,2.0,15015.0,5832.0
133,40.4166274,1.0,15015.0,2239.1
134,40.4474579,2.0,15039.375,2927.8
135,40.4474833,1.0,15039.375,1170.3
136,40.5084657,1.0,15058.125,81.5
137,40.5228783,2.0,15069.375,303.3
138,40.522921000000004,1.0,15069.375,79.0
139,40.6309241,2.0,15123.75,1094.7
140,40.6309529,1.0,15123.75,339.4
141,40.7057927,2.0,15116.25,229.1
142,40.789016600000004,1.0,15165.0,214.2
143,40.8256185,1.0,15183.75,619.3
144,40.825655600000005,2.0,15183.75,241.8
145,40.922166,2.0,15228.75,3146.8
146,40.9221903,1.0,15228.75,1146.5
147,40.926682,2.0,15228.75,416.1
148,40.933201700000005,2.0,15226.875,122.3
149,40.9640438,2.0,15225.0,114.4
150,41.11654779999999,2.0,15255.0,123.3
151,41.1201792,2.0,15264.375,57.9
152,41.1389951,1.0,15283.125,46.4
153,41.32067670000001,2.0,15375.0,194.1
154,41.3207195,1.0,15375.0,49.1
155,41.4133819,2.0,15384.375,60.9
156,41.4330508,1.0,15406.875,80.6
157,41.4515735,2.0,15418.125,147.1
158,41.4637313,2.0,15418.125,67.2
159,41.482389000000005,2.0,15423.75,5494.9
160,41.4824133,1.0,15423.75,1149.4
161,41.5001811,2.0,15438.75,75.1
162,41.5045968,2.0,15438.75,538.8
163,41.5046407,1.0,15438.75,49.8
164,41.5338586,2.0,15440.625,1342.5
165,41.5338966,1.0,15440.625,330.9
166,41.551950299999994,1.0,15450.0,80.1
167,41.69345379999999,2.0,15455.625,77.1
168,41.770886100000006,1.0,15536.25,58.3
169,41.7746704,1.0,15536.25,49.3
170,41.822968100000004,1.0,15540.0,82.3
171,41.8477794,2.0,15556.875,136.8
172,41.9287759,2.0,15598.125,52731.4
173,41.9287995,1.0,15598.125,11906.6
174,41.9392735,1.0,15601.875,188.5
175,42.109449700000006,2.0,15628.125,3596.3
176,42.1094784,1.0,15628.125,698.4
177,42.1263258,2.0,15652.5,672.2
178,42.126368400000004,1.0,15652.5,107.6
179,42.1460995,1.0,15673.125,7799.7
180,42.1461234,2.0,15673.125,930.3
181,42.149525,1.0,15673.125,65.9
182,42.211323900000004,2.0,15691.875,692.3
183,42.2113515,1.0,15691.875,322.8
184,42.230538200000005,2.0,15706.875,10535.5
185,42.2305626,1.0,15706.875,3748.7
186,42.2536936,2.0,15699.375,1774.0
187,42.2537193,1.0,15699.375,853.7
188,42.25775720000001,1.0,15699.375,72.8
189,42.3453543,2.0,15755.625,544.3
190,42.34538320000001,1.0,15755.625,174.5
191,42.3646054,2.0,15744.375,55.2
192,42.3773489,2.0,15733.125,130.1
193,42.3849764,2.0,15720.0,4590.1
194,42.3850018,1.0,15720.0,2013.7
195,42.4258431,2.0,15757.5,134.8
196,42.4423544,1.0,15789.375,631.6
197,42.44238920000001,2.0,15789.375,188.7
198,42.500365,2.0,15802.5,160.7
199,42.5129474,2.0,15811.875,55.4
200,42.5414772,2.0,15810.0,75.9
201,42.546196200000004,2.0,15810.0,272.0
202,42.5947102,2.0,15834.375,195.0
203,42.6282113,1.0,15862.5,110.1
204,42.6535374,2.0,15856.875,354.5
205,42.67731989999999,2.0,15862.5,103.9
206,42.9498358,1.0,15954.375,8497448.7
207,42.9498576,2.0,15954.375,1142395.1
208,42.9609352,2.0,15963.75,305.7
209,43.02641,1.0,15997.5,117.0
210,43.0468043,2.0,16014.375,364.3
211,43.127062,2.0,16033.125,52.5
212,43.1442531,2.0,16048.125,167.0
213,43.2048197,2.0,16068.75,434.8
214,43.204863399999994,1.0,16068.75,78.4
215,43.2438396,2.0,16074.375,103.9
216,43.2784935,1.0,16085.625,213.3
217,43.2968356,2.0,16095.0,151.5
218,43.2968795,1.0,16095.0,35.9
219,43.302111,2.0,16108.125,150.3
220,43.334842,1.0,16123.125,220.9
221,43.5437275,2.0,16190.625,564.3
222,43.5437565,1.0,16190.625,215.7
223,43.5879296,1.0,16196.25,76.8
224,43.635957899999994,1.0,16233.75,12591.3
225,43.6359816,2.0,16233.75,5118.3
226,43.8091694,2.0,16273.125,170.3
227,43.9068222,2.0,16331.25,1588.6
228,43.9068479,1.0,16331.25,727.7
229,43.9255053,2.0,16344.375,1087.8
230,43.925535700000005,1.0,16344.375,162.4
231,43.939238399999994,1.0,16340.625,171.8
232,43.9414113,1.0,16335.0,1262.8
233,43.94145379999999,2.0,16335.0,152.4
234,44.0416189,1.0,16383.75,131.2
235,44.04162720000001,2.0,16383.75,114.5
236,44.1657824,2.0,16426.875,273.1
237,44.1658263,1.0,16426.875,93.0
238,44.1788407,2.0,16436.25,129.5
239,44.2424198,1.0,16440.0,131.4
240,44.2490536,2.0,16440.0,489.6
241,44.2490963,1.0,16440.0,131.1
242,44.3118539,1.0,16486.875,142.6
243,44.3224631,2.0,16492.5,1236.5
244,44.322492,1.0,16492.5,273.6
245,44.337194000000004,2.0,16498.125,3191.7
246,44.3372185,1.0,16498.125,981.2
247,44.411365100000005,1.0,16511.25,276.8
248,44.413481700000006,2.0,16511.25,209.7
249,44.4533448,1.0,16543.125,156.9
250,44.4578244,1.0,16543.125,562.5
251,44.6353909,1.0,16599.375,114.7
252,44.6753788,2.0,16588.125,314.9
253,44.6754161,1.0,16588.125,100.4
254,44.888474200000005,2.0,16689.375,748.9
255,44.8885034,1.0,16689.375,208.5
256,44.8890613,2.0,16689.375,345.4
257,44.8891981,1.0,16689.375,75.9
258,44.9123339,2.0,16706.25,237.5
259,44.9123765,1.0,16706.25,66.1
260,44.9994818,2.0,16721.25,117.7
261,44.9995242,1.0,16721.25,62.3
262,45.0202656,2.0,16745.625,116.7
263,45.020269,1.0,16745.625,212.3
264,45.049150700000006,1.0,16741.875,64.2
265,45.0925963,2.0,16753.125,194.1
266,45.0926376,1.0,16753.125,54.6
267,45.11165020000001,1.0,16768.125,299.3
268,45.1136057,2.0,16768.125,387.2
269,45.117183000000004,2.0,16768.125,105.9
270,45.123355100000005,2.0,16777.5,127.3
271,45.1235961,2.0,16777.5,404.8
272,45.1236399,1.0,16777.5,67.7
273,45.1270415,1.0,16777.5,719.4
274,45.127077500000006,2.0,16777.5,228.2
275,45.130444,2.0,16794.375,577.8
276,45.1304745,1.0,16794.375,158.4
277,45.2015997,1.0,16800.0,51.6
278,45.2499374,1.0,16818.75,881.0
279,45.2499734,2.0,16818.75,265.6
280,45.2723429,2.0,16826.25,398.4
281,45.3235865,2.0,16850.625,240.6
282,45.346082700000004,2.0,16854.375,77.9
283,45.363325399999994,2.0,16846.875,4064.0
284,45.36335029999999,1.0,16846.875,2072.1
285,45.4280845,2.0,16890.0,322.5
286,45.4327972,2.0,16893.75,384.2
287,45.4328397,1.0,16893.75,94.0
288,45.4422461,2.0,16893.75,177.4
289,45.473622799999994,1.0,16899.375,664.6
290,45.4736579,2.0,16899.375,302.8
291,45.4817309,2.0,16890.0,19138.3
292,45.481775,1.0,16890.0,3783.7
293,45.4833788,2.0,16890.0,50.5
294,45.5418049,2.0,16929.375,1330.2
295,45.5418362,1.0,16929.375,364.6
296,45.6197314,1.0,16963.125,179.4
297,45.626828700000004,1.0,16959.375,247365.4
298,45.626851,2.0,16959.375,82317.3
299,45.6786978,1.0,16972.5,172.6
300,45.6994636,2.0,16980.0,92.7
301,45.705443100000004,1.0,16991.25,265.8
302,45.717021700000004,2.0,17000.625,4586.2
303,45.7170456,1.0,17000.625,2034.7
304,45.72424470000001,2.0,17000.625,69.4
305,45.757731400000004,2.0,17010.0,86.5
306,45.758624100000006,2.0,17010.0,179.2
307,45.7950472,2.0,16972.5,109.1
308,45.7979198,2.0,16972.5,1364.7
309,45.79794879999999,1.0,16972.5,311.8
310,45.8012421,2.0,16974.375,51.9
311,45.8996691,2.0,17041.875,84.3
312,45.9619424,2.0,17064.375,231.1
313,45.961986100000004,1.0,17064.375,50.1
314,45.9804999,2.0,17071.875,158.4
315,46.0176713,2.0,17115.0,776.1
316,46.0177014,1.0,17115.0,299.2
317,46.037838,1.0,17111.25,199.1
318,46.0492004,1.0,17113.125,65.0
319,46.0925218,1.0,17120.625,41.3
320,46.0978923,1.0,17120.625,3151.4
321,46.0979235,2.0,17120.625,521.1
322,46.101448100000006,1.0,17131.875,19709.4
323,46.1014728,2.0,17131.875,3914.6
324,46.1084469,1.0,17131.875,74.5
325,46.1532524,1.0,17160.0,133.9
326,46.16058220000001,1.0,17163.75,3575.1
327,46.1606134,2.0,17163.75,706.5
328,46.1624559,2.0,17163.75,284.0
329,46.1624904,1.0,17163.75,58.4
330,46.1646927,2.0,17163.75,18943.7
331,46.1647164,1.0,17163.75,7577.1
332,46.1797084,2.0,17158.125,299.6
333,46.1945909,2.0,17145.0,7124.4
334,46.1946147,1.0,17145.0,2887.6
335,46.2233635,2.0,17158.125,63.0
336,46.2363392,2.0,17178.75,173.2
337,46.2363764,1.0,17178.75,62.5
338,46.245451200000005,1.0,17191.875,1315.1
339,46.2454805,2.0,17191.875,417.8
340,46.3010349,1.0,17208.75,452.0
341,46.3010709,2.0,17208.75,126.6
342,46.3280964,1.0,17214.375,136.6
343,46.3683842,1.0,17212.5,190.8
344,46.3880889,2.0,17214.375,140.6
345,46.4028082,1.0,17238.75,201.0
346,46.4028511,2.0,17238.75,53.8
347,46.434110100000005,2.0,17265.0,152.0
348,46.460798,2.0,17268.75,3894.0
349,46.4608281,1.0,17268.75,1862.8
350,46.4768606,2.0,17268.75,180.3
351,46.4768979,1.0,17268.75,65.4
352,46.4939759,1.0,17251.875,83.1
353,46.5034968,1.0,17251.875,461.7
354,46.5375311,2.0,17295.0,339.9
355,46.537575,1.0,17295.0,60.7
356,46.5480096,2.0,17289.375,212.7
357,46.5522625,1.0,17293.125,57.1
358,46.6805127,2.0,17343.75,207.9
359,46.68055,1.0,17343.75,74.5
360,46.6886524,1.0,17343.75,329.9
361,46.6886628,2.0,17343.75,300.2
362,46.8049599,2.0,17345.625,190.0
363,46.90415,2.0,17420.625,78.2
364,47.1374209,2.0,17510.625,27.6
365,47.1474885,2.0,17521.875,874.7
366,47.1475159,1.0,17521.875,426.0
367,47.29581029999999,2.0,17568.75,126.8
368,47.3114709,1.0,17568.75,201.2
369,47.351887899999994,2.0,17581.875,121.5
370,47.3858491,1.0,17580.0,224.2
371,47.468906,2.0,17621.25,143.7
372,47.469938799999994,2.0,17621.25,1631.5
373,47.4699687,1.0,17621.25,393.6
374,47.5188275,2.0,17604.375,350.6
375,47.5188701,1.0,17604.375,94.6
376,47.5286918,2.0,17626.875,369.2
377,47.5287226,1.0,17626.875,158.0
378,47.5471968,2.0,17664.375,215.3
379,47.5488665,2.0,17664.375,81.0
380,47.5488669,1.0,17664.375,146.5
381,47.5900278,2.0,17668.125,650.3
382,47.5900565,1.0,17668.125,286.4
383,47.691915,2.0,17707.5,1830.8
384,47.6919449,1.0,17707.5,323.7
385,47.7032908,2.0,17720.625,89.6
386,47.7383296,1.0,17728.125,99.7
387,47.7807118,2.0,17718.75,232.4
388,47.7807557,1.0,17718.75,57.0
389,47.8011983,2.0,17741.25,59.4
390,47.8244179,1.0,17756.25,58.1
391,47.8697255,2.0,17776.875,54.4
392,47.8950876,2.0,17748.75,90.8
393,47.9476803,2.0,17791.875,173.4
394,47.9477241,1.0,17791.875,43.5
395,47.9677695,2.0,17806.875,198.4
396,48.0903283,2.0,17848.125,1292.4
397,48.090357,1.0,17848.125,375.8
398,48.1103845,2.0,17859.375,39.4
399,48.1863607,2.0,17857.5,176.7
400,48.3127008,1.0,17925.0,539.2
401,48.3127379,2.0,17925.0,209.0
402,48.3646513,2.0,17940.0,255.1
403,48.3991839,2.0,17958.75,57.5
404,48.5127144,2.0,18007.5,706.2
405,48.5226821,2.0,18015.0,157.0
406,48.5256303,1.0,18015.0,1918.5
407,48.525665999999994,2.0,18015.0,838.6
408,48.527976,1.0,18015.0,171.9
409,48.6527943,2.0,18061.875,216.5
410,48.6528354,1.0,18061.875,61.0
411,48.6635111,2.0,18061.875,1132.6
412,48.6635416,1.0,18061.875,409.3
413,48.6915787,2.0,18073.125,239.8
414,48.8179355,2.0,18118.125,111.0
415,48.83814829999999,1.0,18129.375,77.1
416,48.8444844,2.0,18129.375,244.4
417,48.844514700000005,1.0,18129.375,47.2
418,48.86872929999999,2.0,18136.875,81.5
419,48.9438357,2.0,18168.75,98.8
420,48.9480168,1.0,18168.75,136.1
421,48.9839505,2.0,18168.75,228.7
422,48.9839826,1.0,18168.75,86.5
423,49.0039651,2.0,18189.375,751.3
424,49.003995200000006,1.0,18189.375,350.9
425,49.023267,1.0,18191.25,179.9
426,49.0284894,2.0,18191.25,1187.9
427,49.02851810000001,1.0,18191.25,554.6
428,49.0646545,2.0,18200.625,126.9
429,49.0904411,2.0,18213.75,72.7
430,49.1183718,2.0,18226.875,449.9
431,49.1184009,1.0,18226.875,207.3
432,49.1236124,1.0,18243.75,560.3
433,49.12364960000001,2.0,18243.75,86.8
434,49.162435200000004,2.0,18238.125,820.8
435,49.1624652,1.0,18238.125,271.7
436,49.164886100000004,2.0,18238.125,220.6
437,49.16492720000001,1.0,18238.125,66.2
438,49.1749495,2.0,18228.75,1265.7
439,49.174978100000004,1.0,18228.75,578.5
440,49.1772574,2.0,18228.75,432.4
441,49.1772866,1.0,18228.75,183.6
442,49.177992700000004,2.0,18228.75,1014.5
443,49.1780214,1.0,18228.75,467.6
444,49.2843962,2.0,18292.5,388.0
445,49.3112093,1.0,18296.25,112.1
446,49.3118578,2.0,18296.25,3521.6
447,49.311883200000004,1.0,18296.25,849.5
448,49.3136385,2.0,18296.25,66.6
449,49.35922,2.0,18307.5,40.4
450,49.36654420000001,2.0,18313.125,35.6
451,49.4009402,2.0,18331.875,540.0
452,49.4009702,1.0,18331.875,245.4
453,49.4365719,2.0,18352.5,10951.2
454,49.436595600000004,1.0,18352.5,5282.3
455,49.4746553,2.0,18345.0,7234.3
456,49.474682200000004,1.0,18345.0,1388.0
457,49.486350200000004,1.0,18333.75,1093.4
458,49.4863859,2.0,18333.75,161.9
459,49.5248143,1.0,18376.875,227.9
460,49.5298317,1.0,18376.875,223.4
461,49.5374659,2.0,18390.0,831.7
462,49.5374948,1.0,18390.0,380.0
463,49.5413654,1.0,18391.875,132.4
464,49.5692438,1.0,18390.0,82.8
465,49.584902,2.0,18380.625,548.3
466,49.5849389,1.0,18380.625,111.9
467,49.6182431,2.0,18406.875,45.7
468,49.6271948,2.0,18416.25,909.7
469,49.6272318,1.0,18416.25,113.4
470,49.6305132,2.0,18408.75,42.5
471,49.631775,1.0,18408.75,2973.6
472,49.6318159,2.0,18408.75,501.8
473,49.6484722,2.0,18406.875,258.4
474,49.6485025,1.0,18406.875,55.0
475,49.6570115,1.0,18414.375,70.1
476,49.7025047,2.0,18446.25,491.5
477,49.7025483,1.0,18446.25,69.8
478,49.739839,2.0,18455.625,70.9
479,49.7465297,2.0,18455.625,89.6
480,49.749729,1.0,18455.625,30.5
481,49.8026478,2.0,18478.125,97.9
482,49.8592542,1.0,18506.25,186.0
483,49.8613675,2.0,18495.0,60.4
484,49.8718554,1.0,18481.875,74.4
485,49.8726374,2.0,18481.875,123.2
486,49.900668,2.0,18472.5,193.3
487,50.013730100000004,2.0,18558.75,4219.4
488,50.013755100000004,1.0,18558.75,1926.0
489,50.022455900000004,2.0,18562.5,65.6
490,50.03344439999999,2.0,18560.625,362.1
491,50.0334751,1.0,18560.625,127.5
492,50.0564948,2.0,18566.25,138.4
493,50.087214700000004,2.0,18570.0,101.2
494,50.160361200000004,1.0,18609.375,5989.1
495,50.1603877,2.0,18609.375,1083.2
496,50.168755299999994,1.0,18609.375,125.7
497,50.1708556,1.0,18601.875,185.5
498,50.1840733,2.0,18594.375,72.8
499,50.20900379999999,2.0,18607.5,81.3
500,50.224110100000004,2.0,18633.75,77.7
501,50.2336834,2.0,18637.5,2342.4
502,50.2337078,1.0,18637.5,866.9
503,50.2399197,2.0,18637.5,226.9
504,50.247260100000005,2.0,18643.125,16000.3
505,50.247283700000004,1.0,18643.125,7079.1
506,50.24814310000001,2.0,18643.125,92.9
507,50.2690509,2.0,18643.125,3751.8
508,50.269075,1.0,18643.125,1759.3
509,50.2835574,2.0,18639.375,83.6
510,50.2926097,2.0,18652.5,117.4
511,50.3072508,1.0,18656.25,165.9
512,50.3769939,2.0,18684.375,142.7
513,50.3780372,2.0,18684.375,82.6
514,50.3825485,2.0,18676.875,179.2
515,50.382592200000005,1.0,18676.875,37.0
516,50.4098121,1.0,18690.0,215.7
517,50.41672979999999,2.0,18706.875,395.5
518,50.4167723,1.0,18706.875,76.0
519,50.4585047,2.0,18705.0,129.6
520,50.5299361,1.0,18740.625,83.7
521,50.6386244,2.0,18780.0,328.0
522,50.6386668,1.0,18780.0,107.4
523,50.641475,2.0,18785.625,60869.2
524,50.6414973,1.0,18785.625,27560.8
525,50.7326732,2.0,18798.75,129.7
526,50.7911337,2.0,18834.375,38.6
527,50.8079577,2.0,18841.875,169.5
528,50.8151971,1.0,18843.75,787.5
529,50.8225721,1.0,18851.25,133.4
530,50.92533710000001,2.0,18875.625,10152.4
531,50.92536079999999,1.0,18875.625,4476.5
532,50.9369488,2.0,18888.75,138.6
533,50.938534600000004,2.0,18888.75,1619.6
534,50.93856,1.0,18888.75,650.8
535,50.9402014,2.0,18898.125,549.3
536,50.9402303,1.0,18898.125,229.6
537,50.9613311,2.0,18896.25,533.3
538,50.9613615,1.0,18896.25,219.2
539,51.054999,2.0,18920.625,731.0
540,51.0550348,1.0,18920.625,168.1
541,51.07396129999999,2.0,18935.625,33.5
542,51.097345700000005,2.0,18933.75,307.5
543,51.1251014,1.0,18958.125,440.4
544,51.125137200000005,2.0,18958.125,122.8
545,51.140159000000004,2.0,18956.25,30.9
546,51.2210391,2.0,18997.5,589.5
547,51.2210691,1.0,18997.5,177.9
548,51.2266828,2.0,18997.5,165.4
549,51.2379314,2.0,18999.375,163.6
550,51.3089691,2.0,18978.75,649.3
551,51.3089966,1.0,18978.75,286.6
552,51.3107095,2.0,18984.375,164.6
553,51.3173061,1.0,18984.375,58.4
554,51.34552,1.0,19036.875,102.8
555,51.349642200000005,2.0,19036.875,866.7
556,51.3496693,1.0,19036.875,402.6
557,51.3542241,2.0,19033.125,534.1
558,51.35426629999999,1.0,19033.125,145.0
559,51.3645307,1.0,19025.625,105.7
560,51.367580700000005,2.0,19025.625,3510.9
561,51.3676047,1.0,19025.625,1400.9
562,51.3987186,2.0,19044.375,211.9
563,51.398761,1.0,19044.375,54.2
564,51.3998883,2.0,19044.375,220.8
565,51.4213203,2.0,19068.75,337.4
566,51.421361700000006,1.0,19068.75,89.4
567,51.4218084,2.0,19068.75,125.6
568,51.4244115,2.0,19068.75,203.2
569,51.424454,1.0,19068.75,51.8
570,51.46807020000001,2.0,19065.0,41.5
571,51.4691626,2.0,19065.0,443.2
572,51.4691918,1.0,19065.0,167.3
573,51.4806144,2.0,19065.0,216.0
574,51.4806554,1.0,19065.0,68.3
575,51.4839982,2.0,19065.0,375.1
576,51.4840404,1.0,19065.0,108.4
577,51.493679,2.0,19078.125,278303.4
578,51.493701200000004,1.0,19078.125,116887.1
579,51.5691186,2.0,19111.875,64.7
580,51.581526600000004,2.0,19096.875,89.6
581,51.5843789,2.0,19096.875,3128.0
582,51.5844031,1.0,19096.875,1242.2
583,51.6056736,2.0,19091.25,46.6
584,51.6487099,1.0,19134.375,266.2
585,51.6810154,2.0,19151.25,863.7
586,51.681043700000004,1.0,19151.25,170.0
587,51.6962558,1.0,19162.5,61.3
588,51.7036005,1.0,19162.5,938.6
589,51.7036376,2.0,19162.5,152.2
590,51.7461024,1.0,19177.5,109.0
591,51.746596200000006,2.0,19177.5,207.1
592,51.7523649,2.0,19177.5,78.8
593,51.76171110000001,2.0,19179.375,547.8
594,51.7617519,1.0,19179.375,127.4
595,51.8472262,1.0,19216.875,327.1
596,51.8658559,2.0,19209.375,80.5
597,51.8664855,2.0,19209.375,651.3
598,51.8665156,1.0,19209.375,218.7
599,51.919844899999994,2.0,19228.125,284.2
600,51.919887,1.0,19228.125,83.6
601,51.92351179999999,2.0,19246.875,130.7
602,51.953019299999994,1.0,19258.125,128.0
603,51.9660003,2.0,19260.0,214.8
604,51.966036,1.0,19260.0,43.9
605,51.996967,2.0,19256.25,389.5
606,51.9999314,2.0,19256.25,705.5
607,51.9999628,1.0,19256.25,148.6
608,52.0141732,1.0,19271.25,220.5
609,52.0203526,2.0,19271.25,1235.0
610,52.0203813,1.0,19271.25,280.3
611,52.0681754,1.0,19291.875,58.4
612,52.1433617,2.0,19323.75,237.3
613,52.1433975,1.0,19323.75,85.2
614,52.1667141,1.0,19320.0,138.7
615,52.173321,1.0,19308.75,103.3
616,52.2131154,2.0,19351.875,3482.6
617,52.213139500000004,1.0,19351.875,1591.0
618,52.2134593,2.0,19351.875,861.7
619,52.2134864,1.0,19351.875,384.4
620,52.21394960000001,2.0,19351.875,737.4
621,52.2139781,1.0,19351.875,325.3
622,52.2237677,2.0,19361.25,557.8
623,52.2237955,1.0,19361.25,306.2
624,52.3562368,2.0,19395.0,135.9
625,52.4607838,1.0,19421.25,142.2
626,52.4723569,2.0,19428.75,145.7
627,52.4772161,2.0,19428.75,121.4
628,52.496157600000004,2.0,19443.75,64.9
629,52.5436374,2.0,19475.625,174.6
630,52.556023399999994,2.0,19468.125,4082.5
631,52.5560476,1.0,19468.125,1688.0
632,52.5604637,2.0,19462.5,433.6
633,52.5827649,2.0,19455.0,89.3
634,52.5894853,2.0,19455.0,92.9
635,52.670751,2.0,19509.375,90.1
636,52.7462793,1.0,19518.75,411.4
637,52.8251058,2.0,19576.875,268.4
638,52.8534772,1.0,19575.0,494.2
639,52.853514100000005,2.0,19575.0,80.2
640,52.9038155,1.0,19575.0,58.7
641,52.909167700000005,2.0,19575.0,227.3
642,52.915181200000006,1.0,19601.25,2183.7
643,52.9152113,2.0,19601.25,807.8
644,52.9251061,2.0,19603.125,56.9
645,52.926341,2.0,19603.125,413.3
646,52.926376600000005,1.0,19603.125,63.2
647,52.953523100000005,1.0,19614.375,387.8
