,Time [s],Chan,Load [N],E [eu]
6882,80.8340065,1.0,29041.875,207.2
6883,80.8340343,2.0,29041.875,142.1
6884,80.83893239999998,2.0,29041.875,5284.4
6885,80.8389562,1.0,29041.875,653.4
6886,80.84986640000001,2.0,29043.75,70.8
6887,80.8510372,2.0,29051.25,110269.3
6888,80.85117439999998,1.0,29051.25,45536.7
6889,80.8532798,2.0,29051.25,214.7
6890,80.85820559999998,2.0,29051.25,88.7
6891,80.85938859999999,2.0,29051.25,159.2
6892,80.8596226,1.0,29051.25,124.8
6893,80.86089079999998,2.0,29053.125,3476.7
6894,80.86091449999998,1.0,29053.125,1538.2
6895,80.863874,2.0,29053.125,118.0
6896,80.8651561,1.0,29053.125,507.7
6897,80.8713757,1.0,29056.875,105.5
6898,80.87234749999998,1.0,29056.875,918.4
6899,80.87237619999998,2.0,29056.875,340.0
6900,80.87388299999998,1.0,29056.875,348.8
6901,80.87391749999998,2.0,29056.875,93.9
6902,80.8749481,2.0,29056.875,131.4
6903,80.8788429,1.0,29056.875,477.7
6904,80.8788692,2.0,29056.875,256.2
6905,80.8987085,2.0,29058.75,234.5
6906,80.9053768,2.0,29058.75,1011.3
6907,80.90540419999998,1.0,29058.75,236.5
6908,80.9060688,1.0,29058.75,8053.7
6909,80.9060995,2.0,29058.75,2494.9
6910,80.90662619999998,1.0,29058.75,1192.6
6911,80.90664340000001,2.0,29058.75,2576.1
6912,80.90730959999998,1.0,29058.75,308.5
6913,80.90735099999998,2.0,29058.75,150.2
6914,80.90825749999998,2.0,29058.75,47.8
6915,80.90889940000001,1.0,29058.75,125.5
6916,80.9095188,2.0,29058.75,305.1
6917,80.91254980000001,1.0,29062.5,10956.4
6918,80.9125724,2.0,29062.5,6446.9
6919,80.9195531,2.0,29062.5,278.2
6920,80.9225177,2.0,29066.25,328.6
6921,80.92254439999998,1.0,29066.25,92.0
6922,80.9241625,1.0,29066.25,49.1
6923,80.92438620000001,2.0,29066.25,342.4
6924,80.92531600000001,2.0,29066.25,65.1
6925,80.92612419999998,2.0,29066.25,138.4
6926,80.92913779999998,1.0,29066.25,1848.2
6927,80.9291676,2.0,29066.25,617.5
6928,80.93288849999998,1.0,29070.0,207.0
6929,80.93291620000001,2.0,29070.0,165.0
6930,80.93371859999998,2.0,29070.0,252.2
6931,80.93420520000001,2.0,29070.0,146.0
6932,80.93521080000001,2.0,29070.0,1954472.8
6933,80.9352325,1.0,29070.0,309775.6
6934,80.9372875,2.0,29070.0,6148.3
6935,80.93743289999998,1.0,29070.0,966.8
6936,80.938897,2.0,29070.0,407.5
6937,80.938926,1.0,29070.0,123.0
6938,80.94052679999999,2.0,29071.875,895.9
6939,80.9405556,1.0,29071.875,237.4
6940,80.94205059999999,2.0,29071.875,2990.0
6941,80.9421096,1.0,29071.875,2091.6
6942,80.9435877,2.0,29071.875,206.2
6943,80.9499846,2.0,29071.875,266.3
6944,80.96656999999998,1.0,29081.25,39444.6
6945,80.96659240000001,2.0,29081.25,27708.4
6946,80.97943790000001,1.0,29075.625,4007.8
6947,80.979462,2.0,29075.625,1777.0
6948,80.98355059999999,2.0,29079.375,618.6
6949,80.9885915,1.0,29079.375,1570.2
6950,80.9886144,2.0,29079.375,744.1
6951,80.9899441,2.0,29079.375,354.5
6952,80.9967295,1.0,29100.0,3000.1
6953,80.9967522,2.0,29100.0,1414.1
6954,81.00102969999998,2.0,29101.875,96.8
6955,81.0018304,2.0,29101.875,124.3
6956,81.00822389999998,1.0,29101.875,3244.8
6957,81.0082465,2.0,29101.875,3513.8
6958,81.01078199999998,2.0,29103.75,71.3
6959,81.0137271,1.0,29103.75,114473.1
6960,81.0137483,2.0,29103.75,44334.3
6961,81.0158173,2.0,29103.75,585.6
6962,81.01813589999998,2.0,29103.75,404.5
6963,81.0181648,1.0,29103.75,238.2
6964,81.0205876,2.0,29111.25,49.3
6965,81.02629879999998,2.0,29111.25,830.1
6966,81.02632790000001,1.0,29111.25,141.2
6967,81.02747269999998,2.0,29111.25,2502.8
6968,81.0274968,1.0,29111.25,520.1
6969,81.0312809,1.0,29115.0,235.3
6970,81.03130990000001,2.0,29115.0,88.0
6971,81.0323823,2.0,29115.0,93.8
6972,81.0326345,1.0,29115.0,337.8
6973,81.03266219999998,2.0,29115.0,259.2
6974,81.04267540000001,2.0,29105.625,25591.5
6975,81.04269690000001,1.0,29105.625,10337.0
6976,81.04405240000001,2.0,29105.625,2764.8
6977,81.04407549999998,1.0,29105.625,706.1
6978,81.055645,1.0,29105.625,1571.8
6979,81.0556703,2.0,29105.625,781.9
6980,81.0614671,2.0,29094.375,455.0
6981,81.0614946,1.0,29094.375,143.7
6982,81.06276290000001,2.0,29094.375,90.7
6983,81.0655309,1.0,29094.375,258.4
6984,81.06556020000001,2.0,29094.375,113.4
6985,81.06777459999998,1.0,29094.375,414.7
6986,81.06780359999998,2.0,29094.375,264.1
6987,81.06971180000001,1.0,29094.375,129.6
6988,81.0702975,2.0,29094.375,857.5
6989,81.07032640000001,1.0,29094.375,297.8
6990,81.07598940000001,1.0,29094.375,922.5
6991,81.07601700000001,2.0,29094.375,451.9
6992,81.0848855,1.0,29098.125,87.8
6993,81.0864844,1.0,29098.125,47.2
6994,81.086933,1.0,29098.125,59.9
6995,81.0941823,1.0,29111.25,114.4
6996,81.0948686,1.0,29111.25,933.0
6997,81.09489719999998,2.0,29111.25,285.2
6998,81.0960903,1.0,29111.25,165.2
6999,81.0961195,2.0,29111.25,85.6
7000,81.0988481,2.0,29111.25,457680.1
7001,81.09887069999998,1.0,29111.25,4335.0
7002,81.09918409999999,1.0,29111.25,224156.5
7003,81.10290789999998,2.0,29128.125,2999.5
7004,81.10293670000001,1.0,29128.125,3419.0
7005,81.1036396,1.0,29128.125,56.1
7006,81.10384559999999,1.0,29128.125,60.9
7007,81.1068043,2.0,29128.125,127.9
7008,81.11477740000001,2.0,29141.25,492.3
7009,81.11480519999998,1.0,29141.25,209.6
7010,81.1159224,2.0,29141.25,76.7
7011,81.11725059999998,2.0,29141.25,884.4
7012,81.1172797,1.0,29141.25,228.0
7013,81.119001,2.0,29141.25,1122790.2
7014,81.1190216,1.0,29141.25,346430.2
7015,81.12325709999998,2.0,29141.25,4372.6
7016,81.1232797,1.0,29141.25,1941.2
7017,81.1273076,2.0,29141.25,308.2
7018,81.12733539999998,1.0,29141.25,88.4
7019,81.12819449999998,2.0,29141.25,3269.0
7020,81.1282184,1.0,29141.25,1436.9
7021,81.1292876,1.0,29141.25,108.6
7022,81.1301233,2.0,29146.875,195.2
7023,81.1307575,2.0,29146.875,318.2
7024,81.13130989999998,2.0,29146.875,4969.9
7025,81.1313327,1.0,29146.875,1783.5
7026,81.1330268,1.0,29146.875,2206.3
7027,81.13305439999998,2.0,29146.875,1003.4
7028,81.13339509999999,2.0,29146.875,572.6
7029,81.13342270000001,1.0,29146.875,185.1
7030,81.13527289999998,2.0,29146.875,53.6
7031,81.1382125,1.0,29146.875,434.9
7032,81.13824149999998,2.0,29146.875,255.8
7033,81.1388418,1.0,29146.875,103.3
7034,81.13979570000001,2.0,29146.875,2405.9
7035,81.1398189,1.0,29146.875,612.6
7036,81.1428224,2.0,29150.625,2998.5
7037,81.14284049999998,1.0,29150.625,2266.0
7038,81.1450162,2.0,29150.625,47254.5
7039,81.14503739999998,1.0,29150.625,18970.1
7040,81.1458147,1.0,29150.625,1067.1
7041,81.1458517,2.0,29150.625,254.2
7042,81.1462803,2.0,29150.625,173.1
7043,81.14669769999998,1.0,29150.625,63.9
7044,81.14875579999998,2.0,29150.625,3654.2
7045,81.14877840000001,1.0,29150.625,1764.9
7046,81.15696390000001,2.0,29152.5,1389.7
7047,81.15699120000001,1.0,29152.5,296.2
7048,81.15806090000001,2.0,29152.5,292.2
7049,81.15866209999999,1.0,29152.5,85.0
7050,81.1627666,1.0,29148.75,190.5
7051,81.16279569999998,2.0,29148.75,76.2
7052,81.1663885,2.0,29148.75,82.1
7053,81.1665964,2.0,29148.75,33634.4
7054,81.16662009999999,1.0,29148.75,12982.5
7055,81.16843490000001,2.0,29148.75,467.1
7056,81.16846249999998,1.0,29148.75,247.3
7057,81.1703332,1.0,29145.0,158.7
7058,81.17089809999999,1.0,29145.0,2151.8
7059,81.17092799999998,2.0,29145.0,943.8
7060,81.1716694,1.0,29145.0,211.9
7061,81.17169870000001,2.0,29145.0,76.0
7062,81.1736081,2.0,29145.0,911.7
7063,81.1736356,1.0,29145.0,445.8
7064,81.17447800000001,2.0,29145.0,183.0
7065,81.17735069999998,2.0,29145.0,195.3
7066,81.1814097,2.0,29143.125,115.7
7067,81.1826048,2.0,29143.125,205.9
7068,81.18263409999999,1.0,29143.125,94.2
7069,81.1849483,2.0,29143.125,1581.3
7070,81.1850783,1.0,29143.125,438.3
7071,81.18634829999998,2.0,29143.125,68.9
7072,81.19004670000001,2.0,29150.625,149.2
7073,81.19883879999998,2.0,29150.625,10760.1
7074,81.198939,1.0,29150.625,30513.2
7075,81.19960569999998,1.0,29150.625,502.1
7076,81.19963349999998,2.0,29150.625,381.5
7077,81.20160109999998,1.0,29160.0,167.7
7078,81.2016301,2.0,29160.0,118.7
7079,81.20329389999998,2.0,29160.0,1208.0
7080,81.20332370000001,1.0,29160.0,480.0
7081,81.20399599999998,1.0,29160.0,115.1
7082,81.2040306,2.0,29160.0,50.7
7083,81.20584989999998,2.0,29160.0,192.8
7084,81.207989,1.0,29160.0,158.9
7085,81.20877840000001,2.0,29160.0,3114.0
7086,81.20880509999998,1.0,29160.0,1214.4
7087,81.2110304,1.0,29163.75,51.1
7088,81.2168635,1.0,29163.75,157.9
7089,81.2179841,1.0,29163.75,81.1
7090,81.2187665,2.0,29163.75,1974.0
7091,81.21879200000001,1.0,29163.75,512.5
7092,81.2194123,1.0,29163.75,46.6
7093,81.2200661,1.0,29169.375,178.6
7094,81.22009539999998,2.0,29169.375,62.8
7095,81.22617559999998,2.0,29169.375,1362.1
7096,81.22620340000002,1.0,29169.375,565.6
7097,81.228275,1.0,29169.375,115.5
7098,81.23357229999998,1.0,29178.75,89.2
7099,81.23360009999998,2.0,29178.75,85.2
7100,81.23896359999998,1.0,29178.75,67.6
7101,81.2410195,1.0,29176.875,292.4
7102,81.24104729999998,2.0,29176.875,87.2
7103,81.24345799999998,2.0,29176.875,171.5
7104,81.25035390000001,1.0,29182.5,257.5
7105,81.25038409999998,2.0,29182.5,259.5
7106,81.2511521,1.0,29182.5,127.9
7107,81.25118540000001,2.0,29182.5,122.5
7108,81.2514406,2.0,29182.5,47.2
7109,81.25470399999998,2.0,29182.5,232.2
7110,81.26605049999998,2.0,29186.25,154.9
7111,81.27064589999998,2.0,29188.125,277.3
7112,81.27453340000001,2.0,29188.125,231.4
7113,81.2754238,2.0,29188.125,616.3
7114,81.27545129999999,1.0,29188.125,293.1
7115,81.2816948,1.0,29193.75,202.6
7116,81.28307740000001,1.0,29193.75,174.5
7117,81.28690040000001,2.0,29193.75,264.9
7118,81.2992762,1.0,29199.375,129.1
7119,81.29959149999998,1.0,29199.375,13735.0
7120,81.29961390000001,2.0,29199.375,6153.9
7121,81.3006237,2.0,29201.25,45.3
7122,81.3017986,2.0,29201.25,607.2
7123,81.30237389999998,1.0,29201.25,1775.0
7124,81.30253590000001,2.0,29201.25,608.9
7125,81.3027882,1.0,29201.25,87.6
7126,81.30576009999999,1.0,29201.25,439.1
7127,81.3057877,2.0,29201.25,169.8
7128,81.3089432,1.0,29201.25,46465.0
7129,81.30896429999999,2.0,29201.25,42456.1
7130,81.3107761,1.0,29205.0,1503.4
7131,81.3107991,2.0,29205.0,483.8
7132,81.31278809999998,1.0,29205.0,1198.5
7133,81.3128031,2.0,29205.0,618.5
7134,81.3133257,2.0,29205.0,178.7
7135,81.31335379999999,1.0,29205.0,126.0
7136,81.32010989999998,2.0,29208.75,192.0
7137,81.3256131,2.0,29208.75,1300.4
7138,81.325642,1.0,29208.75,285.8
7139,81.32703699999998,1.0,29208.75,1445.8
7140,81.327061,2.0,29208.75,1137.2
7141,81.3281523,1.0,29208.75,332.8
7142,81.32817990000001,2.0,29208.75,273.9
7143,81.3327913,1.0,29210.625,311.1
7144,81.332931,2.0,29210.625,333.4
7145,81.3363562,2.0,29210.625,780.6
7146,81.3363838,1.0,29210.625,375.7
7147,81.3386335,2.0,29210.625,267.2
7148,81.3386615,1.0,29210.625,98.8
7149,81.3406074,2.0,29203.125,9205.0
7150,81.34062990000001,1.0,29203.125,1908.8
7151,81.34768679999998,1.0,29203.125,405.3
7152,81.34771409999998,2.0,29203.125,164.5
7153,81.3484979,2.0,29203.125,15929.5
7154,81.3485204,1.0,29203.125,6352.0
7155,81.350208,2.0,29197.5,5261.0
7156,81.3502306,1.0,29197.5,3470.3
7157,81.35066719999998,1.0,29197.5,211.2
7158,81.3511324,2.0,29197.5,138.7
7159,81.3574629,2.0,29197.5,81.7
7160,81.36382139999998,2.0,29203.125,1351.8
7161,81.36384759999999,1.0,29203.125,384.3
7162,81.36436859999998,2.0,29203.125,299.7
7163,81.36446889999998,1.0,29203.125,94.2
7164,81.3660457,1.0,29203.125,48.3
7165,81.3679207,2.0,29203.125,945.3
7166,81.3679507,1.0,29203.125,330.8
7167,81.36847639999998,2.0,29203.125,102.6
7168,81.3738958,1.0,29208.75,3012.8
7169,81.37391989999998,2.0,29208.75,2182.9
7170,81.3758393,1.0,29208.75,121.7
7171,81.3778756,2.0,29208.75,386.3
7172,81.3782813,1.0,29208.75,138.5
7173,81.3783093,2.0,29208.75,96.1
7174,81.37857939999998,1.0,29208.75,84.0
7175,81.3798171,2.0,29208.75,1453.7
7176,81.3798412,1.0,29208.75,869.1
7177,81.38225890000001,1.0,29225.625,4713.7
7178,81.3822818,2.0,29225.625,3204.3
7179,81.3889805,1.0,29225.625,216.9
7180,81.3890083,2.0,29225.625,171.5
7181,81.38990679999998,1.0,29225.625,221.8
7182,81.389957,2.0,29225.625,66.2
7183,81.39208520000001,2.0,29233.125,50.9
7184,81.4035332,2.0,29240.625,185.7
7185,81.40462020000001,1.0,29240.625,683.2
7186,81.4097005,2.0,29240.625,48778.4
7187,81.40972169999998,1.0,29240.625,12313.7
7188,81.4102806,2.0,29248.125,81.9
7189,81.413917,1.0,29248.125,617.2
7190,81.41394620000001,2.0,29248.125,278.0
7191,81.4209642,2.0,29251.875,95.3
7192,81.4252364,2.0,29251.875,163.2
7193,81.42554390000001,2.0,29251.875,213.7
7194,81.4255718,1.0,29251.875,136.3
7195,81.42903679999998,1.0,29251.875,141.0
7196,81.4317816,2.0,29250.0,315.1
7197,81.4358974,2.0,29250.0,48.1
7198,81.4477721,1.0,29251.875,1025.9
7199,81.4478019,2.0,29251.875,554.9
7200,81.44808559999998,2.0,29251.875,28033.7
7201,81.4481071,1.0,29251.875,8187.0
7202,81.4490797,1.0,29251.875,275.4
7203,81.44910759999998,2.0,29251.875,130.6
7204,81.45006219999998,2.0,29253.75,262.2
7205,81.45250539999998,2.0,29253.75,39268.6
7206,81.4525302,1.0,29253.75,14856.2
7207,81.4536691,1.0,29253.75,146.9
7208,81.4624568,1.0,29248.125,531.6
7209,81.4624869,2.0,29248.125,214.8
7210,81.4663972,1.0,29248.125,85.1
7211,81.4737064,2.0,29242.5,124.1
7212,81.4779528,1.0,29242.5,218.2
7213,81.4827224,1.0,29236.875,102.7
7214,81.48567790000001,2.0,29236.875,1099.0
7215,81.4857042,1.0,29236.875,611.8
7216,81.49327629999998,1.0,29246.25,310.3
7217,81.49330390000002,2.0,29246.25,133.4
7218,81.50622270000001,1.0,29261.25,186.4
7219,81.50646390000001,1.0,29261.25,59.1
7220,81.5117161,2.0,29280.0,193.2
7221,81.51356940000001,1.0,29280.0,1455.8
7222,81.51359939999998,2.0,29280.0,540.0
7223,81.51429619999998,1.0,29280.0,144.4
7224,81.51815599999998,2.0,29280.0,175.5
7225,81.51825459999998,1.0,29280.0,143.8
7226,81.5192726,1.0,29280.0,84.5
7227,81.520957,1.0,29280.0,268.6
7228,81.52100539999998,2.0,29280.0,176.6
7229,81.52152699999998,2.0,29280.0,148.3
7230,81.52373270000001,2.0,29280.0,70.8
7231,81.5248112,2.0,29280.0,412.3
7232,81.5248392,1.0,29280.0,104.3
7233,81.52727019999998,2.0,29280.0,338.1
7234,81.52729769999998,1.0,29280.0,149.8
7235,81.53428149999998,1.0,29295.0,42.1
7236,81.53796949999999,1.0,29295.0,1836289.9
7237,81.5379975,2.0,29295.0,882499.6
7238,81.54046679999998,2.0,29291.25,123.9
7239,81.5432281,2.0,29291.25,70.6
7240,81.54457990000002,2.0,29291.25,62.0
7241,81.5480966,1.0,29291.25,233.0
7242,81.55429240000001,1.0,29285.625,238.5
7243,81.56041479999998,2.0,29289.375,152.3
7244,81.56930859999999,2.0,29289.375,2417.6
7245,81.56933289999998,1.0,29289.375,514.0
7246,81.57520240000001,2.0,29295.0,94.6
7247,81.57578120000001,1.0,29295.0,154.4
7248,81.57580909999999,2.0,29295.0,142.3
7249,81.57784199999998,1.0,29295.0,170.9
7250,81.5847515,1.0,29304.375,1099.9
7251,81.58477579999999,2.0,29304.375,490.1
7252,81.587307,1.0,29304.375,2327.0
7253,81.5873939,2.0,29304.375,147.6
7254,81.59281759999998,2.0,29306.25,65.3
7255,81.593312,1.0,29306.25,89.4
7256,81.5981966,1.0,29306.25,12570.5
7257,81.5982223,2.0,29306.25,7216.0
7258,81.5993405,1.0,29306.25,92.5
7259,81.6027804,1.0,29306.25,708.6
7260,81.6028048,2.0,29306.25,306.2
7261,81.6031703,1.0,29306.25,8292.2
7262,81.6031928,2.0,29306.25,3190.2
7263,81.6106156,1.0,29308.125,106.6
7264,81.61212239999998,2.0,29308.125,570.9
7265,81.6121515,1.0,29308.125,118.7
7266,81.61366770000001,1.0,29308.125,341.8
7267,81.6137114,2.0,29308.125,103.4
7268,81.6199979,2.0,29308.125,497.3
7269,81.620249,1.0,29315.625,217.5
7270,81.6209118,2.0,29315.625,30.4
7271,81.6245619,1.0,29315.625,1617.2
7272,81.62459270000001,2.0,29315.625,892.1
7273,81.6272589,1.0,29315.625,873.2
7274,81.62728340000001,2.0,29315.625,752.4
7275,81.62992299999998,1.0,29315.625,572.9
7276,81.62995059999999,2.0,29315.625,329.4
7277,81.63555759999998,1.0,29326.875,365.8
7278,81.63558549999998,2.0,29326.875,156.6
7279,81.63708199999998,2.0,29326.875,82.4
7280,81.641745,1.0,29317.5,940.4
7281,81.6417695,2.0,29317.5,422.5
7282,81.644987,2.0,29317.5,8034.9
7283,81.6450096,1.0,29317.5,2554.0
7284,81.64798019999998,2.0,29317.5,1431.6
7285,81.64810759999999,1.0,29317.5,338.9
7286,81.6654586,2.0,29310.0,33833.4
7287,81.6654798,1.0,29310.0,9767.1
7288,81.67223659999998,1.0,29308.125,639.3
7289,81.67226550000001,2.0,29308.125,358.4
7290,81.6732115,2.0,29308.125,3203.2
7291,81.67323540000001,1.0,29308.125,941.8
7292,81.67356840000001,2.0,29308.125,168.6
7293,81.6736505,1.0,29308.125,248.6
7294,81.67463839999998,2.0,29308.125,163.6
7295,81.67813609999999,1.0,29308.125,92.3
7296,81.6823301,1.0,29317.5,130.9
7297,81.6848128,2.0,29317.5,1124.8
7298,81.6848388,1.0,29317.5,648.7
7299,81.68868619999998,1.0,29317.5,120.4
7300,81.69027419999998,2.0,29334.375,190.6
7301,81.69396449999998,2.0,29334.375,1713.9
7302,81.6939907,1.0,29334.375,763.0
7303,81.69621959999998,1.0,29334.375,926.5
7304,81.69624859999998,2.0,29334.375,851.0
7305,81.697113,2.0,29334.375,3769.1
7306,81.6971356,1.0,29334.375,1637.4
7307,81.6975853,2.0,29334.375,1174.6
7308,81.69761419999998,1.0,29334.375,217.6
7309,81.69805099999998,2.0,29334.375,378.1
7310,81.69807879999998,1.0,29334.375,217.1
7311,81.70217579999998,2.0,29351.25,59.1
7312,81.70339279999999,1.0,29351.25,116494.1
7313,81.70341390000002,2.0,29351.25,85460.3
7314,81.705021,1.0,29351.25,26928.3
7315,81.7050434,2.0,29351.25,19887.7
7316,81.70700129999999,2.0,29351.25,1897562.0
7317,81.7070219,1.0,29351.25,480017.7
7318,81.7093335,2.0,29351.25,246.8
7319,81.71196540000001,2.0,29355.0,94.8
7320,81.7131735,1.0,29355.0,290.9
7321,81.7132036,2.0,29355.0,133.0
7322,81.7138178,2.0,29355.0,135.8
7323,81.71820269999998,1.0,29355.0,717.1
7324,81.7182313,2.0,29355.0,454.0
7325,81.72779840000001,2.0,29360.625,1929.1
7326,81.7278223,1.0,29360.625,1022.8
7327,81.7327157,1.0,29360.625,147.6
7328,81.7335315,1.0,29360.625,332.4
7329,81.7335603,2.0,29360.625,186.1
7330,81.7351675,2.0,29360.625,330.3
7331,81.7351968,1.0,29360.625,117.1
7332,81.7383127,1.0,29360.625,1186.4
7333,81.7383383,2.0,29360.625,610.8
7334,81.74280040000001,1.0,29358.75,282.6
7335,81.74282939999998,2.0,29358.75,180.2
7336,81.7535137,2.0,29353.125,67.9
7337,81.7537937,1.0,29353.125,581.0
7338,81.7538213,2.0,29353.125,191.6
7339,81.76121839999998,1.0,29349.375,359.4
7340,81.7612462,2.0,29349.375,132.3
7341,81.7642915,2.0,29349.375,232.5
7342,81.7643207,1.0,29349.375,97.9
7343,81.7721601,1.0,29345.625,136.6
7344,81.7723725,2.0,29345.625,237.3
7345,81.7724013,1.0,29345.625,101.4
7346,81.7748775,1.0,29345.625,238.2
7347,81.7749066,2.0,29345.625,190.7
7348,81.7798026,2.0,29345.625,10251.2
7349,81.779825,1.0,29345.625,2169.3
7350,81.78345209999998,1.0,29347.5,882.4
7351,81.78982459999999,2.0,29347.5,58.0
7352,81.79014459999998,1.0,29356.875,50.8
7353,81.793826,1.0,29356.875,219.3
7354,81.79668509999998,2.0,29356.875,55.5
7355,81.80621529999998,2.0,29370.0,118.3
7356,81.80820940000001,2.0,29370.0,3516.2
7357,81.80823199999998,1.0,29370.0,1763.1
7358,81.81750339999998,1.0,29386.875,189.2
7359,81.81797619999998,2.0,29386.875,218.1
7360,81.818721,1.0,29386.875,43.6
7361,81.8236709,1.0,29385.0,101.7
7362,81.8293806,2.0,29385.0,152.3
7363,81.8345621,1.0,29388.75,53.4
7364,81.8471105,2.0,29396.25,8724.4
7365,81.84713289999998,1.0,29396.25,2334.9
7366,81.8486702,1.0,29396.25,12422.7
7367,81.8486915,2.0,29396.25,11391.0
7368,81.84918979999998,2.0,29396.25,248.9
7369,81.85665909999999,1.0,29403.75,143.8
7370,81.85668840000001,2.0,29403.75,99.3
7371,81.8578021,2.0,29403.75,172.6
7372,81.8578313,1.0,29403.75,72.2
7373,81.8580879,2.0,29403.75,228.1
7374,81.8581158,1.0,29403.75,96.9
7375,81.87088990000001,1.0,29398.125,2700.9
7376,81.8709125,2.0,29398.125,2518.7
7377,81.8725291,2.0,29398.125,2582.2
7378,81.87255290000002,1.0,29398.125,701.6
7379,81.87301500000001,2.0,29398.125,687.5
7380,81.87304209999998,1.0,29398.125,442.1
7381,81.87457940000002,2.0,29398.125,1430.9
7382,81.87460259999999,1.0,29398.125,772.5
7383,81.878346,1.0,29398.125,92.8
7384,81.8783895,2.0,29398.125,40.8
7385,81.87879339999998,2.0,29398.125,13948.0
7386,81.8788158,1.0,29398.125,3754.4
7387,81.879778,2.0,29398.125,227.7
7388,81.8883346,1.0,29388.75,9348.5
7389,81.8883571,2.0,29388.75,4244.2
7390,81.8946682,1.0,29396.25,1239.0
7391,81.8946969,2.0,29396.25,498.7
7392,81.894925,1.0,29396.25,216.5
7393,81.8949676,2.0,29396.25,99.7
7394,81.89521459999999,1.0,29396.25,64.0
7395,81.89610290000002,2.0,29396.25,603.5
7396,81.8973929,1.0,29396.25,26.9
7397,81.89986590000001,1.0,29396.25,383.0
7398,81.899895,2.0,29396.25,326.7
7399,81.90256109999999,2.0,29400.0,131.1
7400,81.9025616,1.0,29400.0,123.8
7401,81.903138,1.0,29400.0,22540.0
7402,81.90316039999998,2.0,29400.0,9372.6
7403,81.90634859999999,2.0,29400.0,247.1
7404,81.9063766,1.0,29400.0,99.5
7405,81.90667429999998,2.0,29400.0,278.7
7406,81.90670859999999,1.0,29400.0,105.7
7407,81.9096613,2.0,29400.0,202.9
7408,81.9096895,1.0,29400.0,73.5
7409,81.9107466,2.0,29411.25,87.6
7410,81.91445859999999,2.0,29411.25,204.6
7411,81.9190054,2.0,29411.25,148.9
7412,81.92557190000001,1.0,29415.0,336.6
7413,81.9255996,2.0,29415.0,145.6
7414,81.9258888,2.0,29415.0,748.4
7415,81.9259162,1.0,29415.0,244.7
7416,81.92651649999998,1.0,29415.0,12149.8
7417,81.9265392,2.0,29415.0,7097.2
7418,81.9284193,2.0,29415.0,454.0
7419,81.9284469,1.0,29415.0,168.2
7420,81.9309619,1.0,29420.625,170.3
7421,81.9344083,1.0,29420.625,466.6
7422,81.934449,2.0,29420.625,235.4
7423,81.93609690000001,1.0,29420.625,81.9
7424,81.9372298,2.0,29420.625,605.5
7425,81.9372575,1.0,29420.625,133.4
7426,81.93846459999999,2.0,29420.625,96.9
7427,81.93885569999998,2.0,29420.625,5467242.9
7428,81.9388762,1.0,29420.625,1368207.3
7429,81.9408273,2.0,29420.625,140.2
7430,81.9412127,2.0,29420.625,133.7
7431,81.94332800000001,2.0,29420.625,335.9
7432,81.9433561,1.0,29420.625,75.6
7433,81.9462776,2.0,29420.625,530.6
7434,81.94630409999998,1.0,29420.625,157.0
7435,81.9509415,1.0,29430.0,398.0
7436,81.9509703,2.0,29430.0,188.4
7437,81.9514098,1.0,29430.0,745.2
7438,81.9514387,2.0,29430.0,354.7
7439,81.9576704,1.0,29430.0,220.8
7440,81.9576979,2.0,29430.0,266.6
7441,81.96025039999998,1.0,29431.875,550.9
7442,81.9602781,2.0,29431.875,522.0
7443,81.9607941,2.0,29431.875,46.7
7444,81.96311209999998,2.0,29431.875,85.2
7445,81.96570349999998,2.0,29431.875,229.8
7446,81.9658783,1.0,29431.875,436.6
7447,81.9667022,2.0,29431.875,22323.4
7448,81.96672640000001,1.0,29431.875,5229.7
7449,81.9703033,1.0,29433.75,783.8
7450,81.97046309999998,2.0,29433.75,550.7
7451,81.9747647,1.0,29433.75,1017.7
7452,81.9747878,2.0,29433.75,769.9
7453,81.98036259999998,2.0,29443.125,181.4
7454,81.98126009999999,2.0,29443.125,294.7
7455,81.9812882,1.0,29443.125,100.5
7456,81.98154799999998,1.0,29443.125,91.7
7457,81.9815611,2.0,29443.125,100.0
7458,81.9870838,1.0,29443.125,1500.5
7459,81.98711259999999,2.0,29443.125,1112.4
7460,81.98767629999998,1.0,29443.125,339.5
7461,81.9877041,2.0,29443.125,165.4
7462,81.9913952,1.0,29452.5,327.9
7463,81.99142540000001,2.0,29452.5,274.3
7464,81.99959129999998,1.0,29452.5,527.8
7465,81.99961909999998,2.0,29452.5,478.6
7466,82.00572,2.0,29446.875,1605.9
7467,82.00574309999998,1.0,29446.875,656.6
7468,82.0127491,2.0,29454.375,121.1
7469,82.0136225,1.0,29454.375,236.3
7470,82.01365030000001,2.0,29454.375,104.2
7471,82.0139688,1.0,29454.375,124.0
7472,82.0147641,2.0,29454.375,11867.0
7473,82.0147866,1.0,29454.375,3828.8
7474,82.0162718,1.0,29454.375,117.5
7475,82.01632070000001,2.0,29454.375,41.2
7476,82.0165871,1.0,29454.375,15593.8
7477,82.01660840000001,2.0,29454.375,12354.1
7478,82.0281225,2.0,29461.875,3704.8
7479,82.0281512,1.0,29461.875,328.8
7480,82.0299436,2.0,29461.875,36.1
7481,82.03178929999999,2.0,29460.0,7633.0
7482,82.0318118,1.0,29460.0,1196.0
7483,82.033006,1.0,29460.0,78.1
7484,82.0437523,2.0,29460.0,9340.2
