,Time [s],Chan,Load [N],E [eu]
11166,108.1746765,1.0,33896.25,1102.6
11167,108.1769994,2.0,33896.25,1821.2
11168,108.17702320000001,1.0,33896.25,462.3
11169,108.18043490000002,2.0,33896.25,247.4
11170,108.18210400000001,2.0,33896.25,45.4
11171,108.184115,2.0,33896.25,995.1
11172,108.18414170000001,1.0,33896.25,510.6
11173,108.18763999999999,2.0,33896.25,74.9
11174,108.1909124,2.0,33907.5,213.3
11175,108.1909412,1.0,33907.5,141.0
11176,108.19139380000001,2.0,33907.5,730.4
11177,108.1914207,1.0,33907.5,381.2
11178,108.1975062,1.0,33907.5,98.8
11179,108.2007786,2.0,33916.875,171.9
11180,108.2029519,2.0,33916.875,43.4
11181,108.2037202,2.0,33916.875,47.6
11182,108.20479920000001,2.0,33916.875,141.4
11183,108.2051146,1.0,33916.875,163.6
11184,108.2115393,2.0,33916.875,509.5
11185,108.2129511,2.0,33916.875,43.4
11186,108.2136594,2.0,33916.875,808769.4
11187,108.2136808,1.0,33916.875,553424.5
11188,108.2148933,1.0,33916.875,582.0
11189,108.2162784,2.0,33916.875,66.8
11190,108.22324540000001,2.0,33926.25,35.1
11191,108.2236587,1.0,33926.25,79.6
11192,108.2246757,2.0,33926.25,2250.6
11193,108.224701,1.0,33926.25,1430.6
11194,108.22743870000001,2.0,33926.25,113.1
11195,108.22772340000002,2.0,33926.25,131.1
11196,108.2288936,2.0,33926.25,2960.7
11197,108.22892340000001,1.0,33926.25,98.4
11198,108.2292089,1.0,33926.25,526.7
11199,108.2313842,2.0,33933.75,184.6
11200,108.2322889,2.0,33933.75,317.1
11201,108.2323373,1.0,33933.75,83.7
11202,108.23549440000001,2.0,33933.75,328.5
11203,108.23552279999998,1.0,33933.75,178.7
11204,108.23754740000001,1.0,33933.75,139.0
11205,108.239276,2.0,33933.75,444.1
11206,108.2393054,1.0,33933.75,173.5
11207,108.23988200000001,1.0,33933.75,163.7
11208,108.2414723,2.0,33935.625,32.8
11209,108.242071,1.0,33935.625,1592368.6
11210,108.2420902,2.0,33935.625,332145.8
11211,108.24288030000001,2.0,33935.625,834.9
11212,108.2448852,2.0,33935.625,2671.5
11213,108.244909,1.0,33935.625,740.9
11214,108.2460321,2.0,33935.625,5649.8
11215,108.2460562,1.0,33935.625,1396.6
11216,108.2466348,1.0,33935.625,60.5
11217,108.2470902,2.0,33935.625,90.5
11218,108.2492095,2.0,33935.625,144.0
11219,108.25312350000002,2.0,33937.5,193.6
11220,108.25447120000001,2.0,33937.5,306.3
11221,108.2544997,1.0,33937.5,136.4
11222,108.2559311,1.0,33937.5,54.4
11223,108.2568272,1.0,33937.5,256.7
11224,108.2568555,2.0,33937.5,166.8
11225,108.25859479999998,1.0,33937.5,224.9
11226,108.2595846,2.0,33937.5,130.9
11227,108.2625768,2.0,33941.25,161.1
11228,108.2628419,2.0,33941.25,69.8
11229,108.26868490000001,1.0,33941.25,5640.6
11230,108.2688871,2.0,33941.25,1421.6
11231,108.2695029,1.0,33941.25,242.6
11232,108.2695312,2.0,33941.25,191.2
11233,108.2715061,2.0,33943.125,728.7
11234,108.27153770000001,1.0,33943.125,392.9
11235,108.2825044,2.0,33935.625,91.6
11236,108.28968950000001,1.0,33935.625,515.0
11237,108.2897164,2.0,33935.625,243.9
11238,108.29524679999999,2.0,33931.875,72.0
11239,108.29700290000001,1.0,33931.875,692.7
11240,108.2970321,2.0,33931.875,327.8
11241,108.3030699,1.0,33933.75,599.3
11242,108.3134277,2.0,33943.125,1114.5
11243,108.31345559999998,1.0,33943.125,280.6
11244,108.3163311,2.0,33943.125,1072.5
11245,108.31635790000001,1.0,33943.125,617.3
11246,108.31777859999998,2.0,33943.125,5709.5
11247,108.3178018,1.0,33943.125,2523.5
11248,108.31885790000001,1.0,33943.125,86.5
11249,108.32211409999998,1.0,33946.875,173.8
11250,108.3229399,1.0,33946.875,64.5
11251,108.32370990000001,1.0,33946.875,73.4
11252,108.32374479999999,2.0,33946.875,49.8
11253,108.3250845,1.0,33946.875,110.2
11254,108.3273317,1.0,33946.875,75.2
11255,108.33056270000002,1.0,33960.0,86.0
11256,108.3314071,2.0,33960.0,721.2
11257,108.3314341,1.0,33960.0,176.1
11258,108.33266869999999,2.0,33960.0,1115.2
11259,108.3326967,1.0,33960.0,566.0
11260,108.3336169,2.0,33960.0,773.0
11261,108.3336466,1.0,33960.0,132.6
11262,108.3376482,2.0,33960.0,1224.0
11263,108.337675,1.0,33960.0,708.0
11264,108.3382954,1.0,33960.0,277.5
11265,108.3383249,2.0,33960.0,87.0
11266,108.3385324,1.0,33960.0,434.7
11267,108.33880570000001,2.0,33960.0,77.8
11268,108.3395926,2.0,33960.0,2539.2
11269,108.3396208,1.0,33960.0,1050.5
11270,108.3410267,1.0,33967.5,104.1
11271,108.341457,2.0,33967.5,74.4
11272,108.34440330000001,1.0,33967.5,54.2
11273,108.3450024,2.0,33967.5,38091.5
11274,108.3450254,1.0,33967.5,9058.4
11275,108.34728500000001,2.0,33967.5,2917.3
11276,108.34730829999998,1.0,33967.5,2183.0
11277,108.3496795,2.0,33967.5,44.0
11278,108.35477250000001,2.0,33963.75,278.9
11279,108.3547999,1.0,33963.75,106.9
11280,108.356625,2.0,33963.75,447.0
11281,108.3566521,1.0,33963.75,123.9
11282,108.3602701,2.0,33961.875,244.1
11283,108.3602988,1.0,33961.875,122.4
11284,108.3615436,2.0,33961.875,47.8
11285,108.3671508,1.0,33961.875,1154.2
11286,108.36722649999999,2.0,33961.875,263.7
11287,108.36899170000001,1.0,33961.875,602.7
11288,108.3690186,2.0,33961.875,317.1
11289,108.37119380000001,2.0,33963.75,60.1
11290,108.3720041,2.0,33963.75,145.4
11291,108.37511059999999,1.0,33963.75,139.6
11292,108.3779999,2.0,33963.75,166.9
11293,108.37914209999998,2.0,33963.75,112.2
11294,108.37999509999999,1.0,33963.75,1176.7
11295,108.3800186,2.0,33965.625,762.2
11296,108.38213629999998,2.0,33965.625,240.7
11297,108.382166,1.0,33965.625,111.2
11298,108.3938511,1.0,33971.25,8608.6
11299,108.393874,2.0,33971.25,2837.9
11300,108.394526,1.0,33971.25,210.0
11301,108.3983078,2.0,33971.25,372.0
11302,108.39833600000001,1.0,33971.25,267.1
11303,108.39865630000001,1.0,33971.25,195.9
11304,108.3986832,2.0,33971.25,125.1
11305,108.39969450000001,1.0,33971.25,77.8
11306,108.4017247,1.0,33975.0,142.2
11307,108.4022554,1.0,33975.0,1810.2
11308,108.4022845,2.0,33975.0,469.1
11309,108.40333829999999,1.0,33975.0,137.7
11310,108.4053597,2.0,33975.0,65.1
11311,108.4056611,2.0,33975.0,457.1
11312,108.4056883,1.0,33975.0,216.5
11313,108.4066343,1.0,33975.0,347.5
11314,108.406681,2.0,33975.0,137.4
11315,108.40729099999999,2.0,33975.0,231.7
11316,108.40850900000001,2.0,33975.0,959.1
11317,108.4085356,1.0,33975.0,385.8
11318,108.4091678,2.0,33975.0,116.6
11319,108.410504,2.0,33980.625,13781.9
11320,108.4105271,1.0,33980.625,3125.3
11321,108.412227,2.0,33980.625,168.6
11322,108.41225559999998,1.0,33980.625,86.4
11323,108.4126549,1.0,33980.625,325944.6
11324,108.4126794,2.0,33980.625,85331.3
11325,108.4154652,2.0,33980.625,76.0
11326,108.4192271,1.0,33980.625,380.3
11327,108.4197412,1.0,33980.625,5348.7
11328,108.4197424,2.0,33980.625,3033.4
11329,108.42332320000001,1.0,33986.25,10433.2
11330,108.42334640000001,2.0,33986.25,3235.1
11331,108.4249168,2.0,33986.25,1783.4
11332,108.42494180000001,1.0,33986.25,394.2
11333,108.4296574,2.0,33986.25,358.1
11334,108.4296858,1.0,33986.25,107.7
11335,108.4373654,2.0,33990.0,131.1
11336,108.443069,1.0,33982.5,47.1
11337,108.4440026,2.0,33982.5,494.8
11338,108.44896270000001,1.0,33982.5,152.5
11339,108.45144520000001,2.0,33980.625,663.4
11340,108.4526142,1.0,33980.625,396.3
11341,108.45264099999999,2.0,33980.625,152.8
11342,108.4538197,2.0,33980.625,2441.2
11343,108.45384340000001,1.0,33980.625,830.8
11344,108.4580388,1.0,33980.625,481.3
11345,108.4580657,2.0,33980.625,193.9
11346,108.45984340000001,2.0,33980.625,126.5
11347,108.4609654,2.0,33986.25,336.5
11348,108.4644963,2.0,33986.25,153.1
11349,108.46521990000001,2.0,33986.25,112.8
11350,108.46697649999999,2.0,33986.25,314.2
11351,108.46700619999999,1.0,33986.25,79.6
11352,108.4680068,2.0,33986.25,146.9
11353,108.4695024,2.0,33986.25,499.9
11354,108.4695307,1.0,33986.25,454.1
11355,108.4714733,1.0,33997.5,130.0
11356,108.4784662,1.0,33997.5,62.4
11357,108.4796948,2.0,33997.5,38.2
11358,108.4820795,1.0,33997.5,96.9
11359,108.4854818,2.0,33997.5,579.3
11360,108.4855106,1.0,33997.5,376.3
11361,108.4868064,1.0,33997.5,5867.8
11362,108.4868292,2.0,33997.5,2699.0
11363,108.49395049999998,2.0,33997.5,68.2
11364,108.49597340000001,1.0,33997.5,212.0
11365,108.4965055,2.0,33997.5,116.5
11366,108.49862830000001,2.0,33997.5,50.2
11367,108.5002253,2.0,34005.0,57.5
11368,108.50162420000001,2.0,34005.0,57.7
11369,108.503188,2.0,34005.0,250.0
11370,108.5116536,2.0,34014.375,39.2
11371,108.51201370000001,2.0,34014.375,493.5
11372,108.512042,1.0,34014.375,236.5
11373,108.5167224,2.0,34014.375,303.5
11374,108.5173074,2.0,34014.375,80.0
11375,108.5231377,2.0,34014.375,354.3
11376,108.5276486,2.0,34014.375,255.3
11377,108.5276771,1.0,34014.375,120.6
11378,108.52828570000001,1.0,34014.375,437.2
11379,108.5283138,2.0,34014.375,205.1
11380,108.5285393,2.0,34014.375,147.8
11381,108.532441,1.0,34020.0,18212.3
11382,108.5324638,2.0,34020.0,3827.6
11383,108.5331438,2.0,34020.0,96.9
11384,108.5366358,2.0,34020.0,5606.0
11385,108.53665900000001,1.0,34020.0,2790.9
11386,108.5475442,1.0,34023.75,120.0
11387,108.5527366,1.0,34033.125,652.3
11388,108.5527689,2.0,34033.125,119.3
11389,108.55308659999999,2.0,34033.125,394.5
11390,108.55311509999999,1.0,34033.125,110.8
11391,108.55390790000001,2.0,34033.125,219.1
11392,108.555726,2.0,34033.125,239.0
11393,108.5609692,2.0,34027.5,280.0
11394,108.5609978,1.0,34027.5,55.5
11395,108.56245390000001,2.0,34027.5,222.7
11396,108.5639948,2.0,34027.5,833.3
11397,108.5640228,1.0,34027.5,207.3
11398,108.5644857,2.0,34027.5,146.0
11399,108.5644949,1.0,34027.5,142.4
11400,108.56773510000001,2.0,34027.5,164.9
11401,108.5687102,1.0,34027.5,98.4
11402,108.58006840000002,1.0,34020.0,126.4
11403,108.58015220000001,2.0,34020.0,217.1
11404,108.5804075,2.0,34020.0,2546.7
11405,108.5804311,1.0,34020.0,779.2
11406,108.58333950000001,1.0,34020.0,34.0
11407,108.5846752,2.0,34020.0,62.0
11408,108.5866939,2.0,34020.0,113.9
11409,108.59119409999998,1.0,34021.875,94.7
11410,108.592031,2.0,34021.875,68.3
11411,108.5925468,2.0,34021.875,330.0
11412,108.594348,2.0,34021.875,237.5
11413,108.5943778,1.0,34021.875,83.3
11414,108.5950753,2.0,34021.875,104.1
11415,108.5951105,1.0,34021.875,48.3
11416,108.5987721,1.0,34021.875,417.8
11417,108.5988126,2.0,34021.875,112.8
11418,108.6055217,2.0,34023.75,112.7
11419,108.60585559999998,2.0,34023.75,199.1
11420,108.60632220000001,1.0,34023.75,143.8
11421,108.6131619,1.0,34036.875,116.1
11422,108.61483510000001,2.0,34036.875,133.6
11423,108.6171632,1.0,34036.875,156.5
11424,108.6197515,2.0,34036.875,320.4
11425,108.6214223,2.0,34044.375,49.1
11426,108.6238358,2.0,34044.375,48.8
11427,108.6317822,2.0,34046.25,138.2
11428,108.6404703,2.0,34053.75,42.5
11429,108.64169650000001,2.0,34053.75,81.4
11430,108.646,2.0,34053.75,516.0
11431,108.64602849999999,1.0,34053.75,113.6
11432,108.6482527,2.0,34053.75,202.2
11433,108.6482814,1.0,34053.75,156.8
11434,108.6497611,2.0,34053.75,47.6
11435,108.6523693,1.0,34059.375,179.7
11436,108.6527902,2.0,34059.375,3678.7
11437,108.65281370000001,1.0,34059.375,2370.2
11438,108.6548619,2.0,34059.375,53.2
11439,108.6559019,1.0,34059.375,324.3
11440,108.6562109,2.0,34059.375,127.3
11441,108.65624620000001,1.0,34059.375,44.6
11442,108.6566743,2.0,34059.375,64.3
11443,108.65863529999999,2.0,34059.375,288.3
11444,108.6610033,1.0,34066.875,412.6
11445,108.66103030000001,2.0,34066.875,217.5
11446,108.6652565,1.0,34066.875,260.3
11447,108.66576470000001,2.0,34066.875,44.4
11448,108.6684284,2.0,34066.875,1893.6
11449,108.6684535,1.0,34066.875,469.4
11450,108.6784301,1.0,34061.25,504.8
11451,108.6786666,2.0,34061.25,135.7
11452,108.6928996,2.0,34050.0,103.1
11453,108.6933598,2.0,34050.0,938.3
11454,108.6933878,1.0,34050.0,175.4
11455,108.6959332,1.0,34050.0,147.6
11456,108.6966615,2.0,34050.0,64.4
11457,108.6969064,2.0,34050.0,282.7
11458,108.6969361,1.0,34050.0,171.7
11459,108.6976152,2.0,34050.0,70.0
11460,108.6976506,1.0,34050.0,40.7
11461,108.7033281,2.0,34053.75,1265.3
11462,108.7033574,1.0,34053.75,234.7
11463,108.703929,2.0,34053.75,62.2
11464,108.70729409999998,1.0,34053.75,1589.1
11465,108.71186850000001,2.0,34063.125,719.4
11466,108.7118966,1.0,34063.125,173.7
11467,108.719311,2.0,34063.125,124.8
11468,108.72582630000001,2.0,34070.625,9073.3
11469,108.72584950000001,1.0,34070.625,3711.1
11470,108.7332798,2.0,34078.125,12638.7
11471,108.733303,1.0,34078.125,4155.3
11472,108.7404811,2.0,34081.875,290.3
11473,108.7405109,1.0,34081.875,70.0
11474,108.7429586,2.0,34081.875,55799.3
11475,108.743179,1.0,34081.875,18447.5
11476,108.7505926,1.0,34087.5,462.6
11477,108.7506217,2.0,34087.5,146.7
11478,108.7551413,2.0,34087.5,81.6
11479,108.7558628,2.0,34087.5,54.6
11480,108.75793290000001,2.0,34087.5,1813.6
11481,108.7579599,1.0,34087.5,333.6
11482,108.76469440000001,2.0,34095.0,458.1
11483,108.764723,1.0,34095.0,136.7
11484,108.77203610000001,1.0,34096.875,167.6
11485,108.7722139,2.0,34096.875,67.6
11486,108.7747657,2.0,34096.875,454.3
11487,108.774854,1.0,34096.875,170.1
11488,108.7784596,2.0,34096.875,105.9
11489,108.7807383,1.0,34095.0,99.5
11490,108.7825996,2.0,34095.0,71.8
11491,108.783376,1.0,34095.0,97.0
11492,108.7947088,2.0,34096.875,206.2
11493,108.7961848,2.0,34096.875,155.6
11494,108.8014419,2.0,34102.5,5632.2
11495,108.8014656,1.0,34102.5,2172.8
11496,108.8031435,2.0,34102.5,283.0
11497,108.803233,1.0,34102.5,65.2
11498,108.80519840000002,2.0,34102.5,69.4
11499,108.80922890000001,2.0,34102.5,49.6
11500,108.81636599999999,2.0,34108.125,270.9
11501,108.8163933,1.0,34108.125,133.0
11502,108.8170872,2.0,34108.125,7673.8
11503,108.8171104,1.0,34108.125,1987.5
11504,108.8178389,1.0,34108.125,85.5
11505,108.8182281,2.0,34108.125,40.1
11506,108.8243778,2.0,34110.0,214.5
11507,108.8244061,1.0,34110.0,156.6
11508,108.83307179999998,1.0,34110.0,664.4
11509,108.83309979999999,2.0,34110.0,309.7
11510,108.8337522,1.0,34110.0,145.9
11511,108.835471,2.0,34110.0,66.1
11512,108.8412488,2.0,34108.125,9978.9
11513,108.8412692,1.0,34108.125,5373.3
11514,108.84361979999998,2.0,34108.125,3370.2
11515,108.8436435,1.0,34108.125,913.8
11516,108.8488648,1.0,34108.125,861.7
11517,108.848893,2.0,34108.125,189.0
11518,108.8498805,1.0,34108.125,256.6
11519,108.8503231,2.0,34115.625,52.0
11520,108.85110719999999,2.0,34115.625,1522.2
11521,108.85113359999998,1.0,34115.625,341.1
11522,108.85558940000001,2.0,34115.625,458.2
11523,108.85563090000001,1.0,34115.625,158.6
11524,108.8561494,1.0,34115.625,46616.9
11525,108.8561707,2.0,34115.625,119707.4
11526,108.8574552,1.0,34115.625,20681.6
11527,108.862417,2.0,34113.75,295.8
11528,108.862452,1.0,34113.75,109.0
11529,108.8664837,1.0,34113.75,121.5
11530,108.8665243,2.0,34113.75,38.2
11531,108.86689340000001,2.0,34113.75,1338.4
11532,108.8669213,1.0,34113.75,317.6
11533,108.8672592,1.0,34113.75,196.1
11534,108.869628,2.0,34113.75,2138.7
11535,108.86965729999999,1.0,34113.75,731.6
11536,108.8742709,2.0,34110.0,118.6
11537,108.8754928,2.0,34110.0,613529.6
11538,108.875504,1.0,34110.0,706664.9
11539,108.8829702,1.0,34110.0,110.5
11540,108.883893,2.0,34110.0,46952.5
11541,108.8839149,1.0,34110.0,32661.1
11542,108.8856152,2.0,34110.0,604.6
11543,108.8856433,1.0,34110.0,326.2
11544,108.8859761,1.0,34110.0,129.7
11545,108.88774709999998,2.0,34110.0,551454.2
11546,108.8877585,1.0,34110.0,767090.8
11547,108.88948070000001,2.0,34110.0,1026.4
11548,108.8895092,1.0,34110.0,564.2
11549,108.8919137,1.0,34111.875,355.0
11550,108.8919434,2.0,34111.875,140.1
11551,108.894171,1.0,34111.875,508.4
11552,108.8941989,2.0,34111.875,285.1
11553,108.8949284,1.0,34111.875,663.2
11554,108.8949565,2.0,34111.875,256.3
11555,108.8982001,2.0,34111.875,307.6
11556,108.89976429999999,2.0,34111.875,226.4
11557,108.90602630000001,1.0,34125.0,779.5
11558,108.9061728,2.0,34125.0,250.3
11559,108.9106642,2.0,34136.25,140.3
11560,108.91216029999998,1.0,34136.25,96.0
11561,108.9151473,1.0,34136.25,68.0
11562,108.9179675,2.0,34136.25,33.0
11563,108.91905990000002,1.0,34136.25,383.7
11564,108.9191041,2.0,34136.25,108.4
11565,108.9205193,1.0,34145.625,4193.0
11566,108.92054820000001,2.0,34145.625,125.5
11567,108.9267115,1.0,34145.625,272.0
11568,108.92870400000001,2.0,34145.625,192.9
11569,108.9310986,1.0,34155.0,853.0
11570,108.93211809999998,1.0,34155.0,81.7
11571,108.93303119999999,1.0,34155.0,12345.8
11572,108.9330544,2.0,34155.0,3738.4
11573,108.9354886,2.0,34155.0,178.8
11574,108.9355158,1.0,34155.0,77.2
11575,108.93615459999998,1.0,34155.0,26360.8
11576,108.93623400000001,2.0,34155.0,12800.9
11577,108.941185,1.0,34153.125,2466.5
11578,108.9412145,2.0,34153.125,1149.9
11579,108.9419619,2.0,34153.125,1546.6
11580,108.94198700000001,1.0,34153.125,953.3
11581,108.9478112,1.0,34153.125,577.8
11582,108.9492764,2.0,34153.125,19302.7
11583,108.9493017,1.0,34153.125,7676.2
11584,108.9591004,2.0,34151.25,3121.0
11585,108.9591253,1.0,34151.25,1005.3
11586,108.9598021,2.0,34151.25,633.8
11587,108.9598436,1.0,34151.25,316.7
11588,108.9672432,2.0,34153.125,146.7
11589,108.96914720000001,1.0,34153.125,219.9
11590,108.9700909,2.0,34156.875,99.9
11591,108.9704976,2.0,34156.875,3196.2
11592,108.97052690000001,1.0,34156.875,808.8
11593,108.9716007,2.0,34156.875,167.6
11594,108.9725291,1.0,34156.875,36.9
11595,108.97473980000001,1.0,34156.875,320.8
11596,108.9747679,2.0,34156.875,107.7
11597,108.9765716,2.0,34156.875,1017.1
11598,108.9765997,1.0,34156.875,234.9
11599,108.9772369,1.0,34156.875,463.0
11600,108.9772622,2.0,34156.875,312.5
11601,108.9811004,2.0,34156.875,109.0
11602,108.9822562,2.0,34156.875,114.1
11603,108.9830363,2.0,34156.875,177.3
11604,108.9830649,1.0,34156.875,93.5
11605,108.9858054,1.0,34156.875,106.6
11606,108.9860355,2.0,34156.875,2616.8
11607,108.9860669,1.0,34156.875,594.5
11608,108.9864953,2.0,34156.875,149.5
11609,108.98834,1.0,34156.875,299.4
11610,108.9883669,2.0,34156.875,100.8
11611,108.98938740000001,2.0,34156.875,227.9
11612,108.9904704,2.0,34155.0,1450.8
11613,108.990497,1.0,34155.0,386.8
11614,109.0017794,2.0,34153.125,606.0
11615,109.00180659999998,1.0,34153.125,265.8
11616,109.0032814,2.0,34153.125,90.3
11617,109.0038296,1.0,34153.125,110462.5
11618,109.0038524,2.0,34153.125,29478.2
11619,109.0061323,2.0,34153.125,157.6
11620,109.00779820000001,2.0,34153.125,502.1
11621,109.0078277,1.0,34153.125,225.1
11622,109.0114101,2.0,34156.875,37.1
11623,109.0115916,1.0,34156.875,16369623.3
11624,109.0116125,2.0,34156.875,365212.5
11625,109.0144937,1.0,34156.875,42491.4
11626,109.0145165,2.0,34156.875,10767.4
11627,109.01646909999998,2.0,34156.875,269.7
11628,109.01653229999998,1.0,34156.875,393.6
11629,109.01686979999998,2.0,34156.875,380.2
11630,109.01689820000001,1.0,34156.875,108.0
11631,109.0174883,2.0,34156.875,147.8
11632,109.01772859999998,2.0,34156.875,135.9
11633,109.0181034,2.0,34156.875,60.3
11634,109.0185397,1.0,34156.875,1393.5
11635,109.0186173,2.0,34156.875,4405.3
11636,109.0194511,2.0,34156.875,1375.5
11637,109.01947630000001,1.0,34156.875,620.1
11638,109.0228806,1.0,34166.25,1011.5
11639,109.0229086,2.0,34166.25,229.7
11640,109.0238812,2.0,34166.25,86.2
11641,109.0239571,1.0,34166.25,102.0
11642,109.02546720000001,1.0,34166.25,231.0
11643,109.0271828,1.0,34166.25,323.6
11644,109.0281562,2.0,34166.25,444.0
11645,109.0281899,1.0,34166.25,119.5
11646,109.0330725,1.0,34170.0,398.9
11647,109.0334659,1.0,34170.0,102.5
11648,109.0386298,2.0,34170.0,74818.6
11649,109.0386517,1.0,34170.0,29633.8
11650,109.0405403,1.0,34175.625,92.1
11651,109.0422057,2.0,34175.625,434.0
11652,109.04243829999999,1.0,34175.625,69.7
11653,109.0474436,2.0,34175.625,84.0
11654,109.0506872,2.0,34183.125,68.9
11655,109.0509854,2.0,34183.125,171.3
11656,109.0510165,1.0,34183.125,56.0
11657,109.0548675,2.0,34183.125,65.9
11658,109.05531029999999,2.0,34183.125,512732.6
11659,109.05533259999999,1.0,34183.125,280143.1
11660,109.06023799999998,1.0,34186.875,911.1
11661,109.06026750000001,2.0,34186.875,222.3
11662,109.0613866,2.0,34186.875,33.2
11663,109.06522700000001,2.0,34186.875,6520.2
11664,109.0652507,1.0,34186.875,1340.4
11665,109.06604509999998,2.0,34186.875,370.9
11666,109.066154,1.0,34186.875,605.3
11667,109.0679475,2.0,34186.875,777.0
11668,109.06797560000001,1.0,34186.875,434.0
11669,109.0714945,2.0,34188.75,6487.1
11670,109.07151770000002,1.0,34188.75,3556.3
11671,109.0721204,2.0,34188.75,4108.4
11672,109.072144,1.0,34188.75,851.1
11673,109.072398,2.0,34188.75,16712572.8
11674,109.0724265,1.0,34188.75,7250420.7
11675,109.0745504,1.0,34188.75,218.2
11676,109.0751997,1.0,34188.75,303.7
11677,109.075227,2.0,34188.75,227.4
11678,109.077629,2.0,34188.75,391.3
11679,109.08097920000002,2.0,34192.5,577.6
11680,109.0844879,2.0,34192.5,119.3
11681,109.0874646,2.0,34192.5,24868.3
11682,109.0874876,1.0,34192.5,14203.8
11683,109.0924543,2.0,34192.5,240.8
11684,109.0924585,1.0,34192.5,235.3
11685,109.09379479999998,2.0,34192.5,311.5
11686,109.094394,2.0,34192.5,168.9
11687,109.0946897,1.0,34192.5,118.2
11688,109.099869,2.0,34192.5,76.6
11689,109.1047003,1.0,34198.125,648.6
11690,109.10472859999999,2.0,34198.125,323.2
11691,109.10566740000002,2.0,34198.125,44.3
11692,109.1080778,2.0,34198.125,723.6
11693,109.1081062,1.0,34198.125,209.1
11694,109.1087787,2.0,34198.125,482.3
11695,109.1088069,1.0,34198.125,133.1
11696,109.10945790000001,1.0,34198.125,1901.3
11697,109.1094758,2.0,34198.125,912.9
11698,109.1102998,2.0,34198.125,24.6
11699,109.1132162,2.0,34198.125,202.2
11700,109.1136354,2.0,34198.125,126.9
11701,109.1200471,2.0,34190.625,162.6
11702,109.1215712,1.0,34190.625,164.1
11703,109.1274744,1.0,34190.625,232.2
11704,109.1275025,2.0,34190.625,104.0
11705,109.1289537,1.0,34190.625,99.1
11706,109.1331454,2.0,34194.375,99.6
11707,109.1336939,2.0,34194.375,3696.9
11708,109.1337173,1.0,34194.375,777.9
11709,109.1345284,2.0,34194.375,115.0
11710,109.1345554,1.0,34194.375,74.4
11711,109.1411135,2.0,34203.75,152.6
11712,109.14447549999998,2.0,34203.75,261.5
11713,109.1445029,1.0,34203.75,100.1
11714,109.14502490000001,2.0,34203.75,295.7
11715,109.1482757,2.0,34203.75,455.1
11716,109.14850259999999,1.0,34203.75,135.9
11717,109.1487587,2.0,34203.75,283.1
11718,109.1504517,2.0,34207.5,148.7
11719,109.1526496,2.0,34207.5,1348.0
11720,109.1526761,1.0,34207.5,316.2
11721,109.154677,2.0,34207.5,159.6
11722,109.155239,2.0,34207.5,786.1
11723,109.15526750000001,1.0,34207.5,200.9
11724,109.1570165,2.0,34207.5,144.8
11725,109.1575811,2.0,34207.5,664.3
11726,109.1577514,1.0,34207.5,148.4
11727,109.1582456,2.0,34207.5,224.4
11728,109.15827409999999,1.0,34207.5,309.5
11729,109.1631822,2.0,34205.625,154.9
11730,109.1663497,2.0,34205.625,245.9
11731,109.1679175,2.0,34205.625,66.5
11732,109.1690796,2.0,34205.625,68.3
11733,109.1723466,2.0,34201.875,152.2
11734,109.1736973,2.0,34201.875,295.1
11735,109.17372579999999,1.0,34201.875,176.1
11736,109.1752359,2.0,34201.875,473.7
11737,109.17526540000001,1.0,34201.875,103.4
11738,109.1845904,2.0,34211.25,70.7
11739,109.1868682,1.0,34211.25,343.5
11740,109.1869047,2.0,34211.25,130.4
11741,109.18767279999999,1.0,34211.25,108.7
11742,109.1886075,2.0,34211.25,614.1
11743,109.18863590000002,1.0,34211.25,204.1
11744,109.18926869999999,2.0,34211.25,231.2
11745,109.1934054,2.0,34222.5,61.0
11746,109.19636409999998,2.0,34222.5,1163.8
11747,109.19639240000001,1.0,34222.5,205.6
11748,109.1977475,2.0,34222.5,79.8
11749,109.2003071,2.0,34220.625,283.2
11750,109.2037571,2.0,34220.625,109.6
11751,109.2039858,2.0,34220.625,107.3
11752,109.20548429999998,2.0,34220.625,311.1
11753,109.20551270000001,1.0,34220.625,179.7
11754,109.2077718,2.0,34220.625,144.0
11755,109.2082929,2.0,34220.625,4690.5
11756,109.2083162,1.0,34220.625,3661.7
11757,109.2091278,2.0,34220.625,138.2
11758,109.2131889,1.0,34224.375,224.2
11759,109.2142635,2.0,34224.375,86.2
11760,109.21544070000002,2.0,34224.375,142.0
11761,109.22393810000001,2.0,34237.5,71.7
11762,109.2258791,2.0,34237.5,62.6
11763,109.22684040000001,2.0,34237.5,177.4
11764,109.22687020000001,1.0,34237.5,91.7
11765,109.23948030000001,2.0,34239.375,6658.0
11766,109.2395521,1.0,34239.375,2005.6
11767,109.25001340000001,2.0,34241.25,59.5
11768,109.2515312,2.0,34241.25,267.7
11769,109.25156340000001,1.0,34241.25,157.1
11770,109.2536699,2.0,34241.25,371.8
11771,109.254,1.0,34241.25,1233.3
11772,109.25402790000001,2.0,34241.25,342.2
11773,109.2545179,1.0,34241.25,786.3
11774,109.2545459,2.0,34241.25,223.0
11775,109.2549714,2.0,34241.25,330.2
11776,109.2552706,2.0,34241.25,3703.8
11777,109.255295,1.0,34241.25,820.3
11778,109.2567128,1.0,34241.25,141.3
11779,109.25967959999998,1.0,34241.25,128.3
11780,109.25994340000001,1.0,34241.25,118.2
11781,109.26290970000001,2.0,34243.125,99.0
