,Time [s],Chan,Load [N],E [eu]
4596,84.96522519999998,2.0,29546.25,2963.8
4597,84.9652504,1.0,29546.25,624.9
4598,84.96562469999998,1.0,29546.25,65.8
4599,84.9720246,2.0,29551.875,79.5
4600,84.9810706,1.0,29551.875,101.1
4601,84.98344190000002,1.0,29551.875,686.4
4602,84.9834731,2.0,29551.875,131.4
4603,84.9845296,1.0,29551.875,161.1
4604,84.9861092,2.0,29551.875,20069.9
4605,84.9861327,1.0,29551.875,4937.7
4606,84.98776600000001,2.0,29551.875,277.0
4607,84.9877948,1.0,29551.875,137.3
4608,84.9889309,2.0,29551.875,213.7
4609,84.99227069999998,2.0,29563.125,87.9
4610,84.99484059999997,1.0,29563.125,88.5
4611,85.0039005,2.0,29559.375,485.4
4612,85.00393059999998,1.0,29559.375,164.6
4613,85.01700509999998,2.0,29563.125,1322.4
4614,85.01703529999997,1.0,29563.125,248.2
4615,85.0176369,2.0,29563.125,1046.2
4616,85.0176652,1.0,29563.125,324.0
4617,85.0226098,1.0,29565.0,363.1
4618,85.0226297,2.0,29565.0,170.5
4619,85.0315944,2.0,29568.75,539.9
4620,85.0323813,2.0,29568.75,3461852.3
4621,85.0324036,1.0,29568.75,483582.2
4622,85.0345636,2.0,29568.75,292.5
4623,85.0373615,2.0,29568.75,4429.8
4624,85.037391,1.0,29568.75,493.2
4625,85.03840389999998,2.0,29568.75,147.1
4626,85.0436898,2.0,29572.5,565.7
4627,85.043717,1.0,29572.5,174.0
4628,85.04441440000001,2.0,29572.5,346.9
4629,85.0452998,1.0,29572.5,72.0
4630,85.04823370000001,1.0,29572.5,689.4
4631,85.04826179999998,2.0,29572.5,287.4
4632,85.04905649999998,2.0,29572.5,111.0
4633,85.0553639,2.0,29576.25,410.2
4634,85.0559608,1.0,29576.25,68.4
4635,85.05622220000001,2.0,29576.25,50.3
4636,85.06527299999998,2.0,29574.375,94.8
4637,85.06728890000001,1.0,29574.375,1919.8
4638,85.06731409999998,2.0,29574.375,1528.4
4639,85.0697546,2.0,29574.375,83.4
4640,85.07153919999998,2.0,29580.0,116.9
4641,85.07235759999998,1.0,29580.0,86.8
4642,85.07483570000001,2.0,29580.0,939.8
4643,85.07486449999998,1.0,29580.0,140.5
4644,85.07724329999998,2.0,29580.0,127.3
4645,85.0806187,2.0,29578.125,714.1
4646,85.0806595,1.0,29578.125,185.2
4647,85.08156170000001,2.0,29578.125,441.6
4648,85.08158900000001,1.0,29578.125,178.4
4649,85.08301519999998,1.0,29578.125,130.3
4650,85.08305329999999,2.0,29578.125,39.3
4651,85.0849858,2.0,29578.125,564.8
4652,85.0850126,1.0,29578.125,231.2
4653,85.08555909999998,2.0,29578.125,246.3
4654,85.10250009999999,1.0,29600.625,530.0
4655,85.10535379999999,2.0,29600.625,496.2
4656,85.1053823,1.0,29600.625,197.4
4657,85.10940959999998,2.0,29600.625,237.5
4658,85.11115720000001,2.0,29608.125,1321.9
4659,85.1111839,1.0,29608.125,323.5
4660,85.12073149999998,1.0,29606.25,370.7
4661,85.12352899999998,2.0,29606.25,6510.5
4662,85.1235525,1.0,29606.25,3653.0
4663,85.12603979999999,2.0,29606.25,1069181.0
4664,85.12606149999998,1.0,29606.25,355470.4
4665,85.12769770000001,2.0,29606.25,115.6
4666,85.12791920000001,2.0,29606.25,24594.1
4667,85.12797139999998,1.0,29606.25,8158.0
4668,85.13441639999998,1.0,29608.125,1129894.6
4669,85.13443790000001,2.0,29608.125,683727.7
4670,85.13629240000002,1.0,29608.125,784.1
4671,85.13642929999999,2.0,29608.125,701.2
4672,85.13739679999998,2.0,29608.125,8021.1
4673,85.13745209999998,1.0,29608.125,3063.9
4674,85.14237340000001,1.0,29608.125,213.7
4675,85.14240699999998,2.0,29608.125,130.2
4676,85.1437206,2.0,29608.125,274.2
4677,85.1452372,2.0,29608.125,50.7
4678,85.147972,2.0,29608.125,60.2
4679,85.14941259999998,2.0,29608.125,55.4
4680,85.1499687,1.0,29608.125,119.7
4681,85.15208729999998,2.0,29604.375,202.5
4682,85.1541845,2.0,29604.375,18810.6
4683,85.1542083,1.0,29604.375,6435.9
4684,85.1574735,2.0,29604.375,368.3
4685,85.15796209999998,2.0,29604.375,10996.1
4686,85.15806140000001,1.0,29604.375,1542.8
4687,85.15944820000001,1.0,29604.375,167.3
4688,85.15948370000001,2.0,29604.375,122.8
4689,85.1669359,2.0,29596.875,73.4
4690,85.1688495,2.0,29596.875,1254.7
4691,85.16887790000001,1.0,29596.875,607.4
4692,85.1729464,2.0,29602.5,51.8
4693,85.1758073,2.0,29602.5,77.4
4694,85.17814229999998,1.0,29602.5,118711.7
4695,85.178151,2.0,29602.5,365200.2
4696,85.18428440000001,2.0,29606.25,591.8
4697,85.18431290000001,1.0,29606.25,183.3
4698,85.1846623,1.0,29606.25,97.2
4699,85.18650720000001,2.0,29606.25,100.5
4700,85.18891909999998,2.0,29606.25,3355.6
4701,85.1889463,1.0,29606.25,1059.1
4702,85.1940223,2.0,29611.875,71.3
4703,85.1977668,2.0,29611.875,619.9
4704,85.19841,1.0,29611.875,169.3
4705,85.1984832,2.0,29611.875,386.6
4706,85.19909349999998,2.0,29611.875,2252.6
4707,85.1991223,1.0,29611.875,391.8
4708,85.2028186,2.0,29625.0,69.0
4709,85.20393440000001,1.0,29625.0,2988.9
4710,85.20395970000001,2.0,29625.0,1938.1
4711,85.2058718,2.0,29625.0,163.4
4712,85.2077298,2.0,29625.0,52.1
4713,85.2106304,2.0,29632.5,483.4
4714,85.21067190000001,1.0,29632.5,76.4
4715,85.2135938,2.0,29632.5,1436.1
4716,85.21362090000001,1.0,29632.5,577.1
4717,85.2186277,2.0,29632.5,7187.6
4718,85.21865140000001,1.0,29632.5,2376.9
4719,85.2195835,1.0,29632.5,1097.4
4720,85.2196146,2.0,29632.5,238.0
4721,85.2244108,1.0,29634.375,209.9
4722,85.2244463,2.0,29634.375,42.7
4723,85.23208340000001,1.0,29649.375,297.1
4724,85.23212,2.0,29649.375,142.4
4725,85.2332553,2.0,29649.375,245.7
4726,85.2333177,1.0,29649.375,51.3
4727,85.237337,1.0,29649.375,312.9
4728,85.23749959999998,2.0,29649.375,92.3
4729,85.23822109999998,1.0,29649.375,98.0
4730,85.238495,1.0,29649.375,181.3
4731,85.2385359,2.0,29649.375,133.6
4732,85.24563020000001,2.0,29649.375,87.4
4733,85.2471022,2.0,29649.375,59.2
4734,85.2483843,2.0,29649.375,698.7
4735,85.248413,1.0,29649.375,277.0
4736,85.25156369999998,1.0,29647.5,173.3
4737,85.25389969999998,2.0,29647.5,69.0
4738,85.25410749999998,1.0,29647.5,75.0
4739,85.2558827,1.0,29647.5,584.1
4740,85.25591399999998,2.0,29647.5,114.3
4741,85.2562384,1.0,29647.5,688.4
4742,85.25626849999998,2.0,29647.5,161.4
4743,85.25680729999998,2.0,29647.5,187.2
4744,85.2568373,1.0,29647.5,78.8
4745,85.25857509999999,2.0,29647.5,18184.9
4746,85.25860039999998,1.0,29647.5,5338.1
4747,85.2615555,1.0,29641.875,128.4
4748,85.26326399999998,1.0,29641.875,64.6
4749,85.26506440000001,2.0,29641.875,57.4
4750,85.26711399999998,1.0,29641.875,102.8
4751,85.26825179999999,2.0,29641.875,80.2
4752,85.27251159999999,2.0,29634.375,1282.1
4753,85.2725402,1.0,29634.375,461.7
4754,85.2791341,1.0,29634.375,296.3
4755,85.2791675,2.0,29634.375,160.1
4756,85.28087729999999,2.0,29626.875,2988.6
4757,85.28090279999998,1.0,29626.875,905.1
4758,85.28458619999998,2.0,29626.875,686.6
4759,85.2846161,1.0,29626.875,355.5
4760,85.286338,1.0,29626.875,421.6
4761,85.2863663,2.0,29626.875,244.6
4762,85.28666969999998,1.0,29626.875,126.0
4763,85.29532840000002,1.0,29626.875,126.9
4764,85.2955599,2.0,29626.875,1306.1
4765,85.29558949999998,1.0,29626.875,526.4
4766,85.3001589,2.0,29632.5,1274.6
4767,85.30018570000001,1.0,29632.5,491.6
4768,85.3086108,2.0,29632.5,466.3
4769,85.30864100000001,1.0,29632.5,241.3
4770,85.3107189,1.0,29649.375,1138.8
4771,85.31074709999999,2.0,29649.375,610.6
4772,85.3122121,2.0,29649.375,44.8
4773,85.3153372,1.0,29649.375,38.3
4774,85.3175033,1.0,29649.375,56.1
4775,85.32251120000001,2.0,29666.25,534.4
4776,85.32253990000001,1.0,29666.25,185.4
4777,85.32329349999998,1.0,29666.25,191.5
4778,85.3256012,2.0,29666.25,1122.7
4779,85.32562840000001,1.0,29666.25,382.0
4780,85.3263472,2.0,29666.25,392.8
4781,85.32651070000001,1.0,29666.25,145.1
4782,85.33303289999998,1.0,29668.125,170.2
4783,85.33823000000001,2.0,29668.125,374.7
4784,85.34206499999998,2.0,29662.5,109.0
4785,85.350296,2.0,29668.125,154.5
4786,85.35185870000001,1.0,29668.125,1160.8
4787,85.3518885,2.0,29668.125,348.7
4788,85.35772990000001,2.0,29668.125,138.7
4789,85.36108039999998,2.0,29683.125,40592.8
4790,85.3611038,1.0,29683.125,13801.4
4791,85.3625059,2.0,29683.125,610.9
4792,85.36253339999998,1.0,29683.125,218.3
4793,85.37730719999998,1.0,29686.875,1697.8
4794,85.37733229999998,2.0,29686.875,910.1
4795,85.37868979999998,1.0,29686.875,2073.1
4796,85.3787196,2.0,29686.875,1870.2
4797,85.3850113,2.0,29685.0,1377.9
4798,85.38503940000001,1.0,29685.0,323.8
4799,85.38771799999998,2.0,29685.0,457.7
4800,85.3877455,1.0,29685.0,225.7
4801,85.3958873,2.0,29688.75,189.9
4802,85.3973891,1.0,29688.75,15768.0
4803,85.39741240000001,2.0,29688.75,11638.2
4804,85.4014952,2.0,29694.375,256.9
4805,85.40331719999998,1.0,29694.375,540.5
4806,85.4033461,2.0,29694.375,378.1
4807,85.4083088,2.0,29694.375,257.5
4808,85.4102575,2.0,29700.0,2200.3
4809,85.41028179999998,1.0,29700.0,645.9
4810,85.4196218,1.0,29700.0,168.1
4811,85.41965909999998,2.0,29700.0,51.2
4812,85.4253155,1.0,29703.75,2190.6
4813,85.4253454,2.0,29703.75,409.8
4814,85.4311171,2.0,29701.875,64.5
4815,85.43261209999999,1.0,29701.875,21308.3
4816,85.4326368,2.0,29701.875,4342.6
4817,85.442116,1.0,29705.625,184.4
4818,85.44211700000001,2.0,29705.625,255.9
4819,85.4442155,2.0,29705.625,93.4
4820,85.44545839999998,1.0,29705.625,224.0
4821,85.4462515,2.0,29705.625,725.4
4822,85.4462803,1.0,29705.625,338.0
4823,85.44884309999998,2.0,29705.625,725.0
4824,85.44887159999998,1.0,29705.625,283.3
4825,85.45415290000001,2.0,29703.75,866.9
4826,85.45417979999998,1.0,29703.75,365.1
4827,85.4579401,2.0,29703.75,134.3
4828,85.4605158,1.0,29694.375,2683.7
4829,85.46054790000001,2.0,29694.375,752.5
4830,85.468024,2.0,29694.375,93.9
4831,85.47257429999998,1.0,29700.0,165.3
4832,85.4726098,2.0,29700.0,133.9
4833,85.4783595,1.0,29700.0,76.3
4834,85.48337990000002,1.0,29703.75,99758.3
4835,85.48340309999998,2.0,29703.75,27042.7
4836,85.48601359999998,1.0,29703.75,629.4
4837,85.4860423,2.0,29703.75,326.4
4838,85.48656249999998,2.0,29703.75,519.0
4839,85.4865923,1.0,29703.75,231.6
4840,85.486864,1.0,29703.75,253.6
4841,85.4874098,1.0,29703.75,27742.3
4842,85.48743309999998,2.0,29703.75,9096.3
4843,85.49039359999998,1.0,29715.0,661.0
4844,85.49042220000001,2.0,29715.0,202.9
4845,85.493256,2.0,29715.0,6245.8
4846,85.4933063,1.0,29715.0,100.8
4847,85.49353339999998,1.0,29715.0,2275.7
4848,85.50065269999997,1.0,29731.875,84.7
4849,85.5031829,2.0,29731.875,781.2
4850,85.50321170000001,1.0,29731.875,157.9
4851,85.5066712,1.0,29731.875,137.9
4852,85.51324759999999,2.0,29728.125,68.3
4853,85.5149819,2.0,29728.125,1218.9
4854,85.51501069999998,1.0,29728.125,222.4
4855,85.5229554,2.0,29730.0,1664.6
4856,85.52298069999998,1.0,29730.0,633.4
4857,85.5232338,2.0,29730.0,3229.3
4858,85.5232578,1.0,29730.0,1209.3
4859,85.5249522,1.0,29730.0,84.1
4860,85.5265823,1.0,29730.0,274.5
4861,85.5266232,2.0,29730.0,84.4
4862,85.5284662,1.0,29730.0,65.8
4863,85.5401552,2.0,29743.125,39049.3
4864,85.54017759999998,1.0,29743.125,15079.8
4865,85.54719370000001,2.0,29743.125,163.6
4866,85.5510864,2.0,29746.875,449.8
4867,85.55111509999998,1.0,29746.875,143.7
4868,85.55150929999998,2.0,29746.875,235.4
4869,85.55153840000001,1.0,29746.875,69.3
4870,85.55297639999998,2.0,29746.875,334.5
4871,85.5530065,1.0,29746.875,98.4
4872,85.5552934,1.0,29746.875,828.0
4873,85.5553235,2.0,29746.875,239.2
4874,85.5558702,1.0,29746.875,46805.9
4875,85.5558934,2.0,29746.875,12466.3
4876,85.5598545,2.0,29746.875,357.4
4877,85.55988479999998,1.0,29746.875,67.3
4878,85.56037099999998,2.0,29754.375,19035.0
4879,85.5603964,1.0,29754.375,4615.3
4880,85.56331999999998,1.0,29754.375,13750.4
4881,85.56334439999998,2.0,29754.375,3790.5
4882,85.56381189999998,2.0,29754.375,3446.7
4883,85.56383659999999,1.0,29754.375,1443.0
4884,85.5653123,1.0,29754.375,2253.0
4885,85.56534219999998,2.0,29754.375,551.1
4886,85.5701016,1.0,29745.0,39.5
4887,85.5735778,2.0,29745.0,199.5
4888,85.57572429999998,1.0,29745.0,56.7
4889,85.5771068,2.0,29745.0,101.6
4890,85.57970040000001,1.0,29745.0,108.1
4891,85.58140639999998,2.0,29728.125,727.8
4892,85.5814352,1.0,29728.125,154.9
4893,85.5868504,2.0,29728.125,116.6
4894,85.5883824,1.0,29728.125,114.7
4895,85.59058470000001,1.0,29715.0,703.7
4896,85.5905875,2.0,29715.0,2627.5
4897,85.59795369999998,2.0,29715.0,67.8
4898,85.6031074,1.0,29707.5,82.3
4899,85.60371669999998,2.0,29707.5,87.7
4900,85.6060136,2.0,29707.5,129.1
4901,85.60604409999998,1.0,29707.5,52.6
4902,85.610551,2.0,29711.25,21799.9
4903,85.6105755,1.0,29711.25,6300.1
4904,85.61895859999998,2.0,29711.25,775.3
4905,85.6242742,2.0,29724.375,1739726.3
4906,85.6242967,1.0,29724.375,848707.1
4907,85.6266137,2.0,29724.375,119.3
4908,85.62713839999998,1.0,29724.375,230.9
4909,85.62718050000001,2.0,29724.375,77.3
4910,85.6274564,1.0,29724.375,139.6
4911,85.62833149999999,2.0,29724.375,167.6
4912,85.63010899999998,2.0,29745.0,118.9
4913,85.6305079,1.0,29745.0,110.8
4914,85.6328631,1.0,29745.0,90.7
4915,85.6354466,2.0,29745.0,547.8
4916,85.63547539999998,1.0,29745.0,198.2
4917,85.6364432,2.0,29745.0,79.5
4918,85.64360440000002,2.0,29771.25,100.2
4919,85.6529068,1.0,29773.125,46.2
4920,85.65343969999998,2.0,29773.125,137.5
4921,85.65416909999998,2.0,29773.125,6839.9
4922,85.65419299999998,1.0,29773.125,1711.9
4923,85.6594906,1.0,29773.125,329.4
4924,85.6595208,2.0,29773.125,153.9
4925,85.66053749999998,2.0,29778.75,357.1
4926,85.66056619999998,1.0,29778.75,256.8
4927,85.66224040000002,2.0,29778.75,8989.9
4928,85.66226390000001,1.0,29778.75,2609.5
4929,85.66357540000001,2.0,29778.75,608.0
4930,85.6636628,1.0,29778.75,243.7
4931,85.6655202,2.0,29778.75,241.2
4932,85.66812579999998,2.0,29778.75,165.3
4933,85.6684032,2.0,29778.75,475.1
4934,85.668432,1.0,29778.75,149.1
4935,85.6703386,2.0,29778.75,50.7
4936,85.67118459999998,1.0,29778.75,627.3
4937,85.67121350000001,2.0,29778.75,159.7
4938,85.67272170000001,1.0,29778.75,358.3
4939,85.6727571,2.0,29778.75,73.4
4940,85.67412619999998,2.0,29778.75,829.7
4941,85.6741548,1.0,29778.75,416.4
4942,85.67622320000001,2.0,29778.75,86.3
4943,85.67720489999998,1.0,29778.75,95.8
4944,85.678899,2.0,29778.75,155.9
4945,85.68359439999998,2.0,29780.625,753.2
4946,85.68362169999997,1.0,29780.625,197.4
4947,85.68743169999998,2.0,29780.625,408.2
4948,85.68746039999998,1.0,29780.625,106.2
4949,85.7047798,2.0,29780.625,460.1
4950,85.70480959999998,1.0,29780.625,116.9
4951,85.71206719999998,2.0,29782.5,182.6
4952,85.71855090000001,2.0,29782.5,363.9
4953,85.718581,1.0,29782.5,164.1
4954,85.72126519999998,2.0,29790.0,98.7
4955,85.7245569,1.0,29790.0,49.9
4956,85.7273354,2.0,29790.0,67.1
4957,85.7294483,2.0,29790.0,9998.4
4958,85.72948079999998,1.0,29790.0,722.3
4959,85.7352353,2.0,29797.5,308.1
4960,85.73828759999998,2.0,29797.5,281.0
4961,85.73830819999998,1.0,29797.5,118.7
4962,85.73943729999998,2.0,29797.5,95.6
4963,85.73977629999999,2.0,29797.5,662421.7
4964,85.7399306,1.0,29797.5,864.7
4965,85.74036889999998,1.0,29793.75,161761.1
4966,85.74732619999997,1.0,29793.75,609.5
4967,85.74735489999998,2.0,29793.75,191.9
4968,85.7484715,2.0,29793.75,112.7
4969,85.74954670000001,2.0,29793.75,309.7
4970,85.74957590000001,1.0,29793.75,101.3
4971,85.7511095,2.0,29793.75,102.4
4972,85.75305159999998,2.0,29793.75,534.3
4973,85.75368759999998,2.0,29793.75,185.6
4974,85.7551757,2.0,29793.75,1150.7
4975,85.75520379999998,1.0,29793.75,272.3
4976,85.7632543,1.0,29795.625,743.4
4977,85.7632828,2.0,29795.625,370.3
4978,85.76526340000001,2.0,29795.625,51.4
4979,85.76633570000001,1.0,29795.625,28.3
4980,85.7672122,2.0,29795.625,105.7
4981,85.7679179,2.0,29795.625,207.2
4982,85.76840440000001,2.0,29795.625,76.4
4983,85.7700942,1.0,29799.375,1324.3
4984,85.77012409999998,2.0,29799.375,340.7
4985,85.77115789999998,2.0,29799.375,1268.2
4986,85.7712011,1.0,29799.375,441.8
4987,85.77179339999998,1.0,29799.375,5813.2
4988,85.7718173,2.0,29799.375,1395.7
4989,85.77374789999998,2.0,29799.375,384.3
4990,85.77377659999998,1.0,29799.375,148.5
4991,85.7740913,1.0,29799.375,1105.1
4992,85.77412109999999,2.0,29799.375,404.0
4993,85.7748767,1.0,29799.375,82466.9
4994,85.7749023,2.0,29799.375,32409.5
4995,85.7764942,1.0,29799.375,573.2
4996,85.77652109999998,2.0,29799.375,152.7
4997,85.78339059999998,1.0,29806.875,84.1
4998,85.78663999999998,1.0,29806.875,180.7
4999,85.79066170000002,1.0,29814.375,242.5
5000,85.79069040000002,2.0,29814.375,175.0
5001,85.79138549999998,1.0,29814.375,902.9
5002,85.7914151,2.0,29814.375,677.3
5003,85.7932512,2.0,29814.375,4272.9
5004,85.79327509999999,1.0,29814.375,1424.9
5005,85.7969421,2.0,29814.375,316.5
5006,85.7998758,1.0,29814.375,90.3
5007,85.8047555,1.0,29821.875,57.3
5008,85.80625839999998,2.0,29821.875,32.0
5009,85.8085826,1.0,29821.875,136.0
5010,85.81293989999998,1.0,29823.75,105.8
5011,85.8195413,2.0,29823.75,858.2
5012,85.81954789999998,1.0,29823.75,583.4
5013,85.82117020000001,2.0,29835.0,115.9
5014,85.82177940000001,2.0,29835.0,319.3
5015,85.82180679999998,1.0,29835.0,107.6
5016,85.82305179999999,2.0,29835.0,129.0
5017,85.82953990000001,1.0,29835.0,177.8
5018,85.83060649999999,2.0,29842.5,50.1
5019,85.83260909999998,1.0,29842.5,246.0
5020,85.8326271,2.0,29842.5,157.4
5021,85.83498409999999,2.0,29842.5,3092.1
5022,85.835014,1.0,29842.5,356.8
5023,85.83763119999998,1.0,29842.5,202.8
5024,85.8480101,1.0,29836.875,88.6
5025,85.84804249999998,2.0,29836.875,92.0
5026,85.8502786,1.0,29831.25,191.7
5027,85.85206190000001,2.0,29831.25,348.3
5028,85.8520892,1.0,29831.25,194.4
5029,85.8531375,1.0,29831.25,162.9
5030,85.86577849999998,1.0,29821.875,406.4
5031,85.86581269999998,2.0,29821.875,104.9
5032,85.8706608,1.0,29818.125,344.6
5033,85.8706964,2.0,29818.125,212.2
5034,85.87315249999997,2.0,29818.125,5984.5
5035,85.8731772,1.0,29818.125,1607.0
5036,85.87404079999999,2.0,29818.125,892.9
5037,85.8740694,1.0,29818.125,200.9
5038,85.87822899999998,1.0,29818.125,179.0
5039,85.8782631,2.0,29818.125,29.3
5040,85.88072109999999,2.0,29816.25,491.5
5041,85.8807467,1.0,29816.25,135.0
5042,85.88807390000001,1.0,29816.25,178.2
5043,85.89053129999998,1.0,29814.375,117.6
5044,85.900049,1.0,29823.75,44.5
5045,85.90200469999998,2.0,29823.75,3805.2
5046,85.90203009999998,1.0,29823.75,931.5
5047,85.9042551,1.0,29823.75,662.3
5048,85.90428309999999,2.0,29823.75,342.7
5049,85.90666639999998,2.0,29823.75,57.3
5050,85.932982,1.0,29876.25,1738.2
5051,85.93300719999998,2.0,29876.25,1332.7
5052,85.93457190000001,1.0,29876.25,62.5
5053,85.9401208,1.0,29872.5,1274.8
5054,85.94012889999998,2.0,29872.5,1684.5
5055,85.94441839999998,2.0,29872.5,1082.3
5056,85.94444949999998,1.0,29872.5,167.9
5057,85.9455796,2.0,29872.5,1768.2
5058,85.9455806,1.0,29872.5,1976.8
5059,85.94951909999997,1.0,29872.5,13760.9
5060,85.94954240000001,2.0,29872.5,12522.1
5061,85.95440339999998,2.0,29870.625,1119.0
5062,85.95442879999999,1.0,29870.625,766.9
5063,85.9565214,1.0,29870.625,99.7
5064,85.95912890000001,2.0,29870.625,143.4
5065,85.9594304,2.0,29870.625,857.3
5066,85.95946009999999,1.0,29870.625,396.8
5067,85.9611786,2.0,29866.875,588.4
5068,85.96397900000001,2.0,29866.875,157.5
5069,85.9673711,2.0,29866.875,80.7
5070,85.9678885,1.0,29866.875,272.9
5071,85.98492579999998,1.0,29876.25,175.2
5072,85.9968238,1.0,29883.75,38.3
5073,86.00588789999998,2.0,29887.5,37.6
5074,86.0062963,2.0,29887.5,171.3
5075,86.0073565,1.0,29887.5,79.6
5076,86.0126214,1.0,29889.375,1610.4
5077,86.012627,2.0,29889.375,970.4
5078,86.013475,2.0,29889.375,73.6
5079,86.0157083,1.0,29889.375,240.3
5080,86.01789989999997,2.0,29889.375,342.5
5081,86.01792859999998,1.0,29889.375,108.3
5082,86.01971879999998,2.0,29889.375,540.1
5083,86.01974890000001,1.0,29889.375,174.1
5084,86.0214708,2.0,29887.5,6457.9
5085,86.02149449999999,1.0,29887.5,2302.1
5086,86.0263743,2.0,29887.5,7383.1
5087,86.0263978,1.0,29887.5,2353.1
5088,86.0293095,2.0,29887.5,611.8
5089,86.0293368,1.0,29887.5,164.6
5090,86.03322490000001,2.0,29895.0,106.0
5091,86.0390736,2.0,29895.0,104.8
5092,86.0473291,1.0,29900.625,1455.7
5093,86.04735889999998,2.0,29900.625,964.0
5094,86.05381799999998,2.0,29902.5,215.0
5095,86.0554446,1.0,29902.5,2896.5
5096,86.05553719999997,2.0,29902.5,2319.6
5097,86.0566462,2.0,29902.5,421.0
5098,86.05667509999998,1.0,29902.5,119.1
5099,86.0597631,2.0,29902.5,554.8
5100,86.05979049999998,1.0,29902.5,196.9
5101,86.06268850000001,1.0,29900.625,386.2
5102,86.0627186,2.0,29900.625,269.9
5103,86.0644465,1.0,29900.625,1622.3
5104,86.06447539999998,2.0,29900.625,465.3
5105,86.0683574,2.0,29900.625,266.8
5106,86.0683809,1.0,29900.625,667.4
5107,86.07089040000001,1.0,29904.375,295.7
5108,86.0760459,2.0,29904.375,93.3
5109,86.07832049999998,2.0,29904.375,233.4
5110,86.07834940000001,1.0,29904.375,127.0
5111,86.0848129,1.0,29913.75,223.0
5112,86.08484299999998,2.0,29913.75,148.1
5113,86.09032420000001,2.0,29919.375,26.5
5114,86.09229520000001,1.0,29919.375,1396.5
5115,86.0923246,2.0,29919.375,269.9
5116,86.10157590000001,1.0,29919.375,66.5
5117,86.104889,2.0,29919.375,58.3
5118,86.10794809999999,1.0,29919.375,164.4
5119,86.1151912,1.0,29925.0,35.2
5120,86.122362,2.0,29928.75,1152.9
5121,86.12239040000001,1.0,29928.75,560.9
5122,86.1267395,1.0,29928.75,280.0
5123,86.12677509999997,2.0,29928.75,105.7
5124,86.12989019999998,1.0,29928.75,251.4
5125,86.142883,2.0,29934.375,194.9
5126,86.14536269999998,1.0,29934.375,102.4
5127,86.14685879999998,2.0,29934.375,134.0
5128,86.1474386,2.0,29934.375,458.0
5129,86.14746740000001,1.0,29934.375,163.7
5130,86.149575,2.0,29934.375,180.9
5131,86.1603719,1.0,29921.25,676.8
5132,86.16040079999998,2.0,29921.25,301.3
5133,86.16154999999998,2.0,29921.25,141.5
5134,86.16263459999998,1.0,29921.25,273.1
5135,86.1626647,2.0,29921.25,135.8
5136,86.16298549999998,1.0,29921.25,175.3
5137,86.16301759999998,2.0,29921.25,97.6
5138,86.16460529999998,2.0,29921.25,56.3
5139,86.17625489999998,1.0,29915.625,85.2
5140,86.1771522,1.0,29915.625,519.3
5141,86.1771811,2.0,29915.625,350.3
5142,86.19905419999998,2.0,29923.125,229.5
5143,86.2051019,2.0,29940.0,4081.4
5144,86.2051315,1.0,29940.0,1719.5
5145,86.20591529999999,2.0,29940.0,1896.6
5146,86.2059421,1.0,29940.0,1938.9
5147,86.207899,2.0,29940.0,2023.7
5148,86.2079274,1.0,29940.0,922.5
5149,86.209008,2.0,29940.0,367.5
5150,86.20903679999998,1.0,29940.0,211.4
5151,86.21195499999997,2.0,29960.625,128.6
5152,86.2178272,2.0,29960.625,199.2
5153,86.21849590000001,1.0,29960.625,140.3
5154,86.22484449999997,2.0,29968.125,882.8
5155,86.224873,1.0,29968.125,283.9
5156,86.22592279999998,1.0,29968.125,234.9
5157,86.2259488,2.0,29968.125,222.9
5158,86.22683839999998,2.0,29968.125,172.4
5159,86.2268687,1.0,29968.125,84.4
5160,86.22927779999998,2.0,29968.125,73.9
5161,86.2335248,1.0,29968.125,2287.8
5162,86.23355009999999,2.0,29968.125,664.5
5163,86.2497324,2.0,29962.5,95.9
5164,86.251648,1.0,29966.25,151.0
5165,86.25398109999998,1.0,29966.25,110.4
5166,86.2559058,1.0,29966.25,416.6
5167,86.25595279999999,2.0,29966.25,73.1
5168,86.25623780000001,2.0,29966.25,81.5
5169,86.26030820000001,2.0,29968.125,103.8
5170,86.2665511,2.0,29968.125,41.4
5171,86.2704614,2.0,29966.25,53.4
5172,86.274328,1.0,29966.25,1930.4
5173,86.27435779999998,2.0,29966.25,452.6
5174,86.27498829999998,2.0,29966.25,2083.5
5175,86.2750166,1.0,29966.25,1000.3
5176,86.27623359999998,1.0,29966.25,152.2
5177,86.27623439999998,2.0,29966.25,142.7
5178,86.30347499999998,2.0,29985.0,263.1
5179,86.30348620000001,1.0,29985.0,281.7
5180,86.3038131,1.0,29985.0,438.5
5181,86.30384980000001,2.0,29985.0,126.1
5182,86.3046143,1.0,29985.0,335.5
5183,86.3120048,2.0,29988.75,185.0
5184,86.31332259999998,2.0,29988.75,165.5
5185,86.3135312,1.0,29988.75,107.8
5186,86.3145718,2.0,29988.75,1203.7
5187,86.3145986,1.0,29988.75,399.9
5188,86.32659579999998,1.0,29986.875,125.9
5189,86.32690579999998,2.0,29986.875,78.3
5190,86.3274728,1.0,29986.875,168.4
5191,86.3275151,2.0,29986.875,39.9
5192,86.3295373,1.0,29986.875,1261.1
5193,86.3295656,2.0,29986.875,437.8
5194,86.3332191,1.0,29996.25,92.5
5195,86.33399779999998,1.0,29996.25,70.7
5196,86.3355655,2.0,29996.25,379.3
5197,86.335593,1.0,29996.25,199.4
