,Time [s],Chan,Load [N],E [eu]
2021,79.2849313,2.0,28578.75,1582.9
2022,79.28495989999998,1.0,28578.75,238.9
2023,79.2902651,1.0,28586.25,71.5
2024,79.29030709999998,2.0,28586.25,49.5
2025,79.3027316,1.0,28593.75,208.9
2026,79.30715090000001,2.0,28593.75,663.2
2027,79.3071786,1.0,28593.75,106.2
2028,79.3199123,2.0,28605.0,574.9
2029,79.32570600000001,1.0,28608.75,37.5
2030,79.3428986,2.0,28621.875,46.2
2031,79.35488840000001,1.0,28631.25,74.8
2032,79.3581121,1.0,28631.25,87.2
2033,79.36535239999998,2.0,28625.625,41.9
2034,79.37278599999998,2.0,28629.375,310.4
2035,79.37281390000001,1.0,28629.375,100.9
2036,79.38157819999998,1.0,28638.75,481.5
2037,79.38160570000001,2.0,28638.75,137.2
2038,79.4138468,2.0,28636.875,226.0
2039,79.41387459999999,1.0,28636.875,115.6
2040,79.4184258,2.0,28636.875,179.8
2041,79.4379506,1.0,28651.875,154.8
2042,79.4379785,2.0,28651.875,101.5
2043,79.445128,2.0,28653.75,388.7
2044,79.45300929999998,1.0,28648.125,261.4
2045,79.482112,2.0,28650.0,148.1
2046,79.48798699999998,2.0,28650.0,1022.3
2047,79.48801359999999,1.0,28650.0,141.6
2048,79.4920123,2.0,28674.375,354.3
2049,79.4920403,1.0,28674.375,118.0
2050,79.49811600000001,2.0,28674.375,112.7
2051,79.5088308,2.0,28678.125,170.7
2052,79.5131811,1.0,28683.75,410.0
2053,79.5132157,2.0,28683.75,98.1
2054,79.51666809999998,2.0,28683.75,164.3
2055,79.52309679999998,2.0,28691.25,216.5
2056,79.5273495,2.0,28691.25,126.1
2057,79.5446053,1.0,28689.375,260.2
2058,79.54463319999998,2.0,28689.375,141.1
2059,79.5725556,1.0,28681.875,272.3
2060,79.57565140000001,2.0,28681.875,58.2
2061,79.60338639999998,1.0,28702.5,600.1
2062,79.603414,2.0,28702.5,174.6
2063,79.6076002,2.0,28702.5,58.4
2064,79.6079589,2.0,28702.5,657.5
2065,79.6079865,1.0,28702.5,303.3
2066,79.6163002,2.0,28717.5,818.3
2067,79.61632809999998,1.0,28717.5,226.8
2068,79.6192873,2.0,28717.5,1834.3
2069,79.61931650000001,1.0,28717.5,240.6
2070,79.62219979999998,2.0,28721.25,865.3
2071,79.62222750000001,1.0,28721.25,288.4
2072,79.62469300000001,2.0,28721.25,303.2
2073,79.63073709999998,2.0,28713.75,66.1
2074,79.6456436,2.0,28715.625,53.0
2075,79.6477616,2.0,28715.625,385135.5
2076,79.6477872,1.0,28715.625,81161.4
2077,79.6582318,2.0,28726.875,4075.6
2078,79.6582564,1.0,28726.875,745.5
2079,79.67965339999998,2.0,28736.25,75.7
2080,79.6852705,1.0,28741.875,64.4
2081,79.688908,1.0,28741.875,210.8
2082,79.69038909999998,1.0,28743.75,239.1
2083,79.7057257,2.0,28745.625,61.4
2084,79.7092986,2.0,28745.625,251.7
2085,79.7111906,2.0,28749.375,17664.6
2086,79.7112143,1.0,28749.375,4151.2
2087,79.71489389999998,2.0,28749.375,86.5
2088,79.72257890000002,2.0,28747.5,59.9
2089,79.7254748,1.0,28747.5,159.4
2090,79.7332717,1.0,28747.5,77.5
2091,79.7352293,2.0,28747.5,1423.9
2092,79.7352585,1.0,28747.5,307.3
2093,79.7387313,2.0,28747.5,82.2
2094,79.7387406,1.0,28747.5,66.0
2095,79.7498786,1.0,28753.125,318.0
2096,79.7499552,2.0,28753.125,128.1
2097,79.7506186,2.0,28751.25,1275.4
2098,79.7506463,1.0,28751.25,323.1
2099,79.75957199999998,1.0,28751.25,545.1
2100,79.7596411,2.0,28751.25,85.2
2101,79.76070759999999,1.0,28758.75,81.6
2102,79.76163740000001,2.0,28758.75,32.6
2103,79.77298940000001,1.0,28770.0,371.3
2104,79.7835272,1.0,28771.875,456.8
2105,79.7835561,2.0,28771.875,123.2
2106,79.80632220000001,2.0,28781.25,64.2
2107,79.8063334,1.0,28781.25,59.1
2108,79.8208202,2.0,28788.75,51.7
2109,79.83272989999998,1.0,28790.625,268.4
2110,79.83571189999998,1.0,28790.625,6590.4
2111,79.83573419999998,2.0,28790.625,4852.1
2112,79.8378783,2.0,28790.625,55.5
2113,79.845336,1.0,28788.75,86.2
2114,79.84536399999998,2.0,28788.75,96.6
2115,79.8576906,2.0,28783.125,83.7
2116,79.8736831,2.0,28779.375,71.5
2117,79.89007219999998,1.0,28794.375,67.3
2118,79.8999132,2.0,28794.375,843.0
2119,79.89993989999998,1.0,28794.375,156.2
2120,79.90393519999998,1.0,28807.5,116.3
2121,79.90509820000001,1.0,28807.5,305.6
2122,79.90517740000001,2.0,28807.5,79.7
2123,79.90694079999999,1.0,28807.5,61.8
2124,79.94085299999998,1.0,28830.0,361.0
2125,79.9408964,2.0,28830.0,1040.1
2126,79.951076,2.0,28837.5,94.4
2127,79.99167109999998,1.0,28837.5,191.6
2128,79.9958748,2.0,28837.5,253.5
2129,79.99590289999998,1.0,28837.5,116.8
2130,80.01039820000001,1.0,28845.0,115.3
2131,80.01063740000001,1.0,28845.0,120.5
2132,80.0175392,2.0,28845.0,140.1
2133,80.0351821,2.0,28863.75,437.7
2134,80.037438,2.0,28863.75,82.4
2135,80.0391994,1.0,28863.75,131.9
2136,80.04221199999998,2.0,28860.0,99.2
2137,80.0458088,1.0,28860.0,121.2
2138,80.05636690000001,2.0,28856.25,170.0
2139,80.0649375,1.0,28856.25,266.0
2140,80.06497999999998,2.0,28856.25,47.6
2141,80.1295569,1.0,28884.375,708.6
2142,80.12958429999998,2.0,28884.375,186.6
2143,80.14301309999998,2.0,28890.0,741.3
2144,80.14304349999998,1.0,28890.0,86.2
2145,80.1484588,1.0,28890.0,334.5
2146,80.1484863,2.0,28890.0,313.7
2147,80.15388809999999,1.0,28884.375,60.4
2148,80.1615175,2.0,28882.5,432.2
2149,80.20801639999998,1.0,28916.25,397.9
2150,80.20804270000001,2.0,28916.25,212.7
2151,80.21201440000002,2.0,28916.25,165.6
2152,80.216081,2.0,28916.25,358.0
2153,80.22786839999998,1.0,28914.375,70.7
2154,80.2340333,2.0,28927.5,43.9
2155,80.234905,2.0,28927.5,178.8
2156,80.25318359999999,2.0,28933.125,2763.3
2157,80.25321339999998,1.0,28933.125,587.1
2158,80.25748589999998,2.0,28933.125,53.3
2159,80.26187409999999,2.0,28929.375,27015.8
2160,80.2618978,1.0,28929.375,5521.7
2161,80.26274520000001,2.0,28929.375,132.7
2162,80.2638585,2.0,28929.375,169.7
2163,80.26809209999998,2.0,28929.375,28.4
2164,80.27546690000001,2.0,28921.875,524.3
2165,80.28021120000001,1.0,28925.625,19.2
2166,80.29562920000001,2.0,28940.625,3224.4
2167,80.29565199999998,1.0,28940.625,1791.8
2168,80.29995790000001,2.0,28940.625,146.4
2169,80.3266457,2.0,28940.625,187.7
2170,80.32667479999998,1.0,28940.625,77.0
2171,80.3316653,2.0,28950.0,100.9
2172,80.35965569999998,1.0,28959.375,47.1
2173,80.37960140000001,2.0,28965.0,124.6
2174,80.3853266,2.0,28978.125,258.5
2175,80.38535470000001,1.0,28978.125,219.1
2176,80.38809309999998,2.0,28978.125,83.4
2177,80.41771920000001,2.0,28985.625,166.1
2178,80.4371433,1.0,28970.625,152.3
2179,80.46346750000001,2.0,28974.375,927.3
2180,80.4680115,2.0,28974.375,78.2
2181,80.47329690000001,1.0,28995.0,7901.4
2182,80.4733193,2.0,28995.0,5771.3
2183,80.47551729999998,1.0,28995.0,207.4
2184,80.47554509999998,2.0,28995.0,134.5
2185,80.48240369999998,2.0,29011.875,257.2
2186,80.48929670000001,2.0,29011.875,557.4
2187,80.48929790000001,1.0,29011.875,275.8
2188,80.4920345,1.0,29021.25,853.4
2189,80.49213259999998,2.0,29021.25,54.2
2190,80.49251070000001,1.0,29021.25,35571.7
2191,80.4925319,2.0,29021.25,128135.5
2192,80.49340720000001,1.0,29021.25,704.5
2193,80.4934315,2.0,29021.25,495.0
2194,80.4941032,2.0,29021.25,141.5
2195,80.49490240000002,2.0,29021.25,85.8
2196,80.49944670000001,2.0,29021.25,245.7
2197,80.50157279999998,2.0,29030.625,249.1
2198,80.5341062,2.0,29030.625,64.3
2199,80.55819670000001,1.0,29028.75,195.7
2200,80.5803445,2.0,29026.875,102.3
2201,80.5805548,2.0,29026.875,89.0
2202,80.58144399999998,2.0,29026.875,1075.6
2203,80.58147340000001,1.0,29026.875,121.4
2204,80.58268819999998,2.0,29026.875,120.6
2205,80.60908140000001,1.0,29049.375,481.5
2206,80.60911019999998,2.0,29049.375,256.3
2207,80.62964009999999,2.0,29070.0,109.2
2208,80.64703399999998,2.0,29066.25,104.3
2209,80.68346799999998,2.0,29073.75,470.5
2210,80.6949875,1.0,29081.25,196.0
2211,80.71079399999998,1.0,29088.75,111.0
2212,80.72256089999998,2.0,29086.875,623.1
2213,80.72256490000001,1.0,29086.875,383.1
2214,80.734365,1.0,29092.5,8757.2
2215,80.7343874,2.0,29092.5,6707.2
2216,80.7397555,2.0,29092.5,165.9
2217,80.74046070000001,2.0,29098.125,181.9
2218,80.75929909999998,1.0,29101.875,213.2
2219,80.7808622,1.0,29116.875,58.1
2220,80.78980299999998,1.0,29116.875,196.6
2221,80.78980920000001,2.0,29116.875,239.2
2222,80.8031293,2.0,29130.0,74.6
2223,80.8043726,2.0,29130.0,70.7
2224,80.804379,1.0,29130.0,83.1
2225,80.8272652,2.0,29137.5,141.2
2226,80.83343029999999,2.0,29131.875,104.9
2227,80.84136219999998,1.0,29131.875,467.4
2228,80.84800770000001,1.0,29131.875,59.4
2229,80.8532536,2.0,29131.875,147.3
2230,80.87681119999998,1.0,29135.625,2090.7
2231,80.8768355,2.0,29135.625,997.7
2232,80.877262,2.0,29135.625,136.4
2233,80.8777559,2.0,29135.625,228.4
2234,80.9058333,1.0,29154.375,502.7
2235,80.90626569999998,1.0,29154.375,173.1
2236,80.906295,2.0,29154.375,88.5
2237,80.91291749999998,2.0,29163.75,56.4
2238,80.91319990000001,2.0,29163.75,419.6
2239,80.9179874,2.0,29163.75,2071178.8
2240,80.9180081,1.0,29163.75,483066.0
2241,80.91960870000001,1.0,29163.75,117.7
2242,80.9240816,1.0,29161.875,7302.5
2243,80.92410389999998,2.0,29161.875,5202.5
2244,80.92845340000001,2.0,29161.875,187.5
2245,80.93105809999999,2.0,29173.125,123257.2
2246,80.9310792,1.0,29173.125,31703.5
2247,80.9458126,2.0,29184.375,7620.1
2248,80.9458353,1.0,29184.375,1593.0
2249,80.9462403,2.0,29184.375,163.4
2250,80.94666409999998,1.0,29184.375,35.7
2251,80.9475808,2.0,29184.375,201.7
2252,80.9481571,1.0,29184.375,382.1
2253,80.9481849,2.0,29184.375,168.3
2254,80.9491573,2.0,29184.375,455.0
2255,80.94919929999998,1.0,29184.375,842.4
2256,80.9506214,2.0,29182.5,202.5
2257,80.95107490000001,1.0,29182.5,116.2
2258,80.95154409999998,1.0,29182.5,91.5
2259,80.9515788,2.0,29182.5,42.0
2260,80.961872,2.0,29176.875,75.0
2261,80.96565389999998,1.0,29176.875,97503.6
2262,80.96567619999998,2.0,29176.875,65387.4
2263,80.990031,2.0,29178.75,130279.9
2264,80.99005229999999,1.0,29178.75,55792.9
2265,80.99763420000001,2.0,29178.75,209.2
2266,81.0043446,2.0,29190.0,309.5
2267,81.00437269999998,1.0,29190.0,89.3
2268,81.0046354,2.0,29190.0,4305.5
2269,81.0046636,1.0,29190.0,1716.1
2270,81.00801750000001,2.0,29190.0,234.0
2271,81.01341459999998,2.0,29197.5,153.6
2272,81.027665,2.0,29195.625,63.6
2273,81.0332545,2.0,29203.125,164.5
2274,81.0488736,1.0,29206.875,41944.9
2275,81.04889589999998,2.0,29206.875,14589.4
2276,81.0508782,1.0,29205.0,128.7
2277,81.0610418,1.0,29206.875,53.7
2278,81.06261839999998,1.0,29206.875,567.6
2279,81.0626427,2.0,29206.875,400.5
2280,81.0633399,2.0,29206.875,583.4
2281,81.0633679,1.0,29206.875,121.0
2282,81.06982459999998,1.0,29206.875,85.6
2283,81.073509,2.0,29214.375,387.1
2284,81.07355340000001,1.0,29214.375,122.8
2285,81.08135639999998,2.0,29227.5,34.3
2286,81.091951,1.0,29225.625,29.1
2287,81.09939469999998,2.0,29225.625,480.8
2288,81.0994238,1.0,29225.625,100.5
2289,81.10014919999998,1.0,29225.625,119.3
2290,81.1001837,2.0,29225.625,96.5
2291,81.12595470000001,2.0,29221.875,96.5
2292,81.15818780000001,1.0,29236.875,45.3
2293,81.1623168,1.0,29231.25,860.3
2294,81.16234109999998,2.0,29231.25,449.0
2295,81.16588540000001,1.0,29231.25,898.1
2296,81.165911,2.0,29231.25,398.7
2297,81.16974979999998,1.0,29231.25,54.9
2298,81.1905776,1.0,29255.625,272.0
2299,81.19058100000001,2.0,29255.625,417.8
2300,81.1929895,2.0,29255.625,42.1
2301,81.19332519999998,2.0,29255.625,1765.3
2302,81.193387,1.0,29255.625,413.3
2303,81.20202599999998,2.0,29255.625,181.2
2304,81.2072958,2.0,29255.625,332.2
2305,81.2073082,1.0,29255.625,247.8
2306,81.2095983,1.0,29255.625,18640.8
2307,81.2096207,2.0,29255.625,10646.9
2308,81.2131818,1.0,29263.125,92.2
2309,81.2173476,2.0,29263.125,3056.5
2310,81.21737399999998,1.0,29263.125,1361.0
2311,81.2238443,2.0,29270.625,146.6
2312,81.22805059999999,1.0,29270.625,141.3
2313,81.22807370000001,2.0,29270.625,110.5
2314,81.2316848,2.0,29270.625,29.4
2315,81.2344358,2.0,29270.625,101.5
2316,81.2427239,2.0,29268.75,344.3
2317,81.2676869,1.0,29270.625,107.8
2318,81.2677161,2.0,29270.625,73.9
2319,81.26940499999998,1.0,29270.625,217.5
2320,81.26943419999998,2.0,29270.625,108.2
2321,81.27381209999999,1.0,29270.625,48.8
2322,81.27384350000001,2.0,29270.625,86.5
2323,81.27986390000001,2.0,29270.625,958.1
2324,81.28407759999999,2.0,29278.125,460.0
2325,81.2850983,2.0,29278.125,225.8
2326,81.2983423,2.0,29280.0,123.1
2327,81.3002798,1.0,29285.625,94.7
2328,81.3018163,2.0,29285.625,188.3
2329,81.31754000000001,2.0,29296.875,764.5
2330,81.34039109999998,2.0,29306.25,257.3
2331,81.34986099999998,2.0,29306.25,318.9
2332,81.35380079999999,1.0,29306.25,152.1
2333,81.3538367,2.0,29306.25,67.6
2334,81.3761578,2.0,29310.0,96.3
2335,81.3790305,2.0,29310.0,68.1
2336,81.4072949,1.0,29315.625,62.0
2337,81.4441236,2.0,29325.0,302.1
2338,81.444771,2.0,29325.0,247.6
2339,81.44479369999998,1.0,29325.0,158.2
2340,81.46856819999998,2.0,29326.875,34.3
2341,81.47168149999999,2.0,29340.0,57.1
2342,81.4721172,1.0,29340.0,91.5
2343,81.4763005,1.0,29340.0,425746.5
2344,81.4763215,2.0,29340.0,147719.7
2345,81.4803953,1.0,29349.375,420.5
2346,81.4804233,2.0,29349.375,1217.1
2347,81.48295,1.0,29349.375,86.0
2348,81.48487659999998,1.0,29349.375,532.1
2349,81.4849057,2.0,29349.375,214.6
2350,81.4885061,2.0,29349.375,68.9
2351,81.51101369999998,2.0,29368.125,1137.4
2352,81.5110444,1.0,29368.125,128.0
2353,81.5358858,2.0,29371.875,44.5
2354,81.54139169999998,2.0,29371.875,103.2
2355,81.55800529999998,1.0,29368.125,425.7
2356,81.5591396,2.0,29368.125,99.6
2357,81.59402519999998,1.0,29385.0,426.3
2358,81.59406779999998,2.0,29385.0,57.9
2359,81.59671429999999,2.0,29385.0,121.9
2360,81.6059317,1.0,29401.875,90.1
2361,81.6059676,2.0,29401.875,59.7
2362,81.61840839999998,2.0,29400.0,108.9
2363,81.6241455,2.0,29396.25,25.3
2364,81.62783379999998,2.0,29396.25,186.9
2365,81.63969990000001,2.0,29401.875,861.2
2366,81.6551648,1.0,29415.0,3105.9
2367,81.65518780000001,2.0,29415.0,1462.6
2368,81.65944240000002,2.0,29415.0,276.3
2369,81.66479129999998,1.0,29413.125,38.1
2370,81.6683444,1.0,29413.125,515.0
2371,81.66837159999999,2.0,29413.125,299.4
2372,81.6806725,2.0,29418.75,2679.3
2373,81.6806802,1.0,29418.75,1766.7
2374,81.6919977,2.0,29420.625,31787.1
2375,81.69203069999998,1.0,29420.625,4617.4
2376,81.6925104,1.0,29420.625,124.5
2377,81.70190759999998,2.0,29420.625,60.2
2378,81.7101173,1.0,29424.375,1254.7
2379,81.71014140000001,2.0,29424.375,514.7
2380,81.72746190000001,1.0,29430.0,153.5
2381,81.7274965,2.0,29430.0,62.4
2382,81.7302658,2.0,29428.125,1377.6
2383,81.7302938,1.0,29428.125,211.1
2384,81.73989909999999,2.0,29428.125,40.3
2385,81.7470762,2.0,29435.625,112.7
2386,81.76147619999998,2.0,29439.375,163.8
2387,81.7615108,1.0,29439.375,82.1
2388,81.7730266,2.0,29437.5,432.0
2389,81.77477590000001,2.0,29437.5,12219.6
2390,81.77478459999998,1.0,29437.5,7958.0
2391,81.77644040000001,2.0,29437.5,1578.3
2392,81.7764693,1.0,29437.5,305.1
2393,81.80472069999998,1.0,29465.625,183.4
2394,81.81686189999998,1.0,29469.375,4171.8
2395,81.8168847,2.0,29469.375,1166.6
2396,81.81824420000001,2.0,29469.375,65.9
2397,81.82475749999998,2.0,29469.375,13736.8
2398,81.8247806,1.0,29469.375,2441.0
2399,81.84373599999998,2.0,29467.5,295.7
2400,81.85483529999998,2.0,29465.625,102.7
2401,81.86056500000001,1.0,29469.375,115.5
2402,81.8691733,2.0,29469.375,129.9
2403,81.8861635,2.0,29482.5,1919.5
2404,81.88619240000001,1.0,29482.5,334.5
2405,81.8962552,1.0,29491.875,59.5
2406,81.92046719999998,1.0,29505.0,1029.6
2407,81.9205018,2.0,29505.0,272.8
2408,81.9287684,1.0,29505.0,1028.9
2409,81.9287939,2.0,29505.0,382.7
2410,81.930757,1.0,29512.5,101.4
2411,81.93296090000001,1.0,29512.5,1936.5
2412,81.93298639999998,2.0,29512.5,666.8
2413,81.93463879999999,1.0,29512.5,141.3
2414,81.93466339999998,2.0,29512.5,374.8
2415,81.93745159999999,1.0,29512.5,320.9
2416,81.937485,2.0,29512.5,104.5
2417,81.94584040000001,1.0,29510.625,220.3
2418,81.9596796,2.0,29506.875,151.8
2419,81.96953309999998,1.0,29505.0,10194.4
2420,81.96955539999998,2.0,29505.0,3698.3
2421,81.9895224,2.0,29510.625,413.4
2422,81.9898523,1.0,29510.625,71.0
2423,82.00252320000001,2.0,29520.0,209.1
2424,82.0092885,1.0,29520.0,85.2
2425,82.01031429999998,2.0,29527.5,102.2
2426,82.0270257,2.0,29531.25,88.9
2427,82.03371870000001,1.0,29533.125,106.3
2428,82.03462549999998,1.0,29533.125,778.8
2429,82.0346532,2.0,29533.125,367.5
2430,82.03605519999998,2.0,29533.125,120.0
2431,82.04006509999998,1.0,29536.875,4079.6
2432,82.040088,2.0,29536.875,2029.9
2433,82.0484307,2.0,29536.875,129.0
2434,82.04913959999998,1.0,29536.875,121.8
2435,82.05455719999998,1.0,29550.0,127.6
2436,82.0545872,2.0,29550.0,175.3
2437,82.0693859,2.0,29550.0,749.0
2438,82.090473,2.0,29557.5,46.5
2439,82.1072863,1.0,29559.375,94.8
2440,82.11419699999998,1.0,29563.125,2142690.9
2441,82.11421750000001,2.0,29563.125,704679.3
2442,82.1189512,1.0,29563.125,3476.9
2443,82.118974,2.0,29563.125,1063.6
2444,82.12134619999998,1.0,29570.625,485.1
2445,82.1213752,2.0,29570.625,129.9
2446,82.1252068,2.0,29570.625,5299.8
2447,82.12523089999998,1.0,29570.625,1533.2
2448,82.12830090000001,1.0,29570.625,86.3
2449,82.13305720000001,1.0,29563.125,1331.9
2450,82.1330813,2.0,29563.125,571.1
2451,82.14260879999998,1.0,29551.875,80.6
2452,82.1449586,2.0,29551.875,71.4
2453,82.1556725,1.0,29550.0,13338.8
2454,82.15572850000001,2.0,29550.0,252.2
2455,82.16134269999998,1.0,29551.875,178.7
2456,82.1691281,1.0,29551.875,81.3
2457,82.17930109999998,1.0,29561.25,8795.2
2458,82.1793234,2.0,29561.25,3827.2
2459,82.183494,2.0,29576.25,149.1
2460,82.1903368,1.0,29600.625,1331.7
2461,82.19036070000001,2.0,29600.625,447.3
2462,82.2130315,1.0,29600.625,50.2
2463,82.22325079999999,1.0,29602.5,1034.3
2464,82.2232755,2.0,29602.5,302.1
2465,82.22369499999998,1.0,29602.5,15865.2
2466,82.2237166,2.0,29602.5,4670.0
2467,82.2308803,2.0,29606.25,300.9
2468,82.2309083,1.0,29606.25,113.3
2469,82.23708020000001,1.0,29606.25,66.0
2470,82.2452218,1.0,29604.375,133.4
2471,82.25067879999999,1.0,29608.125,146.7
2472,82.250712,2.0,29608.125,41.6
2473,82.25555809999999,1.0,29608.125,3372.4
2474,82.2555809,2.0,29608.125,1059.0
2475,82.2584258,2.0,29608.125,164.0
2476,82.258459,1.0,29608.125,85.3
2477,82.262512,2.0,29604.375,130.4
2478,82.2640809,2.0,29604.375,115.6
2479,82.28284149999998,2.0,29610.0,840.5
2480,82.2828705,1.0,29610.0,161.1
2481,82.2870755,1.0,29610.0,388.5
2482,82.28710199999998,2.0,29610.0,206.5
2483,82.3004255,1.0,29626.875,4449.7
2484,82.3004483,2.0,29626.875,1344.9
2485,82.311336,1.0,29632.5,956.6
2486,82.3113635,2.0,29632.5,396.6
2487,82.3134948,1.0,29632.5,3384.2
2488,82.31351719999998,2.0,29632.5,2304.9
2489,82.3210098,1.0,29640.0,11740291.3
2490,82.32103029999998,2.0,29640.0,4685653.0
2491,82.3231694,2.0,29640.0,283.5
2492,82.32680649999998,2.0,29640.0,48.7
2493,82.3317373,2.0,29645.625,335.5
2494,82.3391955,1.0,29645.625,68.1
2495,82.34471190000001,1.0,29643.75,242.2
2496,82.3460068,1.0,29643.75,345.3
2497,82.34603320000001,2.0,29643.75,120.4
2498,82.3616132,1.0,29645.625,367.6
2499,82.3616395,2.0,29645.625,122.0
2500,82.36269300000001,1.0,29645.625,83.0
2501,82.381361,2.0,29660.625,73.8
2502,82.3923276,2.0,29660.625,61.5
2503,82.39787199999998,2.0,29660.625,201.9
2504,82.40164639999998,1.0,29666.25,137.5
2505,82.4115977,1.0,29666.25,41.2
2506,82.44834519999998,2.0,29671.875,100.9
2507,82.4535825,1.0,29666.25,85.2
2508,82.45989820000001,1.0,29666.25,55.8
2509,82.46994980000001,2.0,29671.875,60.9
2510,82.4800252,2.0,29681.25,767.5
2511,82.48005040000001,1.0,29681.25,275.5
2512,82.4933697,1.0,29696.25,108.1
2513,82.4986931,2.0,29696.25,57.7
2514,82.49991419999998,1.0,29696.25,244.4
2515,82.50013100000001,1.0,29703.75,93.6
2516,82.502774,2.0,29703.75,45.1
2517,82.50460859999998,2.0,29703.75,352.1
2518,82.51019190000001,2.0,29705.625,160.7
2519,82.5295105,2.0,29703.75,555.7
2520,82.5295385,1.0,29703.75,119.1
2521,82.5329682,1.0,29707.5,328.1
2522,82.5330018,2.0,29707.5,106.2
2523,82.53907989999998,1.0,29707.5,1412.1
2524,82.53910400000001,2.0,29707.5,429.8
2525,82.55084459999998,1.0,29701.875,62.6
2526,82.56195579999998,1.0,29703.75,47.7
2527,82.5761131,2.0,29701.875,223.1
2528,82.57736870000001,2.0,29701.875,285.2
2529,82.5773689,1.0,29701.875,202.1
2530,82.597084,2.0,29722.5,476.4
2531,82.5971106,1.0,29722.5,166.2
2532,82.5983705,1.0,29722.5,123.6
2533,82.59940759999998,1.0,29722.5,388.3
2534,82.6117222,1.0,29735.625,507.6
2535,82.6117496,2.0,29735.625,198.7
2536,82.6134936,1.0,29735.625,703.2
2537,82.61352120000001,2.0,29735.625,195.5
2538,82.6216188,1.0,29737.5,83.5
2539,82.6291047,1.0,29737.5,886.4
2540,82.62913209999998,2.0,29737.5,257.1
2541,82.63940749999998,2.0,29739.375,119.3
2542,82.64324859999998,2.0,29743.125,431.4
2543,82.64421589999998,1.0,29743.125,60.9
2544,82.644239,2.0,29743.125,84.1
2545,82.66040859999998,1.0,29748.75,226.4
2546,82.6657634,1.0,29748.75,853.3
2547,82.66579200000001,2.0,29748.75,186.5
2548,82.6716165,1.0,29750.625,134.2
2549,82.6773444,2.0,29750.625,642.8
2550,82.6773719,1.0,29750.625,229.4
2551,82.680554,2.0,29745.0,148.6
2552,82.6838867,1.0,29745.0,276.2
2553,82.6839213,2.0,29745.0,91.7
2554,82.68533409999998,2.0,29745.0,550.5
2555,82.6853616,1.0,29745.0,172.0
2556,82.68666209999998,2.0,29745.0,203.2
2557,82.7000438,1.0,29754.375,1105.9
2558,82.70006839999998,2.0,29754.375,433.9
2559,82.70160179999998,2.0,29754.375,143.4
2560,82.713617,2.0,29767.5,111.8
2561,82.71426939999998,1.0,29767.5,118.9
2562,82.7271787,1.0,29767.5,85.4
2563,82.75059759999998,1.0,29767.5,245.7
2564,82.7535003,1.0,29767.5,197.5
2565,82.75470159999998,2.0,29767.5,281.5
2566,82.7603129,2.0,29769.375,482831.0
2567,82.7603347,1.0,29769.375,143492.9
2568,82.76468759999999,1.0,29769.375,40.6
2569,82.7699358,2.0,29769.375,44.4
2570,82.7792422,2.0,29782.5,658.4
2571,82.7792709,1.0,29782.5,233.9
2572,82.7906828,1.0,29797.5,171.4
2573,82.8067811,2.0,29795.625,401.9
2574,82.81646070000001,2.0,29793.75,298.2
2575,82.81659859999998,1.0,29793.75,64.5
2576,82.81681329999998,1.0,29793.75,469.3
2577,82.81684109999998,2.0,29793.75,237.1
2578,82.8200561,2.0,29797.5,268.3
2579,82.83150499999998,2.0,29810.625,148.6
2580,82.84332669999998,2.0,29805.0,182.0
2581,82.85332129999998,2.0,29797.5,98.4
2582,82.85546049999998,1.0,29797.5,3878.5
2583,82.85548440000001,2.0,29797.5,1351.8
2584,82.85741689999998,2.0,29797.5,332.1
2585,82.893485,2.0,29823.75,7749.0
2586,82.8935103,1.0,29823.75,1714.5
2587,82.9101637,2.0,29835.0,67.1
2588,82.9123461,2.0,29835.0,40.8
2589,82.92196159999999,1.0,29831.25,67.6
2590,82.9227264,2.0,29831.25,657.6
2591,82.9259716,2.0,29831.25,139.1
2592,82.9373679,1.0,29840.625,72.1
2593,82.93922859999998,2.0,29840.625,50.7
2594,82.94359370000001,1.0,29848.125,69.7
2595,82.9645859,2.0,29833.125,2536.9
2596,82.964609,1.0,29833.125,515.5
2597,82.9675189,1.0,29833.125,82.9
2598,82.98730239999998,1.0,29823.75,292.5
2599,82.98733159999998,2.0,29823.75,112.8
2600,82.9957598,1.0,29831.25,157.5
2601,83.00055440000001,1.0,29848.125,192.1
2602,83.00058220000001,2.0,29848.125,174.4
2603,83.0082151,1.0,29848.125,133.4
2604,83.0120963,1.0,29863.125,121.5
2605,83.02842849999998,1.0,29872.5,899.1
2606,83.02845409999998,2.0,29872.5,324.2
2607,83.03514129999998,1.0,29881.875,1156.1
2608,83.0351704,2.0,29881.875,367.4
2609,83.0385865,2.0,29881.875,427.2
2610,83.0427507,2.0,29878.125,148.2
2611,83.043144,1.0,29878.125,448.8
2612,83.04317209999998,2.0,29878.125,298.1
2613,83.044513,1.0,29878.125,430.7
2614,83.04470090000001,2.0,29878.125,115.3
2615,83.04539849999998,1.0,29878.125,147.0
2616,83.0454223,2.0,29878.125,309.7
2617,83.0490835,1.0,29878.125,453.3
2618,83.04911249999998,2.0,29878.125,148.1
2619,83.05484090000002,1.0,29876.25,126.2
2620,83.0573622,2.0,29876.25,763.6
2621,83.06517059999999,1.0,29872.5,393.3
2622,83.065213,2.0,29872.5,160.5
2623,83.068272,2.0,29872.5,453.9
2624,83.0735672,2.0,29880.0,101.5
2625,83.07494100000001,1.0,29880.0,898.7
