,Time [s],Chan,Load [N],E [eu]
5173,94.9555768,2.0,28755.0,1224.3
5174,94.9556053,1.0,28755.0,600.0
5175,94.9611767,2.0,28753.125,157.5
5176,94.9624677,2.0,28753.125,4105.8
5177,94.9624906,1.0,28753.125,1726.2
5178,94.9647088,1.0,28753.125,126.0
5179,94.96533620000001,1.0,28753.125,258.9
5180,94.9709459,2.0,28762.5,151.6
5181,94.9817511,2.0,28766.25,841.8
5182,94.9817785,1.0,28766.25,232.3
5183,95.00125,2.0,28766.25,100.6
5184,95.005285,1.0,28766.25,121.9
5185,95.0053095,2.0,28766.25,369.8
5186,95.00638640000001,2.0,28766.25,119.4
5187,95.0096765,1.0,28766.25,557.7
5188,95.0097048,2.0,28766.25,136.0
5189,95.0145995,1.0,28775.625,89.3
5190,95.02021059999998,1.0,28783.125,732.3
5191,95.0202377,2.0,28783.125,523.3
5192,95.0259944,2.0,28783.125,109.9
5193,95.026427,2.0,28783.125,22260.7
5194,95.0264506,1.0,28783.125,4582.1
5195,95.0293088,1.0,28783.125,61.8
5196,95.03004920000001,2.0,28783.125,2573.0
5197,95.0300776,1.0,28783.125,485.3
5198,95.03649490000001,2.0,28783.125,93.0
5199,95.0378259,2.0,28783.125,252.2
5200,95.0495489,1.0,28788.75,430.9
5201,95.0495787,2.0,28788.75,203.7
5202,95.0514768,2.0,28803.75,268.1
5203,95.0515191,1.0,28803.75,75.5
5204,95.0610148,2.0,28809.375,674.5
5205,95.0610421,1.0,28809.375,231.0
5206,95.0640625,2.0,28809.375,1234485.8
5207,95.0640831,1.0,28809.375,267823.0
5208,95.0662506,2.0,28809.375,206.7
5209,95.0675942,2.0,28809.375,512.8
5210,95.069289,1.0,28809.375,2337.2
5211,95.06931740000002,2.0,28809.375,97.6
5212,95.0716312,2.0,28807.5,419.2
5213,95.0716742,1.0,28807.5,163.0
5214,95.0719897,1.0,28807.5,516.9
5215,95.07201040000001,2.0,28807.5,890.8
5216,95.07484740000001,1.0,28807.5,117.9
5217,95.077637,1.0,28807.5,214.9
5218,95.08008790000001,2.0,28790.625,587.3
5219,95.09165959999999,2.0,28785.0,341125.0
5220,95.0916812,1.0,28785.0,133198.8
5221,95.0937556,2.0,28785.0,161.9
5222,95.0966604,1.0,28785.0,710.3
5223,95.09668740000001,2.0,28785.0,245.0
5224,95.0972045,1.0,28785.0,61.7
5225,95.102563,2.0,28788.75,797.5
5226,95.1025905,1.0,28788.75,348.7
5227,95.111317,2.0,28788.75,197.4
5228,95.1132864,2.0,28788.75,371.9
5229,95.1164918,2.0,28788.75,343.4
5230,95.11652070000001,1.0,28788.75,127.7
5231,95.1283707,2.0,28788.75,753.3
5232,95.1300923,2.0,28794.375,691.9
5233,95.1301198,1.0,28794.375,183.1
5234,95.1332809,2.0,28794.375,128.8
5235,95.13369420000001,2.0,28794.375,226.1
5236,95.1345797,1.0,28794.375,188.8
5237,95.1348286,2.0,28794.375,60.0
5238,95.1358198,2.0,28794.375,82.5
5239,95.1540507,2.0,28818.75,232.4
5240,95.1574883,1.0,28818.75,246.4
5241,95.1575845,2.0,28818.75,69.7
5242,95.1610912,1.0,28830.0,1037.7
5243,95.1611208,2.0,28830.0,363.4
5244,95.1687439,2.0,28830.0,1107.8
5245,95.1687713,1.0,28830.0,348.4
5246,95.1733267,2.0,28835.625,533.0
5247,95.1733556,1.0,28835.625,165.0
5248,95.1739749,2.0,28835.625,3010.5
5249,95.17399920000001,1.0,28835.625,593.0
5250,95.1804355,1.0,28835.625,1851.4
5251,95.180464,2.0,28835.625,311.9
5252,95.1808808,2.0,28835.625,113.4
5253,95.1825243,1.0,28835.625,167.5
5254,95.18254830000001,2.0,28835.625,180.7
5255,95.1829098,1.0,28835.625,248025.1
5256,95.1829312,2.0,28835.625,147643.1
5257,95.1847017,1.0,28835.625,196.5
5258,95.1847292,2.0,28835.625,121.4
5259,95.1883508,2.0,28835.625,224.7
5260,95.20583640000001,1.0,28846.875,22820.8
5261,95.20585859999998,2.0,28846.875,8611.1
5262,95.2086343,2.0,28846.875,219.1
5263,95.2091472,2.0,28846.875,265.2
5264,95.2091948,1.0,28846.875,90.7
5265,95.2107304,2.0,28845.0,65.1
5266,95.2209423,2.0,28846.875,406.3
5267,95.2226141,1.0,28846.875,13597.0
5268,95.2226429,2.0,28846.875,3322.6
5269,95.2231718,2.0,28846.875,3744.6
5270,95.2271838,2.0,28846.875,64.1
5271,95.2286652,1.0,28846.875,54.4
5272,95.2320852,2.0,28848.75,981.1
5273,95.2321127,1.0,28848.75,400.2
5274,95.2329403,2.0,28848.75,163.0
5275,95.2374507,1.0,28848.75,176.0
5276,95.2392721,1.0,28848.75,87.4
5277,95.2474286,2.0,28848.75,110.2
5278,95.2491198,2.0,28848.75,687.9
5279,95.24914709999999,1.0,28848.75,209.7
5280,95.25210809999999,2.0,28848.75,1299.9
5281,95.25213570000001,1.0,28848.75,204.2
5282,95.26184,2.0,28850.625,296.6
5283,95.2664757,2.0,28850.625,1854.3
5284,95.2665032,1.0,28850.625,818.6
5285,95.2724632,1.0,28856.25,1941.9
5286,95.2724872,2.0,28856.25,532.5
5287,95.27782679999999,1.0,28856.25,108.7
5288,95.2791377,2.0,28856.25,773.6
5289,95.2791967,1.0,28856.25,44.0
5290,95.2823683,2.0,28869.375,138.9
5291,95.2852088,2.0,28869.375,1500.0
5292,95.2867245,2.0,28869.375,167.1
5293,95.29045500000001,1.0,28878.75,480.7
5294,95.2906535,2.0,28878.75,129.0
5295,95.2910632,1.0,28878.75,413.6
5296,95.2910917,2.0,28878.75,138.9
5297,95.2924842,1.0,28878.75,1560.8
5298,95.2925138,2.0,28878.75,608.2
5299,95.2946453,1.0,28878.75,268.1
5300,95.2993677,2.0,28878.75,62.3
5301,95.306561,1.0,28878.75,3214.9
5302,95.3065833,2.0,28878.75,1855.5
5303,95.3071427,1.0,28878.75,179.4
5304,95.3151974,2.0,28880.625,44776.0
5305,95.3152199,1.0,28880.625,20342.6
5306,95.3206297,1.0,28888.125,2621.1
5307,95.320685,2.0,28888.125,826.2
5308,95.32179509999999,1.0,28888.125,266.4
5309,95.3218226,2.0,28888.125,159.6
5310,95.3222713,1.0,28888.125,713.6
5311,95.32229840000001,2.0,28888.125,308.6
5312,95.3227389,1.0,28888.125,126323.5
5313,95.32276,2.0,28888.125,47992.1
5314,95.3239527,2.0,28888.125,123.5
5315,95.3241914,1.0,28888.125,377.3
5316,95.3242195,2.0,28888.125,151.9
5317,95.32524570000001,2.0,28888.125,210.1
5318,95.3252554,1.0,28888.125,126.2
5319,95.32754090000002,1.0,28888.125,181.5
5320,95.3442498,1.0,28893.75,447.4
5321,95.3471316,2.0,28893.75,220.3
5322,95.3499413,1.0,28893.75,55.0
5323,95.3580648,1.0,28888.125,528.8
5324,95.3580922,2.0,28888.125,681.7
5325,95.358619,2.0,28888.125,6286.3
5326,95.3586416,1.0,28888.125,1945.7
5327,95.3626103,1.0,28890.0,4798.4
5328,95.3626328,2.0,28890.0,1755.1
5329,95.3700753,2.0,28893.75,12396.8
5330,95.3700978,1.0,28893.75,1955.3
5331,95.3709439,2.0,28893.75,5730.8
5332,95.3709676,1.0,28893.75,2211.3
5333,95.3717304,2.0,28893.75,542.5
5334,95.3717581,1.0,28893.75,185.4
5335,95.3761829,2.0,28893.75,910.7
5336,95.37621850000001,1.0,28893.75,251.7
5337,95.3772781,2.0,28893.75,347.0
5338,95.3784182,1.0,28893.75,20963.8
5339,95.3784594,2.0,28893.75,52626.7
5340,95.38255809999998,1.0,28899.375,337.0
5341,95.3825855,2.0,28899.375,141.4
5342,95.3855508,2.0,28899.375,157.6
5343,95.3872539,2.0,28899.375,1402.6
5344,95.387281,1.0,28899.375,614.1
5345,95.4035256,1.0,28905.0,80.3
5346,95.4064865,2.0,28905.0,4191.3
5347,95.4065104,1.0,28905.0,1429.2
5348,95.4083087,1.0,28905.0,63.4
5349,95.4128436,1.0,28903.125,945.5
5350,95.4128719,2.0,28903.125,383.4
5351,95.41523620000001,1.0,28903.125,187.2
5352,95.4171553,1.0,28903.125,734.7
5353,95.4171827,2.0,28903.125,268.5
5354,95.4184048,2.0,28903.125,120.8
5355,95.42504040000001,1.0,28897.5,83.1
5356,95.44621120000001,1.0,28914.375,83.8
5357,95.4576095,2.0,28929.375,150.7
5358,95.4715383,1.0,28925.625,82.4
5359,95.4780681,1.0,28925.625,290.4
5360,95.4795518,1.0,28925.625,105.3
5361,95.4890464,1.0,28927.5,260.2
5362,95.48907390000001,2.0,28927.5,171.0
5363,95.491857,2.0,28936.875,36.9
5364,95.4943578,1.0,28936.875,1928.3
5365,95.49438620000001,2.0,28936.875,238.2
5366,95.49901120000001,2.0,28936.875,107.0
5367,95.5035699,1.0,28942.5,262.1
5368,95.5079278,2.0,28942.5,245.7
5369,95.50796070000001,1.0,28942.5,51.4
5370,95.5228698,1.0,28944.375,48.5
5371,95.54115990000001,2.0,28933.125,2609.4
5372,95.5411881,1.0,28933.125,564.3
5373,95.5415666,2.0,28933.125,129.2
5374,95.5428127,2.0,28933.125,140.6
5375,95.543525,1.0,28933.125,338.3
5376,95.5442728,1.0,28933.125,184.8
5377,95.5477511,2.0,28933.125,589.5
5378,95.5477786,1.0,28933.125,239.4
5379,95.5490121,2.0,28933.125,395.7
5380,95.54903990000001,1.0,28933.125,173.5
5381,95.5495547,2.0,28933.125,92.3
5382,95.5559927,1.0,28931.25,135.3
5383,95.56103470000001,1.0,28935.0,1426.3
5384,95.5610498,2.0,28935.0,1399.6
5385,95.5621345,2.0,28935.0,110.6
5386,95.5631213,2.0,28935.0,182.0
5387,95.56676230000001,2.0,28935.0,44.5
5388,95.5673599,1.0,28935.0,213.2
5389,95.567387,2.0,28935.0,226.2
5390,95.5801136,2.0,28965.0,4073.7
5391,95.5801365,1.0,28965.0,1032.9
5392,95.58530390000001,2.0,28965.0,63.6
5393,95.5884486,2.0,28965.0,662.0
5394,95.59258670000001,2.0,28970.625,503422.3
5395,95.59259920000001,1.0,28970.625,130615.8
5396,95.5961681,1.0,28970.625,285.6
5397,95.5961958,2.0,28970.625,119.6
5398,95.6025767,2.0,28972.5,53.7
5399,95.6032403,1.0,28972.5,851.6
5400,95.60326740000001,2.0,28972.5,294.0
5401,95.6075406,1.0,28972.5,3081.9
5402,95.6075641,2.0,28972.5,1961.5
5403,95.6100618,2.0,28978.125,179.6
5404,95.6108066,2.0,28978.125,13767.5
5405,95.6108291,1.0,28978.125,4246.0
5406,95.61352480000001,2.0,28978.125,172.8
5407,95.61586290000001,2.0,28978.125,44.4
5408,95.61915529999999,1.0,28978.125,670.0
5409,95.6191974,2.0,28978.125,157.6
5410,95.62608409999999,2.0,28983.75,38.7
5411,95.6278536,1.0,28983.75,89.7
5412,95.6343963,1.0,28989.375,483.4
5413,95.63442459999999,2.0,28989.375,121.6
5414,95.6347793,2.0,28989.375,167.7
5415,95.6347805,1.0,28989.375,97.7
5416,95.636329,2.0,28989.375,1202.3
5417,95.6363566,1.0,28989.375,444.2
5418,95.638632,2.0,28989.375,193.3
5419,95.63921090000001,2.0,28989.375,1325.0
5420,95.63923829999999,1.0,28989.375,376.2
5421,95.6409328,2.0,28987.5,118.5
5422,95.6513943,2.0,28983.75,85.3
5423,95.65525840000001,2.0,28983.75,48.8
5424,95.66368809999999,1.0,28970.625,113.5
5425,95.6793045,2.0,28963.125,4372.7
5426,95.6793788,1.0,28963.125,320.1
5427,95.6809353,1.0,28965.0,290.2
5428,95.6809694,2.0,28965.0,76.7
5429,95.6835599,1.0,28965.0,146.7
5430,95.6856101,1.0,28965.0,161.2
5431,95.68926280000001,1.0,28965.0,284.4
5432,95.6900329,2.0,28976.25,45.5
5433,95.69745920000001,2.0,28976.25,259.0
5434,95.6974599,1.0,28976.25,248.5
5435,95.70392700000001,2.0,28993.125,625.6
5436,95.7039588,1.0,28993.125,151.4
5437,95.70569509999999,2.0,28993.125,413.6
5438,95.70572800000001,1.0,28993.125,112.9
5439,95.7077905,2.0,28993.125,77.4
5440,95.7095203,1.0,28993.125,126.3
5441,95.7100903,1.0,29008.125,379.7
5442,95.7101165,2.0,29008.125,221.9
5443,95.72235400000001,2.0,29010.0,739.1
5444,95.7223813,1.0,29010.0,274.1
5445,95.7244835,2.0,29010.0,200.6
5446,95.7251892,2.0,29010.0,148.9
5447,95.7297195,1.0,29010.0,66.5
5448,95.73355759999998,1.0,29011.875,372.0
5449,95.7335838,2.0,29011.875,211.0
5450,95.73477290000001,1.0,29011.875,3370.7
5451,95.73479640000001,2.0,29011.875,2078.0
5452,95.738506,2.0,29011.875,1106.1
5453,95.73853340000001,1.0,29011.875,428.1
5454,95.7488077,2.0,29017.5,669.2
5455,95.74883759999999,1.0,29017.5,101.7
5456,95.7522476,1.0,29026.875,65.1
5457,95.7529823,2.0,29026.875,63.3
5458,95.7643803,1.0,29019.375,2496.6
5459,95.7644053,2.0,29019.375,1062.3
5460,95.7709273,2.0,29021.25,874.1
5461,95.7709561,1.0,29021.25,160.5
5462,95.7770875,1.0,29021.25,386.5
5463,95.7771161,2.0,29021.25,112.9
5464,95.7780772,2.0,29021.25,214.6
5465,95.7785564,2.0,29021.25,6512.2
5466,95.77857900000001,1.0,29021.25,1923.3
5467,95.7873558,2.0,29032.5,295.8
5468,95.7894235,2.0,29032.5,124.5
5469,95.7902394,2.0,29034.375,380.3
5470,95.7955636,2.0,29034.375,123.8
5471,95.7989736,1.0,29034.375,77.7
5472,95.7991599,2.0,29034.375,87.4
5473,95.8145443,2.0,29038.125,50.1
5474,95.82171,1.0,29040.0,1293.6
5475,95.8217373,2.0,29040.0,532.2
5476,95.8224142,1.0,29040.0,312.6
5477,95.82246040000001,2.0,29040.0,129.9
5478,95.82465129999999,2.0,29040.0,445.0
5479,95.8275223,2.0,29040.0,4556.9
5480,95.827545,1.0,29040.0,1601.2
5481,95.8329676,2.0,29038.125,2807.6
5482,95.832995,1.0,29038.125,731.2
5483,95.835797,2.0,29038.125,3948.1
5484,95.8358209,1.0,29038.125,1299.2
5485,95.8361241,2.0,29038.125,456.3
5486,95.83711740000001,1.0,29038.125,1397.8
5487,95.8371446,2.0,29038.125,349.2
5488,95.8431544,1.0,29040.0,7968.7
5489,95.8431766,2.0,29040.0,2830.7
5490,95.84390350000001,2.0,29040.0,221.5
5491,95.8468381,1.0,29040.0,95.8
5492,95.8552898,2.0,29043.75,1060.1
5493,95.8553169,1.0,29043.75,251.4
5494,95.8569605,2.0,29043.75,154.7
5495,95.8687563,1.0,29053.125,187.8
5496,95.8687585,2.0,29053.125,295.6
5497,95.8751526,2.0,29056.875,105.0
5498,95.8752971,1.0,29056.875,53.1
5499,95.87732709999999,1.0,29056.875,145.7
5500,95.8802306,2.0,29064.375,114.9
5501,95.8831616,2.0,29064.375,200.1
5502,95.8856278,2.0,29064.375,96.9
5503,95.9026197,2.0,29073.75,143.0
5504,95.9066902,2.0,29073.75,909.9
5505,95.9067179,1.0,29073.75,139.1
5506,95.9120725,2.0,29085.0,127.0
5507,95.9149608,1.0,29085.0,92.5
5508,95.9285623,2.0,29079.375,184.5
5509,95.9403728,2.0,29053.125,57699.1
5510,95.9403953,1.0,29053.125,17954.0
5511,95.941945,2.0,29053.125,1468.0
5512,95.9419733,1.0,29053.125,581.4
5513,95.95477690000001,2.0,29058.75,188.5
5514,95.96652270000001,2.0,29060.625,213.7
5515,95.9692497,2.0,29060.625,227.4
5516,95.970958,2.0,29066.25,144.0
5517,95.9727135,2.0,29066.25,80.7
5518,95.9844544,1.0,29085.0,14815.2
5519,95.9844765,2.0,29085.0,6245.5
5520,95.99082270000001,2.0,29100.0,182.4
5521,95.99267270000001,2.0,29100.0,1847.3
5522,95.9927001,1.0,29100.0,705.0
5523,95.9953515,2.0,29100.0,80.6
5524,95.9970921,2.0,29100.0,2374.5
5525,95.9971194,1.0,29100.0,570.8
5526,95.99777900000001,1.0,29100.0,134.2
5527,96.0017027,2.0,29101.875,8901.0
5528,96.0017287,1.0,29101.875,2042.4
5529,96.009689,2.0,29101.875,446.7
5530,96.0097196,1.0,29101.875,95.9
5531,96.0207641,2.0,29111.25,842.1
5532,96.020787,1.0,29111.25,253.2
5533,96.0229753,1.0,29111.25,228.2
5534,96.02453309999999,1.0,29111.25,797.9
5535,96.0245603,2.0,29111.25,300.8
5536,96.02486640000001,1.0,29111.25,224.9
5537,96.0256383,1.0,29111.25,113.7
5538,96.0293503,2.0,29111.25,340.4
5539,96.0297778,1.0,29111.25,69.3
5540,96.03073520000001,2.0,29118.75,703.4
5541,96.0307628,1.0,29118.75,235.9
5542,96.0318933,1.0,29118.75,171.1
5543,96.0329123,2.0,29118.75,286.9
5544,96.03766230000001,1.0,29118.75,192.9
5545,96.0402194,1.0,29115.0,104.9
5546,96.0420574,1.0,29115.0,56.9
5547,96.0458113,2.0,29115.0,162.0
5548,96.0542243,1.0,29118.75,945.9
5549,96.0542516,2.0,29118.75,285.5
5550,96.055676,2.0,29118.75,20429.6
5551,96.0556973,1.0,29118.75,6867.8
5552,96.05824100000001,2.0,29118.75,1328.4
5553,96.0582674,1.0,29118.75,475.2
5554,96.063506,2.0,29124.375,937.0
5555,96.0635583,1.0,29124.375,258.4
5556,96.0673113,2.0,29124.375,128.0
5557,96.0783394,2.0,29128.125,395.0
5558,96.07837370000001,1.0,29128.125,80.1
5559,96.08153979999999,2.0,29118.75,94.8
5560,96.08440909999999,1.0,29118.75,492.5
5561,96.0844354,2.0,29118.75,196.7
5562,96.0885599,1.0,29118.75,411.6
5563,96.08858620000001,2.0,29118.75,240.1
5564,96.09124,1.0,29122.5,61000.7
5565,96.091261,2.0,29122.5,26348.4
5566,96.09297729999999,2.0,29122.5,116.6
5567,96.097022,1.0,29122.5,142.9
5568,96.1064862,2.0,29131.875,707.3
5569,96.10651379999999,1.0,29131.875,247.1
5570,96.1078328,1.0,29131.875,62.7
5571,96.1230433,2.0,29133.75,105.1
5572,96.1278204,1.0,29133.75,101.6
5573,96.1278532,2.0,29133.75,66.6
5574,96.1331613,2.0,29139.375,259.8
5575,96.1384763,2.0,29139.375,93.1
5576,96.15920329999999,2.0,29154.375,102.8
5577,96.1604812,1.0,29156.25,179.2
5578,96.1604836,2.0,29156.25,290.8
5579,96.1663012,2.0,29156.25,549.7
5580,96.16632879999999,1.0,29156.25,227.8
5581,96.1676698,2.0,29156.25,245.1
5582,96.1698938,2.0,29156.25,56.9
5583,96.17758140000001,1.0,29160.0,202.1
5584,96.1791834,1.0,29160.0,429.3
5585,96.17921070000001,2.0,29160.0,165.8
5586,96.1806767,2.0,29167.5,2047.8
5587,96.1807009,1.0,29167.5,448.3
5588,96.1846077,1.0,29167.5,259.0
5589,96.1846341,2.0,29167.5,191.3
5590,96.188216,1.0,29167.5,149.0
5591,96.1903379,1.0,29176.875,151.5
5592,96.19156070000001,1.0,29176.875,91.3
5593,96.196769,1.0,29176.875,4703.2
5594,96.1967964,2.0,29176.875,2248.9
5595,96.19757390000001,1.0,29176.875,145.0
5596,96.1986049,2.0,29176.875,365.4
5597,96.1988958,2.0,29176.875,49.5
5598,96.2002361,2.0,29184.375,280.7
5599,96.2029068,2.0,29184.375,722.4
5600,96.2029354,1.0,29184.375,166.2
5601,96.2034869,1.0,29184.375,516.5
5602,96.2035141,2.0,29184.375,245.1
5603,96.2066052,1.0,29184.375,114.9
5604,96.2302915,2.0,29154.375,68.3
5605,96.2365479,1.0,29154.375,62.5
5606,96.2381838,1.0,29154.375,1638.2
5607,96.2382146,2.0,29154.375,3651.3
5608,96.2385641,2.0,29154.375,142.3
5609,96.2410169,2.0,29137.5,404.9
5610,96.2410458,1.0,29137.5,101.0
5611,96.2431052,2.0,29137.5,6645.6
5612,96.2431277,1.0,29137.5,1841.0
5613,96.2474561,2.0,29137.5,354.6
5614,96.2509695,2.0,29131.875,183.6
5615,96.251315,2.0,29131.875,125.9
5616,96.25533990000001,2.0,29131.875,230.6
5617,96.2569575,2.0,29131.875,1148.9
5618,96.2569823,1.0,29131.875,299.2
5619,96.25778790000001,2.0,29131.875,41.0
5620,96.2628453,2.0,29137.5,341.2
5621,96.2631057,2.0,29137.5,752.6
5622,96.2632558,1.0,29137.5,125.3
5623,96.26547,2.0,29137.5,204.9
5624,96.2702687,2.0,29156.25,5235754.3
5625,96.2702892,1.0,29156.25,1202743.2
5626,96.2732479,2.0,29156.25,103.7
5627,96.2738792,2.0,29156.25,124.7
5628,96.2770304,2.0,29156.25,468.1
5629,96.2808408,2.0,29184.375,230.8
5630,96.2833196,2.0,29184.375,2056.6
5631,96.2833449,1.0,29184.375,426.5
5632,96.2861708,2.0,29184.375,1110.7
5633,96.2861996,1.0,29184.375,235.7
5634,96.2865997,2.0,29184.375,177.3
5635,96.289936,2.0,29184.375,109.0
5636,96.3022967,1.0,29208.75,53.0
5637,96.3054193,1.0,29208.75,39.1
5638,96.3060656,2.0,29208.75,621.0
5639,96.3060931,1.0,29208.75,189.5
5640,96.3130012,2.0,29212.5,22475.9
5641,96.3130226,1.0,29212.5,5375.5
5642,96.3141142,2.0,29212.5,203.1
5643,96.3160838,1.0,29212.5,73.6
5644,96.31671290000001,2.0,29212.5,815.5
5645,96.31677,1.0,29212.5,67.2
5646,96.3172636,2.0,29212.5,202.0
5647,96.3239686,1.0,29212.5,151.4
5648,96.3265894,2.0,29212.5,828.2
5649,96.3266181,1.0,29212.5,168.5
5650,96.3293608,2.0,29212.5,440.2
5651,96.32940190000001,1.0,29212.5,74.8
5652,96.3320733,2.0,29212.5,584.0
5653,96.3330336,2.0,29212.5,236.0
5654,96.3354308,1.0,29212.5,155.8
5655,96.3372157,2.0,29212.5,664.4
5656,96.3372511,1.0,29212.5,202.6
5657,96.3403811,1.0,29218.125,106.5
5658,96.343339,1.0,29218.125,478.7
5659,96.3433657,2.0,29218.125,206.8
5660,96.34891490000001,2.0,29218.125,1988.6
5661,96.34893890000001,1.0,29218.125,544.5
5662,96.3502003,2.0,29218.125,473.5
5663,96.35022690000001,1.0,29218.125,133.3
5664,96.3529256,1.0,29218.125,65.8
5665,96.3530808,2.0,29218.125,79.7
5666,96.359644,2.0,29218.125,831.7
5667,96.3596715,1.0,29218.125,301.6
5668,96.3606976,2.0,29218.125,122.0
5669,96.3630406,2.0,29218.125,759.6
5670,96.36307590000001,1.0,29218.125,299.8
5671,96.3648701,2.0,29218.125,2957.3
5672,96.3648939,1.0,29218.125,684.2
5673,96.3704142,2.0,29223.75,210.2
5674,96.371276,1.0,29223.75,53.2
5675,96.3735122,2.0,29223.75,53.9
5676,96.3740057,2.0,29223.75,3380.4
5677,96.3740296,1.0,29223.75,621.7
5678,96.3823241,2.0,29235.0,447.1
5679,96.3823518,1.0,29235.0,98.4
5680,96.38987440000001,2.0,29235.0,357.5
5681,96.3899073,1.0,29235.0,73.1
5682,96.3926703,1.0,29235.0,171.9
5683,96.3926964,2.0,29235.0,124.3
5684,96.3931742,2.0,29235.0,93.6
5685,96.3950683,2.0,29235.0,137.4
5686,96.39819720000001,2.0,29235.0,281.5
5687,96.4042635,2.0,29229.375,296.7
5688,96.4042974,1.0,29229.375,78.4
5689,96.4054255,2.0,29229.375,1157.2
5690,96.405454,1.0,29229.375,399.4
5691,96.4123568,2.0,29235.0,579.3
5692,96.4123858,1.0,29235.0,299.6
5693,96.41493050000001,2.0,29235.0,187.4
5694,96.4252134,2.0,29236.875,253.3
5695,96.4252476,1.0,29236.875,80.1
5696,96.4254646,1.0,29236.875,189.9
5697,96.4257485,2.0,29236.875,50.7
5698,96.4268641,2.0,29236.875,934.4
5699,96.42689140000002,1.0,29236.875,290.1
5700,96.4272273,1.0,29236.875,116.6
5701,96.4321469,1.0,29250.0,416.1
5702,96.442359,1.0,29257.5,178.5
5703,96.4423876,2.0,29257.5,75.6
5704,96.4470958,2.0,29257.5,154.6
5705,96.4573375,1.0,29261.25,1456.1
5706,96.4573616,2.0,29261.25,474.3
5707,96.4588463,2.0,29261.25,1798.0
5708,96.45887490000001,1.0,29261.25,923.4
5709,96.46256600000001,1.0,29255.625,244.1
5710,96.4626001,2.0,29255.625,79.0
5711,96.465398,2.0,29255.625,775.5
5712,96.4654359,1.0,29255.625,155.5
5713,96.4661309,2.0,29255.625,95.8
5714,96.4743343,1.0,29263.125,63.8
5715,96.4747363,2.0,29263.125,117.0
5716,96.4815876,2.0,29274.375,119.0
5717,96.48249150000001,1.0,29274.375,1728.2
5718,96.4825186,2.0,29274.375,525.2
5719,96.490283,1.0,29278.125,217.8
5720,96.4903094,2.0,29278.125,199.9
5721,96.4983162,1.0,29278.125,107.5
5722,96.4998287,1.0,29278.125,105.4
5723,96.49986290000001,2.0,29278.125,65.6
5724,96.5119235,2.0,29266.875,242.4
5725,96.5159075,2.0,29266.875,153.8
5726,96.5196633,2.0,29266.875,227.4
5727,96.5210226,2.0,29263.125,130.5
5728,96.538895,1.0,29257.5,403.3
5729,96.5389234,2.0,29257.5,201.2
5730,96.5404491,2.0,29251.875,102.7
5731,96.5433587,1.0,29251.875,100.5
5732,96.549779,1.0,29251.875,54.1
5733,96.5500814,1.0,29261.25,25562.5
5734,96.55010870000001,2.0,29261.25,1074.8
5735,96.5512796,2.0,29261.25,131.8
5736,96.55309270000001,1.0,29261.25,81.0
5737,96.55336240000001,1.0,29261.25,377.7
5738,96.55339079999999,2.0,29261.25,107.0
5739,96.5566175,1.0,29261.25,98.7
5740,96.56007340000001,1.0,29276.25,2117.6
5741,96.5600961,2.0,29276.25,609.6
5742,96.5619843,2.0,29276.25,519.8
5743,96.5620196,1.0,29276.25,222.4
5744,96.56946440000002,2.0,29276.25,186.4
5745,96.57062459999999,2.0,29295.0,3230.0
5746,96.5706543,1.0,29295.0,731.8
5747,96.5710551,2.0,29295.0,124.9
5748,96.5734425,2.0,29295.0,83.7
5749,96.5793406,2.0,29295.0,75.3
5750,96.59246970000001,2.0,29302.5,187.7
5751,96.5927763,2.0,29302.5,261.8
5752,96.59509,2.0,29302.5,46.1
5753,96.5956397,2.0,29302.5,63.8
5754,96.5962006,1.0,29302.5,150.4
5755,96.6010688,2.0,29311.875,233.8
5756,96.6013975,1.0,29311.875,201.3
5757,96.6017223,2.0,29311.875,808.1
5758,96.60174980000001,1.0,29311.875,241.7
5759,96.60820859999998,1.0,29311.875,331.6
5760,96.60823609999998,2.0,29311.875,101.8
5761,96.61358670000001,1.0,29315.625,163.7
5762,96.61360390000002,2.0,29315.625,265.4
5763,96.6141934,1.0,29315.625,210.0
5764,96.6150834,2.0,29315.625,267.8
5765,96.6279108,2.0,29311.875,4045.6
5766,96.6279646,1.0,29311.875,478.7
5767,96.6382236,2.0,29311.875,16910.0
5768,96.63824620000001,1.0,29311.875,4585.3
5769,96.6406422,2.0,29311.875,288.9
5770,96.6406598,1.0,29311.875,93.0
5771,96.6409337,1.0,29311.875,104.1
5772,96.64137840000001,1.0,29311.875,411.8
5773,96.6414069,2.0,29311.875,119.3
5774,96.6424913,2.0,29311.875,179.4
5775,96.6441657,1.0,29311.875,183.0
5776,96.6445448,1.0,29311.875,1546.4
5777,96.6445719,2.0,29311.875,376.2
5778,96.6448228,2.0,29311.875,49.4
5779,96.6470943,2.0,29311.875,26105.6
5780,96.6471167,1.0,29311.875,6697.1
5781,96.6490349,2.0,29311.875,127.5
5782,96.64930550000001,1.0,29311.875,105.7
5783,96.6501349,2.0,29310.0,215.2
5784,96.658466,2.0,29310.0,8225.3
5785,96.6584945,1.0,29310.0,2553.3
5786,96.6610962,2.0,29306.25,254.0
5787,96.6678391,2.0,29306.25,140.4
5788,96.6682188,2.0,29306.25,246.0
5789,96.6784705,2.0,29317.5,1124.9
5790,96.678498,1.0,29317.5,506.2
5791,96.6799879,1.0,29317.5,53.2
5792,96.68171190000001,1.0,29323.125,410.9
