,Time [s],Load [N],Displacement [mm]
163,0.80371094,-251.17180405602883,0.024175644
164,0.80859375,-258.5808108834264,0.023338795
165,0.81347656,-235.3384882692552,0.023918152
166,0.81835938,-253.2735709691424,0.025480986
167,0.82324219,-255.0235413805768,0.025670527999999998
168,0.828125,-243.686012027372,0.024415255
169,0.83300781,-234.66349288256322,0.023703575
170,0.83789063,-242.14889346771918,0.027294159
171,0.84277344,-251.38920643850724,0.026489496
172,0.84765625,-231.255834865008,0.025938749
173,0.85253906,-244.86373652285278,0.026600361
174,0.85742188,-248.732497191464,0.025652647
175,0.86230469,-242.7102990676336,0.026993752000000003
176,0.8671875,-240.2267546392568,0.027204752000000002
177,0.87207031,-244.2414970443368,0.02550602
178,0.87695313,-232.22457301327762,0.026607513
179,0.88183594,-234.86823562636803,0.027755499
180,0.88671875,-239.86518984294403,0.026532412000000002
181,0.89160156,-237.18249853353518,0.02645731
182,0.89648438,-237.5679235905104,0.027633905
183,0.90136719,-234.6266349183856,0.02802372
184,0.90625,-233.74145216465038,0.028467178
185,0.91113281,-250.5467799907912,0.028839111
186,0.91601563,-235.6267641664864,0.029014349
187,0.92089844,-225.2184371679704,0.027834177
188,0.92578125,-242.9837668351584,0.028789042999999997
189,0.93066406,-236.84989610806002,0.028299092999999997
190,0.93554688,-226.130482731948,0.029236078
191,0.94042969,-231.00261540220637,0.029851198
192,0.9453125,-235.77534366436961,0.031192302999999998
193,0.95019531,-222.8265394492184,0.031346083
194,0.95507813,-222.56486836537678,0.028899908
195,0.95996094,-229.77164124595203,0.029876232000000003
196,0.96484375,-222.80112231099602,0.030326843
197,0.96972656,-219.02638370234402,0.030090809
198,0.97460938,-225.6081547587896,0.029708147
199,0.97949219,-231.5845006143672,0.032705068999999996
200,0.984375,-218.8575114175216,0.030562877999999998
201,0.98925781,-213.27088315276322,0.031571388
202,0.99414063,-230.7543112242728,0.031335353999999996
203,0.99902344,-230.38873858029842,0.031768084
204,1.0039063,-213.70135979810323,0.031217337
205,1.0087891,-218.8439354451984,0.031056404
206,1.0136719,-224.9907327042664,0.03180027
207,1.0185547,-223.41857550307043,0.033119917
208,1.0234375,-217.9975411838152,0.031710863
209,1.0283203,-216.788238763196,0.031707287
210,1.0332031,-213.4867064165736,0.033169985
211,1.0380859,-225.7350135906,0.032837391
212,1.0429688,-213.6231867517048,0.033420324
213,1.0478516,-211.14155950683758,0.032758712999999995
214,1.0527343999999998,-213.36286792722962,0.032057762000000004
215,1.0576172,-213.66624998501442,0.033710002999999995
216,1.0625,-210.1004843789088,0.034239292000000005
217,1.0673828,-212.751455420088,0.033620596
218,1.0722656000000002,-210.75693068152881,0.033506155
219,1.0771483999999998,-218.2257527447816,0.034364462
220,1.0820313,-214.84836932343597,0.034307241
221,1.0869141000000002,-207.20943836975601,0.03349185
222,1.0917968999999998,-211.9079124687504,0.033985376
223,1.0966797,-216.853093834124,0.033831596
224,1.1015625,-198.18294696305838,0.034768581
225,1.1064453,-210.9691064036272,0.034031868
226,1.1113281000000002,-215.85625627000718,0.035626887999999995
227,1.1162108999999998,-208.5110814225696,0.035408735
228,1.1210938,-198.84742230566638,0.034968853
229,1.1259766000000002,-207.88261443381361,0.036138296
230,1.1308593999999998,-210.0397839469552,0.035959482
231,1.1357422,-192.999950326284,0.037572384
232,1.140625,-201.0389498824464,0.036281347
233,1.1455078,-196.8830164755608,0.03736496
234,1.1503906000000002,-203.1839223719608,0.037293434
235,1.1552733999999998,-200.9238388038816,0.037404299
236,1.1601563,-205.046601822296,0.037193298
237,1.1650391000000002,-185.18235655204,0.037236214
238,1.1699218999999998,-197.6083212485488,0.037565231
239,1.1748047,-212.87729560915201,0.037958622000000004
240,1.1796875,-192.6489545044928,0.03813386
241,1.1845703,-189.59718090426722,0.038337708
242,1.1894531000000002,-203.95828213275362,0.036503077
243,1.1943358999999998,-203.42131061408801,0.038505792999999996
244,1.1992188,-195.4383897876368,0.038638115
245,1.2041016000000002,-190.7492658504456,0.038906336
246,1.2089843999999998,-198.3194762286272,0.039070845
247,1.2138672,-194.067990573552,0.039271116
248,1.21875,-184.32535328214078,0.039539337
249,1.2236328,-193.26649221277762,0.038634539
250,1.2285156000000002,-190.5312006829488,0.040018559
251,1.2333983999999998,-189.79213311233042,0.038298368
252,1.2382813,-179.9782130697792,0.039997101
253,1.2431641000000002,-189.8845449160704,0.039997101
254,1.2480468999999998,-189.0909732861872,0.040955543999999997
255,1.2529297,-187.1683273604624,0.040690898999999996
256,1.2578125,-179.6047003502488,0.040605068
257,1.2626953,-197.12717491096322,0.039714575
258,1.2675781000000002,-191.808004866348,0.039778948
259,1.2724608999999998,-170.15351943451282,0.041595697
260,1.2773438,-184.6970199897072,0.041402577999999995
261,1.2822266000000002,-188.4555003484112,0.041331053
262,1.2871093999999998,-177.133255084624,0.042167902
263,1.2919922,-182.7013876439696,0.041956902000000004
264,1.296875,-183.21017523057762,0.041213036
265,1.3017578,-183.1346666689176,0.040909052
266,1.3066406000000002,-178.4290798635848,0.042071342000000005
267,1.3115233999999998,-192.3990222774536,0.042049885
268,1.3164063,-179.6982153129456,0.042074919
269,1.3212891000000002,-171.3045190146208,0.041263102999999995
270,1.3261718999999998,-167.39625368998,0.043390989000000005
271,1.3310547,-186.4344686573376,0.044360160999999995
272,1.3359375,-174.7909416920472,0.043390989000000005
273,1.3408203,-166.20246221808,0.043137074000000004
274,1.3457031000000002,-181.14348254478003,0.044031142999999995
275,1.3505858999999998,-174.4537086678864,0.04521489099999999
276,1.3554688,-165.4431685838464,0.043798685
277,1.3603516000000002,-172.263431041376,0.043491125
278,1.3652343999999998,-170.095011975808,0.043880939
279,1.3701172,-166.66689213889282,0.045547485
280,1.375,-174.1207815222344,0.044023991
281,1.3798828,-163.6699962485464,0.044242144000000004
282,1.3847656000000002,-173.8643193058864,0.043931007
283,1.3896483999999998,-162.84086108697122,0.043927430999999996
284,1.3945313,-169.1210827529312,0.045250654
285,1.3994141000000002,-173.94300389776882,0.045036077
286,1.4042968999999998,-163.1468053203976,0.045114756
287,1.4091797,-168.82070324472642,0.045304298
288,1.4140625,-174.98653889224244,0.045615435
289,1.4189453,-166.08347673850162,0.043230057
290,1.4238281000000002,-157.4257829364384,0.045003891
291,1.4287108999999998,-177.06989461615362,0.045114756
292,1.4335938,-158.4434915563024,0.045286417
293,1.4384766000000002,-149.3918232153488,0.046073197999999996
294,1.4433593999999998,-168.54526936325442,0.046048164
295,1.4482422,-166.99392983914638,0.047757626
296,1.453125,-157.82821354459043,0.046813488
297,1.4580078,-145.29410368454242,0.047729015
298,1.4628906000000002,-169.67317377681522,0.046473742
299,1.4677733999999998,-160.80269039807283,0.047582387999999996
300,1.4726563,-158.1123170099608,0.048251152
301,1.4775391000000002,-154.35653227354638,0.048362017
302,1.4824218999999998,-161.08981865413122,0.048444271
303,1.4873047,-161.1314584565288,0.047446489
304,1.4921875,-152.2051009662688,0.04848361
305,1.4970703,-153.2322620570328,0.047814845999999994
306,1.5019531000000002,-158.3682721290464,0.049366951
307,1.5068358999999998,-159.569207444836,0.047593117000000004
308,1.5117188,-156.7706577556336,0.04904151
309,1.5166016000000002,-148.0154455914336,0.049484968
310,1.5214843999999998,-148.1376204458992,0.049935579
311,1.5263672,-148.08698633942637,0.050075054
312,1.53125,-152.7483845113848,0.049803257000000004
313,1.5361328,-146.3864934968488,0.04965663
314,1.5410156000000002,-141.6761159568528,0.049259662999999995
315,1.5458983999999998,-150.6584454195056,0.049796104
316,1.5507813,-145.7234104476016,0.051337481
317,1.5556641000000002,-139.5485226691296,0.051702261
318,1.5605468999999998,-150.4423508141776,0.051312447000000004
319,1.5654297,-158.25522502530401,0.050886869
320,1.5703125,-137.6006019482736,0.05115509
321,1.5751953,-143.737452983844,0.051358938
322,1.5800781000000002,-156.15210140460243,0.050543547
323,1.5849608999999998,-143.03075957003043,0.051369667
324,1.5898438,-144.4409881603216,0.049982070999999996
325,1.5947266000000002,-143.3374866904584,0.050843954000000004
326,1.5996093999999998,-156.747478072876,0.050307512
327,1.6044922,-141.4144092872384,0.051873922
328,1.609375,-130.26862942254482,0.052546262999999996
329,1.6142578,-137.0586306285296,0.052903890999999995
330,1.6191406000000002,-144.15559471068718,0.051412582000000005
331,1.6240233999999998,-128.76923178206,0.053039789000000004
332,1.6289063,-139.75143274563519,0.051348209000000006
333,1.6337891000000002,-138.2479961199376,0.05242466900000001
334,1.6386718999999996,-125.93128864236799,0.053994655999999995
335,1.6435547,-134.9363040351808,0.054323672999999996
336,1.6484375,-144.96722167204481,0.054030418
337,1.6533203,-130.9708523736504,0.053222179
338,1.6582031000000004,-125.9394021985664,0.054309368
339,1.6630859,-141.6086720209536,0.05346179
340,1.6679688000000001,-133.4686578004768,0.053626299
341,1.6728516,-118.402006351128,0.053350925
342,1.6777343999999996,-126.4456098166464,0.054863691
343,1.6826172,-133.07025728109443,0.05521059
344,1.6875,-123.21795798257841,0.055121183
345,1.6923828,-126.51221748688482,0.054033995
346,1.6972656000000004,-130.0549368568808,0.055983067000000004
347,1.7021484,-121.1167915793808,0.055568217999999996
348,1.7070313000000001,-121.4355288981288,0.055435896
349,1.7119141,-135.40156132521122,0.055021047999999996
350,1.7167968999999996,-125.7124939665288,0.05666256
351,1.7216797,-109.2820133263984,0.056233406
352,1.7265625,-117.0667302947968,0.056712627
353,1.7314453,-136.8441729687504,0.057252645
354,1.7363281000000004,-112.998128822584,0.057313442
355,1.7412109,-117.92352449828081,0.056898594000000004
356,1.7460938000000001,-123.9725098125864,0.057367086
357,1.7509766,-121.74889721340558,0.056909323
358,1.7558593999999996,-118.00378820883121,0.05616188
359,1.7607422,-118.9204999572672,0.05641222
360,1.765625,-114.80104641572319,0.057588815999999994
361,1.7705078,-125.8824204798704,0.05690574599999999
362,1.7753906000000004,-125.07018411215361,0.058203936
363,1.7802734,-114.35602853397279,0.05653739
364,1.7851563000000001,-109.719122270144,0.057860613
365,1.7900391,-110.648978513408,0.058346987
366,1.7949218999999996,-128.6077479933152,0.05865097
367,1.7998047,-116.7682101432208,0.057098866
368,1.8046875,-101.29940387545919,0.056519507999999996
369,1.8095703,-112.980736276128,0.058268309000000004
370,1.8144531000000004,-130.1106775217504,0.057967900999999995
371,1.8193359,-111.1121851732808,0.058454275
372,1.8242188000000001,-106.4180658832328,0.059205294000000006
373,1.8291016,-113.927451279256,0.057907104
374,1.8339843999999996,-111.4254289383528,0.060317515999999995
375,1.8388672,-100.9755733429792,0.05967021
376,1.84375,-101.10783676403359,0.06136179
377,1.8486328,-122.7283867132824,0.059473515
378,1.8535156000000004,-104.6582737985056,0.06087184
379,1.8583984,-110.57034730018479,0.059999227999999995
380,1.8632813000000001,-102.10442077951919,0.061268805999999995
381,1.8681641,-110.38551479626162,0.060067177
382,1.8730468999999996,-104.5834591594152,0.060632229
383,1.8779297,-102.65170327585359,0.060864687
384,1.8828125,-96.51719645306642,0.060249567000000004
385,1.8876953,-110.4367271715424,0.061633587000000004
386,1.8925781000000004,-100.2012803055104,0.061329602999999996
387,1.8974609,-100.8357968756424,0.062381029000000005
388,1.9023438000000001,-107.2029501363312,0.061157942
389,1.9072266,-100.4894672383096,0.060027838
390,1.9121093999999996,-98.74665401542961,0.062127113
391,1.9169922,-105.5957720864784,0.062409639
392,1.921875,-93.18523827070001,0.063135624
393,1.9267578,-83.59837769972081,0.063146353
394,1.9316406000000004,-104.0368483445424,0.06366848900000001
395,1.9365234,-100.92852005489439,0.062853098
396,1.9414063000000001,-78.43159483067839,0.063157082
397,1.9462891,-100.167478269572,0.063968897
398,1.9511718999999996,-106.75121988818641,0.06302833599999999
399,1.9560547,-89.07944521768961,0.061740875
400,1.9609375,-85.0930824664176,0.063396692
401,1.9658203,-102.63001374733201,0.063461065
402,1.9707031000000004,-89.64201625166321,0.065066814
403,1.9755859,-78.78975228924561,0.06482005099999999
404,1.9804688000000001,-92.5246195362192,0.06430506700000001
405,1.9853516,-98.2800177767032,0.064011812
406,1.9902343999999996,-89.29811089510241,0.064333677
407,1.9951172,-96.43417929334561,0.063740015
408,2.0,-87.94454819977359,0.065560341
409,2.0048828000000003,-88.3146535815584,0.065574646
410,2.0097656,-91.8969977095672,0.063153505
411,2.0146484,-89.391038692548,0.065685511
412,2.0195313,-87.7168926665072,0.064358711
413,2.0244141,-84.054351551272,0.06617546099999999
414,2.0292969,-87.3044535597552,0.06611824
415,2.0341796999999997,-80.888107416392,0.066926479
416,2.0390625,-78.7189677389248,0.06611824
417,2.0439453000000003,-85.7698260041984,0.06532073
418,2.0488281,-90.2119312994984,0.065978765
419,2.0537109,-79.3108658979072,0.066912174
420,2.0585938,-71.6732071356048,0.06673336
421,2.0634766,-81.8871246090928,0.068256855
422,2.0683594,-79.6887156334976,0.066869259
423,2.0732421999999997,-71.6396008214168,0.06796002400000001
424,2.078125,-74.69444369454641,0.068610907
425,2.0830078000000003,-83.9507124362136,0.067430735
426,2.0878906,-74.38969603273041,0.067048073
427,2.0927734,-78.8585751738408,0.068442822
428,2.0976562999999997,-77.47359913757279,0.06744504
429,2.1025391,-71.68645838775122,0.066976547
430,2.1074219,-84.711509569348,0.067695379
431,2.1123047,-72.5122796242344,0.06918311099999999
432,2.1171875,-73.31603323336,0.068682432
433,2.1220703,-63.139436339096,0.068846941
434,2.1269531,-78.8934225418552,0.069072247
435,2.1318359,-75.9913538395776,0.07014513
436,2.1367187999999997,-73.3189512667296,0.069336891
437,2.1416016,-67.1947598698328,0.069433451
438,2.1464844,-76.1264596742344,0.06955862
439,2.1513672,-73.59344212522241,0.069236755
440,2.15625,-62.8335855183232,0.07024169
441,2.1611328,-76.5643604014248,0.069301128
442,2.1660156,-71.890022352832,0.069218874
443,2.1708984,-59.15253980123201,0.07150054
444,2.1757812999999997,-64.35388980032799,0.070277452
445,2.1806641,-74.4458014517712,0.070374012
446,2.1855469,-60.815485205284,0.071285963
447,2.1904297,-68.78273494703839,0.07206201599999999
448,2.1953125,-65.7826719229128,0.07118582700000001
449,2.2001953,-63.1318209837168,0.071146488
450,2.2050781,-62.4169606350456,0.07072806400000001
451,2.2099609,-66.68153295806799,0.070356131
452,2.2148437999999997,-62.593750754316005,0.072154999
453,2.2197266,-66.31176119290319,0.071729422
454,2.2246094,-50.3564751698576,0.071257353
455,2.2294922,-55.977225742509596,0.07327795
456,2.234375,-63.90935677473201,0.073120594
457,2.2392578,-46.560580819276005,0.072788
458,2.2441406,-57.7561718694464,0.072426796
459,2.2490234,-59.8490779251328,0.074658394
460,2.2539062999999997,-47.142016761055196,0.072845221
461,2.2587891,-34.7418851114884,0.073982477
462,2.2636719,-59.8413113302192,0.073850155
463,2.2685547,-59.0229364166944,0.075387955
464,2.2734375,-48.935085991572,0.073163509
465,2.2783203,-51.649453086994406,0.07476925799999999
466,2.2832031,-61.87362815949201,0.074447393
467,2.2880859,-58.4021648513064,0.073900223
468,2.2929687999999997,-39.8404545022948,0.07413268099999999
469,2.2978516,-54.7267416863176,0.074350834
470,2.3027344,-50.662624021477605,0.074490309
471,2.3076172,-45.2457043072024,0.074797869
472,2.3125,-39.193263169535754,0.075409412
473,2.3173828,-56.688180552616004,0.074558258
474,2.3222656,-45.8052861362608,0.074476004
475,2.3271484,-40.63264318008255,0.075055361
476,2.3320312999999997,-51.1560563471224,0.07666111
477,2.3369141,-52.6330305025216,0.076582432
478,2.3417969,-39.17107632983929,0.076192617
479,2.3466797,-36.247022737125846,0.076614618
480,2.3515625,-51.8688749620792,0.076700449
481,2.3564453,-45.6371567044456,0.07543802299999999
482,2.3613281,-32.535001828923036,0.07720828099999999
483,2.3662109,-49.2829769546864,0.077480078
484,2.3710937999999997,-41.61095167712457,0.07724046700000001
485,2.3759766,-36.87788642767992,0.077083111
486,2.3808594,-42.39149980380728,0.07715106
487,2.3857422,-41.118861824758646,0.078077316
488,2.390625,-26.107923016483362,0.078402758
489,2.3955078,-50.0889413299472,0.076657534
490,2.4003906,-42.031654689965045,0.078188181
491,2.4052734,-32.99169940612856,0.07908225099999999
492,2.4101562999999997,-33.398348262823845,0.078849792
493,2.4150391,-40.40475456000432,0.07832408
494,2.4199219,-32.919659122850085,0.078492165
495,2.4248047,-28.9437016515448,0.078148842
496,2.4296875,-30.68681824313792,0.07882475900000001
497,2.4345703,-27.73130237904768,0.079182386
498,2.4394531,-19.48909916375408,0.080680847
499,2.4443359,-28.0508768531008,0.08191824
500,2.4492187999999997,-32.739938070367444,0.08006930400000001
501,2.4541016,-16.590062814141202,0.080680847
502,2.4589844,-30.354909740232316,0.080924034
503,2.4638672,-33.92714973287672,0.08123517
504,2.46875,-32.214910026697844,0.079904795
505,2.4736328,-15.94772938419152,0.08058786400000001
506,2.4785156,-32.94259637753048,0.08025527
507,2.4833984,-36.835447724682965,0.081163645
508,2.4882812999999997,-22.931226005665522,0.080537796
509,2.4931641,-25.89806793159368,0.07965087900000001
510,2.4980469,-30.716727195532,0.07962942099999999
511,2.5029297,-27.88789089992168,0.08249044400000001
512,2.5078125,-25.373809875083044,0.08077383
513,2.5126953,-15.29759599766624,0.083073378
514,2.5175781,-26.7626763259624,0.082980394
515,2.5224609,-14.12875193178768,0.08281588599999999
516,2.5273437999999997,-11.814830203217198,0.083663464
517,2.5322266,-26.305972521246645,0.081489086
518,2.5371094,-24.26933958255536,0.082422495
519,2.5419922,-9.875976737270639,0.083302259
520,2.546875,-20.033838611799762,0.08219003700000001
521,2.5517578,-17.79684843097912,0.083044767
522,2.5566406,-19.078161776614245,0.082476139
523,2.5615234,-7.1792116995416,0.08485078800000001
524,2.5664062999999997,-13.9492470628748,0.083885193
525,2.5712891,-18.48401192785792,0.084056854
526,2.5761719,-9.277104656463761,0.08394599
527,2.5810547,-12.075576501788161,0.084271431
528,2.5859375,-8.25696419385104,0.083860159
529,2.5908203,-8.3884207075072,0.085362196
530,2.5957031,-10.40794845485784,0.08557319599999999
531,2.6005859,-12.57900887441192,0.08409619300000001
532,2.6054687999999997,-3.106158714044816,0.08540868800000001
533,2.6103516,-14.83301394767472,0.083999634
534,2.6152344,-9.562598191084161,0.08567690800000001
535,2.6201172,-9.57871320829664,0.08412122699999999
536,2.625,5.1543118349646395,0.087146759
537,2.6298828,-6.8184200041428795,0.085093975
538,2.6347656,-2.3813544994334643,0.086488724
539,2.6396484,-3.886025017320688,0.086785555
540,2.6445312999999997,2.134193158593336,0.086978674
541,2.6494141,2.812373027128776,0.086134672
542,2.6542969,1.3735285379803999,0.088244677
543,2.6591797,-8.596955115403839,0.08668184300000001
544,2.6640625,-1.160264958807504,0.08863806699999999
545,2.6689453,11.09477566618368,0.087790489
546,2.6738281,0.32484064353737124,0.08892417
547,2.6787109,-1.080406347798216,0.088874102
548,2.6835937999999997,0.93274514078212,0.08921384800000001
549,2.6884766,0.474855751563312,0.08799791300000001
550,2.6933594,1.5125981829049597,0.087797642
551,2.6982422,-4.069616467417488,0.08869528800000001
552,2.703125,0.716338403744448,0.088369846
553,2.7080078,-3.483987009207104,0.086245537
554,2.7128906,6.41962314821592,0.08819460900000001
555,2.7177734,-2.652097019512808,0.08809089699999999
556,2.7226562999999997,15.41027612312664,0.089467764
557,2.7275391,10.85816096979272,0.087790489
558,2.7324219,11.94732003875104,0.090258121
559,2.7373047,-4.85699136875416,0.089832544
560,2.7421875,26.4784794479384,0.091170073
561,2.7470703,12.662240883235999,0.090572834
562,2.7519531,-3.5733660154602243,0.090200901
563,2.7568359,18.62536262081896,0.089485645
564,2.7617187999999997,23.28150299484616,0.090014935
565,2.7666016,8.180394731339439,0.09114146199999999
566,2.7714844,1.809883330235936,0.09089469900000001
567,2.7763672,14.112869111742722,0.091166496
568,2.78125,23.300475994436642,0.091005564
569,2.7861328,12.79489841672416,0.09081959699999999
570,2.7910156,14.808852987232163,0.09131312400000001
571,2.7958984,19.89174951405312,0.091298819
572,2.8007812999999997,9.029670105852961,0.092253685
