,Time [s],Load [N],Displacement [mm]
163,0.80371094,462.987184619056,0.22111058
164,0.80859375,454.76816108652,0.22137523
165,0.81347656,455.635475334088,0.22217631
166,0.81835938,474.81709651760804,0.22022009
167,0.82324219,458.52272701021604,0.22026300000000001
168,0.828125,460.59653240235195,0.22289872
169,0.83300781,475.878175298072,0.22233009
170,0.83789063,472.04803408939205,0.22310615
171,0.84277344,462.994613149128,0.22403955
172,0.84765625,476.18345674648,0.22422552
173,0.85253906,472.325692081664,0.22286654
174,0.85742188,483.45669940242396,0.22433639
175,0.86230469,473.34615859892006,0.22446871
176,0.8671875,472.528308575544,0.22456169
177,0.87207031,473.12841815160004,0.2250874
178,0.87695313,479.23885119908806,0.22572756
179,0.88183594,468.38527945952,0.22536635
180,0.88671875,474.825058834272,0.22418976
181,0.89160156,470.020712612976,0.22450805
182,0.89648438,477.47771130321604,0.22534132
183,0.90136719,471.561932432944,0.2245903
184,0.90625,473.60259857416,0.2257669
185,0.91113281,476.460536469944,0.22518754
186,0.91601563,472.70654881505607,0.22456884
187,0.92089844,480.36047027552803,0.22422552
188,0.92578125,468.52539843992,0.22489786
189,0.93066406,471.458155423016,0.22589564
190,0.93554688,479.53096591156003,0.22441149
191,0.94042969,475.8180798242561,0.22562385
192,0.9453125,480.298373101992,0.2269721
193,0.95019531,487.74149334084,0.2259779
194,0.95507813,484.817632800944,0.22664666
195,0.95996094,482.006312267528,0.22789478
196,0.96484375,493.163564095728,0.22657156
197,0.96972656,491.90792010248003,0.22778034
198,0.97460938,492.480940008992,0.22803068
199,0.97949219,492.206128878544,0.22716522
200,0.984375,495.00317062062396,0.22841334
201,0.98925781,476.7248497974161,0.22755146
202,0.99414063,506.60355428461605,0.22847772
203,0.99902344,492.17347893199997,0.22802711
204,1.0039063,495.67614206648807,0.22951484
205,1.0087891,490.77091017930394,0.22999763
206,1.0136719,496.124789697064,0.22939324
207,1.0185547,494.53103638,0.22769451
208,1.0234375,487.20152372081606,0.22844911
209,1.0283203,496.530423024768,0.22917867
210,1.0332031,483.882082834032,0.22958994
211,1.0380859,498.23720565268803,0.22750854
212,1.0429688,490.71641946470396,0.22953987
213,1.0478516,488.569618756112,0.22960067
214,1.0527343999999998,501.839998255392,0.23044109
215,1.0576172,493.728176863416,0.22895694
216,1.0625,500.68986607849604,0.22947907
217,1.0673828,494.07197991088,0.22998333
218,1.0722656000000002,501.01365212876004,0.23016214
219,1.0771483999999998,503.63058537825606,0.23041248
220,1.0820313,505.17318414692,0.22950768
221,1.0869141000000002,502.00836344295203,0.23085237
222,1.0917968999999998,505.84384251755205,0.23048401
223,1.0966797,508.83651704560003,0.23159623
224,1.1015625,505.890504362136,0.23020864
225,1.1064453,509.45170609288004,0.23264766
226,1.1113281000000002,508.56904548079194,0.23314118
227,1.1162108999999998,509.770376688304,0.23208618
228,1.1210938,507.78464608384803,0.23279428
229,1.1259766000000002,506.422111325552,0.2326262
230,1.1308593999999998,514.3245549268161,0.232898
231,1.1357422,507.268474449384,0.23245811
232,1.140625,512.0895459838961,0.23310542
233,1.1455078,516.352810529768,0.23356318
234,1.1503906000000002,512.705847086576,0.23422837
235,1.1552733999999998,521.536100749168,0.23349881
236,1.1601563,516.9450022713761,0.23360252
237,1.1650391000000002,514.511246787368,0.23447514
238,1.1699218999999998,523.8205294340639,0.23475766
239,1.1748047,524.9039827691761,0.23394227
240,1.1796875,515.8016758735281,0.23567319
241,1.1845703,513.581968812912,0.23447514
242,1.1894531000000002,534.32682851332,0.235641
243,1.1943358999999998,507.84180573140804,0.23355246
244,1.1992188,519.27293456352,0.23512959
245,1.2041016000000002,511.65313096271996,0.23548722
246,1.2089843999999998,516.5007583801839,0.23380637
247,1.2138672,509.71005880340806,0.23351312
248,1.21875,517.0203551452801,0.23438573
249,1.2236328,513.989737286984,0.23571253
250,1.2285156000000002,513.0180232784639,0.23446083
251,1.2333983999999998,522.9197200778481,0.23486137
252,1.2382813,528.23365456564,0.23550153
253,1.2431641000000002,527.62180168456,0.23581266
254,1.2480468999999998,520.8526759825439,0.23855567
255,1.2529297,538.009110836016,0.23669958
256,1.2578125,527.8201478857039,0.23585558
257,1.2626953,539.711979028928,0.23860931
258,1.2675781000000002,534.80323304668,0.23723245
259,1.2724608999999998,533.2570757007361,0.23801565
260,1.2773438,540.375787138296,0.23761153
261,1.2822266000000002,542.948416100656,0.23867011
262,1.2871093999999998,531.912867615432,0.23877382
263,1.2919922,538.0105342669281,0.23787618
264,1.296875,537.32782121576,0.23761868
265,1.3017578,536.461841434672,0.23773670000000002
266,1.3066406000000002,540.1250853689199,0.23791552
267,1.3115233999999998,535.617391046128,0.23884892
268,1.3164063,539.832881692016,0.23908138
269,1.3212891000000002,532.685790600648,0.23855925
270,1.3261718999999998,536.2876045946,0.23722172
271,1.3310547,534.2254090608401,0.23847699
272,1.3359375,529.2349492478,0.23831248
273,1.3408203,540.658560585408,0.23786187
274,1.3457031000000002,543.50795789572,0.23972154
275,1.3505858999999998,536.876504652224,0.23986101
276,1.3554688,538.205811195168,0.23921013
277,1.3603516000000002,546.148110861968,0.23958921
278,1.3652343999999998,546.219682747512,0.23940325
279,1.3701172,547.4540197592961,0.24053693
280,1.375,551.446743467456,0.23972154
281,1.3798828,551.9553531252001,0.24020791
282,1.3847656000000002,554.8261463814081,0.24217486
283,1.3896483999999998,558.00115351284,0.24312615
284,1.3945313,554.6646314551119,0.24280071
285,1.3994141000000002,541.531257181112,0.24246454
286,1.4042968999999998,556.68292304168,0.24183512
287,1.4091797,553.050371836472,0.24204969
288,1.4140625,544.50880775572,0.24267197
289,1.4189453,549.7297744120721,0.24155617
290,1.4238281000000002,566.771534112696,0.24093747
291,1.4287108999999998,540.476094535376,0.24278641
292,1.4335938,563.417619508512,0.2433908
293,1.4384766000000002,562.640960017152,0.24201751
294,1.4433593999999998,561.1265184912161,0.24312258
295,1.4482422,552.364233654672,0.2429688
296,1.453125,567.207682240576,0.24375558
297,1.4580078,565.0802757781601,0.243752
298,1.4628906000000002,564.506410709544,0.24485707
299,1.4677733999999998,552.4934989743681,0.24370909
300,1.4726563,568.061162518968,0.24603367
301,1.4775391000000002,555.985397412584,0.24585485
302,1.4824218999999998,563.211310990704,0.24530053
303,1.4873047,555.59110704996,0.24315476
304,1.4921875,560.9960966339039,0.24421692
305,1.4970703,559.634940824304,0.24404526
306,1.5019531000000002,567.115959911184,0.24343014
307,1.5068358999999998,561.786323201144,0.24431348
308,1.5117188,566.311054212664,0.24672031
309,1.5166016000000002,563.948514756472,0.24454594
310,1.5214843999999998,574.1649232340561,0.2453649
311,1.5263672,565.2496640566881,0.24507165
312,1.53125,572.455071333232,0.24596929999999997
313,1.5361328,562.053883730384,0.24688125
314,1.5410156000000002,578.438151796312,0.24532914
315,1.5458983999999998,568.046928209848,0.24631262
316,1.5507813,572.68339854796,0.24721742
317,1.5556641000000002,576.8283848814881,0.24807215
318,1.5605468999999998,575.7178863590481,0.24582267
319,1.5654297,583.91271156608,0.24672747
320,1.5703125,574.9423389230881,0.24944186
321,1.5751953,580.457421991632,0.24766803
322,1.5800781000000002,585.4799090001919,0.24875879
323,1.5849608999999998,576.574391428128,0.24843693
324,1.5898438,573.875344007896,0.24826527
325,1.5947266000000002,581.0756803118161,0.24671316
326,1.5996093999999998,583.5596117354719,0.24788976
327,1.6044922,570.3733925888639,0.24869084
328,1.609375,581.42971426896,0.24824381
329,1.6142578,578.9895533458481,0.24856567
330,1.6191406000000002,574.460107219432,0.24938107
331,1.6240233999999998,582.1517051168561,0.24790406
332,1.6289063,573.990152607392,0.24768233
333,1.6337891000000002,574.949322631,0.24905205
334,1.6386718999999996,579.097333755216,0.24716735
335,1.6435547,582.004824839624,0.24932742
336,1.6484375,580.74290885392,0.24981737
337,1.6533203,579.56946799584,0.24877310000000002
338,1.6582031000000004,597.35590447452,0.25021434
339,1.6630859,590.363922870344,0.24935961
340,1.6679688000000001,586.77647663216,0.24969578
341,1.6728516,591.566721990984,0.25070786
342,1.6777343999999996,599.054769267992,0.25256038
343,1.6826172,593.608900527544,0.25154114
344,1.6875,595.7674000589441,0.25134802
345,1.6923828,594.434045634344,0.25077581
346,1.6972656000000004,601.794384469216,0.25293589
347,1.7021484,602.4897304697281,0.25237441
348,1.7070313000000001,593.922366703696,0.25337577
349,1.7119141,597.655403234848,0.25267839
350,1.7167968999999996,599.4399407763361,0.25299668
351,1.7216797,602.1824918038161,0.25271773
352,1.7265625,593.565485884728,0.25311112
353,1.7314453,589.267169352648,0.25160909
354,1.7363281000000004,604.7896834480081,0.25220990000000004
355,1.7412109,591.656086762928,0.25303245
356,1.7460938000000001,603.17973860432,0.25453448
357,1.7509766,604.472302836848,0.25295377
358,1.7558593999999996,602.777797300544,0.25329709
359,1.7607422,596.7040620812561,0.25270343
360,1.765625,602.5548969161681,0.25376916
361,1.7705078,596.792581691096,0.25290728
362,1.7753906000000004,606.8339971309362,0.25285006
363,1.7802734,592.604714501344,0.25273561
364,1.7851563000000001,601.2384902158639,0.25325418
365,1.7900391,606.6307578860319,0.25343299
366,1.7949218999999996,610.085736084968,0.25447726
367,1.7998047,607.1090306724639,0.25539637
368,1.8046875,611.48012010992,0.25503516
369,1.8095703,613.744754208696,0.25468826
370,1.8144531000000004,603.612506083784,0.2547133
371,1.8193359,618.3150350093999,0.2558434
372,1.8242188000000001,613.5667363802639,0.25753139999999997
373,1.8291016,615.7944947219761,0.25568247
374,1.8339843999999996,615.495396301592,0.25582910000000003
375,1.8388672,618.109171313752,0.25660515
376,1.84375,618.3891423812561,0.25734186
377,1.8486328,620.2821720475681,0.25729895
378,1.8535156000000004,615.6251509256639,0.25723815
379,1.8583984,625.099596040368,0.25602221
380,1.8632813000000001,620.352276019984,0.25778174
381,1.8681641,617.273128064032,0.25791764
382,1.8730468999999996,620.420912079272,0.25894403
383,1.8779297,625.64303527324,0.25650144
384,1.8828125,618.046896211352,0.25676966
385,1.8876953,614.5345359537761,0.25733829
386,1.8925781000000004,636.280912747424,0.25888324
387,1.8974609,609.313213439696,0.25747061
388,1.9023438000000001,622.9642717435039,0.25889754
389,1.9072266,629.5621409139201,0.25705218
390,1.9121093999999996,612.733895850096,0.25893688
391,1.9169922,621.8928730889281,0.25886536
392,1.921875,622.723533990512,0.25726318
393,1.9267578,626.443136892432,0.25740623
394,1.9316406000000004,615.847250630152,0.2573669
395,1.9365234,621.82201291884,0.25773883
396,1.9414063000000001,642.9109870422241,0.26019573
397,1.9462891,619.1442279978561,0.25999546
398,1.9511718999999996,646.9494829506481,0.26021719
399,1.9560547,629.503024048856,0.25998473
400,1.9609375,632.699649537264,0.26049614
401,1.9658203,632.0722723627999,0.26086092
402,1.9707031000000004,638.5450130596081,0.26016355
403,1.9755859,636.405418470008,0.26034594
404,1.9804688000000001,639.35467835524,0.26211619
405,1.9853516,636.133142825872,0.26278138
406,1.9902343999999996,638.6401605196321,0.26168704
407,1.9951172,641.658768179608,0.26178718
408,2.0,639.4097918208639,0.2628243
409,2.0048828000000003,640.40401383068,0.26273847
410,2.0097656,640.8696981499841,0.26201606
411,2.0146484,634.8647324366319,0.26102543
412,2.0195313,641.1199106149841,0.26270628
413,2.0244141,637.733701921984,0.26236296
414,2.0292969,636.916786025144,0.2618587
415,2.0341796999999997,643.9899031913039,0.26255608
416,2.0390625,645.2666762371521,0.26154399
417,2.0439453000000003,631.720106658728,0.26215911
418,2.0488281,639.785799992712,0.26225924
419,2.0537109,647.414500036712,0.26137948
420,2.0585938,640.8673850747521,0.26321411
421,2.0634766,638.457605505168,0.26225924
422,2.0683594,650.214922427208,0.26345372
423,2.0732421999999997,649.285377559456,0.26185513
424,2.078125,646.354355382784,0.26363969
425,2.0830078000000003,649.344316495656,0.26555300000000004
426,2.0878906,653.4905483312319,0.26394367
427,2.0927734,651.7945748817999,0.2647233
428,2.0976562999999997,654.4307689308239,0.26570678
429,2.1025391,648.75577229576,0.26664019
430,2.1074219,651.5510347492001,0.26434779
431,2.1123047,652.825850577544,0.26546359
432,2.1171875,649.466464660792,0.26554942
433,2.1220703,654.412486740048,0.26579976
434,2.1269531,650.797016705784,0.26611805
435,2.1318359,655.1601883087919,0.26459813
436,2.1367187999999997,655.0678432283761,0.26389718
437,2.1416016,662.2084843984239,0.26631117
438,2.1464844,665.3187254233601,0.26800275
439,2.1513672,662.889862983112,0.26790261
440,2.15625,654.7294670112639,0.26631117
441,2.1611328,660.715527782816,0.2671659
442,2.1660156,668.62175237244,0.26671886
443,2.1708984,660.9589789509839,0.2673018
444,2.1757812999999997,666.266374553024,0.26814938
445,2.1806641,664.361735028336,0.26873231
446,2.1855469,671.9010258181761,0.26705146
447,2.1904297,658.3634861296,0.26810646
448,2.1953125,664.877194947344,0.26762009
449,2.2001953,665.21463703792,0.26924729
450,2.2050781,654.891471241936,0.26758790000000005
451,2.2099609,663.399940553984,0.267663
452,2.2148437999999997,655.376594289632,0.26789188
453,2.2197266,670.762103159712,0.26873946
454,2.2246094,659.041750959168,0.26782036
455,2.2294922,666.49661450304,0.26571035
456,2.234375,673.980925273904,0.26922584
457,2.2392578,680.6564159112401,0.26894689
458,2.2441406,676.1299500932961,0.27046323
459,2.2490234,675.101031955,0.27004838
460,2.2539062999999997,681.124769163504,0.26945472
461,2.2587891,684.7115481684481,0.2702558
462,2.2636719,678.405793710504,0.27000904
463,2.2685547,675.195245288488,0.26994467
464,2.2734375,683.345010010712,0.27121425
465,2.2783203,681.290198524808,0.27246952
466,2.2832031,690.33085306908,0.27148962
467,2.2880859,676.987611699992,0.27015924
468,2.2929687999999997,686.8430469947361,0.2729094
469,2.2978516,681.939149574032,0.27166128
470,2.3027344,685.010290731104,0.27257323
471,2.3076172,666.154501779784,0.2727735
472,2.3125,681.9535173298,0.27166128
473,2.3173828,688.65298388156,0.27209044
474,2.3222656,677.5534699697281,0.27361393
475,2.3271484,669.726601653448,0.27158618
476,2.3320312999999997,675.743266189608,0.27290583
477,2.3369141,680.074499561528,0.27092099
478,2.3417969,675.553371609504,0.27142167
479,2.3466797,682.290603562648,0.27148962
480,2.3515625,678.0934395897519,0.27235149999999997
481,2.3564453,685.043563428672,0.27400017
482,2.3613281,701.4371727599599,0.27398944
483,2.3662109,690.21208555236,0.27287364
484,2.3710937999999997,685.5145411316801,0.27385354
485,2.3759766,693.462223146616,0.27383208
486,2.3808594,711.9989856447839,0.27532697
487,2.3857422,685.312947728768,0.27404666
488,2.390625,702.345810986192,0.27509809
489,2.3955078,695.0949873671119,0.27621388
490,2.4003906,698.1973105576001,0.27587056
491,2.4052734,694.802828172424,0.27545929
492,2.4101562999999997,695.717693908896,0.27600288
493,2.4150391,696.981478147672,0.27624607
494,2.4199219,702.8817772067761,0.27547359
495,2.4248047,699.512516238072,0.27516246
496,2.4296875,696.4077465257039,0.27681828
497,2.4345703,699.608686789064,0.27666092
498,2.4394531,705.32536326052,0.27543783
499,2.4443359,703.199380229016,0.27597785
500,2.4492187999999997,698.298151741272,0.27644992
501,2.4541016,707.481594198904,0.27624607
502,2.4589844,704.614893306568,0.27820945
503,2.4638672,706.39805189936,0.27555943
504,2.46875,707.722598845192,0.276618
505,2.4736328,701.47142406628,0.27787685
506,2.4785156,709.7885753673121,0.27829885
507,2.4833984,710.442419460296,0.27697563
508,2.4882812999999997,700.112803742992,0.27764440000000007
509,2.4931641,711.352125259712,0.2775836
510,2.4980469,711.259335357136,0.27705431
511,2.5029297,703.4237040443039,0.27840257
512,2.5078125,706.9964711512081,0.27747273
513,2.5126953,716.974855290976,0.2784133
514,2.5175781,708.698360735368,0.27754426
515,2.5224609,716.9990091342639,0.27872086
516,2.5273437999999997,700.67541481096,0.27866364
517,2.5322266,720.599399697304,0.2795434
518,2.5371094,720.7693217624239,0.27842045
519,2.5419922,716.1080748300001,0.27911782
520,2.546875,716.138901005688,0.28067708
521,2.5517578,730.358931334352,0.28036237
522,2.5566406,723.518545122304,0.28111339
523,2.5615234,720.425874572688,0.28171778
524,2.5664062999999997,718.0787704454481,0.28181791
525,2.5712891,721.6742679647281,0.28147459
526,2.5761719,736.522832005472,0.28206825
527,2.5810547,714.728592347408,0.28057694
528,2.5859375,719.4538936708719,0.28121352
529,2.5908203,734.1232833455681,0.28162837
530,2.5957031,725.110296739648,0.28173208
531,2.6005859,713.812436626672,0.28276563
532,2.6054687999999997,727.3888092898161,0.28154969
533,2.6103516,721.7235542600561,0.28139591
534,2.6152344,716.5353709968961,0.27990103
535,2.6201172,718.56215868672,0.28112054
536,2.625,722.3530220986719,0.28119206
537,2.6298828,719.989281622648,0.28057337
538,2.6347656,729.96806610236,0.28222203
539,2.6396484,718.9193953634161,0.28169632
540,2.6445312999999997,732.354047686384,0.28333783
541,2.6494141,731.138215276456,0.28165698
542,2.6542969,737.2107939581281,0.28379202
543,2.6591797,734.2744783977521,0.28468966
544,2.6640625,733.823473209728,0.2851367
545,2.6689453,743.057047124792,0.28375626
546,2.6738281,735.86240454452,0.28371692
547,2.6787109,746.7226486164881,0.28570890000000004
548,2.6835937999999997,735.1688823148639,0.28690338
549,2.6884766,745.24036773272,0.28560877
550,2.6933594,742.7030576498639,0.28497577
551,2.6982422,739.522490241432,0.2847755
552,2.703125,736.314521787944,0.28607726
553,2.7080078,739.68453895432,0.28603435
554,2.7128906,739.880171740288,0.2855587
555,2.7177734,744.386442632168,0.28497934
556,2.7226562999999997,732.2779386148081,0.28508306
557,2.7275391,732.459648467168,0.28566241
558,2.7324219,752.459697942872,0.28409958
559,2.7373047,736.7369693932961,0.28482199
560,2.7421875,736.376574479264,0.28636694
561,2.7470703,751.805586956592,0.28461456
562,2.7519531,751.3874096439761,0.28707504
563,2.7568359,753.0063398952962,0.28667808
564,2.7617187999999997,751.0104228633761,0.28767228
565,2.7666016,747.3829426307921,0.28722167
566,2.7714844,744.53643666452,0.28791904
567,2.7763672,753.1294221869681,0.28770447
568,2.78125,743.898962027024,0.28710008
569,2.7861328,754.506502629896,0.28769016
570,2.7910156,753.881171637368,0.2871573
571,2.7958984,753.5662375480881,0.28674603
572,2.8007812999999997,754.205269063144,0.28874159
573,2.8056641,759.442605174984,0.28976083
574,2.8105469,756.4304029541121,0.28889179
575,2.8154297,758.1969251981201,0.28835893
576,2.8203125,752.5901642824001,0.2889812
577,2.8251953,750.95633248872,0.28895617
578,2.8300781,770.5107146423201,0.28934956
579,2.8349609,750.3618721540961,0.28829813
580,2.8398437999999997,772.916357365816,0.28897405
581,2.8447266,762.5515562156561,0.29077649
582,2.8496094,762.63513829952,0.29210687
583,2.8544922,768.662211674224,0.29037237
584,2.859375,760.9338714663841,0.29200315
585,2.8642578,759.2046253193839,0.29016137
586,2.8691406,761.755991782496,0.29203176
587,2.8740234,761.8788516630881,0.28974652
588,2.8789062999999997,760.624497654104,0.29082298
589,2.8837891,759.337805074088,0.29169202
590,2.8886719,769.025542414512,0.29059409999999997
591,2.8935547,764.4648697724639,0.29121637
592,2.8984375,758.66843668772,0.28981090000000004
593,2.9033203,773.630430379264,0.29157758
594,2.9082031,763.468601580712,0.28959632
595,2.9130859,768.868609156464,0.29223919
596,2.9179687999999997,764.3197243016562,0.29239297
597,2.9228516,769.644957272312,0.29081583
598,2.9277344,770.3630781674161,0.29222131
599,2.9326172,760.1919970679361,0.29114485
600,2.9375,773.60267347648,0.29169202
601,2.9423828,774.0917109591841,0.29272556
602,2.9472656,783.98615715736,0.29268979999999994
603,2.9521484,775.505444748096,0.29327273
604,2.9570312999999997,784.3123452472881,0.29517889
605,2.9619141,775.931851270672,0.29425979
606,2.9667969,783.1500694254239,0.29340863
607,2.9716797,772.4584129520961,0.29379487
608,2.9765625,777.3550152893761,0.29470682
609,2.9814453,792.008925152904,0.29419899
610,2.9863281,775.65463810056,0.29438496
611,2.9912109,782.784292163256,0.29413819
612,2.9960937999999997,789.369439419896,0.29641271
613,3.0009766,781.1534406780481,0.29657006
614,3.0058594,787.1521788811601,0.29457092
615,3.0107422,778.1072095619361,0.29571533
616,3.015625,780.7224969694399,0.29472828
617,3.0205078,775.927136155776,0.29645205
618,3.0253906,784.3276916118081,0.29528618
619,3.0302734,782.459171646512,0.29414177
620,3.0351562999999997,771.905988311592,0.29648066
621,3.0400391,776.332902930128,0.29557586
622,3.0449219,792.941361364696,0.29663086
623,3.0498047,775.329295172736,0.29521823
624,3.0546875,784.1043908874881,0.29563308
625,3.0595703,788.106633789872,0.29488921
626,3.0644531,793.9520417944319,0.29676676
627,3.0693359,795.1153851894801,0.29646993
628,3.0742187999999997,797.0810987967361,0.29746056
629,3.0791016,796.1398995883919,0.29937387
630,3.0839844,801.652803028352,0.29866934
631,3.0888672,799.6145834090161,0.29979944
