,Time [s],Load [N],Displacement [mm]
53,0.265625,-347.5741919095992,0.0090408325
54,0.27050781,-331.5113923704816,0.0083971024
55,0.27539063,-350.3057335886192,0.0095021725
56,0.28027344,-338.8670160904576,0.010510683
57,0.28515625,-338.3125141304664,0.0088047981
58,0.29003906,-337.003184550728,0.010088682
59,0.29492188,-348.5017306294097,0.0093305111
60,0.29980469,-337.8660016462584,0.008829832099999999
61,0.3046875,-350.5028743217096,0.011558533000000001
62,0.30957031,-349.29120989542076,0.0094234943
63,0.31445313,-340.60864163817035,0.01011014
64,0.31933594,-357.5528918731008,0.010160208
65,0.32421875,-342.69795353080406,0.009927749599999999
66,0.32910156,-339.1752689508944,0.010088682
67,0.33398438,-341.882238653796,0.0091767311
68,0.33886719,-353.88407431718804,0.010271072
69,0.34375,-337.8280271784592,0.011776686000000001
70,0.34863281,-342.5400772497768,0.0094521046
71,0.35351563,-341.9999341491104,0.00841856
72,0.35839844,-341.04524348465355,0.010145903000000001
73,0.36328125,-340.1916208631704,0.010710955
74,0.36816406,-324.26796169570076,0.009863376600000001
75,0.37304688,-337.4909276009464,0.01100421
76,0.37792969,-324.86678573571436,0.013278723000000001
77,0.3828125,-322.35264643917276,0.012277365
78,0.38769531,-324.5799154765088,0.013028383000000001
79,0.39257813,-330.0105179204256,0.01283884
80,0.39746094,-322.2260633971016,0.012248755
81,0.40234375,-334.5777205517824,0.012477636
82,0.40722656,-334.4167927907376,0.012534857
83,0.41210938,-322.70328640323595,0.012928247
84,0.41699219,-332.20815735368404,0.011236668
85,0.421875,-324.2076927412424,0.01311779
86,0.42675781,-323.3692696929664,0.013622046
87,0.43164063,-321.1278197251696,0.014001131000000002
88,0.43652344,-328.0052017962648,0.013926029
89,0.44140625,-315.9947098936392,0.01591444
90,0.44628906,-321.51979256434,0.014029741
91,0.45117188,-316.49209224006484,0.015084743000000001
92,0.45605469,-324.22544114542643,0.014544725
93,0.4609375,-316.79491382192805,0.013200045
94,0.46582031,-314.8107089574808,0.015259981
95,0.47070313,-319.0519103242168,0.015313625
96,0.47558594,-307.84020336718964,0.01465559
97,0.48046875,-319.9583422325352,0.01554966
98,0.48535156,-317.34520776428565,0.016032457
99,0.49023438,-315.0389694488848,0.015478134
100,0.49511719,-315.0760943063584,0.015023947
101,0.5,-321.5039435507792,0.014798641000000001
102,0.50488281,-314.70567310084,0.016658306
103,0.50976563,-313.11913924743277,0.015234946999999999
104,0.51464844,-313.60196256456163,0.017280579
105,0.51953125,-319.8742797407384,0.015310049
106,0.52441406,-306.6995725916312,0.016640425
107,0.52929688,-312.52974988543275,0.016926527
108,0.53417969,-310.73874907796,0.014773607
109,0.5390625,-305.8506294992712,0.016057491
110,0.54394531,-299.2858106153432,0.018332005
111,0.54882813,-296.472924307924,0.018943548
112,0.55371094,-309.9710216155728,0.019279718
113,0.55859375,-297.988833746988,0.018846988999999998
114,0.56347656,-299.01943776127035,0.018793344
115,0.56835938,-295.1512375685808,0.018321276
116,0.57324219,-307.8020242811968,0.01806736
117,0.578125,-300.85174475452084,0.018264055
118,0.58300781,-286.57784201405923,0.017430782
119,0.58789063,-300.2002493225416,0.019819736
120,0.59277344,-301.746735836884,0.019515753
121,0.59765625,-298.1534980141768,0.021060705
122,0.60253906,-297.154925643636,0.018053055
123,0.60742188,-303.302523582592,0.018914938
124,0.61230469,-299.9456197734928,0.01935482
125,0.6171875,-314.5329308632256,0.018510818000000002
126,0.62207031,-296.36775500463517,0.019558668
127,0.62695313,-296.1250333448096,0.021514892999999997
128,0.63183594,-308.4692975551912,0.019122362
129,0.63671875,-297.167180494144,0.018582344
130,0.64160156,-302.42086826858565,0.019991398
131,0.64648438,-297.5786009581496,0.019701719
132,0.65136719,-289.98969025636165,0.019737482
133,0.65625,-293.4457226838168,0.021035671000000002
134,0.66113281,-283.553509492884,0.019744635
135,0.66601563,-281.4294125073384,0.020685196
136,0.67089844,-279.55684021216484,0.021042823999999998
137,0.67578125,-285.832311177456,0.023027658
138,0.68066406,-269.1774088611624,0.023138522999999998
139,0.68554688,-283.9559045152632,0.021779537
140,0.69042969,-286.399570636996,0.021765232000000002
141,0.6953125,-284.17255959651277,0.022995472000000003
142,0.70019531,-279.6147382645104,0.023027658
143,0.70507813,-292.21183049419284,0.021568537000000002
144,0.70996094,-273.8248396172968,0.023521185
145,0.71484375,-285.76620170803676,0.02310276
146,0.71972656,-274.2047355348232,0.024129152
147,0.72460938,-282.9886609694512,0.02310276
148,0.72949219,-278.2213773305264,0.023610592000000003
149,0.734375,-280.17130864754563,0.022698641000000002
150,0.73925781,-275.6293674666552,0.024501085
151,0.74414063,-276.0922538545728,0.024311542999999998
152,0.74902344,-268.6252822515056,0.025953054
153,0.75390625,-273.4090910336744,0.024797916
154,0.75878906,-276.5926787845728,0.025466681
155,0.76367188,-268.4164649367152,0.023653507
156,0.76855469,-279.45628371467524,0.024558306000000002
157,0.7734375,-274.81567208225357,0.025041103
158,0.77832031,-274.1450715385024,0.024558306000000002
159,0.78320313,-275.0844024937744,0.023703575
160,0.78808594,-267.16771123872564,0.025752782999999998
161,0.79296875,-264.2655357791296,0.024840832
162,0.79785156,-265.1462569666,0.026289225
163,0.80273438,-272.74327677636484,0.025924443999999998
164,0.80761719,-256.27428343362163,0.025148392000000002
165,0.8125,-268.2475437214552,0.02494812
166,0.81738281,-267.87471157982964,0.025577545
167,0.82226563,-259.3747027852648,0.026929379
168,0.82714844,-262.26549524578644,0.026153326
169,0.83203125,-260.1149091006128,0.027726888999999998
170,0.83691406,-251.45429726518,0.027526617000000003
171,0.84179688,-262.0000209324768,0.028181076
172,0.84667969,-254.77936515228802,0.027658939
173,0.8515625,-250.59386886464884,0.027794838
174,0.85644531,-252.31083792003278,0.029557943
175,0.86132813,-262.1743422887592,0.028477907
176,0.86621094,-249.6287293276536,0.028835535
177,0.87109375,-257.57825290633195,0.027623177000000002
178,0.87597656,-252.62244918777762,0.028738976
179,0.88085938,-261.789984804968,0.027247667000000003
180,0.88574219,-250.8684042053576,0.029500723
181,0.890625,-258.5260043450928,0.029575825
182,0.89550781,-247.1655977881992,0.028882027
183,0.90039063,-256.36971557982804,0.02887845
184,0.90527344,-256.3384401337584,0.027176142
185,0.91015625,-256.27672550728,0.029414892
186,0.91503906,-252.49808580828483,0.029203892000000002
187,0.91992188,-253.11929329938962,0.027987957
188,0.92480469,-259.76479402669844,0.02900362
189,0.9296875,-248.27534456118883,0.029540062000000002
190,0.93457031,-251.38226276458963,0.029139519
191,0.93945313,-244.7821694833736,0.03033042
192,0.94433594,-239.8189817169632,0.029915571000000002
193,0.94921875,-232.96725698805682,0.031510592000000004
194,0.95410156,-250.93707585041838,0.031993389
195,0.95898438,-238.56318648418082,0.031117201
196,0.96386719,-241.46844900956722,0.030931234
197,0.96875,-248.635281308396,0.030759573
198,0.97363281,-236.44794590784082,0.032132864
199,0.97851563,-226.38742090800721,0.030155182000000003
200,0.98339844,-241.16360793509762,0.033431052999999995
201,0.98828125,-235.2224564088192,0.032615662000000004
202,0.99316406,-225.035597467324,0.033202171
203,0.99804688,-245.22598189707037,0.032801628
204,1.0029297,-236.7699927034592,0.031045675
205,1.0078125,-224.28412825488482,0.033380985
206,1.0126953,-239.11082928646482,0.033431052999999995
207,1.0175781,-242.23858740806162,0.031421185
208,1.0224609,-235.32845752954722,0.033216476
209,1.0273438,-238.8635793370504,0.032662153
210,1.0322266,-233.60780534667842,0.032612085
211,1.0371094,-240.45481496068885,0.032930374
212,1.0419922,-225.8698436355176,0.032747984
213,1.046875,-234.79014709618,0.034589767
214,1.0517578,-230.00187229952482,0.033302307
215,1.0566406000000002,-224.8396266165144,0.033506155
216,1.0615233999999998,-224.9892558946952,0.035448073999999996
217,1.0664063,-230.4442612823096,0.033230782
218,1.0712891000000002,-221.3401750980216,0.033062696
219,1.0761718999999998,-227.288132403348,0.034900903999999996
220,1.0810547,-224.6008460810264,0.035927296000000004
221,1.0859375,-221.845755516856,0.035408735
222,1.0908203,-219.52911281113282,0.036077499
223,1.0957031000000002,-226.05839930092,0.034554005
224,1.1005858999999998,-217.43388033554962,0.035398006
225,1.1054688,-224.59015700452161,0.035784245
226,1.1103516000000002,-223.1117816593184,0.036002398
227,1.1152343999999998,-223.6474809866064,0.034976006000000004
228,1.1201172,-221.4337879215936,0.036520958
229,1.125,-215.84767120231922,0.03757596
230,1.1298828,-210.7549289818088,0.035669804
231,1.1347656000000002,-221.57534367757043,0.036556721
232,1.1396483999999998,-210.65654321646002,0.037994385
233,1.1445313,-207.14327552167762,0.039224625
234,1.1494141000000002,-212.69844596328082,0.036699772
235,1.1542968999999998,-209.2804903127216,0.037583113
236,1.1591797,-215.0518932545224,0.038298368
237,1.1640625,-209.9927306588704,0.039181709
238,1.1689453,-206.02139844838482,0.038312674
239,1.1738281000000002,-210.9407845767,0.037894249
240,1.1787108999999998,-222.18309085011362,0.038448572
241,1.1835938,-206.7915190539928,0.037786961
242,1.1884766000000002,-209.18411069531442,0.038888453999999996
243,1.1933593999999998,-218.65180340962962,0.03862381
244,1.1982422,-211.695514335572,0.039049387000000005
245,1.203125,-212.5542968941112,0.038208961
246,1.2080078,-210.4659858513376,0.039181709
247,1.2128906000000002,-203.40156051018403,0.0372684
248,1.2177733999999998,-213.2291410412688,0.038169622
249,1.2226563,-209.8684873813608,0.039761066
250,1.2275391000000002,-192.5388432270064,0.039918423
251,1.2324218999999998,-209.58694609163203,0.038484335
252,1.2373047,-201.011531044504,0.040004253
253,1.2421875,-211.07025451458958,0.039800406
254,1.2470703,-193.0034288355752,0.040665865
255,1.2519531000000002,-196.70367307709202,0.040608644
256,1.2568358999999998,-192.22095551858402,0.041699409
257,1.2617188,-200.9287763298576,0.042450428
258,1.2666016000000002,-187.5442332232136,0.040948391
259,1.2714843999999998,-188.962811125448,0.041291714
260,1.2763672,-188.7157480013408,0.04135251
261,1.28125,-194.39879146927922,0.042178630999999994
262,1.2861328,-179.74755943515441,0.043555498
263,1.2910156000000002,-202.1539277640376,0.042310953
264,1.2958983999999998,-189.07933229026003,0.042564869000000005
265,1.3007813,-188.7410628304664,0.043880939
266,1.3056641000000002,-201.0642335740208,0.04381299
267,1.3105468999999998,-193.26586501353202,0.042604208
268,1.3154297,-201.84304600463517,0.041531324
269,1.3203125,-197.31559712971762,0.043616295
270,1.3251953,-196.58370454054003,0.042886734
271,1.3300781000000002,-201.081612775812,0.041935444
272,1.3349608999999998,-187.2725002621128,0.041255951
273,1.3398438,-191.1860055917984,0.042901039
274,1.3447266000000002,-185.45690523741362,0.043877362999999996
275,1.3496093999999998,-192.81870753719198,0.042775869
276,1.3544922,-183.18920186573362,0.045361519
277,1.359375,-183.17291247823442,0.045121907999999995
278,1.3642578,-182.85434419190722,0.044921637
279,1.3691406000000002,-179.3003530283768,0.044882298
280,1.3740233999999998,-178.02831733853282,0.04522562
281,1.3789063,-186.69375104618,0.045222044
282,1.3837891000000002,-173.6598123178264,0.046137570999999995
283,1.3886718999999998,-167.3611483251128,0.04535079
284,1.3935547,-184.6457408911024,0.045948029
285,1.3984375,-184.00941389477921,0.045468807
286,1.4033203,-176.7906263676624,0.045318604000000005
287,1.4082031000000002,-170.072459492296,0.044850111
288,1.4130858999999998,-184.8454615927208,0.046133995
289,1.4179688,-168.5616610598504,0.045794249
290,1.4228516000000002,-174.00857068415283,0.045704842
291,1.4277343999999998,-161.2297597056672,0.046223402000000004
292,1.4326172,-170.08674718007518,0.046674013
293,1.4375,-170.6313207094552,0.047256947
294,1.4423828,-172.37377807460717,0.047639608
295,1.4472656000000002,-168.70789634495043,0.046566725
296,1.4521483999999998,-169.64178267698404,0.04786849
297,1.4570313,-166.38027542831838,0.046420097
298,1.4619141000000002,-171.55619939274882,0.04832983
299,1.4667968999999998,-166.4017603386464,0.046530962
300,1.4716797,-166.7364311871656,0.048612355999999995
301,1.4765625,-173.399395632476,0.047940015999999995
302,1.4814453,-156.9678340744968,0.048823357000000005
303,1.4863281000000002,-174.242022250164,0.04709959
304,1.4912108999999998,-156.2041633902088,0.047789812
305,1.4960938,-173.39169131266482,0.047786235999999996
306,1.5009766000000002,-161.399072364428,0.049467087
307,1.5058593999999998,-161.42552593828322,0.048143864
308,1.5107422,-161.4383679540424,0.048587322
309,1.515625,-166.2985704939696,0.049327612
310,1.5205078,-162.9576891790736,0.047385693
311,1.5253906000000002,-163.0413602273696,0.048111677
312,1.5302733999999998,-159.9966504030448,0.051176547999999995
313,1.5351563,-155.48730579003922,0.050225257999999995
314,1.5400391000000002,-158.9181746279032,0.04881978
315,1.5449218999999998,-144.3835527230224,0.050990582
316,1.5498047,-160.4727035268984,0.050132275
317,1.5546875,-151.8739575574784,0.053204298
318,1.5595703,-145.18540249330323,0.051054955
319,1.5644531000000002,-151.88008275862163,0.050371885
320,1.5693358999999998,-147.6254388662104,0.05263567
321,1.5742188,-144.097847897876,0.051584244
322,1.5791016000000002,-141.7779935761576,0.053358077999999996
323,1.5839843999999998,-155.88262369185279,0.052360295999999994
324,1.5888672,-137.14323580336162,0.051062107
325,1.59375,-146.94900225572,0.052825212
326,1.5986328,-154.8224745897032,0.050929785
327,1.6035156000000002,-152.5085497473776,0.052464008
328,1.6083983999999998,-149.72296217591762,0.051577091
329,1.6132813,-150.4538361223488,0.053261518
330,1.6181641000000002,-153.1745152442216,0.052263737000000005
331,1.6230468999999998,-150.5706642144512,0.05177021
332,1.6279297,-154.96239784835282,0.051995516
333,1.6328125,-146.4608143833416,0.052421092999999995
334,1.6376953,-157.6363484023176,0.05237460099999999
335,1.6425781000000004,-142.57467896116083,0.052896738
336,1.6474609,-147.7933458869456,0.052281617999999995
337,1.6523438000000001,-135.524879372628,0.052707195
338,1.6572266,-136.6971903824216,0.055375099000000004
339,1.6621093999999996,-137.7639495418688,0.053983927
340,1.6669922,-123.8314478092072,0.055299997000000004
341,1.671875,-142.50768874386483,0.055103302
342,1.6767578,-124.353459958632,0.056190490999999995
343,1.6816406000000004,-134.76166685516483,0.055110455
344,1.6865234,-128.5769618516216,0.054602622999999996
345,1.6914063000000001,-137.1468433110792,0.054792165999999996
346,1.6962891,-125.76700692223679,0.055418015
347,1.7011718999999996,-127.97379189910481,0.055843592000000004
348,1.7060547,-128.73737361896082,0.056233406
349,1.7109375,-133.6231623295312,0.055639744000000005
350,1.7158203,-122.8797730389952,0.056251287000000004
351,1.7207031000000004,-133.0889175707064,0.055807829
352,1.7255859,-126.15961140887441,0.056376457000000005
353,1.7304688000000001,-131.7828396409576,0.056626797
354,1.7353516,-133.16991523782082,0.057739019
355,1.7402343999999996,-120.4310314964168,0.055840015
356,1.7451172,-135.13085145507839,0.056612492
357,1.75,-118.7175142609944,0.057284832
358,1.7548828,-123.95654959348559,0.057038069000000004
359,1.7597656000000004,-118.62299844843758,0.05705595
360,1.7646484,-133.11804897396482,0.058164597
361,1.7695313000000001,-111.42396992166799,0.058021545
362,1.7744141,-120.2931499714816,0.057127475999999996
363,1.7792968999999996,-121.2175660397288,0.058039427000000005
364,1.7841797,-129.77078890929442,0.05718112
365,1.7890625,-115.965337281972,0.059344769000000006
366,1.7939453,-113.7619640910712,0.058811903
367,1.7988281000000004,-123.40356892528162,0.059652328
368,1.8037109,-117.12674125240241,0.057631731
369,1.8085938000000001,-115.01836428199121,0.058658123
370,1.8134766,-121.6628597112184,0.058865547000000004
371,1.8183593999999996,-117.91936096286321,0.059763193
372,1.8232422,-121.1348558072984,0.059713125
373,1.828125,-101.3777148167272,0.059309006
374,1.8330078,-114.006296007116,0.059337615999999996
375,1.8378906000000004,-106.84279987448721,0.059738159000000006
376,1.8427734,-108.2189506391008,0.061075687000000004
377,1.8476563000000001,-97.6596465512592,0.062452555
378,1.8525391,-111.6889415859368,0.059638023
379,1.8574218999999996,-97.166663495996,0.06262064
380,1.8623047,-111.491849783284,0.06108284
381,1.8671875,-107.036043965456,0.061705112
382,1.8720703,-94.1483716597536,0.061286688
383,1.8769531000000004,-106.13013249906481,0.062499045999999996
384,1.8818359,-105.47546548508481,0.062835217
385,1.8867188000000001,-103.29835904273202,0.06340742099999999
386,1.8916016,-107.318639483704,0.063210726
387,1.8964843999999996,-115.62761495343521,0.060145855
388,1.9013672,-104.4045605831064,0.061898232000000004
389,1.90625,-109.29902332579681,0.06190896
390,1.9111328,-102.31762404080722,0.061626434
391,1.9160156000000004,-107.42706043698242,0.062416792
392,1.9208984,-99.95460862490401,0.062813759
393,1.9257813000000001,-106.10784246062721,0.061633587000000004
394,1.9306641,-95.4015024077976,0.062373877
395,1.9355468999999996,-98.74072453603681,0.062606335
396,1.9404297,-96.6588367252536,0.064755678
397,1.9453125,-95.5853340618608,0.063761473
398,1.9501953,-84.5478906342352,0.06280303
399,1.9550781000000004,-92.0976347448352,0.063514709
400,1.9599609,-98.003930006656,0.06415844
401,1.9648438000000001,-82.1951684031144,0.06454110099999999
402,1.9697266,-87.8971123646312,0.06509900099999999
403,1.9746093999999996,-79.73963887437439,0.065038204
404,1.9794922,-96.98612797413841,0.066465139
405,1.984375,-80.0462859268136,0.066010952
406,1.9892578,-79.82319871713041,0.065842867
407,1.9941406000000004,-81.1897502195312,0.065760612
408,1.9990234,-96.4486271171024,0.067015886
409,2.0039063,-86.00347774018161,0.06686210599999999
410,2.0087891,-76.1688645707472,0.065699816
411,2.0136719,-95.1232083198368,0.064694881
412,2.0185546999999997,-88.71857434394641,0.066719055
413,2.0234375,-89.4790734462336,0.065016747
414,2.0283203000000003,-77.69457789021759,0.066422224
415,2.0332031,-93.3226349394808,0.065696239
416,2.0380859,-87.4272511652448,0.065803528
417,2.0429688,-81.14533472685521,0.067098141
418,2.0478516,-82.8398402631592,0.067191124
419,2.0527344,-73.87172731674,0.06657958
420,2.0576171999999997,-79.82526269195279,0.068567991
421,2.0625,-84.5849087343904,0.06740212400000001
422,2.0673828000000003,-72.08830183065201,0.06706953
423,2.0722656,-77.7655181282944,0.067734718
424,2.0771484,-73.2624855417392,0.06882548299999999
425,2.0820313,-66.5467607400312,0.066651106
426,2.0869141,-67.4922524822192,0.068603754
427,2.0917969,-75.5587731854208,0.068514347
428,2.0966796999999997,-75.55165603086081,0.069025755
429,2.1015625,-65.2012804633496,0.06824255
430,2.1064453,-68.2676219893152,0.070152283
431,2.1113281,-74.57093882182241,0.069451332
432,2.1162109,-64.46079835826241,0.06920456900000001
433,2.1210937999999997,-67.4958155077208,0.069948435
434,2.1259766,-69.0725899629376,0.07011294400000001
435,2.1308594,-64.9507076924,0.07042050400000001
436,2.1357422,-65.94305700092241,0.069504976
437,2.140625,-62.109504006275195,0.070613623
438,2.1455078,-59.18141320763759,0.07153272599999999
439,2.1503906,-59.9648428922728,0.071768761
440,2.1552734,-68.91794309079201,0.071847439
441,2.1601562999999997,-57.8075488289264,0.070720911
442,2.1650391,-65.0410199355448,0.070928335
443,2.1699219,-55.468589395436,0.072394609
444,2.1748047,-64.9204464408552,0.070652962
445,2.1796875,-56.7396375800848,0.072566271
446,2.1845703,-62.492838399098396,0.07108569099999999
447,2.1894531,-68.023494691464,0.071629286
448,2.1943359,-56.389304543312,0.069565773
449,2.1992187999999997,-54.234319106976,0.072394609
450,2.2041016,-65.9745237205208,0.070599318
451,2.2089844,-49.963345793071205,0.07241964299999999
452,2.2138672,-65.7309346574832,0.07253766099999999
453,2.21875,-52.66757094324561,0.072577
454,2.2236328,-45.0968846053528,0.072147846
455,2.2285156,-60.16904295304241,0.073270798
456,2.2333984,-54.6529367935304,0.071958303
457,2.2382812999999997,-39.46228760850432,0.073589087
458,2.2431641,-49.717172313283996,0.075073242
459,2.2480469,-42.41321958023576,0.074783564
460,2.2529297,-44.7129497026136,0.07453322400000001
461,2.2578125,-49.113361816856795,0.075573921
462,2.2626953,-39.08670869004071,0.07503032700000001
463,2.2675781,-45.456941454543205,0.074862242
464,2.2724609,-39.12963892152448,0.07519125900000001
465,2.2773437999999997,-48.1516385140504,0.075491667
466,2.2822266,-30.352194545767684,0.075899363
467,2.2871094,-43.498553623440245,0.07666111
468,2.2919922,-42.32991639986608,0.075416565
469,2.296875,-33.083881681634,0.07575631099999999
470,2.3017578,-49.8450764771704,0.076328516
471,2.3066406,-48.100132556144004,0.076160431
472,2.3115234,-40.01898565549944,0.076546669
473,2.3164062999999997,-43.435812347416565,0.07619977
474,2.3212891,-52.2092751200192,0.075831413
475,2.3261719,-51.774719455471995,0.075788498
476,2.3310547,-39.5683456664688,0.075566769
477,2.3359375,-50.9033484298048,0.074218512
478,2.3408203,-35.85836115411448,0.075827837
479,2.3457031,-40.805167010016405,0.07702589
480,2.3505859,-33.48467801317016,0.077233315
481,2.3554687999999997,-31.796366180622,0.07751941700000001
482,2.3603516,-22.61170046205,0.07807374
483,2.3652344,-34.159560415033525,0.076779127
484,2.3701172,-23.86594237584968,0.079393387
485,2.375,-32.937060565749285,0.078896284
486,2.3798828,-21.409024112326158,0.078796148
487,2.3847656,-27.100754957049357,0.079911947
488,2.3896484,-28.260698131506324,0.079815388
489,2.3945312999999997,-16.82415003101904,0.078009367
490,2.3994141,-31.30807733361328,0.078839064
491,2.4042969,-24.34848545501768,0.080881119
492,2.4091797,-24.132332577986723,0.079450607
493,2.4140625,-23.293974918568242,0.080108643
494,2.4189453,-25.747412003867602,0.080037117
495,2.4238281,-10.623198342904,0.080190897
496,2.4287109,-24.63576183685536,0.079808235
497,2.4335937999999997,-22.43308256852416,0.080623627
498,2.4384766,-9.57670261213344,0.07965803099999999
499,2.4433594,-19.731008133493358,0.081442595
500,2.4482422,-23.449263224268556,0.081188679
501,2.453125,-17.094355028000237,0.081020594
502,2.4580078,-16.09219383227256,0.081163645
503,2.4628906,-27.396971819480882,0.080301762
504,2.4677734,-13.59679622779824,0.08040905
505,2.4726562999999997,-20.009764391678402,0.081306696
506,2.4775391,-18.70980677002904,0.081535578
507,2.4824219,-11.80283157027336,0.081077814
508,2.4873047,-15.37454222454736,0.08187890099999999
509,2.4921875,-19.08180798385976,0.081338882
510,2.4970703,-11.1849108701088,0.082011223
511,2.5019531,-11.8993352930632,0.08194327400000001
512,2.5068359,-14.488784315759279,0.08210063
513,2.5117187999999997,-14.523506688746723,0.082497597
514,2.5166016,-2.609266873015048,0.081202984
515,2.5214844,-9.27611403751344,0.082958937
516,2.5263672,-12.833896865135682,0.08280158
517,2.53125,3.235182762201232,0.084865093
518,2.5361328,-0.639100551455232,0.084854364
519,2.5410156,-13.356263982644162,0.083270073
520,2.5458984,-1.4052414666443602,0.083802938
521,2.5507812999999997,-3.937288547149888,0.08409977
522,2.5556641,9.032372400474962,0.084443092
523,2.5605469,-1.474490001564464,0.08715391199999999
524,2.5654297,-7.610461890617841,0.08612394300000001
525,2.5703125,8.87691595199816,0.086266994
526,2.5751953,10.226178551506239,0.085612535
527,2.5800781,-2.9977541302219044,0.085208416
528,2.5849609,-7.66072590505352,0.08536577199999999
529,2.5898437999999997,4.002238587609048,0.086295605
530,2.5947266,0.996823418772112,0.084557533
531,2.5996094,-2.87317105306428,0.084210634
532,2.6044922,-4.042614338874576,0.085977316
533,2.609375,4.779604323112481,0.086739063
534,2.6142578,-8.2979105185012,0.08570194199999999
535,2.6191406,2.816988501860936,0.08571624800000001
536,2.6240234,-4.46263873102776,0.08584499400000001
537,2.6289062999999997,-2.578156011144648,0.085115433
538,2.6337891,4.264927380070512,0.08584141699999999
539,2.6386719,6.37528816835088,0.08596301099999999
540,2.6435547,2.0127100470687522,0.085519552
541,2.6484375,12.242738445405362,0.086385012
542,2.6533203,20.4868094689488,0.088069439
543,2.6582031,10.741714535103599,0.08752226800000001
544,2.6630859,10.993933148045201,0.089342594
545,2.6679687999999997,22.14437830755288,0.08882403400000001
546,2.6728516,20.73811886539536,0.08917093300000001
547,2.6777344,11.910550149361121,0.089088678
548,2.6826172,15.000957888649202,0.09027242699999999
549,2.6875,23.7590547245568,0.09002924
550,2.6923828,20.523030892615445,0.08812665900000001
551,2.6972656,18.17629463330176,0.089081526
552,2.7021484,17.15573692750296,0.08923173
553,2.7070312999999997,15.96686785762552,0.09011507
554,2.7119141,18.31555999997672,0.089775324
555,2.7167969,24.508690380052478,0.088706017
556,2.7216797,12.378531975121522,0.08980035800000001
557,2.7265625,20.7417948757256,0.08917093300000001
558,2.7314453,20.694051668470642,0.08989691699999999
559,2.7363281,20.0841631220492,0.08980035800000001
560,2.7412109,13.04141663368536,0.090411901
561,2.7460937999999997,15.416044132075362,0.08993983300000001
562,2.7509766,32.7103556174388,0.090233088
563,2.7558594,24.08960785434088,0.09055495300000001
564,2.7607422,21.485692770179444,0.09034752800000001
565,2.765625,24.373866117822956,0.092300177
566,2.7705078,31.47053706217712,0.091087818
567,2.7753906,32.19981854527552,0.091477633
568,2.7802734,24.46203921120032,0.09141326
569,2.7851562999999997,25.324110784790555,0.090887547
570,2.7900391,34.615316303726324,0.091398954
571,2.7949219,24.455222311598323,0.09172081900000001
572,2.7998047,35.0234241771064,0.09220361699999999
573,2.8046875,28.564421367887842,0.09248256699999999
574,2.8095703,36.70939224169353,0.09221077
575,2.8144531,37.0850436661692,0.091735125
